t,Ug,Us,Pij,Pg,Pgt,delta
0.450,10.332,109.961,22.283,25.026,24.900,83.63
0.460,10.323,109.960,22.303,25.087,24.900,84.41
0.470,10.315,109.959,22.318,25.144,24.900,85.19
0.480,10.306,109.957,22.328,25.196,24.900,85.98
0.490,10.297,109.956,22.335,25.244,24.900,86.76
0.500,10.289,109.954,22.337,25.288,24.900,87.54
0.510,10.280,109.953,22.335,25.327,24.900,88.32
0.520,10.271,109.951,22.329,25.362,24.900,89.09
0.530,10.263,109.950,22.318,25.393,24.900,89.87
0.540,10.254,109.949,22.303,25.419,24.900,90.64
0.550,10.245,109.947,22.284,25.442,24.900,91.41
0.560,10.237,109.946,22.261,25.460,24.900,92.18
0.570,10.228,109.944,22.234,25.474,24.900,92.95
0.580,10.219,109.943,22.203,25.483,24.900,93.72
0.590,10.211,109.942,22.168,25.489,24.900,94.49
0.600,10.202,109.940,22.129,25.490,24.900,95.25
0.610,10.193,109.939,22.086,25.488,24.900,96.02
0.620,10.185,109.938,22.038,25.481,24.900,96.78
0.630,10.176,109.936,21.987,25.470,24.900,97.54
0.640,10.167,109.935,21.932,25.455,24.900,98.30
0.650,10.159,109.934,21.874,25.436,24.900,99.05
0.660,10.150,109.932,21.811,25.413,24.900,99.81
0.670,10.141,109.931,21.745,25.386,24.900,100.57
0.680,10.133,109.930,21.674,25.356,24.900,101.32
0.690,10.124,109.928,21.600,25.321,24.900,102.07
0.700,10.116,109.927,21.523,25.282,24.900,102.82
0.710,10.107,109.926,21.441,25.240,24.900,103.58
0.720,10.099,109.924,21.356,25.193,24.900,104.33
0.730,10.090,109.923,21.267,25.143,24.900,105.08
0.740,10.082,109.922,21.175,25.089,24.900,105.82
0.750,10.073,109.920,21.078,25.031,24.900,106.57
0.760,10.065,109.919,20.978,24.969,24.900,107.32
0.770,10.056,109.918,20.875,24.904,24.900,108.07
0.780,10.048,109.917,20.768,24.834,24.900,108.82
0.790,10.040,109.915,20.657,24.761,24.900,109.57
0.800,10.031,109.914,20.542,24.684,24.900,110.32
0.810,10.023,109.913,20.423,24.603,24.900,111.07
0.820,10.015,109.912,20.301,24.518,24.900,111.82
0.830,10.006,109.910,20.175,24.429,24.900,112.57
0.840,9.998,109.909,20.046,24.336,24.900,113.32
0.850,9.990,109.908,19.912,24.239,24.900,114.07
0.860,9.981,109.907,19.775,24.138,24.900,114.83
0.870,9.973,109.906,19.633,24.034,24.900,115.59
0.880,9.965,109.904,19.488,23.925,24.900,116.35
0.890,9.956,109.903,19.339,23.812,24.900,117.11
0.900,9.948,109.902,19.185,23.694,24.900,117.87
0.910,9.940,109.901,19.028,23.573,24.900,118.64
0.920,9.932,109.900,18.866,23.447,24.900,119.41
0.930,9.924,109.899,18.700,23.317,24.900,120.18
0.940,9.915,109.897,18.530,23.182,24.900,120.96
0.950,9.907,109.896,18.355,23.043,24.900,121.74
0.960,9.899,109.895,18.176,22.899,24.900,122.53
0.970,9.891,109.894,17.992,22.751,24.900,123.32
0.980,9.882,109.893,17.803,22.597,24.900,124.12
0.990,9.874,109.892,17.610,22.439,24.900,124.92
1.000,9.866,109.891,17.411,22.275,24.900,125.72
1.010,9.858,109.889,17.207,22.106,24.900,126.54
1.020,9.850,109.888,16.998,21.932,24.900,127.36
1.030,9.841,109.887,16.784,21.753,24.900,128.18
1.040,9.833,109.886,16.564,21.567,24.900,129.02
1.050,9.825,109.885,16.338,21.376,24.900,129.86
1.060,9.817,109.884,16.107,21.179,24.900,130.71
1.070,9.808,109.883,15.869,20.976,24.900,131.56
1.080,9.800,109.882,15.625,20.766,24.900,132.43
1.090,9.792,109.881,15.375,20.550,24.900,133.31
1.100,9.784,109.880,15.118,20.327,24.900,134.19
1.110,9.775,109.879,14.854,20.097,24.900,135.09
1.120,9.767,109.878,14.583,19.860,24.900,136.00
1.130,9.759,109.877,14.305,19.615,24.900,136.92
1.140,9.751,109.875,14.019,19.363,24.900,137.85
1.150,9.743,109.874,13.725,19.102,24.900,138.79
1.160,9.734,109.873,13.423,18.834,24.900,139.75
1.170,9.726,109.872,13.113,18.556,24.900,140.72
1.180,9.718,109.871,12.794,18.270,24.900,141.70
1.190,9.710,109.870,12.466,17.975,24.900,142.70
1.200,9.702,109.869,12.129,17.670,24.900,143.72
1.210,9.693,109.868,11.782,17.355,24.900,144.75
1.220,9.685,109.868,11.425,17.030,24.900,145.80
1.230,9.677,109.867,11.058,16.695,24.900,146.87
1.240,9.669,109.866,10.681,16.349,24.900,147.96
1.250,9.661,109.865,10.292,15.991,24.900,149.06
1.260,9.653,109.864,9.892,15.621,24.900,150.19
1.270,9.645,109.863,9.481,15.240,24.900,151.34
1.280,9.638,109.862,9.058,14.845,24.900,152.50
1.290,9.630,109.861,8.622,14.438,24.900,153.70
1.300,9.622,109.861,8.173,14.017,24.900,154.91
1.310,9.615,109.860,7.711,13.583,24.900,156.15
1.320,9.608,109.859,7.236,13.134,24.900,157.42
1.330,9.600,109.859,6.746,12.670,24.900,158.71
1.340,9.593,109.858,6.242,12.191,24.900,160.03
1.350,9.587,109.857,5.724,11.696,24.900,161.38
1.360,9.580,109.857,5.190,11.184,24.900,162.76
1.370,9.574,109.856,4.640,10.656,24.900,164.17
1.380,9.567,109.856,4.075,10.111,24.900,165.61
1.390,9.562,109.855,3.494,9.548,24.900,167.08
1.400,9.556,109.855,2.896,8.967,24.900,168.59
1.410,9.551,109.855,2.281,8.367,24.900,170.14
1.420,9.546,109.855,1.649,7.748,24.900,171.72
1.430,9.542,109.854,1.000,7.110,24.900,173.34
1.440,9.538,109.854,0.333,6.452,24.900,175.01
1.450,9.534,109.854,-0.351,5.774,24.900,176.71
1.460,9.531,109.855,-1.053,5.076,24.900,178.46
1.470,9.529,109.855,-1.773,4.357,24.900,180.25
1.480,9.527,109.855,-2.510,3.618,24.900,182.09
1.490,9.526,109.856,-3.264,2.858,24.900,183.97
1.500,9.526,109.856,-4.035,2.078,24.900,185.91
1.510,9.526,109.857,-4.823,1.277,24.900,187.90
1.520,9.528,109.858,-5.627,0.456,24.900,189.94
1.530,9.530,109.859,-6.446,-0.384,24.900,192.03
1.540,9.534,109.860,-7.279,-1.244,24.900,194.18
1.550,9.538,109.862,-8.126,-2.121,24.900,196.40
1.560,9.544,109.863,-8.984,-3.016,24.900,198.67
1.570,9.551,109.865,-9.852,-3.927,24.900,201.00
1.580,9.560,109.867,-10.728,-4.852,24.900,203.41
1.590,9.569,109.870,-11.611,-5.789,24.900,205.87
1.600,9.581,109.872,-12.497,-6.737,24.900,208.41
1.610,9.594,109.875,-13.383,-7.693,24.900,211.02
1.620,9.608,109.878,-14.268,-8.654,24.900,213.70
1.630,9.625,109.881,-15.146,-9.617,24.900,216.45
1.640,9.643,109.885,-16.014,-10.578,24.900,219.29
1.650,9.663,109.888,-16.867,-11.532,24.900,222.20
1.660,9.685,109.893,-17.700,-12.476,24.900,225.20
1.670,9.709,109.897,-18.509,-13.404,24.900,228.27
1.680,9.736,109.902,-19.286,-14.311,24.900,231.44
1.690,9.764,109.907,-20.025,-15.189,24.900,234.69
1.700,9.795,109.912,-20.720,-16.032,24.900,238.03
1.710,9.828,109.918,-21.364,-16.834,24.900,241.47
1.720,9.863,109.924,-21.947,-17.585,24.900,244.99
1.730,9.900,109.930,-22.462,-18.277,24.900,248.61
1.740,9.939,109.937,-22.900,-18.903,24.900,252.33
1.750,9.981,109.944,-23.253,-19.451,24.900,256.15
1.760,10.024,109.951,-23.510,-19.913,24.900,260.06
1.770,10.069,109.958,-23.664,-20.278,24.900,264.07
1.780,10.116,109.966,-23.705,-20.538,24.900,268.18
1.790,10.163,109.973,-23.624,-20.681,24.900,272.39
1.800,10.212,109.981,-23.412,-20.699,24.900,276.71
1.810,10.262,109.989,-23.063,-20.581,24.900,281.12
1.820,10.313,109.997,-22.568,-20.321,24.900,285.63
1.830,10.363,110.005,-21.923,-19.909,24.900,290.24
1.840,10.413,110.012,-21.121,-19.339,24.900,294.95
1.850,10.463,110.020,-20.162,-18.606,24.900,299.76
1.860,10.511,110.027,-19.043,-17.708,24.900,304.66
1.870,10.558,110.033,-17.765,-16.641,24.900,309.65
1.880,10.602,110.040,-16.331,-15.408,24.900,314.73
1.890,10.644,110.045,-14.747,-14.010,24.900,319.89
1.900,10.683,110.051,-13.020,-12.453,24.900,325.14
1.910,10.719,110.055,-11.163,-10.746,24.900,330.47
1.920,10.750,110.059,-9.186,-8.900,24.900,335.87
1.930,10.776,110.061,-7.108,-6.927,24.900,341.34
1.940,10.798,110.063,-4.944,-4.844,24.900,346.88
1.950,10.814,110.064,-2.717,-2.670,24.900,352.47
1.960,10.825,110.064,-0.448,-0.425,24.900,358.13
1.970,10.830,110.063,1.838,1.868,24.900,363.83
1.980,10.829,110.061,4.117,4.183,24.900,369.58
1.990,10.821,110.058,6.363,6.496,24.900,375.37
2.000,10.807,110.053,8.550,8.781,24.900,381.19

