t,Ug,Us,Pij,Pg,Pgt,delta
0.550,10.224,109.945,22.126,25.585,25.900,96.84
0.560,10.215,109.943,22.068,25.572,25.900,97.68
0.570,10.205,109.942,22.006,25.555,25.900,98.52
0.580,10.196,109.940,21.939,25.532,25.900,99.36
0.590,10.186,109.939,21.867,25.505,25.900,100.20
0.600,10.177,109.937,21.791,25.472,25.900,101.04
0.610,10.167,109.936,21.709,25.434,25.900,101.88
0.620,10.157,109.934,21.622,25.392,25.900,102.73
0.630,10.148,109.933,21.531,25.344,25.900,103.57
0.640,10.138,109.931,21.434,25.291,25.900,104.42
0.650,10.129,109.930,21.333,25.234,25.900,105.26
0.660,10.119,109.928,21.226,25.171,25.900,106.11
0.670,10.109,109.927,21.115,25.103,25.900,106.96
0.680,10.100,109.925,20.998,25.030,25.900,107.81
0.690,10.090,109.924,20.876,24.951,25.900,108.66
0.700,10.081,109.923,20.750,24.868,25.900,109.52
0.710,10.071,109.921,20.618,24.779,25.900,110.38
0.720,10.061,109.920,20.481,24.685,25.900,111.24
0.730,10.052,109.918,20.339,24.585,25.900,112.10
0.740,10.042,109.917,20.191,24.481,25.900,112.97
0.750,10.033,109.915,20.038,24.370,25.900,113.83
0.760,10.023,109.914,19.880,24.255,25.900,114.71
0.770,10.014,109.913,19.716,24.133,25.900,115.58
0.780,10.004,109.911,19.547,24.006,25.900,116.46
0.790,9.994,109.910,19.372,23.873,25.900,117.35
0.800,9.985,109.909,19.191,23.735,25.900,118.24
0.810,9.975,109.907,19.005,23.590,25.900,119.13
0.820,9.966,109.906,18.812,23.439,25.900,120.03
0.830,9.956,109.904,18.614,23.282,25.900,120.93
0.840,9.947,109.903,18.409,23.119,25.900,121.85
0.850,9.937,109.902,18.198,22.950,25.900,122.76
0.860,9.927,109.900,17.980,22.773,25.900,123.69
0.870,9.918,109.899,17.756,22.591,25.900,124.62
0.880,9.908,109.898,17.526,22.401,25.900,125.56
0.890,9.899,109.896,17.288,22.204,25.900,126.50
0.900,9.889,109.895,17.043,22.000,25.900,127.46
0.910,9.879,109.894,16.791,21.788,25.900,128.42
0.920,9.870,109.893,16.531,21.569,25.900,129.40
0.930,9.860,109.891,16.264,21.342,25.900,130.38
0.940,9.851,109.890,15.989,21.107,25.900,131.38
0.950,9.841,109.889,15.706,20.864,25.900,132.38
0.960,9.832,109.888,15.414,20.612,25.900,133.40
0.970,9.822,109.886,15.114,20.351,25.900,134.43
0.980,9.813,109.885,14.804,20.081,25.900,135.47
0.990,9.803,109.884,14.486,19.802,25.900,136.52
1.000,9.794,109.883,14.158,19.513,25.900,137.59
1.010,9.784,109.881,13.821,19.214,25.900,138.67
1.020,9.775,109.880,13.473,18.905,25.900,139.77
1.030,9.765,109.879,13.116,18.585,25.900,140.88
1.040,9.756,109.878,12.747,18.254,25.900,142.01
1.050,9.747,109.877,12.368,17.912,25.900,143.16
1.060,9.737,109.876,11.977,17.558,25.900,144.33
1.070,9.728,109.875,11.574,17.191,25.900,145.51
1.080,9.719,109.874,11.159,16.813,25.900,146.72
1.090,9.710,109.873,10.732,16.421,25.900,147.94
1.100,9.701,109.872,10.292,16.015,25.900,149.19
1.110,9.692,109.871,9.839,15.596,25.900,150.46
1.120,9.683,109.870,9.372,15.162,25.900,151.75
1.130,9.675,109.869,8.891,14.714,25.900,153.07
1.140,9.666,109.868,8.396,14.250,25.900,154.41
1.150,9.658,109.867,7.885,13.770,25.900,155.78
1.160,9.650,109.866,7.360,13.274,25.900,157.18
1.170,9.642,109.865,6.818,12.762,25.900,158.60
1.180,9.634,109.865,6.261,12.232,25.900,160.06
1.190,9.626,109.864,5.687,11.684,25.900,161.54
1.200,9.619,109.863,5.096,11.118,25.900,163.06
1.210,9.612,109.863,4.489,10.533,25.900,164.61
1.220,9.606,109.862,3.863,9.928,25.900,166.20
1.230,9.599,109.862,3.220,9.304,25.900,167.82
1.240,9.594,109.862,2.558,8.660,25.900,169.48
1.250,9.588,109.861,1.879,7.996,25.900,171.18
1.260,9.583,109.861,1.180,7.310,25.900,172.92
1.270,9.579,109.861,0.463,6.603,25.900,174.70
1.280,9.575,109.861,-0.272,5.875,25.900,176.52
1.290,9.572,109.861,-1.027,5.125,25.900,178.39
1.300,9.569,109.862,-1.800,4.353,25.900,180.31
1.310,9.568,109.862,-2.591,3.559,25.900,182.27
1.320,9.567,109.863,-3.400,2.743,25.900,184.29
1.330,9.567,109.863,-4.227,1.906,25.900,186.36
1.340,9.568,109.864,-5.070,1.048,25.900,188.48
1.350,9.569,109.865,-5.930,0.169,25.900,190.66
1.360,9.572,109.866,-6.804,-0.730,25.900,192.90
1.370,9.576,109.868,-7.692,-1.649,25.900,195.19
1.380,9.582,109.869,-8.593,-2.585,25.900,197.55
1.390,9.589,109.871,-9.504,-3.538,25.900,199.98
1.400,9.597,109.873,-10.424,-4.506,25.900,202.46
1.410,9.607,109.876,-11.349,-5.487,25.900,205.02
1.420,9.618,109.878,-12.278,-6.479,25.900,207.65
1.430,9.631,109.881,-13.208,-7.479,25.900,210.35
1.440,9.646,109.884,-14.134,-8.483,25.900,213.13
1.450,9.662,109.887,-15.053,-9.489,25.900,215.98
1.460,9.681,109.891,-15.961,-10.493,25.900,218.92
1.470,9.702,109.895,-16.852,-11.488,25.900,221.93
1.480,9.725,109.899,-17.721,-12.472,25.900,225.03
1.490,9.750,109.904,-18.563,-13.437,25.900,228.22
1.500,9.777,109.909,-19.370,-14.379,25.900,231.49
1.510,9.806,109.914,-20.136,-15.288,25.900,234.85
1.520,9.838,109.920,-20.853,-16.160,25.900,238.31
1.530,9.872,109.926,-21.513,-16.985,25.900,241.86
1.540,9.909,109.932,-22.108,-17.754,25.900,245.50
1.550,9.947,109.938,-22.628,-18.460,25.900,249.24
1.560,9.988,109.945,-23.065,-19.091,25.900,253.09
1.570,10.031,109.952,-23.408,-19.638,25.900,257.03
1.580,10.076,109.960,-23.649,-20.091,25.900,261.07
1.590,10.123,109.967,-23.777,-20.439,25.900,265.21
1.600,10.171,109.975,-23.784,-20.672,25.900,269.46
1.610,10.220,109.983,-23.658,-20.780,25.900,273.81
1.620,10.271,109.991,-23.393,-20.751,25.900,278.26
1.630,10.322,109.999,-22.980,-20.577,25.900,282.81
1.640,10.374,110.007,-22.412,-20.250,25.900,287.47
1.650,10.425,110.015,-21.684,-19.761,25.900,292.23
1.660,10.476,110.023,-20.792,-19.104,25.900,297.08
1.670,10.526,110.030,-19.733,-18.275,25.900,302.04
1.680,10.575,110.038,-18.507,-17.271,25.900,307.09
1.690,10.622,110.044,-17.116,-16.091,25.900,312.23
1.700,10.666,110.050,-15.566,-14.739,25.900,317.46
1.710,10.707,110.056,-13.862,-13.217,25.900,322.78
1.720,10.745,110.061,-12.017,-11.535,25.900,328.18
1.730,10.778,110.065,-10.041,-9.701,25.900,333.66
1.740,10.807,110.068,-7.952,-7.730,25.900,339.21
1.750,10.831,110.070,-5.767,-5.637,25.900,344.84
1.760,10.850,110.072,-3.507,-3.442,25.900,350.52
1.770,10.863,110.072,-1.196,-1.165,25.900,356.27
1.780,10.870,110.071,1.143,1.169,25.900,362.07
1.790,10.870,110.069,3.482,3.536,25.900,367.92
1.800,10.864,110.066,5.794,5.909,25.900,373.82
1.810,10.852,110.062,8.052,8.259,25.900,379.75
1.820,10.833,110.057,10.228,10.558,25.900,385.71
1.830,10.808,110.051,12.295,12.780,25.900,391.70
1.840,10.776,110.044,14.227,14.895,25.900,397.71
1.850,10.739,110.036,15.999,16.879,25.900,403.74
1.860,10.695,110.027,17.591,18.706,25.900,409.79
1.870,10.647,110.018,18.981,20.354,25.900,415.84
1.880,10.594,110.008,20.153,21.804,25.900,421.90
1.890,10.536,109.997,21.093,23.037,25.900,427.96
1.900,10.475,109.986,21.789,24.040,25.900,434.02
1.910,10.411,109.975,22.234,24.800,25.900,440.08
1.920,10.345,109.964,22.422,25.311,25.900,446.14
1.930,10.277,109.953,22.353,25.565,25.900,452.19
1.940,10.208,109.942,22.028,25.561,25.900,458.24
1.950,10.140,109.931,21.450,25.300,25.900,464.28
1.960,10.072,109.921,20.626,24.784,25.900,470.33
1.970,10.005,109.911,19.565,24.020,25.900,476.37
1.980,9.941,109.902,18.280,23.015,25.900,482.41
1.990,9.879,109.894,16.782,21.781,25.900,488.46
2.000,9.821,109.886,15.087,20.328,25.900,494.51

