t,Ug,Us,Pij,Pg,Pgt,delta
1.290,5.966,109.946,18.245,20.436,19.700,96.12
1.300,5.962,109.946,18.233,20.435,19.700,96.44
1.310,5.958,109.945,18.220,20.433,19.700,96.77
1.320,5.954,109.945,18.206,20.430,19.700,97.09
1.330,5.950,109.944,18.193,20.427,19.700,97.41
1.340,5.946,109.944,18.178,20.424,19.700,97.72
1.350,5.942,109.944,18.164,20.419,19.700,98.03
1.360,5.938,109.943,18.149,20.415,19.700,98.34
1.370,5.935,109.943,18.133,20.410,19.700,98.64
1.380,5.931,109.942,18.118,20.404,19.700,98.95
1.390,5.927,109.942,18.102,20.398,19.700,99.25
1.400,5.924,109.941,18.085,20.392,19.700,99.54
1.410,5.920,109.941,18.068,20.385,19.700,99.83
1.420,5.917,109.941,18.052,20.378,19.700,100.12
1.430,5.913,109.940,18.034,20.370,19.700,100.41
1.440,5.910,109.940,18.017,20.362,19.700,100.69
1.450,5.906,109.939,17.999,20.354,19.700,100.98
1.460,5.903,109.939,17.981,20.345,19.700,101.25
1.470,5.899,109.939,17.963,20.336,19.700,101.53
1.480,5.896,109.938,17.944,20.327,19.700,101.80
1.490,5.893,109.938,17.926,20.317,19.700,102.07
1.500,5.889,109.938,17.907,20.307,19.700,102.34
1.510,5.886,109.937,17.888,20.297,19.700,102.60
1.520,5.883,109.937,17.868,20.286,19.700,102.87
1.530,5.880,109.936,17.849,20.275,19.700,103.12
1.540,5.877,109.936,17.829,20.264,19.700,103.38
1.550,5.874,109.936,17.809,20.253,19.700,103.64
1.560,5.870,109.935,17.790,20.241,19.700,103.89
1.570,5.867,109.935,17.769,20.230,19.700,104.14
1.580,5.864,109.935,17.749,20.217,19.700,104.39
1.590,5.861,109.934,17.729,20.205,19.700,104.63
1.600,5.858,109.934,17.708,20.193,19.700,104.87
1.610,5.855,109.934,17.688,20.180,19.700,105.12
1.620,5.852,109.933,17.667,20.167,19.700,105.35
1.630,5.850,109.933,17.646,20.154,19.700,105.59
1.640,5.847,109.933,17.625,20.141,19.700,105.83
1.650,5.844,109.932,17.604,20.127,19.700,106.06
1.660,5.841,109.932,17.582,20.113,19.700,106.29
1.670,5.838,109.932,17.561,20.099,19.700,106.52
1.680,5.835,109.932,17.539,20.085,19.700,106.75
1.690,5.833,109.931,17.518,20.071,19.700,106.98
1.700,5.830,109.931,17.496,20.057,19.700,107.20
1.710,5.827,109.931,17.474,20.042,19.700,107.42
1.720,5.824,109.930,17.452,20.027,19.700,107.64
1.730,5.822,109.930,17.430,20.012,19.700,107.87
1.740,5.819,109.930,17.408,19.997,19.700,108.08
1.750,5.816,109.929,17.385,19.982,19.700,108.30
1.760,5.814,109.929,17.363,19.966,19.700,108.52
1.770,5.811,109.929,17.340,19.951,19.700,108.73
1.780,5.809,109.929,17.318,19.935,19.700,108.95
1.790,5.806,109.928,17.295,19.919,19.700,109.16
1.800,5.803,109.928,17.272,19.903,19.700,109.38
1.810,5.801,109.928,17.248,19.886,19.700,109.59
1.820,5.798,109.927,17.225,19.870,19.700,109.80
1.830,5.796,109.927,17.202,19.853,19.700,110.01
1.840,5.793,109.927,17.178,19.836,19.700,110.22
1.850,5.791,109.927,17.154,19.819,19.700,110.43
1.860,5.788,109.926,17.130,19.802,19.700,110.64
1.870,5.785,109.926,17.106,19.784,19.700,110.84
1.880,5.783,109.926,17.082,19.766,19.700,111.05
1.890,5.780,109.926,17.057,19.748,19.700,111.26
1.900,5.778,109.925,17.032,19.730,19.700,111.47
1.910,5.775,109.925,17.007,19.712,19.700,111.68
1.920,5.773,109.925,16.982,19.693,19.700,111.88
1.930,5.770,109.925,16.957,19.674,19.700,112.09
1.940,5.768,109.924,16.931,19.655,19.700,112.30
1.950,5.765,109.924,16.905,19.636,19.700,112.51
1.960,5.763,109.924,16.879,19.616,19.700,112.72
1.970,5.760,109.923,16.853,19.596,19.700,112.92
1.980,5.758,109.923,16.826,19.576,19.700,113.13
1.990,5.755,109.923,16.799,19.556,19.700,113.34
2.000,5.753,109.923,16.771,19.535,19.700,113.55

