t,Ug,Us,Pij,Pg,Pgt,delta
0.450,6.328,109.993,16.493,17.594,19.600,63.25
0.460,6.325,109.992,16.531,17.640,19.600,63.52
0.470,6.323,109.992,16.569,17.687,19.600,63.80
0.480,6.320,109.992,16.608,17.735,19.600,64.09
0.490,6.317,109.991,16.648,17.784,19.600,64.38
0.500,6.314,109.991,16.689,17.834,19.600,64.68
0.510,6.311,109.990,16.730,17.884,19.600,65.00
0.520,6.308,109.990,16.771,17.936,19.600,65.31
0.530,6.305,109.989,16.813,17.987,19.600,65.64
0.540,6.301,109.989,16.855,18.040,19.600,65.97
0.550,6.298,109.989,16.898,18.093,19.600,66.31
0.560,6.295,109.988,16.941,18.146,19.600,66.65
0.570,6.291,109.988,16.983,18.200,19.600,67.00
0.580,6.288,109.987,17.026,18.254,19.600,67.36
0.590,6.284,109.987,17.069,18.309,19.600,67.72
0.600,6.280,109.986,17.112,18.363,19.600,68.09
0.610,6.276,109.986,17.154,18.417,19.600,68.46
0.620,6.272,109.985,17.197,18.472,19.600,68.84
0.630,6.269,109.984,17.239,18.526,19.600,69.22
0.640,6.265,109.984,17.281,18.581,19.600,69.61
0.650,6.260,109.983,17.323,18.635,19.600,70.00
0.660,6.256,109.983,17.364,18.689,19.600,70.39
0.670,6.252,109.982,17.405,18.742,19.600,70.79
0.680,6.248,109.982,17.445,18.796,19.600,71.19
0.690,6.244,109.981,17.485,18.849,19.600,71.59
0.700,6.239,109.981,17.524,18.901,19.600,72.00
0.710,6.235,109.980,17.563,18.953,19.600,72.41
0.720,6.231,109.979,17.601,19.004,19.600,72.83
0.730,6.226,109.979,17.638,19.055,19.600,73.24
0.740,6.222,109.978,17.674,19.105,19.600,73.66
0.750,6.217,109.978,17.710,19.155,19.600,74.08
0.760,6.213,109.977,17.745,19.203,19.600,74.50
0.770,6.208,109.976,17.779,19.251,19.600,74.92
0.780,6.203,109.976,17.812,19.298,19.600,75.35
0.790,6.199,109.975,17.844,19.345,19.600,75.77
0.800,6.194,109.975,17.876,19.390,19.600,76.20
0.810,6.189,109.974,17.906,19.435,19.600,76.62
0.820,6.185,109.973,17.936,19.478,19.600,77.05
0.830,6.180,109.973,17.964,19.521,19.600,77.48
0.840,6.175,109.972,17.992,19.563,19.600,77.90
0.850,6.170,109.971,18.018,19.604,19.600,78.33
0.860,6.166,109.971,18.044,19.644,19.600,78.76
0.870,6.161,109.970,18.068,19.682,19.600,79.18
0.880,6.156,109.970,18.092,19.720,19.600,79.61
0.890,6.151,109.969,18.114,19.757,19.600,80.03
0.900,6.146,109.968,18.136,19.793,19.600,80.46
0.910,6.142,109.968,18.156,19.827,19.600,80.88
0.920,6.137,109.967,18.175,19.861,19.600,81.30
0.930,6.132,109.967,18.194,19.893,19.600,81.72
0.940,6.127,109.966,18.211,19.925,19.600,82.14
0.950,6.122,109.965,18.227,19.955,19.600,82.56
0.960,6.118,109.965,18.242,19.984,19.600,82.97
0.970,6.113,109.964,18.257,20.013,19.600,83.39
0.980,6.108,109.964,18.270,20.040,19.600,83.80
0.990,6.103,109.963,18.282,20.066,19.600,84.21
1.000,6.099,109.962,18.293,20.091,19.600,84.62
1.010,6.094,109.962,18.304,20.115,19.600,85.02
1.020,6.089,109.961,18.313,20.138,19.600,85.42
1.030,6.085,109.961,18.321,20.160,19.600,85.82
1.040,6.080,109.960,18.329,20.181,19.600,86.22
1.050,6.075,109.959,18.335,20.201,19.600,86.62
1.060,6.071,109.959,18.341,20.220,19.600,87.01
1.070,6.066,109.958,18.345,20.238,19.600,87.40
1.080,6.061,109.958,18.349,20.255,19.600,87.78
1.090,6.057,109.957,18.352,20.271,19.600,88.17
1.100,6.052,109.957,18.354,20.286,19.600,88.55
1.110,6.048,109.956,18.356,20.300,19.600,88.92
1.120,6.043,109.956,18.356,20.313,19.600,89.30
1.130,6.039,109.955,18.356,20.326,19.600,89.67
1.140,6.035,109.954,18.355,20.337,19.600,90.04
1.150,6.030,109.954,18.353,20.348,19.600,90.40
1.160,6.026,109.953,18.351,20.358,19.600,90.76
1.170,6.022,109.953,18.348,20.367,19.600,91.12
1.180,6.017,109.952,18.344,20.375,19.600,91.47
1.190,6.013,109.952,18.340,20.383,19.600,91.82
1.200,6.009,109.951,18.335,20.390,19.600,92.17
1.210,6.005,109.951,18.329,20.396,19.600,92.51
1.220,6.001,109.950,18.323,20.401,19.600,92.85
1.230,5.997,109.950,18.316,20.406,19.600,93.19
1.240,5.993,109.949,18.309,20.410,19.600,93.52
1.250,5.989,109.949,18.301,20.413,19.600,93.85
1.260,5.985,109.949,18.293,20.416,19.600,94.18
1.270,5.981,109.948,18.284,20.418,19.600,94.50
1.280,5.977,109.948,18.274,20.419,19.600,94.82
1.290,5.973,109.947,18.265,20.420,19.600,95.13
1.300,5.969,109.947,18.254,20.421,19.600,95.44
1.310,5.966,109.946,18.244,20.420,19.600,95.75
1.320,5.962,109.946,18.233,20.420,19.600,96.05
1.330,5.958,109.945,18.222,20.419,19.600,96.35
1.340,5.955,109.945,18.210,20.417,19.600,96.65
1.350,5.951,109.945,18.198,20.415,19.600,96.94
1.360,5.948,109.944,18.185,20.412,19.600,97.23
1.370,5.944,109.944,18.173,20.409,19.600,97.52
1.380,5.941,109.943,18.160,20.406,19.600,97.80
1.390,5.937,109.943,18.147,20.402,19.600,98.08
1.400,5.934,109.943,18.133,20.398,19.600,98.35
1.410,5.931,109.942,18.120,20.393,19.600,98.63
1.420,5.927,109.942,18.106,20.389,19.600,98.89
1.430,5.924,109.941,18.092,20.383,19.600,99.16
1.440,5.921,109.941,18.077,20.378,19.600,99.42
1.450,5.918,109.941,18.063,20.372,19.600,99.68
1.460,5.915,109.940,18.048,20.366,19.600,99.93
1.470,5.912,109.940,18.033,20.360,19.600,100.18
1.480,5.909,109.940,18.018,20.353,19.600,100.43
1.490,5.906,109.939,18.003,20.346,19.600,100.68
1.500,5.903,109.939,17.988,20.339,19.600,100.92
1.510,5.900,109.939,17.973,20.332,19.600,101.16
1.520,5.897,109.938,17.957,20.324,19.600,101.39
1.530,5.894,109.938,17.942,20.316,19.600,101.62
1.540,5.891,109.938,17.926,20.308,19.600,101.85
1.550,5.888,109.937,17.910,20.300,19.600,102.08
1.560,5.886,109.937,17.895,20.292,19.600,102.30
1.570,5.883,109.937,17.879,20.283,19.600,102.52
1.580,5.880,109.936,17.863,20.275,19.600,102.74
1.590,5.878,109.936,17.847,20.266,19.600,102.95
1.600,5.875,109.936,17.831,20.257,19.600,103.16
1.610,5.873,109.936,17.816,20.248,19.600,103.37
1.620,5.870,109.935,17.800,20.239,19.600,103.58
1.630,5.868,109.935,17.784,20.230,19.600,103.78
1.640,5.865,109.935,17.768,20.221,19.600,103.98
1.650,5.863,109.934,17.752,20.211,19.600,104.18
1.660,5.860,109.934,17.736,20.202,19.600,104.37
1.670,5.858,109.934,17.720,20.192,19.600,104.56
1.680,5.856,109.934,17.704,20.182,19.600,104.75
1.690,5.853,109.933,17.688,20.173,19.600,104.94
1.700,5.851,109.933,17.672,20.163,19.600,105.13
1.710,5.849,109.933,17.657,20.153,19.600,105.31
1.720,5.847,109.933,17.641,20.143,19.600,105.49
1.730,5.844,109.932,17.625,20.133,19.600,105.66
1.740,5.842,109.932,17.609,20.123,19.600,105.84
1.750,5.840,109.932,17.594,20.113,19.600,106.01
1.760,5.838,109.932,17.578,20.103,19.600,106.18
1.770,5.836,109.932,17.562,20.093,19.600,106.35
1.780,5.834,109.931,17.547,20.083,19.600,106.52
1.790,5.832,109.931,17.531,20.073,19.600,106.68
1.800,5.830,109.931,17.516,20.063,19.600,106.85
1.810,5.828,109.931,17.501,20.053,19.600,107.01
1.820,5.826,109.930,17.485,20.043,19.600,107.16
1.830,5.824,109.930,17.470,20.032,19.600,107.32
1.840,5.822,109.930,17.455,20.022,19.600,107.48
1.850,5.820,109.930,17.440,20.012,19.600,107.63
1.860,5.819,109.930,17.425,20.002,19.600,107.78
1.870,5.817,109.929,17.409,19.992,19.600,107.93
1.880,5.815,109.929,17.394,19.981,19.600,108.08
1.890,5.813,109.929,17.379,19.971,19.600,108.22
1.900,5.811,109.929,17.365,19.961,19.600,108.37
1.910,5.810,109.929,17.350,19.951,19.600,108.51
1.920,5.808,109.928,17.335,19.940,19.600,108.65
1.930,5.806,109.928,17.320,19.930,19.600,108.79
1.940,5.805,109.928,17.305,19.920,19.600,108.93
1.950,5.803,109.928,17.291,19.910,19.600,109.07
1.960,5.801,109.928,17.276,19.899,19.600,109.21
1.970,5.800,109.928,17.261,19.889,19.600,109.34
1.980,5.798,109.927,17.247,19.879,19.600,109.47
1.990,5.796,109.927,17.232,19.869,19.600,109.61
2.000,5.795,109.927,17.218,19.858,19.600,109.74


