t,Ug,Us,Pij,Pg,Pgt,delta
0.480,6.319,109.991,16.326,17.398,19.200,62.44
0.490,6.316,109.991,16.367,17.448,19.200,62.73
0.500,6.314,109.991,16.409,17.499,19.200,63.03
0.510,6.311,109.990,16.452,17.551,19.200,63.33
0.520,6.308,109.990,16.494,17.603,19.200,63.64
0.530,6.305,109.989,16.538,17.656,19.200,63.96
0.540,6.301,109.989,16.582,17.710,19.200,64.28
0.550,6.298,109.989,16.626,17.764,19.200,64.61
0.560,6.295,109.988,16.670,17.819,19.200,64.94
0.570,6.292,109.988,16.714,17.874,19.200,65.29
0.580,6.288,109.987,16.759,17.929,19.200,65.63
0.590,6.285,109.987,16.804,17.984,19.200,65.98
0.600,6.281,109.986,16.848,18.040,19.200,66.34
0.610,6.277,109.986,16.893,18.096,19.200,66.70
0.620,6.274,109.985,16.937,18.152,19.200,67.07
0.630,6.270,109.985,16.982,18.208,19.200,67.44
0.640,6.266,109.984,17.026,18.264,19.200,67.81
0.650,6.262,109.984,17.069,18.320,19.200,68.19
0.660,6.259,109.983,17.113,18.375,19.200,68.57
0.670,6.255,109.983,17.156,18.430,19.200,68.96
0.680,6.251,109.982,17.199,18.485,19.200,69.35
0.690,6.247,109.981,17.241,18.540,19.200,69.74
0.700,6.242,109.981,17.282,18.594,19.200,70.13
0.710,6.238,109.980,17.323,18.648,19.200,70.53
0.720,6.234,109.980,17.364,18.701,19.200,70.93
0.730,6.230,109.979,17.403,18.754,19.200,71.33
0.740,6.226,109.979,17.443,18.806,19.200,71.73
0.750,6.221,109.978,17.481,18.857,19.200,72.13
0.760,6.217,109.978,17.519,18.908,19.200,72.54
0.770,6.213,109.977,17.555,18.958,19.200,72.94
0.780,6.208,109.976,17.591,19.007,19.200,73.35
0.790,6.204,109.976,17.627,19.056,19.200,73.76
0.800,6.200,109.975,17.661,19.103,19.200,74.16
0.810,6.195,109.975,17.694,19.150,19.200,74.57
0.820,6.191,109.974,17.727,19.196,19.200,74.98
0.830,6.186,109.973,17.759,19.241,19.200,75.38
0.840,6.182,109.973,17.789,19.285,19.200,75.79
0.850,6.178,109.972,17.819,19.329,19.200,76.20
0.860,6.173,109.972,17.848,19.371,19.200,76.60
0.870,6.169,109.971,17.876,19.412,19.200,77.01
0.880,6.164,109.971,17.903,19.452,19.200,77.41
0.890,6.160,109.970,17.929,19.492,19.200,77.81
0.900,6.155,109.969,17.954,19.530,19.200,78.21
0.910,6.151,109.969,17.978,19.567,19.200,78.61
0.920,6.146,109.968,18.001,19.604,19.200,79.00
0.930,6.142,109.968,18.023,19.639,19.200,79.40
0.940,6.137,109.967,18.045,19.673,19.200,79.79
0.950,6.133,109.967,18.065,19.707,19.200,80.18
0.960,6.129,109.966,18.084,19.739,19.200,80.57
0.970,6.124,109.965,18.102,19.770,19.200,80.95
0.980,6.120,109.965,18.120,19.800,19.200,81.34
0.990,6.116,109.964,18.136,19.830,19.200,81.72
1.000,6.111,109.964,18.152,19.858,19.200,82.09
1.010,6.107,109.963,18.166,19.885,19.200,82.47
1.020,6.103,109.963,18.180,19.911,19.200,82.84
1.030,6.098,109.962,18.193,19.937,19.200,83.21
1.040,6.094,109.962,18.205,19.961,19.200,83.57
1.050,6.090,109.961,18.216,19.985,19.200,83.93
1.060,6.086,109.961,18.227,20.007,19.200,84.29
1.070,6.082,109.960,18.236,20.029,19.200,84.64
1.080,6.078,109.960,18.245,20.049,19.200,84.99
1.090,6.074,109.959,18.253,20.069,19.200,85.33
1.100,6.070,109.959,18.261,20.088,19.200,85.68
1.110,6.066,109.958,18.267,20.106,19.200,86.01
1.120,6.062,109.958,18.273,20.123,19.200,86.35
1.130,6.058,109.957,18.278,20.140,19.200,86.68
1.140,6.054,109.957,18.283,20.155,19.200,87.00
1.150,6.050,109.956,18.287,20.170,19.200,87.32
1.160,6.047,109.956,18.290,20.184,19.200,87.64
1.170,6.043,109.955,18.293,20.198,19.200,87.95
1.180,6.039,109.955,18.295,20.210,19.200,88.26
1.190,6.036,109.954,18.297,20.222,19.200,88.56
1.200,6.032,109.954,18.298,20.233,19.200,88.86
1.210,6.029,109.954,18.298,20.244,19.200,89.15
1.220,6.025,109.953,18.299,20.254,19.200,89.44
1.230,6.022,109.953,18.298,20.263,19.200,89.73
1.240,6.018,109.952,18.297,20.272,19.200,90.01
1.250,6.015,109.952,18.296,20.280,19.200,90.28
1.260,6.012,109.952,18.295,20.288,19.200,90.55
1.270,6.009,109.951,18.293,20.295,19.200,90.82
1.280,6.006,109.951,18.291,20.302,19.200,91.08
1.290,6.002,109.950,18.288,20.308,19.200,91.34
1.300,5.999,109.950,18.285,20.313,19.200,91.59
1.310,5.997,109.950,18.282,20.319,19.200,91.83
1.320,5.994,109.949,18.279,20.323,19.200,92.08
1.330,5.991,109.949,18.275,20.328,19.200,92.31
1.340,5.988,109.949,18.271,20.332,19.200,92.54
1.350,5.985,109.948,18.267,20.335,19.200,92.77
1.360,5.983,109.948,18.263,20.339,19.200,92.99
1.370,5.980,109.948,18.258,20.341,19.200,93.21
1.380,5.977,109.947,18.253,20.344,19.200,93.42
1.390,5.975,109.947,18.249,20.346,19.200,93.63
1.400,5.972,109.947,18.244,20.348,19.200,93.83
1.410,5.970,109.947,18.239,20.350,19.200,94.02
1.420,5.968,109.946,18.234,20.351,19.200,94.22
1.430,5.966,109.946,18.229,20.353,19.200,94.40
1.440,5.963,109.946,18.224,20.354,19.200,94.58
1.450,5.961,109.946,18.219,20.355,19.200,94.76
1.460,5.959,109.945,18.213,20.355,19.200,94.93
1.470,5.957,109.945,18.208,20.356,19.200,95.10
1.480,5.955,109.945,18.203,20.356,19.200,95.26
1.490,5.953,109.945,18.198,20.356,19.200,95.41
1.500,5.951,109.944,18.193,20.356,19.200,95.56
1.510,5.950,109.944,18.188,20.356,19.200,95.71
1.520,5.948,109.944,18.183,20.356,19.200,95.85
1.530,5.946,109.944,18.178,20.355,19.200,95.99
1.540,5.945,109.944,18.173,20.355,19.200,96.12
1.550,5.943,109.943,18.168,20.355,19.200,96.24
1.560,5.942,109.943,18.164,20.354,19.200,96.37
1.570,5.940,109.943,18.159,20.353,19.200,96.48
1.580,5.939,109.943,18.155,20.353,19.200,96.59
1.590,5.938,109.943,18.151,20.352,19.200,96.70
1.600,5.936,109.943,18.147,20.351,19.200,96.80
1.610,5.935,109.942,18.143,20.351,19.200,96.89
1.620,5.934,109.942,18.139,20.350,19.200,96.99
1.630,5.933,109.942,18.135,20.349,19.200,97.07
1.640,5.932,109.942,18.132,20.349,19.200,97.15
1.650,5.931,109.942,18.128,20.348,19.200,97.23
1.660,5.930,109.942,18.125,20.347,19.200,97.30
1.670,5.929,109.942,18.122,20.346,19.200,97.36
1.680,5.929,109.942,18.120,20.346,19.200,97.43
1.690,5.928,109.942,18.117,20.345,19.200,97.48
1.700,5.927,109.942,18.115,20.345,19.200,97.53
1.710,5.927,109.942,18.113,20.344,19.200,97.58
1.720,5.926,109.941,18.111,20.344,19.200,97.62
1.730,5.926,109.941,18.109,20.343,19.200,97.65
1.740,5.926,109.941,18.108,20.343,19.200,97.69
1.750,5.925,109.941,18.107,20.343,19.200,97.71
1.760,5.925,109.941,18.106,20.342,19.200,97.73
1.770,5.925,109.941,18.105,20.342,19.200,97.75
1.780,5.925,109.941,18.105,20.342,19.200,97.76
1.790,5.925,109.941,18.104,20.342,19.200,97.77
1.800,5.925,109.941,18.104,20.342,19.200,97.77
1.810,5.925,109.941,18.104,20.342,19.200,97.76
1.820,5.925,109.941,18.105,20.342,19.200,97.76
1.830,5.925,109.941,18.105,20.342,19.200,97.74
1.840,5.925,109.941,18.106,20.342,19.200,97.72
1.850,5.925,109.941,18.107,20.343,19.200,97.70
1.860,5.926,109.941,18.109,20.343,19.200,97.67
1.870,5.926,109.941,18.110,20.343,19.200,97.64
1.880,5.927,109.941,18.112,20.344,19.200,97.60
1.890,5.927,109.942,18.114,20.344,19.200,97.56
1.900,5.928,109.942,18.116,20.345,19.200,97.51
1.910,5.928,109.942,18.118,20.346,19.200,97.46
1.920,5.929,109.942,18.121,20.346,19.200,97.40
1.930,5.930,109.942,18.124,20.347,19.200,97.34
1.940,5.931,109.942,18.127,20.347,19.200,97.27
1.950,5.932,109.942,18.130,20.348,19.200,97.19
1.960,5.933,109.942,18.133,20.349,19.200,97.12
1.970,5.934,109.942,18.137,20.350,19.200,97.03
1.980,5.935,109.942,18.140,20.350,19.200,96.95
1.990,5.936,109.943,18.144,20.351,19.200,96.85
2.000,5.937,109.943,18.148,20.352,19.200,96.76


