t,Ug,Us,Pij,Pg,Pgt,delta
0.010,6.300,110.000,8.236,17.500,17.500,53.06
0.020,6.300,110.000,8.236,17.500,17.500,53.06
0.030,6.300,110.000,8.236,17.500,17.500,53.06
0.040,6.300,110.000,8.236,17.500,17.500,53.06
0.050,6.300,110.000,8.236,17.500,17.500,53.06
0.060,6.300,110.000,8.236,17.500,17.500,53.06
0.070,6.300,110.000,8.236,17.500,17.500,53.06
0.080,6.300,110.000,8.236,17.500,17.500,53.06
0.090,6.300,110.000,8.236,17.500,17.500,53.06
0.100,6.300,110.000,8.236,17.500,17.500,53.06
0.110,6.300,110.000,8.236,17.500,17.500,53.06
0.120,6.300,110.000,8.236,17.500,17.500,53.06
0.130,6.300,110.000,8.236,17.500,17.500,53.06
0.140,6.300,110.000,8.236,17.500,17.500,53.06
0.150,6.300,110.000,8.236,17.500,17.500,53.06
0.160,6.300,110.000,8.236,17.500,17.500,53.06
0.170,6.300,110.000,8.236,17.500,17.500,53.06
0.180,6.300,110.000,8.236,17.500,17.500,53.06
0.190,6.300,110.000,8.236,17.500,17.500,53.06
0.200,6.357,109.996,14.430,15.196,17.500,53.06
0.210,6.357,109.996,14.430,15.196,17.500,53.07
0.220,6.357,109.996,14.432,15.198,17.500,53.07
0.230,6.357,109.996,14.434,15.201,17.500,53.09
0.240,6.357,109.996,14.438,15.205,17.500,53.11
0.250,6.357,109.996,14.442,15.210,17.500,53.13
0.260,6.356,109.996,14.447,15.216,17.500,53.16
0.270,6.356,109.996,14.454,15.223,17.500,53.20
0.280,6.356,109.996,14.461,15.232,17.500,53.24
0.290,6.355,109.996,14.469,15.241,17.500,53.28
0.300,6.355,109.996,14.478,15.251,17.500,53.33
0.310,6.354,109.995,14.488,15.263,17.500,53.38
0.320,6.354,109.995,14.499,15.275,17.500,53.44
0.330,6.353,109.995,14.511,15.289,17.500,53.51
0.340,6.352,109.995,14.524,15.303,17.500,53.58
0.350,6.352,109.995,14.537,15.319,17.500,53.65
0.360,6.351,109.995,14.551,15.335,17.500,53.73
0.370,6.350,109.995,14.567,15.352,17.500,53.82
0.380,6.349,109.995,14.583,15.371,17.500,53.90
0.390,6.348,109.995,14.599,15.390,17.500,54.00
0.400,6.347,109.995,14.617,15.410,17.500,54.09
0.410,6.346,109.994,14.635,15.431,17.500,54.20
0.420,6.345,109.994,14.654,15.453,17.500,54.30
0.430,6.344,109.994,14.674,15.475,17.500,54.41
0.440,6.343,109.994,14.694,15.499,17.500,54.53
0.450,6.342,109.994,14.715,15.523,17.500,54.65
0.460,6.341,109.994,14.737,15.548,17.500,54.77
0.470,6.340,109.994,14.760,15.574,17.500,54.90
0.480,6.338,109.993,14.783,15.600,17.500,55.03
0.490,6.337,109.993,14.806,15.628,17.500,55.17
0.500,6.336,109.993,14.831,15.656,17.500,55.31
0.510,6.334,109.993,14.856,15.685,17.500,55.45
0.520,6.333,109.993,14.881,15.714,17.500,55.60
0.530,6.331,109.993,14.907,15.744,17.500,55.75
0.540,6.330,109.992,14.934,15.775,17.500,55.90
0.550,6.328,109.992,14.961,15.806,17.500,56.06
0.560,6.326,109.992,14.988,15.838,17.500,56.22
0.570,6.325,109.992,15.016,15.870,17.500,56.39
0.580,6.323,109.992,15.044,15.903,17.500,56.56
0.590,6.321,109.991,15.073,15.937,17.500,56.73
0.600,6.320,109.991,15.102,15.971,17.500,56.90
0.610,6.318,109.991,15.132,16.005,17.500,57.08
0.620,6.316,109.991,15.162,16.040,17.500,57.26
0.630,6.314,109.990,15.192,16.075,17.500,57.45
0.640,6.312,109.990,15.223,16.111,17.500,57.63
0.650,6.310,109.990,15.254,16.147,17.500,57.82
0.660,6.308,109.990,15.285,16.184,17.500,58.02
0.670,6.306,109.989,15.316,16.220,17.500,58.21
0.680,6.304,109.989,15.348,16.258,17.500,58.41
0.690,6.302,109.989,15.380,16.295,17.500,58.61
0.700,6.300,109.989,15.412,16.333,17.500,58.81
0.710,6.298,109.988,15.444,16.371,17.500,59.01
0.720,6.296,109.988,15.476,16.409,17.500,59.22
0.730,6.294,109.988,15.509,16.447,17.500,59.43
0.740,6.291,109.988,15.541,16.486,17.500,59.64
0.750,6.289,109.987,15.574,16.524,17.500,59.86
0.760,6.287,109.987,15.607,16.563,17.500,60.07
0.770,6.285,109.987,15.640,16.602,17.500,60.29
0.780,6.282,109.987,15.673,16.641,17.500,60.51
0.790,6.280,109.986,15.705,16.680,17.500,60.73
0.800,6.278,109.986,15.738,16.719,17.500,60.95
0.810,6.275,109.986,15.771,16.758,17.500,61.17
0.820,6.273,109.985,15.804,16.797,17.500,61.39
0.830,6.270,109.985,15.837,16.837,17.500,61.62
0.840,6.268,109.985,15.869,16.876,17.500,61.85
0.850,6.265,109.984,15.902,16.915,17.500,62.07
0.860,6.263,109.984,15.934,16.954,17.500,62.30
0.870,6.260,109.984,15.967,16.993,17.500,62.53
0.880,6.258,109.984,15.999,17.032,17.500,62.76
0.890,6.255,109.983,16.031,17.070,17.500,62.99
0.900,6.253,109.983,16.063,17.109,17.500,63.23
0.910,6.250,109.983,16.094,17.147,17.500,63.46
0.920,6.248,109.982,16.126,17.186,17.500,63.69
0.930,6.245,109.982,16.157,17.224,17.500,63.93
0.940,6.242,109.982,16.188,17.262,17.500,64.16
0.950,6.240,109.981,16.219,17.299,17.500,64.39
0.960,6.237,109.981,16.249,17.337,17.500,64.63
0.970,6.234,109.981,16.280,17.374,17.500,64.86
0.980,6.232,109.981,16.310,17.411,17.500,65.10
0.990,6.229,109.980,16.340,17.448,17.500,65.33
1.000,6.226,109.980,16.369,17.484,17.500,65.56
1.010,6.224,109.980,16.398,17.520,17.500,65.80
1.020,6.221,109.979,16.427,17.556,17.500,66.03
1.030,6.218,109.979,16.456,17.591,17.500,66.27
1.040,6.216,109.979,16.484,17.627,17.500,66.50
1.050,6.213,109.978,16.512,17.661,17.500,66.73
1.060,6.210,109.978,16.539,17.696,17.500,66.96
1.070,6.208,109.978,16.567,17.730,17.500,67.19
1.080,6.205,109.977,16.593,17.764,17.500,67.42
1.090,6.202,109.977,16.620,17.797,17.500,67.65
1.100,6.200,109.977,16.646,17.830,17.500,67.88
1.110,6.197,109.976,16.672,17.863,17.500,68.11
1.120,6.194,109.976,16.697,17.895,17.500,68.34
1.130,6.192,109.976,16.722,17.927,17.500,68.56
1.140,6.189,109.976,16.747,17.958,17.500,68.79
1.150,6.186,109.975,16.771,17.989,17.500,69.01
1.160,6.184,109.975,16.795,18.020,17.500,69.23
1.170,6.181,109.975,16.818,18.050,17.500,69.45
1.180,6.178,109.974,16.841,18.080,17.500,69.67
1.190,6.176,109.974,16.864,18.109,17.500,69.89
1.200,6.173,109.974,16.886,18.138,17.500,70.10
1.210,6.171,109.973,16.908,18.166,17.500,70.32
1.220,6.168,109.973,16.929,18.194,17.500,70.53
1.230,6.166,109.973,16.950,18.222,17.500,70.74
1.240,6.163,109.973,16.971,18.249,17.500,70.95
1.250,6.161,109.972,16.991,18.275,17.500,71.16
1.260,6.158,109.972,17.011,18.301,17.500,71.36
1.270,6.156,109.972,17.031,18.327,17.500,71.57
1.280,6.153,109.971,17.050,18.352,17.500,71.77
1.290,6.151,109.971,17.068,18.377,17.500,71.97
1.300,6.148,109.971,17.087,18.402,17.500,72.17
1.310,6.146,109.971,17.104,18.425,17.500,72.36
1.320,6.144,109.970,17.122,18.449,17.500,72.55
1.330,6.141,109.970,17.139,18.472,17.500,72.74
1.340,6.139,109.970,17.156,18.494,17.500,72.93
1.350,6.137,109.970,17.172,18.516,17.500,73.12
1.360,6.134,109.969,17.188,18.538,17.500,73.30
1.370,6.132,109.969,17.203,18.559,17.500,73.48
1.380,6.130,109.969,17.218,18.580,17.500,73.66
1.390,6.128,109.969,17.233,18.600,17.500,73.84
1.400,6.125,109.968,17.247,18.620,17.500,74.01
1.410,6.123,109.968,17.261,18.639,17.500,74.18
1.420,6.121,109.968,17.275,18.658,17.500,74.35
1.430,6.119,109.968,17.288,18.677,17.500,74.52
1.440,6.117,109.967,17.301,18.695,17.500,74.68
1.450,6.115,109.967,17.314,18.712,17.500,74.84
1.460,6.113,109.967,17.326,18.730,17.500,75.00
1.470,6.111,109.967,17.338,18.746,17.500,75.16
1.480,6.109,109.967,17.350,18.763,17.500,75.31
1.490,6.107,109.966,17.361,18.779,17.500,75.46
1.500,6.105,109.966,17.372,18.794,17.500,75.60
1.510,6.104,109.966,17.382,18.809,17.500,75.75
1.520,6.102,109.966,17.392,18.824,17.500,75.89
