t,Ug,Us,Pij,Pg,Pgt,delta
0.380,6.337,109.994,15.067,15.926,18.000,55.44
0.390,6.335,109.994,15.100,15.965,18.000,55.63
0.400,6.333,109.994,15.135,16.005,18.000,55.83
0.410,6.332,109.993,15.171,16.046,18.000,56.04
0.420,6.330,109.993,15.208,16.089,18.000,56.25
0.430,6.328,109.993,15.246,16.134,18.000,56.47
0.440,6.326,109.993,15.286,16.180,18.000,56.70
0.450,6.324,109.992,15.326,16.227,18.000,56.94
0.460,6.322,109.992,15.368,16.276,18.000,57.19
0.470,6.319,109.992,15.410,16.325,18.000,57.44
0.480,6.317,109.991,15.453,16.376,18.000,57.70
0.490,6.315,109.991,15.497,16.428,18.000,57.97
0.500,6.312,109.991,15.542,16.481,18.000,58.25
0.510,6.310,109.990,15.588,16.534,18.000,58.53
0.520,6.307,109.990,15.634,16.589,18.000,58.81
0.530,6.304,109.989,15.681,16.644,18.000,59.11
0.540,6.302,109.989,15.728,16.700,18.000,59.41
0.550,6.299,109.989,15.775,16.756,18.000,59.71
0.560,6.296,109.988,15.823,16.813,18.000,60.02
0.570,6.293,109.988,15.872,16.871,18.000,60.33
0.580,6.290,109.987,15.920,16.928,18.000,60.65
0.590,6.287,109.987,15.969,16.987,18.000,60.98
0.600,6.284,109.987,16.017,17.045,18.000,61.30
0.610,6.281,109.986,16.066,17.104,18.000,61.63
0.620,6.278,109.986,16.115,17.163,18.000,61.97
0.630,6.275,109.985,16.164,17.221,18.000,62.31
0.640,6.271,109.985,16.212,17.280,18.000,62.65
0.650,6.268,109.984,16.261,17.339,18.000,62.99
0.660,6.265,109.984,16.309,17.398,18.000,63.34
0.670,6.262,109.983,16.357,17.456,18.000,63.69
0.680,6.258,109.983,16.405,17.515,18.000,64.04
0.690,6.255,109.982,16.452,17.573,18.000,64.39
0.700,6.251,109.982,16.499,17.630,18.000,64.75
0.710,6.248,109.981,16.545,17.687,18.000,65.10
0.720,6.244,109.981,16.591,17.744,18.000,65.46
0.730,6.241,109.981,16.636,17.801,18.000,65.82
0.740,6.237,109.980,16.681,17.857,18.000,66.18
0.750,6.234,109.980,16.725,17.912,18.000,66.54
0.760,6.230,109.979,16.769,17.967,18.000,66.89
0.770,6.226,109.979,16.812,18.021,18.000,67.25
0.780,6.223,109.978,16.854,18.074,18.000,67.61
0.790,6.219,109.978,16.895,18.127,18.000,67.97
0.800,6.215,109.977,16.936,18.178,18.000,68.33
0.810,6.212,109.977,16.976,18.230,18.000,68.68
0.820,6.208,109.976,17.015,18.280,18.000,69.04
0.830,6.205,109.976,17.054,18.329,18.000,69.39
0.840,6.201,109.975,17.091,18.378,18.000,69.74
0.850,6.197,109.975,17.128,18.426,18.000,70.09
0.860,6.194,109.974,17.164,18.473,18.000,70.44
0.870,6.190,109.974,17.199,18.518,18.000,70.78
0.880,6.186,109.973,17.233,18.564,18.000,71.13
0.890,6.183,109.973,17.266,18.608,18.000,71.47
0.900,6.179,109.972,17.298,18.651,18.000,71.80
0.910,6.176,109.972,17.330,18.693,18.000,72.14
0.920,6.172,109.971,17.360,18.734,18.000,72.47
0.930,6.169,109.971,17.390,18.774,18.000,72.79
0.940,6.165,109.970,17.419,18.814,18.000,73.12
0.950,6.162,109.970,17.447,18.852,18.000,73.44
0.960,6.159,109.969,17.474,18.889,18.000,73.75
0.970,6.155,109.969,17.500,18.925,18.000,74.07
0.980,6.152,109.969,17.525,18.961,18.000,74.37
0.990,6.149,109.968,17.550,18.995,18.000,74.68
1.000,6.145,109.968,17.573,19.029,18.000,74.98
1.010,6.142,109.967,17.596,19.061,18.000,75.27
1.020,6.139,109.967,17.618,19.092,18.000,75.56
1.030,6.136,109.967,17.639,19.123,18.000,75.84
1.040,6.133,109.966,17.660,19.152,18.000,76.12
1.050,6.130,109.966,17.679,19.181,18.000,76.40
1.060,6.127,109.965,17.698,19.209,18.000,76.66
1.070,6.124,109.965,17.716,19.235,18.000,76.93
1.080,6.121,109.965,17.733,19.261,18.000,77.19
1.090,6.118,109.964,17.750,19.286,18.000,77.44
1.100,6.116,109.964,17.766,19.310,18.000,77.68
1.110,6.113,109.964,17.781,19.333,18.000,77.92
1.120,6.110,109.963,17.796,19.355,18.000,78.16
1.130,6.108,109.963,17.809,19.377,18.000,78.39
1.140,6.105,109.963,17.823,19.397,18.000,78.61
1.150,6.103,109.962,17.835,19.417,18.000,78.83
1.160,6.100,109.962,17.847,19.436,18.000,79.04
1.170,6.098,109.962,17.859,19.454,18.000,79.24
1.180,6.096,109.961,17.869,19.471,18.000,79.44
1.190,6.094,109.961,17.880,19.488,18.000,79.63
1.200,6.092,109.961,17.889,19.504,18.000,79.81
1.210,6.090,109.961,17.899,19.519,18.000,79.99
1.220,6.088,109.960,17.907,19.533,18.000,80.16
1.230,6.086,109.960,17.916,19.547,18.000,80.32
1.240,6.084,109.960,17.923,19.560,18.000,80.48
1.250,6.082,109.960,17.930,19.572,18.000,80.63
1.260,6.081,109.959,17.937,19.584,18.000,80.77
1.270,6.079,109.959,17.944,19.595,18.000,80.91
1.280,6.078,109.959,17.950,19.605,18.000,81.04
1.290,6.076,109.959,17.955,19.615,18.000,81.16
1.300,6.075,109.959,17.960,19.624,18.000,81.27
1.310,6.074,109.959,17.965,19.632,18.000,81.38
1.320,6.073,109.958,17.969,19.640,18.000,81.48
1.330,6.072,109.958,17.973,19.647,18.000,81.58
1.340,6.071,109.958,17.977,19.653,18.000,81.66
1.350,6.070,109.958,17.980,19.659,18.000,81.74
1.360,6.069,109.958,17.983,19.665,18.000,81.81
1.370,6.068,109.958,17.986,19.670,18.000,81.88
1.380,6.067,109.958,17.989,19.674,18.000,81.94
1.390,6.067,109.958,17.991,19.678,18.000,81.99
1.400,6.066,109.958,17.992,19.681,18.000,82.03
1.410,6.066,109.958,17.994,19.683,18.000,82.06
1.420,6.066,109.958,17.995,19.685,18.000,82.09
1.430,6.065,109.958,17.996,19.687,18.000,82.11
1.440,6.065,109.958,17.996,19.688,18.000,82.13
1.450,6.065,109.958,17.996,19.688,18.000,82.13
1.460,6.065,109.958,17.996,19.688,18.000,82.13
1.470,6.065,109.958,17.996,19.688,18.000,82.12
1.480,6.066,109.958,17.995,19.686,18.000,82.11
1.490,6.066,109.958,17.994,19.685,18.000,82.08
1.500,6.066,109.958,17.993,19.682,18.000,82.05
1.510,6.067,109.958,17.992,19.680,18.000,82.01
1.520,6.067,109.958,17.990,19.676,18.000,81.97
1.530,6.068,109.958,17.988,19.672,18.000,81.92
1.540,6.068,109.958,17.985,19.668,18.000,81.86
1.550,6.069,109.958,17.982,19.663,18.000,81.79
1.560,6.070,109.958,17.979,19.657,18.000,81.72
1.570,6.071,109.958,17.976,19.651,18.000,81.63
1.580,6.072,109.958,17.972,19.644,18.000,81.55
1.590,6.073,109.958,17.968,19.637,18.000,81.45
1.600,6.074,109.959,17.964,19.629,18.000,81.35
1.610,6.075,109.959,17.959,19.621,18.000,81.24
1.620,6.077,109.959,17.953,19.612,18.000,81.12
1.630,6.078,109.959,17.948,19.602,18.000,81.00
1.640,6.080,109.959,17.942,19.591,18.000,80.87
1.650,6.081,109.960,17.935,19.580,18.000,80.73
1.660,6.083,109.960,17.928,19.569,18.000,80.59
1.670,6.085,109.960,17.921,19.556,18.000,80.43
1.680,6.086,109.960,17.913,19.543,18.000,80.28
1.690,6.088,109.960,17.905,19.529,18.000,80.11
1.700,6.090,109.961,17.896,19.515,18.000,79.94
1.710,6.092,109.961,17.887,19.500,18.000,79.76
1.720,6.094,109.961,17.877,19.484,18.000,79.58
1.730,6.096,109.961,17.867,19.467,18.000,79.39
1.740,6.099,109.962,17.856,19.450,18.000,79.19
1.750,6.101,109.962,17.845,19.432,18.000,78.99
1.760,6.103,109.962,17.833,19.413,18.000,78.78
1.770,6.106,109.963,17.820,19.393,18.000,78.57
1.780,6.108,109.963,17.807,19.373,18.000,78.34
1.790,6.111,109.963,17.793,19.352,18.000,78.12
1.800,6.113,109.964,17.779,19.329,18.000,77.89
1.810,6.116,109.964,17.764,19.306,18.000,77.65
1.820,6.119,109.964,17.748,19.283,18.000,77.40
1.830,6.121,109.965,17.731,19.258,18.000,77.15
1.840,6.124,109.965,17.714,19.232,18.000,76.90
1.850,6.127,109.965,17.696,19.206,18.000,76.64
1.860,6.130,109.966,17.678,19.179,18.000,76.37
1.870,6.133,109.966,17.658,19.151,18.000,76.10
1.880,6.136,109.967,17.638,19.121,18.000,75.83
1.890,6.139,109.967,17.617,19.091,18.000,75.55
1.900,6.142,109.967,17.596,19.061,18.000,75.27
1.910,6.145,109.968,17.573,19.029,18.000,74.98
1.920,6.148,109.968,17.550,18.996,18.000,74.68
1.930,6.152,109.969,17.526,18.962,18.000,74.39
1.940,6.155,109.969,17.502,18.928,18.000,74.09
1.950,6.158,109.969,17.476,18.892,18.000,73.78
1.960,6.162,109.970,17.450,18.856,18.000,73.47
1.970,6.165,109.970,17.422,18.819,18.000,73.16
1.980,6.168,109.971,17.394,18.780,18.000,72.84
1.990,6.172,109.971,17.366,18.741,18.000,72.53
2.000,6.175,109.972,17.336,18.701,18.000,72.20

