t,Ug,Us,Pij,Pg,Pgt,delta
1.340,6.039,109.954,18.172,19.999,18.500,85.96
1.350,6.037,109.954,18.174,20.006,18.500,86.09
1.360,6.036,109.954,18.176,20.012,18.500,86.22
1.370,6.035,109.954,18.178,20.018,18.500,86.34
1.380,6.033,109.954,18.180,20.024,18.500,86.45
1.390,6.032,109.954,18.182,20.029,18.500,86.56
1.400,6.031,109.953,18.183,20.034,18.500,86.66
1.410,6.030,109.953,18.185,20.038,18.500,86.75
1.420,6.029,109.953,18.186,20.042,18.500,86.83
1.430,6.028,109.953,18.187,20.046,18.500,86.91
1.440,6.027,109.953,18.188,20.050,18.500,86.98
1.450,6.026,109.953,18.189,20.053,18.500,87.05
1.460,6.026,109.953,18.190,20.055,18.500,87.11
1.470,6.025,109.953,18.190,20.058,18.500,87.16
1.480,6.024,109.953,18.191,20.060,18.500,87.21
1.490,6.024,109.953,18.191,20.062,18.500,87.24
1.500,6.024,109.953,18.192,20.063,18.500,87.28
1.510,6.023,109.953,18.192,20.064,18.500,87.30
1.520,6.023,109.953,18.192,20.065,18.500,87.32
1.530,6.023,109.953,18.192,20.065,18.500,87.33
1.540,6.023,109.953,18.192,20.066,18.500,87.33
1.550,6.023,109.953,18.192,20.066,18.500,87.33
1.560,6.023,109.953,18.192,20.065,18.500,87.32
1.570,6.023,109.953,18.192,20.064,18.500,87.31
1.580,6.024,109.953,18.192,20.063,18.500,87.28
1.590,6.024,109.953,18.191,20.062,18.500,87.25
1.600,6.024,109.953,18.191,20.060,18.500,87.22
1.610,6.025,109.953,18.190,20.058,18.500,87.17
1.620,6.025,109.953,18.190,20.056,18.500,87.12
1.630,6.026,109.953,18.189,20.053,18.500,87.07
1.640,6.027,109.953,18.188,20.050,18.500,87.00
1.650,6.028,109.953,18.187,20.047,18.500,86.93
1.660,6.029,109.953,18.186,20.043,18.500,86.86
1.670,6.030,109.953,18.185,20.039,18.500,86.77
1.680,6.031,109.953,18.184,20.035,18.500,86.68
1.690,6.032,109.954,18.182,20.030,18.500,86.58
1.700,6.033,109.954,18.181,20.025,18.500,86.48
1.710,6.034,109.954,18.179,20.020,18.500,86.37
1.720,6.036,109.954,18.177,20.014,18.500,86.25
1.730,6.037,109.954,18.175,20.007,18.500,86.13
1.740,6.039,109.954,18.172,20.001,18.500,86.00
1.750,6.040,109.955,18.170,19.994,18.500,85.87
1.760,6.042,109.955,18.167,19.986,18.500,85.72
1.770,6.044,109.955,18.164,19.978,18.500,85.57
1.780,6.045,109.955,18.161,19.969,18.500,85.42
1.790,6.047,109.956,18.157,19.960,18.500,85.26
1.800,6.049,109.956,18.153,19.951,18.500,85.09
1.810,6.051,109.956,18.149,19.941,18.500,84.91
1.820,6.053,109.956,18.144,19.930,18.500,84.73
1.830,6.056,109.957,18.139,19.919,18.500,84.55
1.840,6.058,109.957,18.134,19.907,18.500,84.35
1.850,6.060,109.957,18.129,19.895,18.500,84.16
1.860,6.063,109.957,18.123,19.882,18.500,83.95
1.870,6.065,109.958,18.116,19.868,18.500,83.74
1.880,6.067,109.958,18.109,19.854,18.500,83.52
1.890,6.070,109.958,18.102,19.839,18.500,83.30
1.900,6.073,109.959,18.094,19.824,18.500,83.07
1.910,6.075,109.959,18.086,19.808,18.500,82.84
1.920,6.078,109.959,18.077,19.791,18.500,82.60
1.930,6.081,109.960,18.068,19.773,18.500,82.35
1.940,6.084,109.960,18.058,19.755,18.500,82.10
1.950,6.087,109.960,18.048,19.736,18.500,81.85
1.960,6.090,109.961,18.037,19.716,18.500,81.59
1.970,6.093,109.961,18.025,19.696,18.500,81.32
1.980,6.096,109.962,18.013,19.675,18.500,81.05
1.990,6.099,109.962,18.000,19.653,18.500,80.77
2.000,6.102,109.962,17.986,19.630,18.500,80.49


