t,Ug,Us,Pij,Pg,Pgt,delta
0.370,6.351,109.995,14.644,15.440,17.600,54.18
0.380,6.350,109.995,14.659,15.458,17.600,54.27
0.390,6.349,109.995,14.676,15.477,17.600,54.36
0.400,6.348,109.995,14.694,15.497,17.600,54.46
0.410,6.347,109.995,14.712,15.518,17.600,54.56
0.420,6.346,109.994,14.731,15.540,17.600,54.67
0.430,6.345,109.994,14.750,15.562,17.600,54.78
0.440,6.344,109.994,14.771,15.586,17.600,54.90
0.450,6.342,109.994,14.792,15.610,17.600,55.02
0.460,6.341,109.994,14.814,15.635,17.600,55.14
0.470,6.340,109.994,14.836,15.661,17.600,55.27
0.480,6.339,109.993,14.859,15.688,17.600,55.40
0.490,6.337,109.993,14.883,15.715,17.600,55.54
0.500,6.336,109.993,14.907,15.743,17.600,55.68
0.510,6.334,109.993,14.932,15.772,17.600,55.82
0.520,6.333,109.993,14.957,15.801,17.600,55.97
0.530,6.331,109.993,14.983,15.831,17.600,56.12
0.540,6.330,109.992,15.009,15.862,17.600,56.28
0.550,6.328,109.992,15.036,15.893,17.600,56.44
0.560,6.327,109.992,15.064,15.925,17.600,56.60
0.570,6.325,109.992,15.092,15.957,17.600,56.77
0.580,6.323,109.992,15.120,15.990,17.600,56.94
0.590,6.322,109.991,15.149,16.023,17.600,57.11
0.600,6.320,109.991,15.178,16.057,17.600,57.29
0.610,6.318,109.991,15.207,16.092,17.600,57.46
0.620,6.316,109.991,15.237,16.127,17.600,57.65
0.630,6.314,109.990,15.267,16.162,17.600,57.83
0.640,6.312,109.990,15.298,16.198,17.600,58.02
0.650,6.310,109.990,15.329,16.234,17.600,58.21
0.660,6.308,109.990,15.360,16.270,17.600,58.40
0.670,6.306,109.989,15.391,16.307,17.600,58.60
0.680,6.304,109.989,15.422,16.344,17.600,58.80
0.690,6.302,109.989,15.454,16.381,17.600,59.00
0.700,6.300,109.989,15.486,16.419,17.600,59.21
0.710,6.298,109.988,15.518,16.457,17.600,59.41
0.720,6.296,109.988,15.550,16.495,17.600,59.62
0.730,6.293,109.988,15.583,16.533,17.600,59.83
0.740,6.291,109.988,15.615,16.571,17.600,60.04
0.750,6.289,109.987,15.648,16.610,17.600,60.26
0.760,6.287,109.987,15.680,16.649,17.600,60.47
0.770,6.284,109.987,15.713,16.687,17.600,60.69
0.780,6.282,109.986,15.746,16.726,17.600,60.91
0.790,6.280,109.986,15.778,16.765,17.600,61.13
0.800,6.277,109.986,15.811,16.804,17.600,61.36
0.810,6.275,109.986,15.844,16.844,17.600,61.58
0.820,6.272,109.985,15.876,16.883,17.600,61.81
0.830,6.270,109.985,15.909,16.922,17.600,62.04
0.840,6.267,109.985,15.941,16.961,17.600,62.26
0.850,6.265,109.984,15.974,17.000,17.600,62.49
0.860,6.262,109.984,16.006,17.039,17.600,62.72
0.870,6.260,109.984,16.038,17.078,17.600,62.96
0.880,6.257,109.984,16.070,17.116,17.600,63.19
0.890,6.255,109.983,16.102,17.155,17.600,63.42
0.900,6.252,109.983,16.134,17.193,17.600,63.66
0.910,6.249,109.983,16.165,17.232,17.600,63.89
0.920,6.247,109.982,16.196,17.270,17.600,64.13
0.930,6.244,109.982,16.227,17.308,17.600,64.36
0.940,6.241,109.982,16.258,17.346,17.600,64.60
0.950,6.239,109.981,16.289,17.383,17.600,64.83
0.960,6.236,109.981,16.319,17.421,17.600,65.07
0.970,6.233,109.981,16.349,17.458,17.600,65.31
0.980,6.231,109.980,16.379,17.495,17.600,65.54
0.990,6.228,109.980,16.409,17.531,17.600,65.78
1.000,6.225,109.980,16.438,17.568,17.600,66.02
1.010,6.223,109.979,16.467,17.604,17.600,66.25
1.020,6.220,109.979,16.496,17.639,17.600,66.49
1.030,6.217,109.979,16.524,17.675,17.600,66.73
1.040,6.214,109.978,16.552,17.710,17.600,66.96
1.050,6.212,109.978,16.580,17.744,17.600,67.20
1.060,6.209,109.978,16.607,17.779,17.600,67.43
1.070,6.206,109.978,16.634,17.813,17.600,67.66
1.080,6.203,109.977,16.661,17.846,17.600,67.90
1.090,6.201,109.977,16.687,17.880,17.600,68.13
1.100,6.198,109.977,16.713,17.913,17.600,68.36
1.110,6.195,109.976,16.738,17.945,17.600,68.59
1.120,6.193,109.976,16.764,17.977,17.600,68.82
1.130,6.190,109.976,16.788,18.009,17.600,69.05
1.140,6.187,109.975,16.813,18.040,17.600,69.27
1.150,6.185,109.975,16.837,18.071,17.600,69.50
1.160,6.182,109.975,16.860,18.101,17.600,69.73
1.170,6.179,109.974,16.884,18.132,17.600,69.95
1.180,6.177,109.974,16.906,18.161,17.600,70.17
1.190,6.174,109.974,16.929,18.190,17.600,70.39
1.200,6.171,109.974,16.951,18.219,17.600,70.61
1.210,6.169,109.973,16.972,18.247,17.600,70.83
1.220,6.166,109.973,16.994,18.275,17.600,71.04
1.230,6.163,109.973,17.014,18.303,17.600,71.26
1.240,6.161,109.972,17.035,18.330,17.600,71.47
1.250,6.158,109.972,17.055,18.356,17.600,71.68
1.260,6.156,109.972,17.074,18.382,17.600,71.89
1.270,6.153,109.971,17.094,18.408,17.600,72.10
1.280,6.151,109.971,17.112,18.433,17.600,72.30
1.290,6.148,109.971,17.131,18.458,17.600,72.51
1.300,6.146,109.971,17.149,18.482,17.600,72.71
1.310,6.143,109.970,17.167,18.506,17.600,72.91
1.320,6.141,109.970,17.184,18.529,17.600,73.10
1.330,6.138,109.970,17.201,18.552,17.600,73.30
1.340,6.136,109.970,17.217,18.574,17.600,73.49
1.350,6.134,109.969,17.233,18.596,17.600,73.68
1.360,6.131,109.969,17.249,18.618,17.600,73.87
1.370,6.129,109.969,17.264,18.639,17.600,74.05
1.380,6.127,109.968,17.279,18.660,17.600,74.23
1.390,6.124,109.968,17.294,18.680,17.600,74.42
1.400,6.122,109.968,17.308,18.700,17.600,74.59
1.410,6.120,109.968,17.322,18.719,17.600,74.77
1.420,6.118,109.968,17.335,18.738,17.600,74.94
1.430,6.116,109.967,17.348,18.756,17.600,75.11
1.440,6.114,109.967,17.361,18.774,17.600,75.28
1.450,6.112,109.967,17.373,18.792,17.600,75.44
1.460,6.109,109.967,17.385,18.809,17.600,75.61
1.470,6.107,109.966,17.397,18.826,17.600,75.76
1.480,6.105,109.966,17.408,18.842,17.600,75.92
1.490,6.104,109.966,17.419,18.858,17.600,76.07
1.500,6.102,109.966,17.430,18.873,17.600,76.23
1.510,6.100,109.965,17.441,18.888,17.600,76.37
1.520,6.098,109.965,17.451,18.903,17.600,76.52
1.530,6.096,109.965,17.460,18.917,17.600,76.66
1.540,6.094,109.965,17.470,18.931,17.600,76.80
1.550,6.093,109.965,17.479,18.945,17.600,76.94
1.560,6.091,109.965,17.488,18.958,17.600,77.07
1.570,6.089,109.964,17.496,18.970,17.600,77.20
1.580,6.088,109.964,17.505,18.983,17.600,77.32
1.590,6.086,109.964,17.513,18.995,17.600,77.45
1.600,6.084,109.964,17.520,19.006,17.600,77.57
1.610,6.083,109.964,17.528,19.017,17.600,77.69
1.620,6.081,109.963,17.535,19.028,17.600,77.80
1.630,6.080,109.963,17.542,19.039,17.600,77.91
1.640,6.079,109.963,17.549,19.049,17.600,78.02
1.650,6.077,109.963,17.555,19.058,17.600,78.12
1.660,6.076,109.963,17.561,19.068,17.600,78.23
1.670,6.075,109.963,17.567,19.077,17.600,78.32
1.680,6.073,109.963,17.573,19.085,17.600,78.42
1.690,6.072,109.962,17.578,19.094,17.600,78.51
1.700,6.071,109.962,17.583,19.102,17.600,78.60
1.710,6.070,109.962,17.588,19.109,17.600,78.68
1.720,6.069,109.962,17.593,19.117,17.600,78.77
1.730,6.068,109.962,17.597,19.124,17.600,78.84
1.740,6.067,109.962,17.601,19.130,17.600,78.92
1.750,6.066,109.962,17.606,19.137,17.600,78.99
1.760,6.065,109.962,17.609,19.142,17.600,79.06
1.770,6.064,109.962,17.613,19.148,17.600,79.12
1.780,6.064,109.962,17.616,19.153,17.600,79.18
1.790,6.063,109.961,17.619,19.159,17.600,79.24
1.800,6.062,109.961,17.622,19.163,17.600,79.30
1.810,6.061,109.961,17.625,19.168,17.600,79.35
1.820,6.061,109.961,17.628,19.172,17.600,79.40
1.830,6.060,109.961,17.630,19.176,17.600,79.44
1.840,6.060,109.961,17.632,19.179,17.600,79.48
1.850,6.059,109.961,17.634,19.182,17.600,79.52
1.860,6.059,109.961,17.636,19.185,17.600,79.55
1.870,6.058,109.961,17.638,19.188,17.600,79.58
1.880,6.058,109.961,17.639,19.190,17.600,79.61
1.890,6.058,109.961,17.640,19.192,17.600,79.63
1.900,6.057,109.961,17.641,19.194,17.600,79.65
1.910,6.057,109.961,17.642,19.195,17.600,79.67
1.920,6.057,109.961,17.643,19.196,17.600,79.68
1.930,6.057,109.961,17.644,19.197,17.600,79.69
1.940,6.057,109.961,17.644,19.197,17.600,79.70
1.950,6.057,109.961,17.644,19.198,17.600,79.70
1.960,6.057,109.961,17.644,19.198,17.600,79.70
1.970,6.057,109.961,17.644,19.197,17.600,79.70
1.980,6.057,109.961,17.643,19.197,17.600,79.69
1.990,6.057,109.961,17.643,19.196,17.600,79.68
2.000,6.057,109.961,17.642,19.194,17.600,79.66

