t,Ug,Us,Pij,Pg,Pgt,delta
0.900,6.149,109.969,18.092,19.729,19.500,79.89
0.910,6.144,109.968,18.114,19.764,19.500,80.31
0.920,6.139,109.967,18.134,19.798,19.500,80.72
0.930,6.135,109.967,18.153,19.832,19.500,81.14
0.940,6.130,109.966,18.172,19.864,19.500,81.55
0.950,6.125,109.966,18.189,19.895,19.500,81.96
0.960,6.120,109.965,18.205,19.925,19.500,82.37
0.970,6.116,109.964,18.221,19.954,19.500,82.77
0.980,6.111,109.964,18.235,19.982,19.500,83.18
0.990,6.106,109.963,18.248,20.009,19.500,83.58
1.000,6.102,109.963,18.261,20.035,19.500,83.98
1.010,6.097,109.962,18.272,20.060,19.500,84.38
1.020,6.093,109.962,18.283,20.084,19.500,84.77
1.030,6.088,109.961,18.292,20.107,19.500,85.16
1.040,6.084,109.960,18.301,20.129,19.500,85.55
1.050,6.079,109.960,18.309,20.149,19.500,85.94
1.060,6.074,109.959,18.316,20.169,19.500,86.32
1.070,6.070,109.959,18.322,20.188,19.500,86.70
1.080,6.066,109.958,18.327,20.206,19.500,87.08
1.090,6.061,109.958,18.331,20.224,19.500,87.45
1.100,6.057,109.957,18.335,20.240,19.500,87.82
1.110,6.052,109.957,18.338,20.255,19.500,88.19
1.120,6.048,109.956,18.340,20.269,19.500,88.55
1.130,6.044,109.956,18.341,20.283,19.500,88.91
1.140,6.040,109.955,18.342,20.296,19.500,89.27
1.150,6.035,109.955,18.341,20.308,19.500,89.62
1.160,6.031,109.954,18.341,20.319,19.500,89.97
1.170,6.027,109.954,18.339,20.329,19.500,90.31
1.180,6.023,109.953,18.337,20.339,19.500,90.65
1.190,6.019,109.953,18.334,20.347,19.500,90.99
1.200,6.015,109.952,18.331,20.356,19.500,91.33
1.210,6.011,109.952,18.327,20.363,19.500,91.66
1.220,6.007,109.951,18.323,20.370,19.500,91.98
1.230,6.003,109.951,18.318,20.376,19.500,92.31
1.240,5.999,109.950,18.312,20.381,19.500,92.63
1.250,5.996,109.950,18.307,20.386,19.500,92.94
1.260,5.992,109.949,18.300,20.390,19.500,93.25
1.270,5.988,109.949,18.293,20.394,19.500,93.56
1.280,5.984,109.948,18.286,20.397,19.500,93.86
1.290,5.981,109.948,18.278,20.399,19.500,94.16
1.300,5.977,109.948,18.270,20.401,19.500,94.46
1.310,5.974,109.947,18.262,20.403,19.500,94.75
1.320,5.970,109.947,18.253,20.404,19.500,95.03
1.330,5.967,109.946,18.244,20.404,19.500,95.32
1.340,5.963,109.946,18.235,20.404,19.500,95.60
1.350,5.960,109.946,18.225,20.404,19.500,95.87
1.360,5.957,109.945,18.215,20.403,19.500,96.14
1.370,5.953,109.945,18.205,20.402,19.500,96.41
1.380,5.950,109.944,18.194,20.400,19.500,96.67
1.390,5.947,109.944,18.184,20.398,19.500,96.93
1.400,5.944,109.944,18.173,20.396,19.500,97.19
1.410,5.941,109.943,18.162,20.394,19.500,97.44
1.420,5.938,109.943,18.150,20.391,19.500,97.69
1.430,5.935,109.943,18.139,20.388,19.500,97.93
1.440,5.932,109.942,18.128,20.384,19.500,98.17
1.450,5.929,109.942,18.116,20.381,19.500,98.41
1.460,5.926,109.942,18.104,20.377,19.500,98.64
1.470,5.923,109.941,18.092,20.373,19.500,98.87
1.480,5.921,109.941,18.080,20.368,19.500,99.09
1.490,5.918,109.941,18.069,20.364,19.500,99.32
1.500,5.915,109.940,18.056,20.359,19.500,99.53
1.510,5.913,109.940,18.044,20.354,19.500,99.75
1.520,5.910,109.940,18.032,20.349,19.500,99.96
1.530,5.908,109.939,18.020,20.344,19.500,100.16
1.540,5.905,109.939,18.008,20.338,19.500,100.36
1.550,5.903,109.939,17.996,20.333,19.500,100.56
1.560,5.900,109.939,17.984,20.327,19.500,100.76
1.570,5.898,109.938,17.972,20.322,19.500,100.95
1.580,5.896,109.938,17.960,20.316,19.500,101.14
1.590,5.893,109.938,17.947,20.310,19.500,101.32
1.600,5.891,109.938,17.936,20.304,19.500,101.50
1.610,5.889,109.937,17.924,20.298,19.500,101.68
1.620,5.887,109.937,17.912,20.292,19.500,101.85
1.630,5.885,109.937,17.900,20.286,19.500,102.02
1.640,5.883,109.937,17.888,20.280,19.500,102.19
1.650,5.881,109.936,17.877,20.273,19.500,102.36
1.660,5.879,109.936,17.865,20.267,19.500,102.52
1.670,5.877,109.936,17.854,20.261,19.500,102.67
1.680,5.875,109.936,17.842,20.255,19.500,102.83
1.690,5.873,109.936,17.831,20.249,19.500,102.98
1.700,5.871,109.935,17.820,20.243,19.500,103.12
1.710,5.870,109.935,17.809,20.236,19.500,103.27
1.720,5.868,109.935,17.798,20.230,19.500,103.41
1.730,5.866,109.935,17.788,20.224,19.500,103.55
1.740,5.865,109.935,17.777,20.218,19.500,103.68
1.750,5.863,109.934,17.767,20.212,19.500,103.81
1.760,5.861,109.934,17.757,20.206,19.500,103.94
1.770,5.860,109.934,17.746,20.200,19.500,104.07
1.780,5.858,109.934,17.737,20.194,19.500,104.19
1.790,5.857,109.934,17.727,20.188,19.500,104.31
1.800,5.855,109.934,17.717,20.183,19.500,104.43
1.810,5.854,109.933,17.708,20.177,19.500,104.54
1.820,5.853,109.933,17.699,20.171,19.500,104.65
1.830,5.851,109.933,17.690,20.166,19.500,104.76
1.840,5.850,109.933,17.681,20.161,19.500,104.86
1.850,5.849,109.933,17.672,20.155,19.500,104.96
1.860,5.848,109.933,17.664,20.150,19.500,105.06
1.870,5.846,109.933,17.655,20.145,19.500,105.16
1.880,5.845,109.932,17.647,20.140,19.500,105.25
1.890,5.844,109.932,17.639,20.135,19.500,105.34
1.900,5.843,109.932,17.631,20.130,19.500,105.43
1.910,5.842,109.932,17.624,20.125,19.500,105.52
1.920,5.841,109.932,17.617,20.121,19.500,105.60
1.930,5.840,109.932,17.610,20.116,19.500,105.68
1.940,5.839,109.932,17.603,20.112,19.500,105.76
1.950,5.838,109.932,17.596,20.108,19.500,105.83
1.960,5.837,109.932,17.589,20.103,19.500,105.90
1.970,5.836,109.932,17.583,20.099,19.500,105.97
1.980,5.836,109.931,17.577,20.096,19.500,106.04
1.990,5.835,109.931,17.571,20.092,19.500,106.11
2.000,5.834,109.931,17.565,20.088,19.500,106.17

