t,Ug,Us,Pij,Pg,Pgt,delta
1.120,6.071,109.959,18.216,20.014,19.000,84.92
1.130,6.067,109.958,18.223,20.032,19.000,85.23
1.140,6.063,109.958,18.230,20.049,19.000,85.53
1.150,6.060,109.957,18.236,20.066,19.000,85.83
1.160,6.056,109.957,18.241,20.081,19.000,86.13
1.170,6.053,109.956,18.246,20.096,19.000,86.42
1.180,6.050,109.956,18.251,20.110,19.000,86.71
1.190,6.046,109.956,18.255,20.124,19.000,86.99
1.200,6.043,109.955,18.258,20.137,19.000,87.27
1.210,6.040,109.955,18.261,20.149,19.000,87.54
1.220,6.037,109.954,18.264,20.160,19.000,87.80
1.230,6.034,109.954,18.266,20.171,19.000,88.07
1.240,6.030,109.954,18.268,20.182,19.000,88.32
1.250,6.027,109.953,18.269,20.192,19.000,88.57
1.260,6.025,109.953,18.270,20.201,19.000,88.82
1.270,6.022,109.953,18.270,20.210,19.000,89.06
1.280,6.019,109.952,18.271,20.218,19.000,89.29
1.290,6.016,109.952,18.271,20.226,19.000,89.52
1.300,6.014,109.952,18.270,20.233,19.000,89.75
1.310,6.011,109.951,18.270,20.240,19.000,89.97
1.320,6.008,109.951,18.269,20.246,19.000,90.18
1.330,6.006,109.951,18.268,20.252,19.000,90.39
1.340,6.003,109.950,18.267,20.258,19.000,90.59
1.350,6.001,109.950,18.265,20.263,19.000,90.79
1.360,5.999,109.950,18.264,20.268,19.000,90.98
1.370,5.997,109.950,18.262,20.273,19.000,91.16
1.380,5.994,109.949,18.260,20.277,19.000,91.34
1.390,5.992,109.949,18.258,20.281,19.000,91.52
1.400,5.990,109.949,18.256,20.284,19.000,91.69
1.410,5.988,109.949,18.254,20.288,19.000,91.85
1.420,5.986,109.948,18.252,20.291,19.000,92.01
1.430,5.985,109.948,18.249,20.294,19.000,92.16
1.440,5.983,109.948,18.247,20.297,19.000,92.31
1.450,5.981,109.948,18.245,20.299,19.000,92.45
1.460,5.979,109.948,18.242,20.301,19.000,92.58
1.470,5.978,109.947,18.240,20.303,19.000,92.71
1.480,5.976,109.947,18.238,20.305,19.000,92.84
1.490,5.975,109.947,18.235,20.307,19.000,92.95
1.500,5.974,109.947,18.233,20.308,19.000,93.07
1.510,5.972,109.947,18.231,20.310,19.000,93.17
1.520,5.971,109.947,18.229,20.311,19.000,93.27
1.530,5.970,109.946,18.227,20.312,19.000,93.37
1.540,5.969,109.946,18.225,20.313,19.000,93.46
1.550,5.968,109.946,18.223,20.314,19.000,93.54
1.560,5.967,109.946,18.221,20.315,19.000,93.62
1.570,5.966,109.946,18.219,20.316,19.000,93.69
1.580,5.965,109.946,18.218,20.317,19.000,93.76
1.590,5.965,109.946,18.216,20.317,19.000,93.82
1.600,5.964,109.946,18.215,20.318,19.000,93.88
1.610,5.963,109.946,18.214,20.318,19.000,93.92
1.620,5.963,109.946,18.213,20.318,19.000,93.97
1.630,5.962,109.946,18.212,20.319,19.000,94.01
1.640,5.962,109.945,18.211,20.319,19.000,94.04
1.650,5.962,109.945,18.210,20.319,19.000,94.07
1.660,5.961,109.945,18.210,20.319,19.000,94.09
1.670,5.961,109.945,18.209,20.320,19.000,94.10
1.680,5.961,109.945,18.209,20.320,19.000,94.11
1.690,5.961,109.945,18.209,20.320,19.000,94.11
1.700,5.961,109.945,18.209,20.320,19.000,94.11
1.710,5.961,109.945,18.209,20.320,19.000,94.10
1.720,5.961,109.945,18.210,20.319,19.000,94.09
1.730,5.962,109.945,18.210,20.319,19.000,94.07
1.740,5.962,109.945,18.211,20.319,19.000,94.05
1.750,5.962,109.946,18.211,20.319,19.000,94.02
1.760,5.963,109.946,18.212,20.319,19.000,93.98
1.770,5.963,109.946,18.213,20.318,19.000,93.94
1.780,5.964,109.946,18.215,20.318,19.000,93.89
1.790,5.964,109.946,18.216,20.317,19.000,93.84
1.800,5.965,109.946,18.217,20.317,19.000,93.78
1.810,5.966,109.946,18.219,20.316,19.000,93.71
1.820,5.967,109.946,18.221,20.315,19.000,93.64
1.830,5.968,109.946,18.222,20.315,19.000,93.56
1.840,5.969,109.946,18.224,20.314,19.000,93.48
1.850,5.970,109.946,18.226,20.313,19.000,93.39
1.860,5.971,109.947,18.228,20.311,19.000,93.30
1.870,5.972,109.947,18.230,20.310,19.000,93.20
1.880,5.973,109.947,18.233,20.309,19.000,93.10
1.890,5.975,109.947,18.235,20.307,19.000,92.99
1.900,5.976,109.947,18.237,20.306,19.000,92.87
1.910,5.977,109.947,18.239,20.304,19.000,92.75
1.920,5.979,109.948,18.242,20.302,19.000,92.62
1.930,5.981,109.948,18.244,20.300,19.000,92.49
1.940,5.982,109.948,18.246,20.297,19.000,92.35
1.950,5.984,109.948,18.249,20.295,19.000,92.21
1.960,5.986,109.948,18.251,20.292,19.000,92.06
1.970,5.988,109.949,18.253,20.289,19.000,91.90
1.980,5.990,109.949,18.255,20.286,19.000,91.74
1.990,5.992,109.949,18.257,20.282,19.000,91.57
2.000,5.994,109.949,18.259,20.278,19.000,91.40

