t,Ug,Us,Pij,Pg,Pgt,delta
0.540,6.301,109.989,16.231,17.292,18.700,62.22
0.550,6.298,109.989,16.277,17.348,18.700,62.53
0.560,6.295,109.988,16.323,17.403,18.700,62.86
0.570,6.292,109.988,16.370,17.460,18.700,63.19
0.580,6.289,109.987,16.416,17.516,18.700,63.52
0.590,6.286,109.987,16.463,17.573,18.700,63.86
0.600,6.282,109.986,16.509,17.630,18.700,64.21
0.610,6.279,109.986,16.556,17.688,18.700,64.56
0.620,6.276,109.985,16.602,17.745,18.700,64.91
0.630,6.272,109.985,16.649,17.802,18.700,65.27
0.640,6.268,109.984,16.695,17.860,18.700,65.63
0.650,6.265,109.984,16.741,17.917,18.700,65.99
0.660,6.261,109.983,16.787,17.974,18.700,66.36
0.670,6.257,109.983,16.832,18.031,18.700,66.73
0.680,6.254,109.982,16.877,18.088,18.700,67.10
0.690,6.250,109.982,16.922,18.144,18.700,67.47
0.700,6.246,109.981,16.966,18.200,18.700,67.85
0.710,6.242,109.981,17.009,18.255,18.700,68.23
0.720,6.238,109.980,17.052,18.310,18.700,68.61
0.730,6.235,109.980,17.095,18.365,18.700,68.99
0.740,6.231,109.979,17.137,18.419,18.700,69.38
0.750,6.227,109.979,17.178,18.472,18.700,69.76
0.760,6.223,109.978,17.218,18.525,18.700,70.14
0.770,6.219,109.978,17.258,18.577,18.700,70.53
0.780,6.215,109.977,17.297,18.628,18.700,70.91
0.790,6.211,109.977,17.335,18.679,18.700,71.30
0.800,6.206,109.976,17.373,18.729,18.700,71.69
0.810,6.202,109.975,17.409,18.778,18.700,72.07
0.820,6.198,109.975,17.445,18.826,18.700,72.45
0.830,6.194,109.974,17.480,18.873,18.700,72.84
0.840,6.190,109.974,17.514,18.920,18.700,73.22
0.850,6.186,109.973,17.547,18.965,18.700,73.60
0.860,6.182,109.973,17.580,19.010,18.700,73.98
0.870,6.178,109.972,17.611,19.054,18.700,74.36
0.880,6.174,109.972,17.641,19.097,18.700,74.74
0.890,6.170,109.971,17.671,19.138,18.700,75.11
0.900,6.166,109.971,17.700,19.179,18.700,75.48
0.910,6.162,109.970,17.727,19.219,18.700,75.85
0.920,6.158,109.970,17.754,19.258,18.700,76.22
0.930,6.154,109.969,17.780,19.296,18.700,76.59
0.940,6.150,109.969,17.805,19.333,18.700,76.95
0.950,6.146,109.968,17.829,19.369,18.700,77.31
0.960,6.142,109.967,17.852,19.404,18.700,77.66
0.970,6.138,109.967,17.875,19.438,18.700,78.01
0.980,6.134,109.966,17.896,19.471,18.700,78.36
0.990,6.130,109.966,17.917,19.503,18.700,78.71
1.000,6.126,109.965,17.936,19.534,18.700,79.05
1.010,6.122,109.965,17.955,19.564,18.700,79.39
1.020,6.118,109.965,17.973,19.593,18.700,79.72
1.030,6.115,109.964,17.990,19.622,18.700,80.05
1.040,6.111,109.964,18.007,19.649,18.700,80.38
1.050,6.107,109.963,18.023,19.675,18.700,80.70
1.060,6.104,109.963,18.037,19.701,18.700,81.02
1.070,6.100,109.962,18.052,19.725,18.700,81.33
1.080,6.097,109.962,18.065,19.749,18.700,81.64
1.090,6.093,109.961,18.078,19.772,18.700,81.94
1.100,6.090,109.961,18.090,19.794,18.700,82.24
1.110,6.086,109.960,18.101,19.815,18.700,82.53
1.120,6.083,109.960,18.112,19.835,18.700,82.82
1.130,6.080,109.960,18.122,19.855,18.700,83.11
1.140,6.077,109.959,18.131,19.874,18.700,83.38
1.150,6.073,109.959,18.140,19.892,18.700,83.66
1.160,6.070,109.958,18.148,19.909,18.700,83.93
1.170,6.067,109.958,18.156,19.926,18.700,84.19
1.180,6.064,109.958,18.163,19.941,18.700,84.44
1.190,6.061,109.957,18.170,19.957,18.700,84.70
1.200,6.059,109.957,18.176,19.971,18.700,84.94
1.210,6.056,109.957,18.181,19.985,18.700,85.18
1.220,6.053,109.956,18.187,19.998,18.700,85.42
1.230,6.050,109.956,18.192,20.011,18.700,85.65
1.240,6.048,109.956,18.196,20.023,18.700,85.87
1.250,6.045,109.955,18.200,20.034,18.700,86.09
1.260,6.043,109.955,18.204,20.045,18.700,86.30
1.270,6.040,109.955,18.207,20.055,18.700,86.50
1.280,6.038,109.954,18.210,20.065,18.700,86.70
1.290,6.036,109.954,18.213,20.074,18.700,86.90
1.300,6.033,109.954,18.216,20.083,18.700,87.08
1.310,6.031,109.954,18.218,20.092,18.700,87.26
1.320,6.029,109.953,18.220,20.100,18.700,87.44
1.330,6.027,109.953,18.221,20.107,18.700,87.61
1.340,6.025,109.953,18.223,20.114,18.700,87.77
1.350,6.023,109.953,18.224,20.121,18.700,87.93
1.360,6.022,109.952,18.225,20.127,18.700,88.08
1.370,6.020,109.952,18.226,20.133,18.700,88.22
1.380,6.018,109.952,18.227,20.138,18.700,88.36
1.390,6.017,109.952,18.228,20.143,18.700,88.49
1.400,6.015,109.952,18.229,20.148,18.700,88.62
1.410,6.014,109.952,18.229,20.153,18.700,88.74
1.420,6.013,109.951,18.229,20.157,18.700,88.85
1.430,6.011,109.951,18.230,20.161,18.700,88.95
1.440,6.010,109.951,18.230,20.164,18.700,89.05
1.450,6.009,109.951,18.230,20.168,18.700,89.15
1.460,6.008,109.951,18.230,20.171,18.700,89.23
1.470,6.007,109.951,18.230,20.173,18.700,89.31
1.480,6.006,109.951,18.230,20.176,18.700,89.39
1.490,6.005,109.950,18.230,20.178,18.700,89.46
1.500,6.005,109.950,18.230,20.180,18.700,89.52
1.510,6.004,109.950,18.230,20.182,18.700,89.57
1.520,6.003,109.950,18.230,20.184,18.700,89.62
1.530,6.003,109.950,18.230,20.185,18.700,89.66
1.540,6.002,109.950,18.230,20.186,18.700,89.70
1.550,6.002,109.950,18.230,20.187,18.700,89.73
1.560,6.002,109.950,18.230,20.188,18.700,89.75
1.570,6.002,109.950,18.230,20.188,18.700,89.77
1.580,6.001,109.950,18.230,20.189,18.700,89.78
1.590,6.001,109.950,18.230,20.189,18.700,89.78
1.600,6.001,109.950,18.230,20.189,18.700,89.78
1.610,6.002,109.950,18.230,20.188,18.700,89.77
1.620,6.002,109.950,18.230,20.188,18.700,89.75
1.630,6.002,109.950,18.230,20.187,18.700,89.73
1.640,6.002,109.950,18.230,20.186,18.700,89.70
1.650,6.003,109.950,18.230,20.185,18.700,89.66
1.660,6.003,109.950,18.230,20.184,18.700,89.62
1.670,6.004,109.950,18.230,20.182,18.700,89.57
1.680,6.005,109.950,18.230,20.180,18.700,89.52
1.690,6.005,109.950,18.230,20.178,18.700,89.46
1.700,6.006,109.951,18.230,20.176,18.700,89.39
1.710,6.007,109.951,18.230,20.173,18.700,89.31
1.720,6.008,109.951,18.230,20.171,18.700,89.23
1.730,6.009,109.951,18.230,20.168,18.700,89.15
1.740,6.010,109.951,18.230,20.164,18.700,89.05
1.750,6.011,109.951,18.230,20.161,18.700,88.95
1.760,6.013,109.951,18.229,20.157,18.700,88.85
1.770,6.014,109.952,18.229,20.153,18.700,88.74
1.780,6.015,109.952,18.229,20.148,18.700,88.62
1.790,6.017,109.952,18.228,20.143,18.700,88.49
1.800,6.018,109.952,18.227,20.138,18.700,88.36
1.810,6.020,109.952,18.226,20.133,18.700,88.22
1.820,6.022,109.952,18.225,20.127,18.700,88.08
1.830,6.023,109.953,18.224,20.121,18.700,87.93
1.840,6.025,109.953,18.223,20.114,18.700,87.78
1.850,6.027,109.953,18.222,20.107,18.700,87.61
1.860,6.029,109.953,18.220,20.100,18.700,87.45
1.870,6.031,109.954,18.218,20.092,18.700,87.27
1.880,6.033,109.954,18.216,20.084,18.700,87.09
1.890,6.036,109.954,18.213,20.075,18.700,86.91
1.900,6.038,109.954,18.211,20.066,18.700,86.72
1.910,6.040,109.955,18.208,20.056,18.700,86.52
1.920,6.042,109.955,18.204,20.046,18.700,86.31
1.930,6.045,109.955,18.201,20.035,18.700,86.11
1.940,6.047,109.956,18.196,20.024,18.700,85.89
1.950,6.050,109.956,18.192,20.012,18.700,85.67
1.960,6.053,109.956,18.187,20.000,18.700,85.44
1.970,6.055,109.957,18.182,19.987,18.700,85.21
1.980,6.058,109.957,18.177,19.973,18.700,84.97
1.990,6.061,109.957,18.170,19.959,18.700,84.73
2.000,6.064,109.958,18.164,19.944,18.700,84.48

