t,Ug,Us,Pij,Pg,Pgt,delta
0.620,10.497,109.986,22.162,23.349,26.000,63.88
0.630,10.494,109.986,22.232,23.431,26.000,64.25
0.640,10.490,109.985,22.302,23.514,26.000,64.63
0.650,10.486,109.984,22.373,23.597,26.000,65.01
0.660,10.482,109.984,22.443,23.680,26.000,65.39
0.670,10.479,109.983,22.513,23.763,26.000,65.78
0.680,10.475,109.982,22.583,23.846,26.000,66.18
0.690,10.471,109.981,22.652,23.928,26.000,66.58
0.700,10.467,109.981,22.721,24.011,26.000,66.98
0.710,10.463,109.980,22.790,24.093,26.000,67.39
0.720,10.458,109.979,22.858,24.176,26.000,67.80
0.730,10.454,109.978,22.926,24.257,26.000,68.22
0.740,10.450,109.978,22.993,24.339,26.000,68.64
0.750,10.446,109.977,23.059,24.419,26.000,69.06
0.760,10.441,109.976,23.125,24.499,26.000,69.48
0.770,10.437,109.975,23.190,24.579,26.000,69.91
0.780,10.432,109.974,23.254,24.658,26.000,70.34
0.790,10.428,109.974,23.317,24.736,26.000,70.77
0.800,10.423,109.973,23.379,24.813,26.000,71.21
0.810,10.419,109.972,23.441,24.889,26.000,71.65
0.820,10.414,109.971,23.501,24.965,26.000,72.09
0.830,10.409,109.970,23.560,25.039,26.000,72.53
0.840,10.405,109.970,23.618,25.112,26.000,72.97
0.850,10.400,109.969,23.675,25.185,26.000,73.42
0.860,10.395,109.968,23.730,25.256,26.000,73.87
0.870,10.390,109.967,23.785,25.326,26.000,74.31
0.880,10.385,109.966,23.838,25.395,26.000,74.76
0.890,10.380,109.965,23.889,25.462,26.000,75.21
0.900,10.376,109.964,23.940,25.529,26.000,75.66
0.910,10.371,109.964,23.989,25.594,26.000,76.12
0.920,10.366,109.963,24.037,25.658,26.000,76.57
0.930,10.361,109.962,24.083,25.720,26.000,77.02
0.940,10.356,109.961,24.128,25.781,26.000,77.48
0.950,10.351,109.960,24.171,25.840,26.000,77.93
0.960,10.346,109.959,24.213,25.899,26.000,78.38
0.970,10.341,109.958,24.254,25.955,26.000,78.84
0.980,10.336,109.958,24.293,26.010,26.000,79.29
0.990,10.330,109.957,24.330,26.064,26.000,79.74
1.000,10.325,109.956,24.366,26.116,26.000,80.20
1.010,10.320,109.955,24.401,26.167,26.000,80.65
1.020,10.315,109.954,24.434,26.216,26.000,81.10
1.030,10.310,109.953,24.465,26.264,26.000,81.55
1.040,10.305,109.952,24.495,26.310,26.000,82.00
1.050,10.300,109.951,24.524,26.355,26.000,82.45
1.060,10.295,109.951,24.550,26.398,26.000,82.90
1.070,10.290,109.950,24.576,26.439,26.000,83.35
1.080,10.285,109.949,24.600,26.479,26.000,83.79
1.090,10.279,109.948,24.622,26.518,26.000,84.24
1.100,10.274,109.947,24.643,26.555,26.000,84.68
1.110,10.269,109.946,24.662,26.590,26.000,85.12
1.120,10.264,109.946,24.680,26.624,26.000,85.56
1.130,10.259,109.945,24.697,26.656,26.000,86.00
1.140,10.254,109.944,24.712,26.687,26.000,86.44
1.150,10.249,109.943,24.725,26.717,26.000,86.88
1.160,10.244,109.942,24.737,26.745,26.000,87.31
1.170,10.239,109.941,24.748,26.771,26.000,87.74
1.180,10.234,109.941,24.757,26.796,26.000,88.17
1.190,10.229,109.940,24.765,26.819,26.000,88.60
1.200,10.224,109.939,24.772,26.841,26.000,89.03
1.210,10.219,109.938,24.777,26.862,26.000,89.45
1.220,10.214,109.937,24.781,26.881,26.000,89.88
1.230,10.209,109.936,24.783,26.899,26.000,90.30
1.240,10.204,109.936,24.784,26.915,26.000,90.72
1.250,10.199,109.935,24.784,26.930,26.000,91.13
1.260,10.194,109.934,24.783,26.944,26.000,91.55
1.270,10.189,109.933,24.780,26.957,26.000,91.96
1.280,10.184,109.933,24.777,26.968,26.000,92.37
1.290,10.180,109.932,24.772,26.978,26.000,92.78
1.300,10.175,109.931,24.765,26.986,26.000,93.18
1.310,10.170,109.930,24.758,26.993,26.000,93.59
1.320,10.165,109.929,24.750,27.000,26.000,93.99
1.330,10.161,109.929,24.740,27.004,26.000,94.39
1.340,10.156,109.928,24.729,27.008,26.000,94.78
1.350,10.151,109.927,24.717,27.011,26.000,95.18
1.360,10.146,109.926,24.705,27.012,26.000,95.57
1.370,10.142,109.926,24.691,27.012,26.000,95.96
1.380,10.137,109.925,24.676,27.011,26.000,96.35
1.390,10.133,109.924,24.660,27.009,26.000,96.74
1.400,10.128,109.924,24.643,27.006,26.000,97.12
1.410,10.123,109.923,24.625,27.002,26.000,97.50
1.420,10.119,109.922,24.606,26.997,26.000,97.88
1.430,10.114,109.921,24.587,26.991,26.000,98.26
1.440,10.110,109.921,24.566,26.984,26.000,98.63
1.450,10.106,109.920,24.545,26.976,26.000,99.00
1.460,10.101,109.919,24.522,26.967,26.000,99.37
1.470,10.097,109.919,24.499,26.956,26.000,99.74
1.480,10.092,109.918,24.475,26.946,26.000,100.11
1.490,10.088,109.917,24.450,26.934,26.000,100.47
1.500,10.084,109.917,24.424,26.921,26.000,100.84
1.510,10.079,109.916,24.398,26.907,26.000,101.20
1.520,10.075,109.915,24.370,26.893,26.000,101.55
1.530,10.071,109.915,24.342,26.877,26.000,101.91
1.540,10.067,109.914,24.313,26.861,26.000,102.26
1.550,10.062,109.913,24.284,26.844,26.000,102.62
1.560,10.058,109.913,24.253,26.826,26.000,102.97
1.570,10.054,109.912,24.222,26.807,26.000,103.32
1.580,10.050,109.912,24.191,26.788,26.000,103.66
1.590,10.046,109.911,24.158,26.768,26.000,104.01
1.600,10.042,109.910,24.125,26.747,26.000,104.35
1.610,10.038,109.910,24.091,26.725,26.000,104.70
1.620,10.034,109.909,24.057,26.702,26.000,105.04
1.630,10.030,109.908,24.022,26.679,26.000,105.38
1.640,10.025,109.908,23.986,26.655,26.000,105.71
1.650,10.021,109.907,23.949,26.630,26.000,106.05
1.660,10.018,109.907,23.912,26.605,26.000,106.39
1.670,10.014,109.906,23.874,26.579,26.000,106.72
1.680,10.010,109.906,23.836,26.552,26.000,107.05
1.690,10.006,109.905,23.797,26.524,26.000,107.39
1.700,10.002,109.904,23.757,26.496,26.000,107.72
1.710,9.998,109.904,23.717,26.467,26.000,108.05
1.720,9.994,109.903,23.676,26.437,26.000,108.37
1.730,9.990,109.903,23.634,26.407,26.000,108.70
1.740,9.986,109.902,23.592,26.376,26.000,109.03
1.750,9.982,109.901,23.549,26.344,26.000,109.36
1.760,9.979,109.901,23.505,26.312,26.000,109.68
1.770,9.975,109.900,23.461,26.279,26.000,110.01
1.780,9.971,109.900,23.416,26.245,26.000,110.33
1.790,9.967,109.899,23.370,26.210,26.000,110.66
1.800,9.963,109.899,23.324,26.175,26.000,110.98
1.810,9.960,109.898,23.277,26.139,26.000,111.30
1.820,9.956,109.898,23.230,26.102,26.000,111.63
1.830,9.952,109.897,23.181,26.065,26.000,111.95
1.840,9.948,109.897,23.132,26.027,26.000,112.27
1.850,9.944,109.896,23.083,25.988,26.000,112.60
1.860,9.941,109.895,23.032,25.948,26.000,112.92
1.870,9.937,109.895,22.981,25.908,26.000,113.24
1.880,9.933,109.894,22.929,25.867,26.000,113.57
1.890,9.929,109.894,22.876,25.825,26.000,113.89
1.900,9.926,109.893,22.823,25.782,26.000,114.21
1.910,9.922,109.893,22.768,25.738,26.000,114.54
1.920,9.918,109.892,22.713,25.694,26.000,114.87
1.930,9.914,109.892,22.657,25.649,26.000,115.19
1.940,9.911,109.891,22.600,25.603,26.000,115.52
1.950,9.907,109.891,22.543,25.556,26.000,115.85
1.960,9.903,109.890,22.484,25.508,26.000,116.18
1.970,9.899,109.889,22.424,25.459,26.000,116.51
1.980,9.895,109.889,22.364,25.409,26.000,116.84
1.990,9.892,109.888,22.302,25.358,26.000,117.17
2.000,9.888,109.888,22.240,25.307,26.000,117.51

