t,Ug,Us,Pij,Pg,Pgt,delta
1.710,9.858,109.885,21.084,24.350,27.200,123.51
1.720,9.852,109.884,20.940,24.225,27.200,124.14
1.730,9.845,109.883,20.792,24.096,27.200,124.77
1.740,9.838,109.882,20.640,23.963,27.200,125.42
1.750,9.831,109.882,20.484,23.826,27.200,126.07
1.760,9.824,109.881,20.323,23.684,27.200,126.73
1.770,9.817,109.880,20.157,23.538,27.200,127.39
1.780,9.810,109.879,19.987,23.387,27.200,128.07
1.790,9.802,109.878,19.812,23.232,27.200,128.75
1.800,9.795,109.877,19.632,23.071,27.200,129.44
1.810,9.788,109.876,19.446,22.905,27.200,130.14
1.820,9.781,109.875,19.256,22.734,27.200,130.85
1.830,9.773,109.874,19.059,22.557,27.200,131.58
1.840,9.766,109.873,18.857,22.375,27.200,132.31
1.850,9.759,109.872,18.649,22.187,27.200,133.05
1.860,9.751,109.871,18.434,21.992,27.200,133.80
1.870,9.744,109.870,18.213,21.791,27.200,134.57
1.880,9.736,109.869,17.986,21.583,27.200,135.35
1.890,9.728,109.868,17.751,21.369,27.200,136.14
1.900,9.721,109.867,17.509,21.147,27.200,136.94
1.910,9.713,109.866,17.260,20.918,27.200,137.76
1.920,9.705,109.866,17.002,20.681,27.200,138.59
1.930,9.698,109.865,16.737,20.436,27.200,139.44
1.940,9.690,109.864,16.464,20.182,27.200,140.30
1.950,9.682,109.863,16.181,19.920,27.200,141.18
1.960,9.674,109.862,15.890,19.649,27.200,142.07
1.970,9.666,109.861,15.590,19.369,27.200,142.98
1.980,9.658,109.860,15.279,19.078,27.200,143.91
1.990,9.650,109.859,14.959,18.778,27.200,144.86
2.000,9.642,109.858,14.628,18.467,27.200,145.82

