t,Ug,Us,Pij,Pg,Pgt,delta
0.410,10.555,109.997,20.775,21.754,25.900,57.35
0.420,10.553,109.997,20.825,21.812,25.900,57.57
0.430,10.551,109.996,20.878,21.871,25.900,57.80
0.440,10.549,109.996,20.931,21.932,25.900,58.03
0.450,10.547,109.996,20.987,21.995,25.900,58.28
0.460,10.545,109.995,21.044,22.060,25.900,58.53
0.470,10.542,109.995,21.102,22.126,25.900,58.79
0.480,10.540,109.994,21.162,22.194,25.900,59.06
0.490,10.537,109.994,21.223,22.264,25.900,59.34
0.500,10.535,109.993,21.285,22.335,25.900,59.62
0.510,10.532,109.993,21.348,22.407,25.900,59.91
0.520,10.529,109.992,21.413,22.481,25.900,60.21
0.530,10.526,109.992,21.478,22.556,25.900,60.52
0.540,10.523,109.991,21.544,22.632,25.900,60.83
0.550,10.520,109.991,21.611,22.709,25.900,61.15
0.560,10.517,109.990,21.679,22.787,25.900,61.48
0.570,10.514,109.989,21.747,22.866,25.900,61.81
0.580,10.511,109.989,21.816,22.946,25.900,62.15
0.590,10.508,109.988,21.885,23.027,25.900,62.50
0.600,10.504,109.988,21.955,23.108,25.900,62.85
0.610,10.501,109.987,22.025,23.190,25.900,63.21
0.620,10.497,109.986,22.095,23.272,25.900,63.57
0.630,10.494,109.986,22.166,23.354,25.900,63.94
0.640,10.490,109.985,22.237,23.437,25.900,64.31
0.650,10.486,109.984,22.307,23.520,25.900,64.69
0.660,10.483,109.984,22.378,23.604,25.900,65.08
0.670,10.479,109.983,22.448,23.687,25.900,65.47
0.680,10.475,109.982,22.518,23.770,25.900,65.86
0.690,10.471,109.981,22.588,23.853,25.900,66.26
0.700,10.467,109.981,22.658,23.936,25.900,66.66
0.710,10.463,109.980,22.727,24.019,25.900,67.06
0.720,10.459,109.979,22.796,24.102,25.900,67.47
0.730,10.455,109.978,22.864,24.184,25.900,67.88
0.740,10.450,109.978,22.932,24.265,25.900,68.30
0.750,10.446,109.977,22.999,24.347,25.900,68.72
0.760,10.442,109.976,23.065,24.427,25.900,69.14
0.770,10.437,109.975,23.130,24.507,25.900,69.57
0.780,10.433,109.975,23.195,24.586,25.900,70.00
0.790,10.428,109.974,23.259,24.665,25.900,70.43
0.800,10.424,109.973,23.322,24.743,25.900,70.86
0.810,10.419,109.972,23.384,24.819,25.900,71.29
0.820,10.415,109.971,23.444,24.895,25.900,71.73
0.830,10.410,109.970,23.504,24.970,25.900,72.17
0.840,10.405,109.970,23.563,25.044,25.900,72.61
0.850,10.401,109.969,23.620,25.117,25.900,73.05
0.860,10.396,109.968,23.677,25.189,25.900,73.50
0.870,10.391,109.967,23.732,25.260,25.900,73.94
0.880,10.386,109.966,23.786,25.329,25.900,74.39
0.890,10.382,109.965,23.838,25.397,25.900,74.83
0.900,10.377,109.965,23.889,25.464,25.900,75.28
0.910,10.372,109.964,23.939,25.530,25.900,75.73
0.920,10.367,109.963,23.988,25.594,25.900,76.18
0.930,10.362,109.962,24.035,25.657,25.900,76.63
0.940,10.357,109.961,24.081,25.719,25.900,77.08
0.950,10.352,109.960,24.125,25.779,25.900,77.53
0.960,10.347,109.959,24.168,25.838,25.900,77.98
0.970,10.342,109.959,24.209,25.896,25.900,78.43
0.980,10.337,109.958,24.249,25.952,25.900,78.88
0.990,10.332,109.957,24.288,26.006,25.900,79.33
1.000,10.327,109.956,24.325,26.059,25.900,79.77
1.010,10.322,109.955,24.360,26.111,25.900,80.22
1.020,10.317,109.954,24.394,26.161,25.900,80.67
1.030,10.312,109.953,24.427,26.209,25.900,81.12
1.040,10.307,109.953,24.458,26.256,25.900,81.56
1.050,10.302,109.952,24.487,26.302,25.900,82.01
1.060,10.297,109.951,24.515,26.346,25.900,82.45
1.070,10.292,109.950,24.542,26.388,25.900,82.89
1.080,10.287,109.949,24.567,26.429,25.900,83.33
1.090,10.282,109.948,24.590,26.469,25.900,83.77
1.100,10.277,109.948,24.613,26.507,25.900,84.21
1.110,10.272,109.947,24.633,26.543,25.900,84.65
1.120,10.267,109.946,24.652,26.578,25.900,85.08
1.130,10.262,109.945,24.670,26.612,25.900,85.52
1.140,10.257,109.944,24.686,26.644,25.900,85.95
1.150,10.252,109.943,24.701,26.674,25.900,86.38
1.160,10.247,109.943,24.715,26.703,25.900,86.81
1.170,10.242,109.942,24.727,26.731,25.900,87.23
1.180,10.237,109.941,24.738,26.757,25.900,87.66
1.190,10.232,109.940,24.747,26.781,25.900,88.08
1.200,10.227,109.939,24.755,26.805,25.900,88.50
1.210,10.222,109.939,24.762,26.827,25.900,88.92
1.220,10.217,109.938,24.767,26.847,25.900,89.33
1.230,10.212,109.937,24.771,26.866,25.900,89.75
1.240,10.208,109.936,24.774,26.884,25.900,90.16
1.250,10.203,109.935,24.776,26.901,25.900,90.57
1.260,10.198,109.935,24.776,26.916,25.900,90.97
1.270,10.193,109.934,24.775,26.930,25.900,91.38
1.280,10.188,109.933,24.773,26.942,25.900,91.78
1.290,10.184,109.932,24.770,26.954,25.900,92.18
1.300,10.179,109.932,24.766,26.964,25.900,92.58
1.310,10.174,109.931,24.760,26.973,25.900,92.97
1.320,10.170,109.930,24.754,26.981,25.900,93.37
1.330,10.165,109.929,24.746,26.987,25.900,93.76
1.340,10.160,109.929,24.738,26.993,25.900,94.15
1.350,10.156,109.928,24.728,26.997,25.900,94.53
1.360,10.151,109.927,24.717,27.000,25.900,94.91
1.370,10.147,109.926,24.706,27.002,25.900,95.30
1.380,10.142,109.926,24.693,27.003,25.900,95.67
1.390,10.138,109.925,24.679,27.003,25.900,96.05
1.400,10.133,109.924,24.665,27.002,25.900,96.42
1.410,10.129,109.924,24.649,27.000,25.900,96.79
1.420,10.125,109.923,24.633,26.997,25.900,97.16
1.430,10.120,109.922,24.616,26.993,25.900,97.53
1.440,10.116,109.922,24.598,26.988,25.900,97.89
1.450,10.112,109.921,24.579,26.982,25.900,98.25
1.460,10.107,109.920,24.559,26.975,25.900,98.61
1.470,10.103,109.920,24.538,26.967,25.900,98.97
1.480,10.099,109.919,24.517,26.959,25.900,99.32
1.490,10.095,109.918,24.495,26.949,25.900,99.68
1.500,10.090,109.918,24.472,26.939,25.900,100.03
1.510,10.086,109.917,24.449,26.928,25.900,100.37
1.520,10.082,109.916,24.424,26.916,25.900,100.72
1.530,10.078,109.916,24.399,26.903,25.900,101.06
1.540,10.074,109.915,24.374,26.890,25.900,101.40
1.550,10.070,109.915,24.347,26.876,25.900,101.74
1.560,10.066,109.914,24.320,26.861,25.900,102.08
1.570,10.062,109.913,24.293,26.845,25.900,102.41
1.580,10.058,109.913,24.265,26.828,25.900,102.75
1.590,10.054,109.912,24.236,26.811,25.900,103.08
1.600,10.050,109.912,24.206,26.793,25.900,103.41
1.610,10.046,109.911,24.176,26.775,25.900,103.73
1.620,10.042,109.910,24.146,26.756,25.900,104.06
1.630,10.038,109.910,24.114,26.736,25.900,104.38
1.640,10.035,109.909,24.083,26.715,25.900,104.70
1.650,10.031,109.909,24.050,26.694,25.900,105.02
1.660,10.027,109.908,24.017,26.673,25.900,105.34
1.670,10.023,109.907,23.984,26.650,25.900,105.66
1.680,10.020,109.907,23.950,26.627,25.900,105.97
1.690,10.016,109.906,23.916,26.604,25.900,106.28
1.700,10.012,109.906,23.881,26.580,25.900,106.60
1.710,10.008,109.905,23.845,26.555,25.900,106.91
1.720,10.005,109.905,23.809,26.530,25.900,107.22
1.730,10.001,109.904,23.772,26.504,25.900,107.52
1.740,9.997,109.904,23.735,26.477,25.900,107.83
1.750,9.994,109.903,23.698,26.450,25.900,108.14
1.760,9.990,109.903,23.660,26.422,25.900,108.44
1.770,9.987,109.902,23.621,26.394,25.900,108.74
1.780,9.983,109.902,23.582,26.366,25.900,109.04
1.790,9.980,109.901,23.542,26.336,25.900,109.35
1.800,9.976,109.900,23.502,26.306,25.900,109.65
1.810,9.972,109.900,23.461,26.276,25.900,109.95
1.820,9.969,109.899,23.420,26.245,25.900,110.24
1.830,9.965,109.899,23.379,26.213,25.900,110.54
1.840,9.962,109.898,23.336,26.181,25.900,110.84
1.850,9.959,109.898,23.294,26.149,25.900,111.14
1.860,9.955,109.897,23.250,26.115,25.900,111.43
1.870,9.952,109.897,23.206,26.082,25.900,111.73
1.880,9.948,109.896,23.162,26.047,25.900,112.03
1.890,9.945,109.896,23.117,26.012,25.900,112.32
1.900,9.941,109.895,23.072,25.976,25.900,112.62
1.910,9.938,109.895,23.025,25.940,25.900,112.91
1.920,9.934,109.894,22.979,25.903,25.900,113.21
1.930,9.931,109.894,22.931,25.866,25.900,113.50
1.940,9.927,109.893,22.883,25.828,25.900,113.80
1.950,9.924,109.893,22.835,25.789,25.900,114.10
1.960,9.921,109.892,22.786,25.750,25.900,114.39
1.970,9.917,109.892,22.736,25.710,25.900,114.69
1.980,9.914,109.891,22.685,25.669,25.900,114.99
1.990,9.910,109.891,22.634,25.627,25.900,115.28
2.000,9.907,109.890,22.582,25.585,25.900,115.58

