t,Ug,Us,Pij,Pg,Pgt,delta
0.500,10.540,109.994,22.455,23.678,27.600,64.77
0.510,10.537,109.994,22.513,23.746,27.600,65.09
0.520,10.534,109.993,22.571,23.815,27.600,65.41
0.530,10.530,109.992,22.631,23.886,27.600,65.74
0.540,10.527,109.992,22.691,23.957,27.600,66.07
0.550,10.523,109.991,22.752,24.029,27.600,66.42
0.560,10.520,109.990,22.813,24.102,27.600,66.77
0.570,10.516,109.990,22.874,24.176,27.600,67.13
0.580,10.513,109.989,22.936,24.250,27.600,67.50
0.590,10.509,109.988,22.998,24.325,27.600,67.87
0.600,10.505,109.988,23.061,24.401,27.600,68.26
0.610,10.501,109.987,23.123,24.476,27.600,68.64
0.620,10.497,109.986,23.186,24.552,27.600,69.04
0.630,10.493,109.986,23.248,24.628,27.600,69.44
0.640,10.489,109.985,23.310,24.704,27.600,69.84
0.650,10.484,109.984,23.372,24.780,27.600,70.26
0.660,10.480,109.983,23.433,24.856,27.600,70.68
0.670,10.476,109.982,23.495,24.932,27.600,71.10
0.680,10.471,109.982,23.555,25.008,27.600,71.53
0.690,10.466,109.981,23.616,25.083,27.600,71.96
0.700,10.462,109.980,23.675,25.158,27.600,72.41
0.710,10.457,109.979,23.734,25.232,27.600,72.85
0.720,10.452,109.978,23.792,25.306,27.600,73.30
0.730,10.447,109.977,23.849,25.379,27.600,73.75
0.740,10.442,109.977,23.905,25.452,27.600,74.21
0.750,10.437,109.976,23.961,25.523,27.600,74.68
0.760,10.432,109.975,24.015,25.594,27.600,75.15
0.770,10.427,109.974,24.068,25.664,27.600,75.62
0.780,10.422,109.973,24.120,25.733,27.600,76.09
0.790,10.417,109.972,24.171,25.801,27.600,76.57
0.800,10.411,109.971,24.221,25.867,27.600,77.06
0.810,10.406,109.970,24.269,25.933,27.600,77.54
0.820,10.401,109.969,24.316,25.997,27.600,78.03
0.830,10.395,109.968,24.361,26.060,27.600,78.53
0.840,10.390,109.967,24.405,26.122,27.600,79.02
0.850,10.384,109.966,24.447,26.182,27.600,79.52
0.860,10.378,109.965,24.488,26.241,27.600,80.02
0.870,10.373,109.965,24.528,26.299,27.600,80.53
0.880,10.367,109.964,24.565,26.355,27.600,81.03
0.890,10.361,109.963,24.601,26.409,27.600,81.54
0.900,10.356,109.962,24.635,26.462,27.600,82.06
0.910,10.350,109.961,24.667,26.512,27.600,82.57
0.920,10.344,109.960,24.698,26.562,27.600,83.09
0.930,10.338,109.959,24.727,26.609,27.600,83.60
0.940,10.332,109.958,24.753,26.655,27.600,84.12
0.950,10.326,109.957,24.778,26.699,27.600,84.65
0.960,10.320,109.956,24.801,26.741,27.600,85.17
0.970,10.314,109.955,24.823,26.781,27.600,85.69
0.980,10.308,109.954,24.842,26.820,27.600,86.22
0.990,10.302,109.953,24.859,26.856,27.600,86.75
1.000,10.295,109.952,24.874,26.890,27.600,87.28
1.010,10.289,109.950,24.887,26.923,27.600,87.81
1.020,10.283,109.949,24.898,26.953,27.600,88.34
1.030,10.277,109.948,24.907,26.982,27.600,88.88
1.040,10.270,109.947,24.914,27.008,27.600,89.41
1.050,10.264,109.946,24.919,27.033,27.600,89.95
1.060,10.258,109.945,24.921,27.055,27.600,90.48
1.070,10.252,109.944,24.922,27.075,27.600,91.02
1.080,10.245,109.943,24.921,27.093,27.600,91.56
1.090,10.239,109.942,24.917,27.109,27.600,92.10
1.100,10.232,109.941,24.911,27.123,27.600,92.64
1.110,10.226,109.940,24.903,27.135,27.600,93.18
1.120,10.220,109.939,24.893,27.145,27.600,93.72
1.130,10.213,109.938,24.880,27.152,27.600,94.27
1.140,10.207,109.937,24.866,27.157,27.600,94.81
1.150,10.200,109.936,24.849,27.160,27.600,95.36
1.160,10.194,109.935,24.830,27.161,27.600,95.90
1.170,10.187,109.934,24.809,27.160,27.600,96.45
1.180,10.181,109.933,24.786,27.156,27.600,97.00
1.190,10.174,109.932,24.760,27.151,27.600,97.55
1.200,10.168,109.931,24.732,27.143,27.600,98.10
1.210,10.161,109.930,24.702,27.132,27.600,98.65
1.220,10.154,109.929,24.669,27.120,27.600,99.20
1.230,10.148,109.928,24.635,27.105,27.600,99.75
1.240,10.141,109.927,24.598,27.088,27.600,100.30
1.250,10.135,109.926,24.558,27.068,27.600,100.86
1.260,10.128,109.925,24.517,27.047,27.600,101.41
1.270,10.121,109.924,24.473,27.023,27.600,101.97
1.280,10.115,109.923,24.427,26.996,27.600,102.53
1.290,10.108,109.922,24.378,26.968,27.600,103.09
1.300,10.101,109.921,24.327,26.937,27.600,103.65
1.310,10.095,109.920,24.274,26.903,27.600,104.21
1.320,10.088,109.919,24.218,26.867,27.600,104.77
1.330,10.081,109.918,24.160,26.829,27.600,105.34
1.340,10.074,109.917,24.099,26.788,27.600,105.90
1.350,10.068,109.916,24.036,26.745,27.600,106.47
1.360,10.061,109.915,23.970,26.699,27.600,107.04
1.370,10.054,109.914,23.902,26.651,27.600,107.62
1.380,10.047,109.913,23.831,26.600,27.600,108.19
1.390,10.040,109.912,23.757,26.546,27.600,108.77
1.400,10.034,109.911,23.681,26.490,27.600,109.35
1.410,10.027,109.910,23.603,26.432,27.600,109.93
1.420,10.020,109.909,23.521,26.370,27.600,110.51
1.430,10.013,109.908,23.437,26.306,27.600,111.10
1.440,10.006,109.907,23.350,26.239,27.600,111.69
1.450,9.999,109.906,23.260,26.169,27.600,112.28
1.460,9.992,109.905,23.167,26.096,27.600,112.88
1.470,9.985,109.904,23.071,26.021,27.600,113.48
1.480,9.978,109.903,22.972,25.942,27.600,114.08
1.490,9.971,109.902,22.870,25.860,27.600,114.69
1.500,9.964,109.900,22.765,25.775,27.600,115.30
1.510,9.957,109.899,22.657,25.687,27.600,115.92
1.520,9.950,109.898,22.545,25.596,27.600,116.54
1.530,9.943,109.897,22.430,25.501,27.600,117.16
1.540,9.936,109.896,22.312,25.403,27.600,117.79
1.550,9.929,109.895,22.189,25.301,27.600,118.42
1.560,9.921,109.894,22.064,25.195,27.600,119.06
1.570,9.914,109.893,21.934,25.086,27.600,119.71
1.580,9.907,109.892,21.801,24.974,27.600,120.36
1.590,9.899,109.891,21.663,24.857,27.600,121.01
1.600,9.892,109.890,21.522,24.736,27.600,121.67
1.610,9.885,109.889,21.376,24.611,27.600,122.34
1.620,9.877,109.888,21.227,24.482,27.600,123.02
1.630,9.870,109.887,21.072,24.348,27.600,123.70
1.640,9.862,109.886,20.913,24.210,27.600,124.39
1.650,9.855,109.885,20.749,24.067,27.600,125.09
1.660,9.847,109.884,20.581,23.920,27.600,125.79
1.670,9.840,109.883,20.407,23.767,27.600,126.51
1.680,9.832,109.882,20.228,23.609,27.600,127.23
1.690,9.824,109.881,20.044,23.446,27.600,127.96
1.700,9.816,109.880,19.854,23.278,27.600,128.70
1.710,9.809,109.879,19.659,23.103,27.600,129.45
1.720,9.801,109.878,19.457,22.923,27.600,130.21
1.730,9.793,109.877,19.250,22.737,27.600,130.98
1.740,9.785,109.876,19.036,22.544,27.600,131.77
1.750,9.777,109.875,18.815,22.345,27.600,132.56
1.760,9.769,109.874,18.588,22.139,27.600,133.37
1.770,9.761,109.873,18.353,21.926,27.600,134.18
1.780,9.753,109.872,18.111,21.706,27.600,135.01
1.790,9.745,109.871,17.862,21.478,27.600,135.86
1.800,9.736,109.870,17.604,21.242,27.600,136.72
1.810,9.728,109.869,17.339,20.998,27.600,137.59
1.820,9.720,109.868,17.065,20.746,27.600,138.48
1.830,9.712,109.867,16.782,20.484,27.600,139.38
1.840,9.703,109.866,16.490,20.214,27.600,140.30
1.850,9.695,109.865,16.189,19.934,27.600,141.23
1.860,9.686,109.864,15.878,19.644,27.600,142.19
1.870,9.678,109.863,15.556,19.345,27.600,143.16
1.880,9.670,109.862,15.224,19.034,27.600,144.14
1.890,9.661,109.861,14.882,18.713,27.600,145.15
1.900,9.653,109.860,14.528,18.380,27.600,146.18
1.910,9.644,109.859,14.162,18.035,27.600,147.23
1.920,9.636,109.858,13.784,17.678,27.600,148.30
1.930,9.628,109.857,13.393,17.308,27.600,149.39
1.940,9.619,109.857,12.990,16.924,27.600,150.51
1.950,9.611,109.856,12.573,16.527,27.600,151.65
1.960,9.603,109.855,12.142,16.116,27.600,152.82
1.970,9.595,109.854,11.697,15.690,27.600,154.01
1.980,9.586,109.853,11.236,15.249,27.600,155.23
1.990,9.578,109.853,10.760,14.791,27.600,156.47
2.000,9.571,109.852,10.269,14.318,27.600,157.75

