t,Ug,Us,Pij,Pg,Pgt,delta
1.490,10.061,109.914,24.216,26.820,26.400,103.75
1.500,10.056,109.913,24.176,26.795,26.400,104.17
1.510,10.051,109.912,24.136,26.769,26.400,104.58
1.520,10.046,109.911,24.094,26.742,26.400,104.99
1.530,10.041,109.911,24.051,26.714,26.400,105.41
1.540,10.036,109.910,24.007,26.684,26.400,105.82
1.550,10.031,109.909,23.962,26.653,26.400,106.23
1.560,10.027,109.908,23.916,26.622,26.400,106.64
1.570,10.022,109.908,23.869,26.588,26.400,107.05
1.580,10.017,109.907,23.820,26.554,26.400,107.46
1.590,10.012,109.906,23.770,26.519,26.400,107.87
1.600,10.007,109.906,23.720,26.482,26.400,108.28
1.610,10.002,109.905,23.668,26.444,26.400,108.69
1.620,9.997,109.904,23.615,26.405,26.400,109.10
1.630,9.993,109.903,23.560,26.365,26.400,109.51
1.640,9.988,109.903,23.505,26.324,26.400,109.92
1.650,9.983,109.902,23.448,26.281,26.400,110.33
1.660,9.978,109.901,23.390,26.237,26.400,110.74
1.670,9.973,109.901,23.331,26.192,26.400,111.15
1.680,9.968,109.900,23.271,26.145,26.400,111.56
1.690,9.964,109.899,23.209,26.098,26.400,111.98
1.700,9.959,109.898,23.146,26.049,26.400,112.39
1.710,9.954,109.898,23.082,25.998,26.400,112.80
1.720,9.949,109.897,23.016,25.947,26.400,113.22
1.730,9.944,109.896,22.949,25.894,26.400,113.63
1.740,9.940,109.896,22.881,25.839,26.400,114.05
1.750,9.935,109.895,22.811,25.783,26.400,114.47
1.760,9.930,109.894,22.740,25.726,26.400,114.89
1.770,9.925,109.894,22.668,25.668,26.400,115.31
1.780,9.920,109.893,22.594,25.607,26.400,115.73
1.790,9.915,109.892,22.518,25.546,26.400,116.16
1.800,9.910,109.892,22.441,25.482,26.400,116.59
1.810,9.905,109.891,22.362,25.418,26.400,117.02
1.820,9.901,109.890,22.282,25.351,26.400,117.45
1.830,9.896,109.889,22.200,25.283,26.400,117.88
1.840,9.891,109.889,22.116,25.213,26.400,118.32
1.850,9.886,109.888,22.031,25.142,26.400,118.76
1.860,9.881,109.887,21.943,25.069,26.400,119.20
1.870,9.876,109.887,21.854,24.993,26.400,119.64
1.880,9.871,109.886,21.763,24.916,26.400,120.09
1.890,9.866,109.885,21.670,24.837,26.400,120.54
1.900,9.860,109.885,21.574,24.756,26.400,121.00
1.910,9.855,109.884,21.477,24.673,26.400,121.46
1.920,9.850,109.883,21.377,24.588,26.400,121.92
1.930,9.845,109.882,21.276,24.501,26.400,122.39
1.940,9.840,109.882,21.171,24.411,26.400,122.86
1.950,9.835,109.881,21.065,24.319,26.400,123.34
1.960,9.829,109.880,20.956,24.224,26.400,123.82
1.970,9.824,109.880,20.844,24.127,26.400,124.31
1.980,9.819,109.879,20.730,24.028,26.400,124.80
1.990,9.813,109.878,20.613,23.926,26.400,125.29
2.000,9.808,109.877,20.493,23.821,26.400,125.79

