M_DATE;SUM_AVERAGE_PRICE;SUM_MAX_PRICE;SUM_AVERAGE_ACCEPT_PRICE;SUM_RSV_PRICE;PRICE_ZONE_ID;POWER_SYS_ID
02.12.2019 0:00:00;1177,64788480103;1522,50990101695;1111,60360972087;1353,0586420695;;530000
03.12.2019 0:00:00;1136,53773498535;1352,57596079508;1057,36378479004;1335,96484120687;;530000
04.12.2019 0:00:00;1157,85491689046;1560,09937032064;1063,89920552572;1263,56380971273;;530000
05.12.2019 0:00:00;1202,23472086589;1392,33338928223;1102,7194035848;1286,04758199056;;530000
06.12.2019 0:00:00;1356,41924285889;1549,44806925456;1205,55094655355;1369,50910695394;;530000
07.12.2019 0:00:00;1387,6754506429;1589,15181477865;1292,84527079264;1427,04696146647;;530000
08.12.2019 0:00:00;1289,03460184733;1494,90356445313;1192,4885559082;1351,77940368652;;530000
09.12.2019 0:00:00;1384,79194132487;1624,30046335856;1255,27051289876;1458,87183125814;;530000
10.12.2019 0:00:00;1386,09898376465;1591,53644816081;1262,62901306152;1475,94406636556;;530000
11.12.2019 0:00:00;1437,78900909424;1638,23844401042;1311,27509053548;1497,65501912435;;530000
12.12.2019 0:00:00;1393,88319651286;1639,50853474935;1269,91590881348;1410,80038960775;;530000
13.12.2019 0:00:00;1428,67363739014;1633,35547892253;1286,86922709147;1459,19901529948;;530000
14.12.2019 0:00:00;1407,30617014567;1625,3422648112;1347,15657552083;1601,6840616862;;530000
15.12.2019 0:00:00;1483,18319956462;1798,13721211751;1222,69297790527;1390,96633402507;;530000
16.12.2019 0:00:00;1275,04036742449;1454,93597580493;1214,63530222575;1392,45017751058;;530000
17.12.2019 0:00:00;1205,30664316813;1593,40661621094;1146,36158243815;1367,28774007161;;530000
18.12.2019 0:00:00;1254,62394376596;1547,3855407238;1204,00699361165;1371,51224772135;;530000
19.12.2019 0:00:00;1156,68967692057;1400,05811564128;1095,68312835693;1377,76942189535;;530000
20.12.2019 0:00:00;1191,39832814535;1752,54433441162;1083,62198893229;1311,38177744548;;530000
21.12.2019 0:00:00;1148,77902984619;1543,36265818278;1059,82524617513;1266,63839975993;;530000
22.12.2019 0:00:00;1092,99290974935;1576,89732615153;997,926961263021;1227,06400044759;;530000
23.12.2019 0:00:00;1195,38537025452;1667,88613128662;1105,21170552572;1356,65667215983;;530000
24.12.2019 0:00:00;1205,1386235555;1595,78096008301;1083,80594380697;1377,73847961426;;530000
25.12.2019 0:00:00;1298,68228276571;1904,48915100098;1173,45181274414;1357,20558166504;;530000
26.12.2019 0:00:00;1037,45193611582;1674,1631872654;985,091651916504;1299,31089019775;;530000
27.12.2019 0:00:00;1060,81599680583;1545,96258290609;1008,98455810547;1305,12840016683;;530000
28.12.2019 0:00:00;1220,99503326416;1377,50334421794;1123,47555287679;1274,63768259684;;530000
29.12.2019 0:00:00;1155,21924336751;1346,53713480632;1056,03930409749;1208,55161539714;;530000
30.12.2019 0:00:00;1218,53003438314;1669,3183110555;1105,95156097412;1359,4292195638;;530000
31.12.2019 0:00:00;1041,9705581665;1356,83807881673;1087,91458638509;1269,2159093221;;530000
01.01.2020 0:00:00;733,384789119164;801,361704473694;834,781145731608;1057,73486073812;;530000
02.01.2020 0:00:00;1054,05064646403;1168,69990030924;992,859062194824;1230,98463185628;;530000
02.12.2019 0:00:00;1517,37755330404;2224,88798522949;1408,49033610026;1668,84452311198;;550000
03.12.2019 0:00:00;1510,57001495361;2070,45674641927;1341,38294474284;1596,85656738281;;550000
04.12.2019 0:00:00;1576,914159139;2216,23012288411;1439,91969299316;1583,42890930176;;550000
05.12.2019 0:00:00;1530,92044830322;2188,58812967936;1406,65758260091;1610,08584594727;;550000
06.12.2019 0:00:00;1590,57443491618;2112,48563639323;1425,86766815186;1636,61526997884;;550000
07.12.2019 0:00:00;1676,23557535807;2311,84867858887;1530,95009358724;1694,16520182292;;550000
08.12.2019 0:00:00;1664,49492390951;2371,44417317708;1564,17483011882;1655,47709147135;;550000
09.12.2019 0:00:00;1709,3277943929;2387,34700520833;1581,79210917155;1720,76169840495;;550000
10.12.2019 0:00:00;1571,02454630534;2122,21483866374;1448,71008809408;1666,12059529622;;550000
11.12.2019 0:00:00;1661,0840250651;2260,47049458822;1521,00495910645;1695,53517150879;;550000
12.12.2019 0:00:00;1631,65630594889;2225,86801656087;1465,367284139;1660,6263885498;;550000
13.12.2019 0:00:00;1655,50452168783;2317,32722981771;1469,48068237305;1675,9333597819;;550000
14.12.2019 0:00:00;1700,5611521403;2304,55813090007;1603,45288085938;1789,27002970378;;550000
15.12.2019 0:00:00;1795,91522725423;2405,85747273763;1600,88237508138;1715,04533894857;;550000
16.12.2019 0:00:00;1567,84980265299;2098,38589477539;1505,55598958333;1660,2321879069;;550000
17.12.2019 0:00:00;1503,1752166748;2015,00383504232;1348,11020406087;1587,09520467122;;550000
18.12.2019 0:00:00;1545,92871348063;2114,51571655273;1389,94903564453;1596,65830485026;;550000
19.12.2019 0:00:00;1493,2456741333;2025,05108133952;1323,17109934489;1601,27277628581;;550000
20.12.2019 0:00:00;1406,94574737549;1961,4323425293;1270,75596618652;1574,13838195801;;550000
21.12.2019 0:00:00;1382,14137013753;1970,82625325521;1239,83674112956;1501,11255900065;;550000
22.12.2019 0:00:00;1353,19947306315;1975,46157836914;1179,65140024821;1463,01299794515;;550000
23.12.2019 0:00:00;1458,74891408285;2127,19090779622;1275,5239537557;1561,96761576335;;550000
24.12.2019 0:00:00;1462,54830423991;2110,35657755534;1332,16348775228;1555,08797200521;;550000
25.12.2019 0:00:00;1491,62093353271;2173,33396402995;1333,34235636393;1596,98556518555;;550000
26.12.2019 0:00:00;1395,47943623861;2099,19042460124;1257,00713094076;1514,37731424967;;550000
27.12.2019 0:00:00;1512,9139251709;2122,21036783854;1359,31658681234;1550,92240905762;;550000
28.12.2019 0:00:00;1469,85455322266;2023,62298075358;1305,30809529622;1578,38883972168;;550000
29.12.2019 0:00:00;1324,98457336426;1831,31027730306;1186,36915334066;1468,92550404867;;550000
30.12.2019 0:00:00;1416,31720733643;2064,49532063802;1265,48375193278;1587,99582417806;;550000
31.12.2019 0:00:00;1366,79997253418;1824,83908081055;1294,01855977376;1528,40762329102;;550000
01.01.2020 0:00:00;1042,14624023438;1452,35764058431;1050,5312906901;1405,85361735026;;550000
02.01.2020 0:00:00;1453,75929260254;1989,4912109375;1253,7088953654;1871,38896179199;;550000
02.12.2019 0:00:00;1083,57675591608;1256,84082786242;1066,30602518717;1293,43110911051;;600000
03.12.2019 0:00:00;1093,84344991048;1290,39718373617;1034,49304453532;1282,08745320638;;600000
04.12.2019 0:00:00;1101,93582661947;1309,33809661865;1039,01819356283;1233,30443318685;;600000
05.12.2019 0:00:00;1185,33121744792;1350,61287943522;1105,39045461019;1271,2004776001;;600000
06.12.2019 0:00:00;1347,2853902181;1551,09632873535;1216,48326873779;1351,78875478109;;600000
07.12.2019 0:00:00;1342,57355753581;1495,37427266439;1270,02148946126;1388,53516642253;;600000
08.12.2019 0:00:00;1249,33664957682;1404,4953918457;1177,73383076986;1319,26395670573;;600000
09.12.2019 0:00:00;1323,30288950602;1629,37708536784;1233,11521657308;1406,98006947835;;600000
10.12.2019 0:00:00;1359,09666442871;1683,63750712077;1256,4190343221;1444,5448811849;;600000
11.12.2019 0:00:00;1401,07221476237;1732,65647379557;1300,63105265299;1460,45873514811;;600000
12.12.2019 0:00:00;1309,57978312174;1495,02157592773;1229,30191802979;1348,98563130697;;600000
13.12.2019 0:00:00;1352,90225219727;1525,45949554443;1239,92574818929;1372,53025817871;;600000
14.12.2019 0:00:00;1319,80704752604;1495,53056335449;1291,29108174642;1468,0556640625;;600000
15.12.2019 0:00:00;1213,04759724935;1560,58252461751;1110,1174697876;1261,35695902507;;600000
16.12.2019 0:00:00;1234,93878697356;1419,97368538876;1190,82214864095;1345,10324859619;;600000
17.12.2019 0:00:00;1176,16688537598;1361,19977823893;1139,18201446533;1342,77476755778;;600000
18.12.2019 0:00:00;1205,47626495361;1368,80398370822;1181,78768666585;1335,98084513346;;600000
19.12.2019 0:00:00;1136,83575693766;1291,71601613363;1096,92616780599;1345,00470987956;;600000
20.12.2019 0:00:00;1130,79553731283;1323,65841674805;1059,9162419637;1264,80109914144;;600000
21.12.2019 0:00:00;1100,31091308594;1249,74501291911;1044,41650136312;1216,56499226888;;600000
22.12.2019 0:00:00;1024,96866353353;1184,60564422607;978,760581970215;1177,36758168538;;600000
23.12.2019 0:00:00;1131,29617754618;1285,76688448588;1080,03372955322;1288,80340067546;;600000
24.12.2019 0:00:00;1153,51335144043;1313,73822021484;1066,0092976888;1311,36735026042;;600000
25.12.2019 0:00:00;1138,45631663005;1447,14242553711;1074,7812906901;1289,46756998698;;600000
26.12.2019 0:00:00;959,029562090834;1121,63652875026;947,293426513672;1241,0356241862;;600000
27.12.2019 0:00:00;1002,58910369873;1144,21040852865;979,110682169596;1226,65111541748;;600000
28.12.2019 0:00:00;1165,06245422363;1315,37467956543;1098,67222849528;1208,50096130371;;600000
29.12.2019 0:00:00;1097,59871673584;1246,46874745687;1028,79018147786;1150,40053812663;;600000
30.12.2019 0:00:00;1155,10875701904;1323,38752492269;1077,88330078125;1303,55760701497;;600000
31.12.2019 0:00:00;1046,59711583455;1152,52835591634;1108,70299275716;1257,19916025798;;600000
01.01.2020 0:00:00;741,081660325328;817,965227549275;845,895278930664;1055,99354553223;;600000
02.01.2020 0:00:00;1043,38818105062;1162,93625895182;994,573753356934;1199,87395477295;;600000
02.12.2019 0:00:00;756,169163624446;1345,53742980957;895,46741994222;976,065928141276;;610000
03.12.2019 0:00:00;851,48508199056;1141,77359263102;887,725766499837;966,698165893555;;610000
04.12.2019 0:00:00;886,16451772054;1157,51597086589;896,11944325765;949,68079884847;;610000
05.12.2019 0:00:00;697,73716990153;1176,64546161393;808,221036275228;914,981356302897;;610000
06.12.2019 0:00:00;1000,1034266154;1377,51170857747;978,56667582194;967,98087310791;;610000
07.12.2019 0:00:00;981,030024210612;1262,71585845947;968,70420328776;978,309936523438;;610000
08.12.2019 0:00:00;837,079990386963;1176,81134796143;875,147132873535;955,711036682129;;610000
09.12.2019 0:00:00;958,96767171224;1277,31309254964;987,000216166178;1005,50950622559;;610000
10.12.2019 0:00:00;1030,37900543213;1350,71890767415;1030,69033050537;1029,53493499756;;610000
11.12.2019 0:00:00;1037,18052164714;1373,6381632487;1032,3905843099;1009,05215454102;;610000
12.12.2019 0:00:00;985,462689717611;1285,24013519287;1002,74891916911;989,509132385254;;610000
13.12.2019 0:00:00;941,754069010417;1263,6642964681;961,288698832194;983,097559611003;;610000
14.12.2019 0:00:00;995,714350382487;1260,27670542399;994,655110677083;1008,82677459717;;610000
15.12.2019 0:00:00;864,703608194987;1129,76354471842;901,912915547689;956,835861206055;;610000
16.12.2019 0:00:00;754,327643712362;1078,69523820778;880,669733683268;960,761990865072;;610000
17.12.2019 0:00:00;781,452768961589;1028,19497179985;889,69436899821;946,733378092448;;610000
18.12.2019 0:00:00;886,925089518229;1149,40348949532;952,375264485677;982,564651489258;;610000
19.12.2019 0:00:00;898,192947387695;1157,67412821452;942,894246419271;986,647394816081;;610000
20.12.2019 0:00:00;890,938532511393;1148,62522888184;918,038416544596;955,909205118815;;610000
21.12.2019 0:00:00;877,628690083822;1194,54457600911;901,918128967285;943,324597676595;;610000
22.12.2019 0:00:00;837,952344258626;1104,08243052165;899,468770345052;950,199223836263;;610000
23.12.2019 0:00:00;894,93174235026;1214,03932698568;943,66660563151;980,784838358561;;610000
24.12.2019 0:00:00;929,158109029134;1240,96959686279;942,896001180013;999,302754720052;;610000
25.12.2019 0:00:00;855,619481404622;1176,44270324707;904,287663777669;956,273236592611;;610000
26.12.2019 0:00:00;702,490715026855;1002,52083560328;781,999453226725;920,955309549967;;610000
27.12.2019 0:00:00;787,205766042074;1060,42124430339;827,105847676595;940,298639933268;;610000
28.12.2019 0:00:00;915,133033752441;1181,88941192627;943,351112365723;935,981676737467;;610000
29.12.2019 0:00:00;902,945121765137;1167,34277852376;927,033899943034;938,062006632487;;610000
30.12.2019 0:00:00;1068,71338907878;1385,79126485189;1075,68869527181;1068,17495727539;;610000
31.12.2019 0:00:00;986,227641979853;1392,44347127279;1072,51510620117;1064,92103068034;;610000
01.01.2020 0:00:00;686,643510182699;998,155522664388;816,183082580566;965,869328816732;;610000
02.01.2020 0:00:00;958,802205403646;1260,73373667399;975,618591308594;1006,71792348226;;610000
02.12.2019 0:00:00;931,047628144423;1423,19303894043;971,782287597656;1146,30761464437;;630000
03.12.2019 0:00:00;962,363344828288;1407,36786142985;936,855646769206;1137,39396413167;;630000
04.12.2019 0:00:00;986,559959411621;1382,57183583577;952,442339579264;1085,94904073079;;630000
05.12.2019 0:00:00;1086,52624766032;1371,72309621175;1035,41688283285;1157,98703257243;;630000
06.12.2019 0:00:00;1211,28745778402;1485,60825856527;1122,58889261882;1198,14218393962;;630000
07.12.2019 0:00:00;1152,34828948975;1470,98050435384;1104,78167470296;1187,9628016154;;630000
08.12.2019 0:00:00;1041,36233011882;1472,8225402832;1017,84828440348;1149,23050181071;;630000
09.12.2019 0:00:00;1111,42883809408;1640,89832814535;1072,70997873942;1180,73690032959;;630000
10.12.2019 0:00:00;1169,60601806641;1723,21206665039;1108,11242421468;1214,70546468099;;630000
11.12.2019 0:00:00;1200,3412322998;1769,26740010579;1140,27880350749;1202,39520772298;;630000
12.12.2019 0:00:00;1112,27587636312;1446,05078125;1080,21495310466;1148,57753245036;;630000
13.12.2019 0:00:00;1097,90444691976;1519,85198465983;1046,05449676514;1137,98647562663;;630000
14.12.2019 0:00:00;1140,65040079753;1477,55537923177;1100,66173299154;1227,98685709635;;630000
15.12.2019 0:00:00;1042,16003163656;1407,88230641683;999,400767008464;1101,89407348633;;630000
16.12.2019 0:00:00;1017,28791554769;1395,82391998172;1011,10185750326;1110,62649536133;;630000
17.12.2019 0:00:00;990,891990661621;1337,96181996663;992,099713643392;1067,06108856201;;630000
18.12.2019 0:00:00;1011,89301300049;1320,9259510239;1026,74473063151;1125,23239135742;;630000
19.12.2019 0:00:00;1008,74859619141;1265,31899515788;1004,03561909993;1135,73176574707;;630000
20.12.2019 0:00:00;969,774388631185;1378,02471669515;952,757400512695;1089,98151143392;;630000
21.12.2019 0:00:00;999,556526184082;1218,91901652018;963,012532552083;1090,38252258301;;630000
22.12.2019 0:00:00;958,955866495768;1162,27160898844;934,528010050456;1082,28159077962;;630000
23.12.2019 0:00:00;1014,79187806447;1358,40422821045;1000,63272603353;1131,52738698324;;630000
24.12.2019 0:00:00;1047,05860646566;1290,14666493734;990,255416870117;1167,90798695882;;630000
25.12.2019 0:00:00;998,472361246745;1274,05745061239;984,861605326335;1128,17386372884;;630000
26.12.2019 0:00:00;849,801361029347;1089,52479044596;866,812215169271;1080,49620819092;;630000
27.12.2019 0:00:00;918,180811564128;1118,89547220866;913,136245727539;1084,53759256999;;630000
28.12.2019 0:00:00;1052,62003835042;1287,88568623861;1016,60372416178;1083,78419240316;;630000
29.12.2019 0:00:00;1009,09258270264;1218,63608042399;962,866605122884;1053,94102732341;;630000
30.12.2019 0:00:00;1119,27493540446;1318,57102711995;1060,53688557943;1220,91472117106;;630000
31.12.2019 0:00:00;1067,23896789551;1264,53552627563;1127,56263224284;1232,12778981527;;630000
01.01.2020 0:00:00;740,922172943751;847,306184356411;840,808268229167;1034,50016276042;;630000
02.01.2020 0:00:00;1023,90612030029;1185,52299245199;978,501083374023;1146,81648508708;;630000
