M_DATE;SUM_AVERAGE_PRICE;SUM_MAX_PRICE;SUM_AVERAGE_ACCEPT_PRICE;SUM_RSV_PRICE;PRICE_ZONE_ID;POWER_SYS_ID
10.01.2020 0:00:00;1268,68530782064;1651,4091389974;1162,92612202962;1331,14934285482;;530000
11.01.2020 0:00:00;1254,39813741048;1403,57828521729;1161,91331736247;1364,11918640137;;530000
12.01.2020 0:00:00;1106,83153788249;1249,13567860921;1002,59871673584;1192,95232137044;;530000
13.01.2020 0:00:00;1246,85680135091;1408,98667399089;1125,63586171468;1303,9037322998;;530000
14.01.2020 0:00:00;1084,59388987223;1224,52858734131;1028,06665293376;1210,96851094564;;530000
15.01.2020 0:00:00;1122,38092926145;1309,70333607992;1046,64200592041;1280,64818318685;;530000
16.01.2020 0:00:00;1205,52667236328;1382,9235534668;1085,43291473389;1283,99899800618;;530000
17.01.2020 0:00:00;1288,85791269938;1459,50941212972;1129,91598002116;1342,13159688314;;530000
18.01.2020 0:00:00;1185,38063812256;1400,78460693359;1093,5453414917;1290,97847239176;;530000
19.01.2020 0:00:00;1017,22404988607;1223,08468373617;956,043960571289;1151,6916402181;;530000
20.01.2020 0:00:00;1164,68569437663;1383,39624277751;1047,74905649821;1289,28507741292;;530000
21.01.2020 0:00:00;1192,86013031006;1437,96789805094;1048,65175374349;1243,34502156576;;530000
22.01.2020 0:00:00;1091,55938212077;1388,54024251302;1031,00234222412;1161,69526672363;;530000
23.01.2020 0:00:00;1158,31726582845;1404,24285125732;1060,66065216064;1280,83284250895;;530000
24.01.2020 0:00:00;1225,555519104;1583,63659413656;1081,15483347575;1215,44544728597;;530000
25.01.2020 0:00:00;1134,86272684733;1298,06684366862;1073,34960428874;1031,09216562907;;530000
26.01.2020 0:00:00;988,128706991673;1103,13026126226;962,476097106934;1184,02569071452;;530000
27.01.2020 0:00:00;1089,20849609375;1279,39724477132;1043,68293253581;1271,65037536621;;530000
28.01.2020 0:00:00;1112,58798217773;1337,46998596191;1035,50604756673;1272,80202229818;;530000
29.01.2020 0:00:00;1160,21455637614;1352,18013000488;1084,72723388672;1272,63475036621;;530000
30.01.2020 0:00:00;1226,74229685466;1399,63275909424;1137,70114644368;1320,03881581624;;530000
31.01.2020 0:00:00;1064,74120330811;1199,86207580566;1037,15438334147;1300,19425455729;;530000
01.02.2020 0:00:00;1019,49717521667;1178,58943347136;951,12326558431;1217,57342274984;;530000
02.02.2020 0:00:00;976,289080301921;1114,55205322802;930,276743570964;1137,89909362793;;530000
03.02.2020 0:00:00;1299,97351328532;1536,00575256348;1176,76526641846;1377,18075052897;;530000
03.01.2020 0:00:00;1380,36325581868;1770,8669535319;1195,51301320394;1534,7755279541;;550000
04.01.2020 0:00:00;1441,97417195638;1894,13731892904;1214,30746714274;1534,22293345133;;550000
05.01.2020 0:00:00;1430,45353953044;2024,17438252767;1230,51690928141;1529,20050557454;;550000
06.01.2020 0:00:00;1475,34538777669;2119,58436075846;1254,61647033691;1544,47917175293;;550000
07.01.2020 0:00:00;1420,20505269368;1936,14167785645;1215,70518239339;1519,97634379069;;550000
08.01.2020 0:00:00;1480,02571105957;2109,70160420736;1251,7001953125;1521,45220692952;;550000
09.01.2020 0:00:00;1504,56460571289;2135,21923319499;1292,96688079834;1567,85355885824;;550000
10.01.2020 0:00:00;1600,38353474935;2319,18427022298;1395,46068827311;1617,94100443522;;550000
11.01.2020 0:00:00;1551,07277933757;2250,96021016439;1425,43782552083;1631,37843322754;;550000
12.01.2020 0:00:00;1377,37803141276;1986,56962585449;1204,27047729492;1526,89394378662;;550000
13.01.2020 0:00:00;1534,43486022949;2231,97384643555;1324,14856211344;1601,13824971517;;550000
14.01.2020 0:00:00;1459,34269205729;2070,34484354655;1289,9188563029;1586,60992940267;;550000
15.01.2020 0:00:00;1460,46015675863;2090,05949401855;1279,58792368571;1536,13516489665;;550000
16.01.2020 0:00:00;1473,57442220052;2108,8489634196;1288,91005706787;1547,82495625814;;550000
17.01.2020 0:00:00;1567,54676055908;2201,68896993001;1338,96447753906;1581,96037801107;;550000
18.01.2020 0:00:00;1689,82949829102;2366,96199035645;1524,76732381185;1633,46941121419;;550000
19.01.2020 0:00:00;1541,66042327881;2224,43638102214;1373,35946146647;1565,94805908203;;550000
20.01.2020 0:00:00;1521,98924001058;2185,58570861816;1413,78731791178;1587,09552001953;;550000
21.01.2020 0:00:00;1541,32374064128;2195,79385884603;1300,91125742594;1564,55691782633;;550000
22.01.2020 0:00:00;1628,77706400553;2258,90218098958;1541,40407816569;1609,60946146647;;550000
23.01.2020 0:00:00;1620,73542785645;2257,86700439453;1552,58158874512;1667,27117919922;;550000
24.01.2020 0:00:00;1632,26727803548;2309,62427266439;1554,51742553711;1655,11109924316;;550000
25.01.2020 0:00:00;1483,56055704753;2038,00749715169;1518,99658203125;1596,11380004883;;550000
26.01.2020 0:00:00;1143,02109018962;1617,61854044596;1092,47882080078;1498,80368550618;;550000
27.01.2020 0:00:00;1209,87800089518;1648,60950215658;1155,35705566406;1441,54525502523;;550000
28.01.2020 0:00:00;1298,21578725179;1781,77546691895;1165,0570195516;1491,99029795329;;550000
29.01.2020 0:00:00;1356,2990137736;1794,20024617513;1232,63286590576;1485,43103027344;;550000
30.01.2020 0:00:00;1497,89406077067;2082,05259195964;1340,6731821696;1544,01457214355;;550000
31.01.2020 0:00:00;1337,43687693278;1878,16942342122;1242,12613677979;1509,60895284017;;550000
01.02.2020 0:00:00;1343,39539591471;1929,97518920898;1200,48463185628;1466,24704488118;;550000
02.02.2020 0:00:00;1293,43492889404;1814,49450174967;1143,96946461995;1431,06473795573;;550000
03.02.2020 0:00:00;1477,0991007487;2041,931737264;1318,18462880452;1569,81402587891;;550000
03.01.2020 0:00:00;1040,91694641113;1159,41186523438;981,551066080729;1181,39768218994;;600000
04.01.2020 0:00:00;1109,44661458333;1231,32789357503;1008,32512664795;1205,73319244385;;600000
05.01.2020 0:00:00;1017,5880762736;1124,22224934896;973,871874491374;1192,30870564779;;600000
06.01.2020 0:00:00;1085,23587544759;1201,47407658895;1027,22527058919;1251,27001190186;;600000
07.01.2020 0:00:00;1021,08552296956;1124,77190907796;962,497304280599;1180,71289825439;;600000
08.01.2020 0:00:00;1083,74089558919;1198,25237528483;1000,58400217692;1154,47001647949;;600000
09.01.2020 0:00:00;1067,39376068115;1197,32737986247;1024,94833374023;1242,92366536458;;600000
10.01.2020 0:00:00;1245,66447957357;1398,78127288818;1164,34370422363;1313,11271158854;;600000
11.01.2020 0:00:00;1238,25219472249;1392,34477996826;1169,29392242432;1338,91221872966;;600000
12.01.2020 0:00:00;1095,55062611898;1233,14046732585;1010,1531346639;1173,36932373047;;600000
13.01.2020 0:00:00;1225,40109761556;1389,00528462728;1127,1740620931;1283,55381520589;;600000
14.01.2020 0:00:00;1067,16473897298;1209,18860371908;1031,39227549235;1198,96659596761;;600000
15.01.2020 0:00:00;1092,00502118468;1247,71773164968;1041,49252065023;1247,60266621908;;600000
16.01.2020 0:00:00;1175,69118754069;1347,58901723226;1079,55472564697;1246,18731943766;;600000
17.01.2020 0:00:00;1260,42888132731;1435,49267832438;1126,76320139567;1310,58948771159;;600000
18.01.2020 0:00:00;1180,14197540283;1342,72525024414;1106,4851252238;1268,77310180664;;600000
19.01.2020 0:00:00;1005,65071614583;1130,58492533366;965,060948689779;1140,18523406982;;600000
20.01.2020 0:00:00;1136,63792419434;1296,1314239502;1045,19134267171;1259,23962402344;;600000
21.01.2020 0:00:00;1163,19140370687;1317,22728983561;1048,75072224935;1211,06825256348;;600000
22.01.2020 0:00:00;1072,64289601644;1226,52393341064;1035,32665506999;1143,04113515218;;600000
23.01.2020 0:00:00;1115,48481750488;1252,41509755452;1044,64495849609;1229,4769414266;;600000
24.01.2020 0:00:00;1160,61101786296;1310,71297200521;1051,71780395508;1168,87947591146;;600000
25.01.2020 0:00:00;1104,36068979899;1237,85305023193;1053,57303619385;1007,33024342855;;600000
26.01.2020 0:00:00;953,053587019444;1063,90391731262;945,320960998535;1129,9339726766;;600000
27.01.2020 0:00:00;1045,5018641154;1152,01981862386;1015,45646413167;1207,40161132813;;600000
28.01.2020 0:00:00;1051,70035044352;1168,2183303833;1001,33283233643;1226,94174194336;;600000
29.01.2020 0:00:00;1099,49234008789;1263,26179504395;1053,31980133057;1220,33615875244;;600000
30.01.2020 0:00:00;1191,96973419189;1350,6179300944;1116,85676066081;1276,23162333171;;600000
31.01.2020 0:00:00;1028,81579589844;1163,19372558594;1015,30945841471;1247,62483723958;;600000
01.02.2020 0:00:00;991,435853878657;1111,73156233629;941,325164794922;1183,7126083374;;600000
02.02.2020 0:00:00;956,141896565755;1061,17372163137;927,506950378418;1110,89617156982;;600000
03.02.2020 0:00:00;1259,170850118;1418,76418304443;1174,50671132406;1333,5431137085;;600000
03.01.2020 0:00:00;942,372734069824;1304,01143391927;959,789159138997;1006,43741607666;;610000
04.01.2020 0:00:00;955,000183105469;1303,87839253743;978,09560139974;1015,7364730835;;610000
05.01.2020 0:00:00;886,46821085612;1169,56074015299;927,710174560547;997,52769724528;;610000
06.01.2020 0:00:00;908,87825012207;1207,87150370578;961,322598775228;989,596895853678;;610000
07.01.2020 0:00:00;910,558583577474;1183,63101450602;939,376795450846;992,333941141764;;610000
08.01.2020 0:00:00;975,447949727376;1225,81077575684;972,853487650553;966,217981974284;;610000
09.01.2020 0:00:00;973,57058207194;1222,80072021484;1002,21455637614;1007,5560760498;;610000
10.01.2020 0:00:00;1108,58917999268;1392,04039510091;1107,84792073568;1030,74707794189;;610000
11.01.2020 0:00:00;1034,94583129883;1312,18206787109;1067,83199564616;1010,25167592367;;610000
12.01.2020 0:00:00;956,412127176921;1208,06746164958;974,453450520833;977,65761311849;;610000
13.01.2020 0:00:00;961,604197184245;1245,39475250244;1003,67878468831;978,893053690592;;610000
14.01.2020 0:00:00;868,219579060872;1105,33892822266;922,382598876953;936,215225219727;;610000
15.01.2020 0:00:00;873,43529510498;1103,78709174196;939,366889953613;939,585108439128;;610000
16.01.2020 0:00:00;932,99600982666;1176,30647023519;953,402519226074;946,948931376139;;610000
17.01.2020 0:00:00;979,68391418457;1228,48278045654;984,059252421061;977,947006225586;;610000
18.01.2020 0:00:00;973,726442972819;1218,58514912923;982,978167215983;988,431147257487;;610000
19.01.2020 0:00:00;876,606300354004;1113,43431345622;910,818003336589;940,048123677572;;610000
20.01.2020 0:00:00;956,486129760742;1190,08345540365;962,896036783854;971,809110005697;;610000
21.01.2020 0:00:00;999,999450683594;1247,86237080892;986,334139506022;962,961743672689;;610000
22.01.2020 0:00:00;932,895436604818;1163,24472045898;975,784632364909;945,405403137207;;610000
23.01.2020 0:00:00;942,690119425456;1190,34162902832;967,513577779134;964,485888163249;;610000
24.01.2020 0:00:00;965,122711181641;1196,44542948405;959,208554585775;944,512090047201;;610000
25.01.2020 0:00:00;887,991437276204;1103,86580149333;915,863522847494;891,722902933756;;610000
26.01.2020 0:00:00;816,607352375984;1058,68233744303;876,239214579264;899,509213765462;;610000
27.01.2020 0:00:00;792,074181874593;1067,86260223389;847,579060872396;900,546229044596;;610000
28.01.2020 0:00:00;790,291160583496;1041,30690256755;835,142585754395;894,972475687663;;610000
29.01.2020 0:00:00;824,954444885254;1051,78759002686;864,515378316244;904,685460408529;;610000
30.01.2020 0:00:00;870,708389282227;1147,72855122884;914,238189697266;912,014165242513;;610000
31.01.2020 0:00:00;729,102920532227;1025,03517659505;814,283157348633;887,242129007975;;610000
01.02.2020 0:00:00;677,960474967957;1016,0989634196;744,078811645508;870,054428100586;;610000
02.02.2020 0:00:00;719,846331278483;1059,19334880014;752,201464335124;875,104423522949;;610000
03.02.2020 0:00:00;850,021656036377;1261,16702524821;921,528058369954;939,234705607096;;610000
03.01.2020 0:00:00;1043,05439758301;1205,50940704346;985,424985249837;1149,64203643799;;630000
04.01.2020 0:00:00;1096,44988505046;1275,61052703857;1021,10918172201;1159,42736562093;;630000
05.01.2020 0:00:00;980,803667704264;1147,92971038818;952,054244995117;1139,22333272298;;630000
06.01.2020 0:00:00;1027,41407648722;1209,43989817301;987,60299428304;1172,22088623047;;630000
07.01.2020 0:00:00;987,723681131999;1157,89044189453;937,823331197103;1121,40768941243;;630000
08.01.2020 0:00:00;1050,66601053874;1236,32404327393;986,557299296061;1087,21757507324;;630000
09.01.2020 0:00:00;1011,96769205729;1217,04479980469;999,204978942871;1126,74874623617;;630000
10.01.2020 0:00:00;1180,66304779053;1406,18017578125;1122,66426595052;1195,71115366618;;630000
11.01.2020 0:00:00;1142,71835327148;1384,24463907878;1105,89575449626;1187,73347473145;;630000
12.01.2020 0:00:00;1028,16219329834;1229,47627003988;971,185549418131;1093,14422098796;;630000
13.01.2020 0:00:00;1076,783106486;1432,06495412191;1042,91398111979;1119,24899546305;;630000
14.01.2020 0:00:00;957,448552449544;1201,23869069417;955,446957906087;1051,17338562012;;630000
15.01.2020 0:00:00;964,873856008053;1242,88720957438;960,449549357096;1068,05193074544;;630000
16.01.2020 0:00:00;1036,96497853597;1294,59819539388;991,960611979167;1084,57371775309;;630000
17.01.2020 0:00:00;1083,33815511068;1388,06327311198;1024,21403757731;1124,11145782471;;630000
18.01.2020 0:00:00;1050,5664545695;1342,13214365641;1008,46658833822;1118,21661631266;;630000
19.01.2020 0:00:00;932,810722351074;1119,5570195516;916,802294413249;1044,39460754395;;630000
20.01.2020 0:00:00;1008,42931365967;1265,08778127035;969,790056864421;1087,96355692546;;630000
21.01.2020 0:00:00;1053,01234690348;1291,57178243001;983,307304382324;1087,81195831299;;630000
22.01.2020 0:00:00;986,979377746582;1200,81611887614;981,640111287435;1021,75871531169;;630000
23.01.2020 0:00:00;1010,59364064535;1245,60137176514;977,834493001302;1092,55922953288;;630000
24.01.2020 0:00:00;1021,29777272542;1331,01475779216;971,835156758626;1045,14326477051;;630000
25.01.2020 0:00:00;950,715644836426;1236,71575927734;948,532618204753;927,021519978841;;630000
26.01.2020 0:00:00;887,89282866319;1083,95700109005;909,154716491699;969,136502583822;;630000
27.01.2020 0:00:00;901,228101094564;1171,13490041097;918,021293640137;975,270840962728;;630000
28.01.2020 0:00:00;884,923945109049;1182,2248840332;883,850179036458;994,912986755371;;630000
29.01.2020 0:00:00;931,887285868327;1252,80086771647;929,7023340861;1006,3130569458;;630000
30.01.2020 0:00:00;978,419326782227;1329,48809305827;967,836769104004;1001,71141560872;;630000
31.01.2020 0:00:00;891,169812520345;1133,5207824707;896,182558695475;1003,47599538167;;630000
01.02.2020 0:00:00;868,367678960164;1110,14865708351;855,797472635905;1005,51309204102;;630000
02.02.2020 0:00:00;875,819407145182;1067,30365621547;871,626052856445;993,35950978597;;630000
03.02.2020 0:00:00;1107,91543833415;1418,04623413086;1068,55033874512;1148,2758026123;;630000
