M_DATE;SUM_AVERAGE_PRICE;SUM_MAX_PRICE;SUM_AVERAGE_ACCEPT_PRICE;SUM_RSV_PRICE;PRICE_ZONE_ID;POWER_SYS_ID
22.11.2019 0:00:00;1541,50883992513;2360,06666564941;1262,60431671143;1414,09573380152;;550000
23.11.2019 0:00:00;1547,00983428955;2188,20533243815;1340,47732035319;1456,22925059001;;550000
24.11.2019 0:00:00;1489,13009643555;2196,88142903646;1395,79959106445;1488,99252827962;;550000
25.11.2019 0:00:00;1479,6895421346;2224,81744384766;1334,32265472412;1520,99424235026;;550000
26.11.2019 0:00:00;1820,16159566243;2685,33113606771;1556,89259338379;1518,2693939209;;550000
27.11.2019 0:00:00;1592,85522460938;2323,50998433431;1486,45583597819;1540,42887369792;;550000
28.11.2019 0:00:00;1508,04014668862;2179,69595591227;1247,13488088051;1578,11944580078;;550000
29.11.2019 0:00:00;1433,99301147461;1970,23765055339;1255,6805267334;1597,47221628825;;550000
30.11.2019 0:00:00;1500,92999267578;2131,49676005046;1267,62904103597;1543,59133402507;;550000
01.12.2019 0:00:00;1432,38132222493;2182,89661661784;1388,14630126953;1605,24143473307;;550000
01.11.2019 0:00:00;1111,68336486816;1275,84866333008;1015,22681681315;1136,18434651693;;600000
02.11.2019 0:00:00;1099,71620686849;1256,78907012939;1013,16510264079;1173,36698659261;;600000
03.11.2019 0:00:00;980,145907084147;1128,26374308268;892,536616007487;1078,23376719157;;600000
04.11.2019 0:00:00;1043,64626820882;1179,52253977458;916,922648111979;1107,57315063477;;600000
05.11.2019 0:00:00;1205,36311086019;1367,43306223551;1109,58489735921;1209,60447947184;;600000
06.11.2019 0:00:00;1172,14059956868;1299,17792765299;1077,77731323242;1218,37375895182;;600000
07.11.2019 0:00:00;924,312368512154;1080,63598537445;783,109107971191;1082,49304453532;;600000
08.11.2019 0:00:00;958,21269762516;1081,20988750458;940,883590698242;1155,54011281331;;600000
09.11.2019 0:00:00;894,882628122965;1057,16404469808;796,762326558431;955,921669006348;;600000
10.11.2019 0:00:00;821,626852671305;998,641751607259;601,337858835856;831,448217074076;;600000
11.11.2019 0:00:00;1047,26395193736;1381,35971323649;799,034702301025;1093,02875804901;;600000
12.11.2019 0:00:00;1065,08160845439;1341,52416674296;835,811133702596;1110,56940428416;;600000
13.11.2019 0:00:00;960,106834967931;1275,45920070012;881,892412821452;1111,46248435974;;600000
14.11.2019 0:00:00;970,271192391714;1269,82977287471;904,290946960449;1112,73488998413;;600000
15.11.2019 0:00:00;1052,46938975652;1405,54291210572;801,723618825277;1096,194495519;;600000
16.11.2019 0:00:00;1023,03333536784;1355,99300638835;917,853922526042;1059,0034459432;;600000
17.11.2019 0:00:00;846,796672383944;996,811453660329;670,568908691406;812,247265656789;;600000
18.11.2019 0:00:00;1094,7672551473;1428,34035491943;954,645960489909;1113,9359258016;;600000
19.11.2019 0:00:00;891,844252114495;1093,84266286095;640,554115533829;1016,12175226212;;600000
20.11.2019 0:00:00;905,15330812335;1087,4322300454;748,438247680664;994,561268965403;;600000
21.11.2019 0:00:00;1029,54633839925;1476,35396870971;918,420379638672;1101,02983601888;;600000
22.11.2019 0:00:00;936,928979714712;1286,77262369792;702,349681218465;1013,1193968455;;600000
23.11.2019 0:00:00;1032,49710718791;1363,30940246582;904,098785400391;1047,83455403646;;600000
24.11.2019 0:00:00;941,172287225723;1094,83104723692;743,892042795817;1012,44667816162;;600000
25.11.2019 0:00:00;1092,20139431953;1457,88587411245;857,736573537191;1104,11236826579;;600000
26.11.2019 0:00:00;1112,19104258219;1571,47353108724;949,63959757487;1135,28884887695;;600000
27.11.2019 0:00:00;1089,9276936849;1262,40512339274;956,530977884928;1139,24593353271;;600000
28.11.2019 0:00:00;1106,74901835124;1361,43889872233;929,178850809733;1184,88812510173;;600000
29.11.2019 0:00:00;1166,19872792562;1430,65634409587;1052,67788441976;1284,14315287272;;600000
30.11.2019 0:00:00;1198,23593648275;1414,08454640706;1058,58109029134;1293,94071706136;;600000
01.12.2019 0:00:00;942,359874685605;1157,17679198583;947,867116292318;1253,08445739746;;600000
01.11.2019 0:00:00;622,245698928833;1145,64128621419;690,499453226725;724,880836486816;;610000
02.11.2019 0:00:00;747,542849222819;1069,37005615234;767,909609476725;795,777076721191;;610000
03.11.2019 0:00:00;518,448563575745;924,738180796305;571,91018931071;603,007625579834;;610000
04.11.2019 0:00:00;702,548894246419;1130,66620635986;645,545575459798;591,04913075765;;610000
05.11.2019 0:00:00;964,809178670247;1280,17389933268;958,070271809896;854,365125020345;;610000
06.11.2019 0:00:00;912,402503967285;1195,89749654134;935,092636108398;954,217259724935;;610000
07.11.2019 0:00:00;720,519052669406;980,760619004568;745,313758850098;869,230336507162;;610000
08.11.2019 0:00:00;809,865557352702;1058,73514222105;870,582977294922;926,360336303711;;610000
09.11.2019 0:00:00;706,934605916341;1005,39949892461;720,307121276855;849,783986409505;;610000
10.11.2019 0:00:00;489,68520673116;944,937557553252;475,199077606201;783,850481669108;;610000
11.11.2019 0:00:00;668,87686252594;1220,71573638916;725,863461812337;824,511993408203;;610000
12.11.2019 0:00:00;609,722354888916;1200,72416968644;667,538798014323;562,578847249349;;610000
13.11.2019 0:00:00;738,09730275472;1114,30603862305;807,329523722331;882,332901000977;;610000
14.11.2019 0:00:00;753,053642272949;1127,02734425167;825,087109883626;881,931821187337;;610000
15.11.2019 0:00:00;842,522516886393;1213,47274780273;879,659070332845;903,405944824219;;610000
16.11.2019 0:00:00;742,555778503418;1168,85877227783;798,381739298503;902,06128692627;;610000
17.11.2019 0:00:00;617,398164669673;940,48940230906;509,8797899882;787,466606140137;;610000
18.11.2019 0:00:00;806,745667775472;1145,38517252604;822,406344095866;871,764757792155;;610000
19.11.2019 0:00:00;662,529732028643;1064,09882863363;548,914802591006;855,448440551758;;610000
20.11.2019 0:00:00;597,357187906901;1070,29086812337;663,365275065104;805,757820129395;;610000
21.11.2019 0:00:00;701,305135091146;1088,73021697998;742,646751403809;838,708038330078;;610000
22.11.2019 0:00:00;653,283819834391;1082,27652994792;710,800224304199;821,433624267578;;610000
23.11.2019 0:00:00;885,12885538737;1257,34513346354;850,405647277832;894,317375183105;;610000
24.11.2019 0:00:00;682,064461628596;1151,28954315186;714,288747151693;923,114410400391;;610000
25.11.2019 0:00:00;769,39265759786;1493,96767934163;842,511418660482;947,747985839844;;610000
26.11.2019 0:00:00;825,54194132487;1399,38357543945;791,591417948405;877,875424702962;;610000
27.11.2019 0:00:00;826,85627746582;1404,91214497884;781,136184692383;870,342463175456;;610000
28.11.2019 0:00:00;954,823170979818;1548,60423278809;913,384223937988;916,508641560872;;610000
29.11.2019 0:00:00;787,08373260498;1171,21694437663;816,768030802409;910,084251403809;;610000
30.11.2019 0:00:00;561,368918736776;1071,47975667318;705,187154134115;892,44479115804;;610000
01.12.2019 0:00:00;684,780179182688;1086,15384928385;765,328135172526;899,572769165039;;610000
01.11.2019 0:00:00;1006,5881729126;1467,1991704305;943,825152079264;1022,17237091064;;630000
02.11.2019 0:00:00;998,471516927083;1538,04207611084;946,900883992513;1042,20882924398;;630000
03.11.2019 0:00:00;909,617523193359;1454,99263254801;855,191385904948;973,67790222168;;630000
04.11.2019 0:00:00;1005,51356760661;1491,95092773438;911,45703125;1037,45562744141;;630000
05.11.2019 0:00:00;1127,97142283122;1574,44937133789;1067,28126780192;1072,1157989502;;630000
06.11.2019 0:00:00;1071,14859263102;1581,98727925618;1017,83911641439;1094,03107198079;;630000
07.11.2019 0:00:00;839,831751505534;1828,99730936686;763,603960673014;956,030878702799;;630000
08.11.2019 0:00:00;881,175619125366;1666,47054290771;900,371131896973;1038,15735626221;;630000
09.11.2019 0:00:00;866,984443664551;1413,70961888631;801,229288736979;925,907089233398;;630000
10.11.2019 0:00:00;860,880660057068;1362,44104639689;714,0545018514;932,702262878418;;630000
11.11.2019 0:00:00;1029,05984624227;1499,5281867981;874,14087677002;1051,82335662842;;630000
12.11.2019 0:00:00;986,197923024495;1419,49773597717;807,936887105306;1020,54525725047;;630000
13.11.2019 0:00:00;889,774268627167;1583,83693186442;899,378664652506;982,840306599935;;630000
14.11.2019 0:00:00;913,134898821513;1568,661181132;904,797803243001;1010,45916493734;;630000
15.11.2019 0:00:00;994,459464947383;1651,30983734131;830,023129701614;1060,08376820882;;630000
16.11.2019 0:00:00;989,316619873047;1639,59886932373;937,098955790202;1034,78582763672;;630000
17.11.2019 0:00:00;857,383063634237;1107,06994215647;767,748929341634;932,018870035807;;630000
18.11.2019 0:00:00;997,281478881836;1305,52450052897;931,09225209554;1017,77694702148;;630000
19.11.2019 0:00:00;805,620829686522;1043,31120377779;592,233585124215;964,86705271403;;630000
20.11.2019 0:00:00;854,371326461434;1147,69842713078;780,927607218424;929,667063395182;;630000
21.11.2019 0:00:00;941,978584289551;1234,58788282176;899,83750406901;1007,98657226563;;630000
22.11.2019 0:00:00;918,349698384603;1294,40401204427;836,562789916992;986,646270751953;;630000
23.11.2019 0:00:00;987,046078999837;1365,60603078206;932,844856262207;1016,80897013346;;630000
24.11.2019 0:00:00;870,459917028745;1123,21401512623;744,112467447917;969,909729003906;;630000
25.11.2019 0:00:00;964,810128211975;1282,30180124442;799,669750213623;1014,92289479574;;630000
26.11.2019 0:00:00;990,623924255371;1328,08171844482;892,965304056803;1030,78863016764;;630000
27.11.2019 0:00:00;983,362007141113;1265,33342997233;912,225039164225;1024,29442596436;;630000
28.11.2019 0:00:00;905,290334065755;1439,72254689535;836,740384419759;1041,14021809896;;630000
29.11.2019 0:00:00;1007,85939788818;1456,30879465739;953,848765055339;1090,16566212972;;630000
30.11.2019 0:00:00;1029,29530588786;1403,00826517741;949,837908426921;1111,07800801595;;630000
01.12.2019 0:00:00;848,990701317787;1094,23112531503;877,913864135742;1122,34045664469;;630000
