M_DATE;SUM_AVERAGE_PRICE;SUM_MAX_PRICE;SUM_AVERAGE_ACCEPT_PRICE;SUM_RSV_PRICE;PRICE_ZONE_ID;POWER_SYS_ID
04.04.2020 0:00:00;977,900583902995;1220,37600199382;978,495297749837;992,894454956055;;610000
05.04.2020 0:00:00;1022,47148895264;1263,77516174316;1017,74469502767;1029,30728149414;;610000
05.03.2020 0:00:00;1022,8418451945;1521,4386138916;982,758066813151;1076,01829783122;;630000
06.03.2020 0:00:00;981,673329671224;1403,0440343221;909,760902404785;1121,36602020264;;630000
07.03.2020 0:00:00;1063,78090667725;1268,65880330404;1025,84851328532;1121,02535502116;;630000
08.03.2020 0:00:00;814,467074076335;948,740367755294;921,29042561849;1147,46078236898;;630000
09.03.2020 0:00:00;993,796063741048;1158,27998097738;923,014488220215;1131,12558746338;;630000
10.03.2020 0:00:00;981,901860555013;1341,65005238851;964,542772928874;1037,22503662109;;630000
11.03.2020 0:00:00;990,912200927734;1409,19571685791;939,635922749837;1038,71287790934;;630000
12.03.2020 0:00:00;1061,441309611;1462,3606338501;1020,53259277344;1038,03728739421;;630000
13.03.2020 0:00:00;1161,52487945557;1584,43038431803;1081,09747568766;1149,79741923014;;630000
14.03.2020 0:00:00;1137,40897115072;1490,41579691569;1059,07655843099;1111,89327748617;;630000
15.03.2020 0:00:00;978,381182352702;1244,85754648844;925,630266825358;1012,47571309408;;630000
16.03.2020 0:00:00;910,234628200531;1249,44764502843;926,184061686198;1020,89795430501;;630000
17.03.2020 0:00:00;908,377354939779;1277,42402648926;886,956751505534;1024,22204589844;;630000
18.03.2020 0:00:00;1061,35772196452;1547,88234202067;986,653477986654;1133,28502400716;;630000
19.03.2020 0:00:00;1032,99132029216;1503,12821706136;987,685709635417;1038,02864074707;;630000
20.03.2020 0:00:00;1103,83384450277;1545,75416310628;1043,53575897217;1184,53811899821;;630000
21.03.2020 0:00:00;1039,22985331217;1328,45780436198;979,864384969076;1145,52104187012;;630000
22.03.2020 0:00:00;802,177337010702;960,775669733683;784,475369771322;972,968365987142;;630000
23.03.2020 0:00:00;911,449064681927;1221,13592549165;894,049212137858;1034,82883707682;;630000
24.03.2020 0:00:00;1079,34188334147;1392,20614624023;966,641260782878;1124,75039418538;;630000
25.03.2020 0:00:00;1100,303855896;1356,60346221924;1001,21071879069;1139,67439015706;;630000
26.03.2020 0:00:00;965,379168828328;1194,35850266616;967,271639506022;1124,4748840332;;630000
27.03.2020 0:00:00;754,475548272332;923,795621713003;810,251347859701;1108,51460520426;;630000
28.03.2020 0:00:00;779,849857101838;953,565754115582;833,123570760091;1020,99671173096;;630000
29.03.2020 0:00:00;799,953742980957;942,342198664943;800,763760884603;974,762794494629;;630000
30.03.2020 0:00:00;741,776757160823;928,423266172409;683,593557993571;1000,88122304281;;630000
31.03.2020 0:00:00;734,362871388594;988,19699605306;771,808013916016;875,030253092448;;630000
01.04.2020 0:00:00;766,914410730203;923,787514468034;782,521224975586;994,875233968099;;630000
02.04.2020 0:00:00;767,706583549579;953,866943359375;757,570022583008;905,549507141113;;630000
03.04.2020 0:00:00;905,534825642904;1124,96370442708;866,000450134277;1003,73725382487;;630000
04.04.2020 0:00:00;921,419308980306;1130,39922587077;873,034945170085;1031,03408559163;;630000
05.04.2020 0:00:00;953,276133219401;1113,65995279948;899,611127217611;1066,59400177002;;630000
