t,Ug,Us,Pij,Pg,Pgt,delta
1.140,6.279,109.988,9.724,10.158,10.000,54.40
1.150,6.279,109.988,9.734,10.169,10.000,54.49
1.160,6.278,109.988,9.744,10.180,10.000,54.57
1.170,6.278,109.988,9.753,10.191,10.000,54.65
1.180,6.277,109.988,9.763,10.202,10.000,54.73
1.190,6.276,109.988,9.773,10.212,10.000,54.81
1.200,6.276,109.988,9.782,10.223,10.000,54.89
1.210,6.275,109.988,9.791,10.233,10.000,54.97
1.220,6.275,109.988,9.800,10.244,10.000,55.05
1.230,6.274,109.988,9.810,10.254,10.000,55.13
1.240,6.274,109.987,9.819,10.264,10.000,55.21
1.250,6.273,109.987,9.828,10.274,10.000,55.29
1.260,6.273,109.987,9.836,10.284,10.000,55.36
1.270,6.272,109.987,9.845,10.294,10.000,55.44
1.280,6.271,109.987,9.854,10.304,10.000,55.52
1.290,6.271,109.987,9.862,10.314,10.000,55.59
1.300,6.270,109.987,9.871,10.323,10.000,55.67
1.310,6.270,109.987,9.879,10.333,10.000,55.74
1.320,6.269,109.987,9.888,10.342,10.000,55.81
1.330,6.269,109.987,9.896,10.351,10.000,55.88
1.340,6.268,109.987,9.904,10.360,10.000,55.95
1.350,6.268,109.987,9.912,10.369,10.000,56.02
1.360,6.267,109.987,9.920,10.378,10.000,56.09
1.370,6.267,109.987,9.927,10.387,10.000,56.16
1.380,6.266,109.987,9.935,10.395,10.000,56.23
1.390,6.266,109.987,9.942,10.404,10.000,56.29
1.400,6.265,109.987,9.950,10.412,10.000,56.36
1.410,6.265,109.987,9.957,10.420,10.000,56.42
1.420,6.264,109.986,9.964,10.428,10.000,56.49
1.430,6.264,109.986,9.971,10.436,10.000,56.55
1.440,6.264,109.986,9.978,10.444,10.000,56.61
1.450,6.263,109.986,9.985,10.452,10.000,56.67
1.460,6.263,109.986,9.991,10.459,10.000,56.73
1.470,6.262,109.986,9.998,10.467,10.000,56.79
1.480,6.262,109.986,10.004,10.474,10.000,56.85
1.490,6.261,109.986,10.010,10.481,10.000,56.90
1.500,6.261,109.986,10.016,10.488,10.000,56.96
1.510,6.261,109.986,10.022,10.495,10.000,57.01
1.520,6.260,109.986,10.028,10.501,10.000,57.07
1.530,6.260,109.986,10.034,10.508,10.000,57.12
1.540,6.259,109.986,10.040,10.514,10.000,57.17
1.550,6.259,109.986,10.045,10.520,10.000,57.22
1.560,6.259,109.986,10.050,10.526,10.000,57.27
1.570,6.258,109.986,10.055,10.532,10.000,57.31
1.580,6.258,109.986,10.060,10.538,10.000,57.36
1.590,6.258,109.986,10.065,10.543,10.000,57.40
1.600,6.257,109.986,10.070,10.549,10.000,57.45
1.610,6.257,109.986,10.075,10.554,10.000,57.49
1.620,6.257,109.986,10.079,10.559,10.000,57.53
1.630,6.256,109.986,10.084,10.564,10.000,57.57
1.640,6.256,109.986,10.088,10.569,10.000,57.61
1.650,6.256,109.985,10.092,10.573,10.000,57.65
1.660,6.256,109.985,10.096,10.578,10.000,57.68
1.670,6.255,109.985,10.099,10.582,10.000,57.72
1.680,6.255,109.985,10.103,10.586,10.000,57.75
1.690,6.255,109.985,10.107,10.590,10.000,57.78
1.700,6.255,109.985,10.110,10.594,10.000,57.82
1.710,6.254,109.985,10.113,10.598,10.000,57.84
1.720,6.254,109.985,10.116,10.601,10.000,57.87
1.730,6.254,109.985,10.119,10.604,10.000,57.90
1.740,6.254,109.985,10.122,10.608,10.000,57.93
1.750,6.254,109.985,10.124,10.611,10.000,57.95
1.760,6.254,109.985,10.127,10.613,10.000,57.97
1.770,6.253,109.985,10.129,10.616,10.000,57.99
1.780,6.253,109.985,10.131,10.618,10.000,58.01
1.790,6.253,109.985,10.133,10.621,10.000,58.03
1.800,6.253,109.985,10.135,10.623,10.000,58.05
1.810,6.253,109.985,10.137,10.625,10.000,58.07
1.820,6.253,109.985,10.139,10.627,10.000,58.08
1.830,6.253,109.985,10.140,10.628,10.000,58.10
1.840,6.253,109.985,10.141,10.630,10.000,58.11
1.850,6.252,109.985,10.142,10.631,10.000,58.12
1.860,6.252,109.985,10.143,10.632,10.000,58.13
1.870,6.252,109.985,10.144,10.633,10.000,58.14
1.880,6.252,109.985,10.145,10.634,10.000,58.14
1.890,6.252,109.985,10.145,10.635,10.000,58.15
1.900,6.252,109.985,10.146,10.635,10.000,58.15
1.910,6.252,109.985,10.146,10.635,10.000,58.15
1.920,6.252,109.985,10.146,10.635,10.000,58.15
1.930,6.252,109.985,10.146,10.635,10.000,58.15
1.940,6.252,109.985,10.146,10.635,10.000,58.15
1.950,6.252,109.985,10.146,10.635,10.000,58.15
1.960,6.252,109.985,10.145,10.634,10.000,58.14
1.970,6.252,109.985,10.145,10.634,10.000,58.14
1.980,6.252,109.985,10.144,10.633,10.000,58.13
1.990,6.252,109.985,10.143,10.632,10.000,58.12
2.000,6.252,109.985,10.142,10.630,10.000,58.11

