t,Ug,Us,Pij,Pg,Pgt,delta
0.700,6.305,109.991,9.770,10.206,10.600,54.40
0.710,6.304,109.991,9.780,10.217,10.600,54.48
0.720,6.304,109.991,9.789,10.228,10.600,54.57
0.730,6.303,109.991,9.799,10.239,10.600,54.65
0.740,6.302,109.991,9.809,10.251,10.600,54.73
0.750,6.302,109.991,9.820,10.262,10.600,54.82
0.760,6.301,109.991,9.830,10.273,10.600,54.91
0.770,6.301,109.991,9.840,10.285,10.600,54.99
0.780,6.300,109.990,9.850,10.296,10.600,55.08
0.790,6.299,109.990,9.860,10.308,10.600,55.17
0.800,6.299,109.990,9.871,10.320,10.600,55.26
0.810,6.298,109.990,9.881,10.331,10.600,55.35
0.820,6.297,109.990,9.892,10.343,10.600,55.44
0.830,6.297,109.990,9.902,10.355,10.600,55.53
0.840,6.296,109.990,9.912,10.367,10.600,55.62
0.850,6.295,109.990,9.923,10.378,10.600,55.71
0.860,6.295,109.990,9.933,10.390,10.600,55.80
0.870,6.294,109.990,9.944,10.402,10.600,55.89
0.880,6.293,109.990,9.955,10.414,10.600,55.99
0.890,6.293,109.990,9.965,10.426,10.600,56.08
0.900,6.292,109.990,9.976,10.438,10.600,56.17
0.910,6.291,109.990,9.986,10.450,10.600,56.27
0.920,6.291,109.989,9.997,10.462,10.600,56.36
0.930,6.290,109.989,10.007,10.474,10.600,56.45
0.940,6.289,109.989,10.018,10.486,10.600,56.55
0.950,6.289,109.989,10.028,10.498,10.600,56.64
0.960,6.288,109.989,10.039,10.510,10.600,56.74
0.970,6.287,109.989,10.050,10.522,10.600,56.83
0.980,6.287,109.989,10.060,10.533,10.600,56.92
0.990,6.286,109.989,10.071,10.545,10.600,57.02
1.000,6.285,109.989,10.081,10.557,10.600,57.11
1.010,6.285,109.989,10.091,10.569,10.600,57.21
1.020,6.284,109.989,10.102,10.581,10.600,57.30
1.030,6.283,109.989,10.112,10.593,10.600,57.40
1.040,6.282,109.988,10.123,10.604,10.600,57.49
1.050,6.282,109.988,10.133,10.616,10.600,57.59
1.060,6.281,109.988,10.143,10.628,10.600,57.68
1.070,6.280,109.988,10.153,10.640,10.600,57.78
1.080,6.280,109.988,10.164,10.651,10.600,57.87
1.090,6.279,109.988,10.174,10.663,10.600,57.96
1.100,6.278,109.988,10.184,10.674,10.600,58.06
1.110,6.278,109.988,10.194,10.686,10.600,58.15
1.120,6.277,109.988,10.204,10.697,10.600,58.24
1.130,6.276,109.988,10.214,10.708,10.600,58.34
1.140,6.275,109.988,10.224,10.720,10.600,58.43
1.150,6.275,109.988,10.233,10.731,10.600,58.52
1.160,6.274,109.988,10.243,10.742,10.600,58.61
1.170,6.273,109.987,10.253,10.753,10.600,58.70
1.180,6.273,109.987,10.262,10.764,10.600,58.80
1.190,6.272,109.987,10.272,10.775,10.600,58.89
1.200,6.271,109.987,10.281,10.786,10.600,58.98
1.210,6.271,109.987,10.291,10.796,10.600,59.07
1.220,6.270,109.987,10.300,10.807,10.600,59.15
1.230,6.269,109.987,10.309,10.818,10.600,59.24
1.240,6.269,109.987,10.318,10.828,10.600,59.33
1.250,6.268,109.987,10.327,10.839,10.600,59.42
1.260,6.267,109.987,10.336,10.849,10.600,59.51
1.270,6.267,109.987,10.345,10.859,10.600,59.59
1.280,6.266,109.987,10.354,10.869,10.600,59.68
1.290,6.265,109.987,10.363,10.879,10.600,59.76
1.300,6.265,109.987,10.371,10.889,10.600,59.85
1.310,6.264,109.986,10.380,10.899,10.600,59.93
1.320,6.263,109.986,10.388,10.909,10.600,60.01
1.330,6.263,109.986,10.397,10.918,10.600,60.10
1.340,6.262,109.986,10.405,10.928,10.600,60.18
1.350,6.262,109.986,10.413,10.937,10.600,60.26
1.360,6.261,109.986,10.421,10.946,10.600,60.34
1.370,6.260,109.986,10.429,10.956,10.600,60.42
1.380,6.260,109.986,10.437,10.965,10.600,60.50
1.390,6.259,109.986,10.445,10.974,10.600,60.57
1.400,6.259,109.986,10.452,10.982,10.600,60.65
1.410,6.258,109.986,10.460,10.991,10.600,60.73
1.420,6.257,109.986,10.467,11.000,10.600,60.80
1.430,6.257,109.986,10.474,11.008,10.600,60.87
1.440,6.256,109.986,10.482,11.016,10.600,60.95
1.450,6.256,109.986,10.489,11.025,10.600,61.02
1.460,6.255,109.985,10.496,11.033,10.600,61.09
1.470,6.255,109.985,10.502,11.041,10.600,61.16
1.480,6.254,109.985,10.509,11.048,10.600,61.23
1.490,6.254,109.985,10.516,11.056,10.600,61.30
1.500,6.253,109.985,10.522,11.064,10.600,61.36
1.510,6.253,109.985,10.529,11.071,10.600,61.43
1.520,6.252,109.985,10.535,11.078,10.600,61.50
1.530,6.252,109.985,10.541,11.085,10.600,61.56
1.540,6.251,109.985,10.547,11.092,10.600,61.62
1.550,6.251,109.985,10.553,11.099,10.600,61.68
1.560,6.250,109.985,10.559,11.106,10.600,61.74
1.570,6.250,109.985,10.565,11.113,10.600,61.80
1.580,6.249,109.985,10.570,11.119,10.600,61.86
1.590,6.249,109.985,10.575,11.125,10.600,61.92
1.600,6.248,109.985,10.581,11.132,10.600,61.97
1.610,6.248,109.985,10.586,11.138,10.600,62.03
1.620,6.247,109.985,10.591,11.144,10.600,62.08
1.630,6.247,109.985,10.596,11.149,10.600,62.13
1.640,6.247,109.984,10.601,11.155,10.600,62.18
1.650,6.246,109.984,10.605,11.160,10.600,62.23
1.660,6.246,109.984,10.610,11.166,10.600,62.28
1.670,6.246,109.984,10.614,11.171,10.600,62.33
1.680,6.245,109.984,10.619,11.176,10.600,62.37
1.690,6.245,109.984,10.623,11.181,10.600,62.42
1.700,6.244,109.984,10.627,11.186,10.600,62.46
1.710,6.244,109.984,10.631,11.190,10.600,62.50
1.720,6.244,109.984,10.635,11.195,10.600,62.55
1.730,6.244,109.984,10.638,11.199,10.600,62.58
1.740,6.243,109.984,10.642,11.203,10.600,62.62
1.750,6.243,109.984,10.645,11.207,10.600,62.66
1.760,6.243,109.984,10.649,11.211,10.600,62.69
1.770,6.242,109.984,10.652,11.215,10.600,62.73
1.780,6.242,109.984,10.655,11.218,10.600,62.76
1.790,6.242,109.984,10.658,11.221,10.600,62.79
1.800,6.242,109.984,10.660,11.225,10.600,62.82
1.810,6.241,109.984,10.663,11.228,10.600,62.85
1.820,6.241,109.984,10.665,11.231,10.600,62.88
1.830,6.241,109.984,10.668,11.233,10.600,62.90
1.840,6.241,109.984,10.670,11.236,10.600,62.93
1.850,6.241,109.984,10.672,11.239,10.600,62.95
1.860,6.240,109.984,10.674,11.241,10.600,62.97
1.870,6.240,109.984,10.676,11.243,10.600,62.99
1.880,6.240,109.984,10.678,11.245,10.600,63.01
1.890,6.240,109.984,10.679,11.247,10.600,63.03
1.900,6.240,109.984,10.681,11.249,10.600,63.04
1.910,6.240,109.984,10.682,11.250,10.600,63.06
1.920,6.240,109.984,10.683,11.252,10.600,63.07
1.930,6.240,109.984,10.684,11.253,10.600,63.08
1.940,6.239,109.984,10.685,11.254,10.600,63.09
1.950,6.239,109.984,10.686,11.255,10.600,63.10
1.960,6.239,109.984,10.687,11.256,10.600,63.11
1.970,6.239,109.984,10.687,11.256,10.600,63.12
1.980,6.239,109.984,10.688,11.257,10.600,63.12
1.990,6.239,109.984,10.688,11.257,10.600,63.12
2.000,6.239,109.984,10.688,11.257,10.600,63.13

