t,Ug,Us,Pij,Pg,Pgt,delta
1.060,6.285,109.989,9.474,9.879,9.800,52.45
1.070,6.285,109.989,9.484,9.890,9.800,52.53
1.080,6.284,109.989,9.494,9.902,9.800,52.61
1.090,6.283,109.989,9.504,9.913,9.800,52.70
1.100,6.283,109.989,9.514,9.924,9.800,52.78
1.110,6.282,109.988,9.524,9.935,9.800,52.86
1.120,6.282,109.988,9.534,9.946,9.800,52.94
1.130,6.281,109.988,9.544,9.957,9.800,53.02
1.140,6.281,109.988,9.554,9.968,9.800,53.10
1.150,6.280,109.988,9.564,9.979,9.800,53.18
1.160,6.279,109.988,9.573,9.990,9.800,53.26
1.170,6.279,109.988,9.583,10.001,9.800,53.34
1.180,6.278,109.988,9.592,10.011,9.800,53.42
1.190,6.278,109.988,9.602,10.022,9.800,53.50
1.200,6.277,109.988,9.611,10.032,9.800,53.58
1.210,6.277,109.988,9.620,10.043,9.800,53.65
1.220,6.276,109.988,9.630,10.053,9.800,53.73
1.230,6.276,109.988,9.639,10.063,9.800,53.80
1.240,6.275,109.988,9.648,10.073,9.800,53.88
1.250,6.275,109.988,9.657,10.083,9.800,53.95
1.260,6.274,109.988,9.665,10.093,9.800,54.03
1.270,6.274,109.987,9.674,10.103,9.800,54.10
1.280,6.273,109.987,9.683,10.112,9.800,54.17
1.290,6.273,109.987,9.691,10.122,9.800,54.24
1.300,6.272,109.987,9.699,10.131,9.800,54.31
1.310,6.272,109.987,9.708,10.141,9.800,54.38
1.320,6.271,109.987,9.716,10.150,9.800,54.45
1.330,6.271,109.987,9.724,10.159,9.800,54.52
1.340,6.270,109.987,9.732,10.168,9.800,54.59
1.350,6.270,109.987,9.740,10.176,9.800,54.66
1.360,6.269,109.987,9.747,10.185,9.800,54.72
1.370,6.269,109.987,9.755,10.194,9.800,54.79
1.380,6.268,109.987,9.762,10.202,9.800,54.85
1.390,6.268,109.987,9.770,10.210,9.800,54.91
1.400,6.267,109.987,9.777,10.218,9.800,54.98
1.410,6.267,109.987,9.784,10.226,9.800,55.04
1.420,6.267,109.987,9.791,10.234,9.800,55.10
1.430,6.266,109.987,9.798,10.242,9.800,55.16
1.440,6.266,109.987,9.805,10.250,9.800,55.22
1.450,6.265,109.987,9.811,10.257,9.800,55.27
1.460,6.265,109.987,9.818,10.264,9.800,55.33
1.470,6.265,109.986,9.824,10.271,9.800,55.38
1.480,6.264,109.986,9.830,10.278,9.800,55.44
1.490,6.264,109.986,9.836,10.285,9.800,55.49
1.500,6.263,109.986,9.842,10.292,9.800,55.54
1.510,6.263,109.986,9.848,10.299,9.800,55.59
1.520,6.263,109.986,9.854,10.305,9.800,55.64
1.530,6.262,109.986,9.859,10.311,9.800,55.69
1.540,6.262,109.986,9.865,10.317,9.800,55.74
1.550,6.262,109.986,9.870,10.323,9.800,55.78
1.560,6.261,109.986,9.875,10.329,9.800,55.83
1.570,6.261,109.986,9.880,10.335,9.800,55.87
1.580,6.261,109.986,9.885,10.340,9.800,55.92
1.590,6.260,109.986,9.890,10.345,9.800,55.96
1.600,6.260,109.986,9.894,10.351,9.800,56.00
1.610,6.260,109.986,9.899,10.355,9.800,56.04
1.620,6.260,109.986,9.903,10.360,9.800,56.07
1.630,6.259,109.986,9.907,10.365,9.800,56.11
1.640,6.259,109.986,9.911,10.369,9.800,56.15
1.650,6.259,109.986,9.915,10.374,9.800,56.18
1.660,6.259,109.986,9.918,10.378,9.800,56.21
1.670,6.258,109.986,9.922,10.382,9.800,56.24
1.680,6.258,109.986,9.925,10.386,9.800,56.27
1.690,6.258,109.986,9.929,10.389,9.800,56.30
1.700,6.258,109.986,9.932,10.393,9.800,56.33
1.710,6.258,109.986,9.935,10.396,9.800,56.36
1.720,6.257,109.986,9.937,10.399,9.800,56.38
1.730,6.257,109.986,9.940,10.402,9.800,56.40
1.740,6.257,109.986,9.942,10.405,9.800,56.43
1.750,6.257,109.986,9.945,10.408,9.800,56.45
1.760,6.257,109.986,9.947,10.410,9.800,56.47
1.770,6.257,109.986,9.949,10.413,9.800,56.48
1.780,6.256,109.986,9.951,10.415,9.800,56.50
1.790,6.256,109.986,9.953,10.417,9.800,56.52
1.800,6.256,109.986,9.954,10.418,9.800,56.53
1.810,6.256,109.986,9.956,10.420,9.800,56.54
1.820,6.256,109.986,9.957,10.421,9.800,56.55
1.830,6.256,109.985,9.958,10.423,9.800,56.56
1.840,6.256,109.985,9.959,10.424,9.800,56.57
1.850,6.256,109.985,9.960,10.425,9.800,56.58
1.860,6.256,109.985,9.960,10.425,9.800,56.59
1.870,6.256,109.985,9.961,10.426,9.800,56.59
1.880,6.256,109.985,9.961,10.426,9.800,56.59
1.890,6.256,109.985,9.962,10.427,9.800,56.60
1.900,6.256,109.985,9.962,10.427,9.800,56.60
1.910,6.256,109.985,9.962,10.427,9.800,56.60
1.920,6.256,109.985,9.961,10.426,9.800,56.59
1.930,6.256,109.985,9.961,10.426,9.800,56.59
1.940,6.256,109.985,9.960,10.425,9.800,56.59
1.950,6.256,109.985,9.960,10.425,9.800,56.58
1.960,6.256,109.985,9.959,10.424,9.800,56.57
1.970,6.256,109.985,9.958,10.422,9.800,56.56
1.980,6.256,109.986,9.957,10.421,9.800,56.55
1.990,6.256,109.986,9.955,10.420,9.800,56.54
2.000,6.256,109.986,9.954,10.418,9.800,56.53

