t,Ug,Us,Pij,Pg,Pgt,delta
0.410,6.317,109.993,9.108,9.473,10.100,49.43
0.420,6.317,109.992,9.114,9.480,10.100,49.48
0.430,6.316,109.992,9.121,9.487,10.100,49.53
0.440,6.316,109.992,9.128,9.494,10.100,49.58
0.450,6.316,109.992,9.135,9.502,10.100,49.64
0.460,6.315,109.992,9.142,9.510,10.100,49.69
0.470,6.315,109.992,9.149,9.518,10.100,49.75
0.480,6.315,109.992,9.156,9.526,10.100,49.80
0.490,6.314,109.992,9.164,9.534,10.100,49.86
0.500,6.314,109.992,9.172,9.543,10.100,49.92
0.510,6.314,109.992,9.179,9.552,10.100,49.98
0.520,6.313,109.992,9.187,9.560,10.100,50.04
0.530,6.313,109.992,9.196,9.569,10.100,50.10
0.540,6.312,109.992,9.204,9.578,10.100,50.16
0.550,6.312,109.992,9.212,9.588,10.100,50.23
0.560,6.311,109.992,9.221,9.597,10.100,50.29
0.570,6.311,109.992,9.229,9.607,10.100,50.36
0.580,6.311,109.992,9.238,9.616,10.100,50.43
0.590,6.310,109.992,9.247,9.626,10.100,50.49
0.600,6.310,109.992,9.256,9.636,10.100,50.56
0.610,6.309,109.992,9.265,9.646,10.100,50.63
0.620,6.309,109.992,9.274,9.656,10.100,50.71
0.630,6.308,109.991,9.283,9.666,10.100,50.78
0.640,6.308,109.991,9.293,9.677,10.100,50.85
0.650,6.307,109.991,9.302,9.687,10.100,50.92
0.660,6.307,109.991,9.312,9.698,10.100,51.00
0.670,6.306,109.991,9.322,9.709,10.100,51.07
0.680,6.306,109.991,9.331,9.719,10.100,51.15
0.690,6.305,109.991,9.341,9.730,10.100,51.23
0.700,6.305,109.991,9.351,9.741,10.100,51.30
0.710,6.304,109.991,9.361,9.752,10.100,51.38
0.720,6.304,109.991,9.371,9.763,10.100,51.46
0.730,6.303,109.991,9.381,9.775,10.100,51.54
0.740,6.303,109.991,9.391,9.786,10.100,51.62
0.750,6.302,109.991,9.401,9.797,10.100,51.70
0.760,6.302,109.991,9.412,9.809,10.100,51.78
0.770,6.301,109.991,9.422,9.820,10.100,51.87
0.780,6.300,109.991,9.432,9.832,10.100,51.95
0.790,6.300,109.990,9.443,9.843,10.100,52.03
0.800,6.299,109.990,9.453,9.855,10.100,52.12
0.810,6.299,109.990,9.464,9.867,10.100,52.20
0.820,6.298,109.990,9.474,9.878,10.100,52.28
0.830,6.298,109.990,9.485,9.890,10.100,52.37
0.840,6.297,109.990,9.495,9.902,10.100,52.45
0.850,6.296,109.990,9.506,9.914,10.100,52.54
0.860,6.296,109.990,9.517,9.926,10.100,52.63
0.870,6.295,109.990,9.527,9.937,10.100,52.71
0.880,6.295,109.990,9.538,9.949,10.100,52.80
0.890,6.294,109.990,9.549,9.961,10.100,52.89
0.900,6.293,109.990,9.559,9.973,10.100,52.97
0.910,6.293,109.990,9.570,9.985,10.100,53.06
0.920,6.292,109.990,9.581,9.997,10.100,53.15
0.930,6.292,109.990,9.591,10.009,10.100,53.24
0.940,6.291,109.989,9.602,10.021,10.100,53.32
0.950,6.290,109.989,9.613,10.033,10.100,53.41
0.960,6.290,109.989,9.623,10.045,10.100,53.50
0.970,6.289,109.989,9.634,10.056,10.100,53.59
0.980,6.289,109.989,9.645,10.068,10.100,53.67
0.990,6.288,109.989,9.655,10.080,10.100,53.76
1.000,6.287,109.989,9.666,10.092,10.100,53.85
1.010,6.287,109.989,9.676,10.104,10.100,53.94
1.020,6.286,109.989,9.687,10.115,10.100,54.03
1.030,6.285,109.989,9.697,10.127,10.100,54.11
1.040,6.285,109.989,9.708,10.139,10.100,54.20
1.050,6.284,109.989,9.718,10.150,10.100,54.29
1.060,6.284,109.989,9.728,10.162,10.100,54.38
1.070,6.283,109.989,9.738,10.174,10.100,54.46
1.080,6.282,109.988,9.749,10.185,10.100,54.55
1.090,6.282,109.988,9.759,10.196,10.100,54.64
1.100,6.281,109.988,9.769,10.208,10.100,54.72
1.110,6.281,109.988,9.779,10.219,10.100,54.81
1.120,6.280,109.988,9.789,10.230,10.100,54.89
1.130,6.279,109.988,9.799,10.242,10.100,54.98
1.140,6.279,109.988,9.809,10.253,10.100,55.06
1.150,6.278,109.988,9.819,10.264,10.100,55.15
1.160,6.278,109.988,9.828,10.275,10.100,55.23
1.170,6.277,109.988,9.838,10.285,10.100,55.31
1.180,6.276,109.988,9.848,10.296,10.100,55.40
1.190,6.276,109.988,9.857,10.307,10.100,55.48
1.200,6.275,109.988,9.867,10.318,10.100,55.56
1.210,6.275,109.988,9.876,10.328,10.100,55.64
1.220,6.274,109.988,9.885,10.339,10.100,55.72
1.230,6.273,109.987,9.894,10.349,10.100,55.80
1.240,6.273,109.987,9.903,10.359,10.100,55.88
1.250,6.272,109.987,9.912,10.369,10.100,55.96
1.260,6.272,109.987,9.921,10.379,10.100,56.04
1.270,6.271,109.987,9.930,10.389,10.100,56.12
1.280,6.271,109.987,9.939,10.399,10.100,56.20
1.290,6.270,109.987,9.947,10.409,10.100,56.27
1.300,6.269,109.987,9.956,10.419,10.100,56.35
1.310,6.269,109.987,9.964,10.428,10.100,56.42
1.320,6.268,109.987,9.973,10.437,10.100,56.50
1.330,6.268,109.987,9.981,10.447,10.100,56.57
1.340,6.267,109.987,9.989,10.456,10.100,56.64
1.350,6.267,109.987,9.997,10.465,10.100,56.71
1.360,6.266,109.987,10.005,10.474,10.100,56.78
1.370,6.266,109.987,10.012,10.483,10.100,56.85
1.380,6.265,109.987,10.020,10.491,10.100,56.92
1.390,6.265,109.986,10.028,10.500,10.100,56.99
1.400,6.264,109.986,10.035,10.508,10.100,57.06
1.410,6.264,109.986,10.042,10.517,10.100,57.13
1.420,6.263,109.986,10.049,10.525,10.100,57.19
1.430,6.263,109.986,10.057,10.533,10.100,57.25
1.440,6.262,109.986,10.063,10.541,10.100,57.32
1.450,6.262,109.986,10.070,10.548,10.100,57.38
1.460,6.261,109.986,10.077,10.556,10.100,57.44
1.470,6.261,109.986,10.084,10.563,10.100,57.50
1.480,6.261,109.986,10.090,10.571,10.100,57.56
1.490,6.260,109.986,10.096,10.578,10.100,57.62
1.500,6.260,109.986,10.102,10.585,10.100,57.68
1.510,6.259,109.986,10.109,10.592,10.100,57.73
1.520,6.259,109.986,10.114,10.599,10.100,57.79
1.530,6.259,109.986,10.120,10.605,10.100,57.84
1.540,6.258,109.986,10.126,10.612,10.100,57.89
1.550,6.258,109.986,10.131,10.618,10.100,57.94
1.560,6.257,109.986,10.137,10.624,10.100,57.99
1.570,6.257,109.986,10.142,10.630,10.100,58.04
1.580,6.257,109.986,10.147,10.636,10.100,58.09
1.590,6.256,109.986,10.152,10.642,10.100,58.14
1.600,6.256,109.986,10.157,10.647,10.100,58.18
1.610,6.256,109.985,10.162,10.653,10.100,58.23
1.620,6.255,109.985,10.166,10.658,10.100,58.27
1.630,6.255,109.985,10.171,10.663,10.100,58.31
1.640,6.255,109.985,10.175,10.668,10.100,58.35
1.650,6.254,109.985,10.179,10.673,10.100,58.39
1.660,6.254,109.985,10.183,10.677,10.100,58.43
1.670,6.254,109.985,10.187,10.682,10.100,58.47
1.680,6.254,109.985,10.191,10.686,10.100,58.50
1.690,6.253,109.985,10.195,10.690,10.100,58.54
1.700,6.253,109.985,10.198,10.694,10.100,58.57
1.710,6.253,109.985,10.201,10.698,10.100,58.60
1.720,6.253,109.985,10.204,10.701,10.100,58.63
1.730,6.252,109.985,10.208,10.705,10.100,58.66
1.740,6.252,109.985,10.210,10.708,10.100,58.69
1.750,6.252,109.985,10.213,10.711,10.100,58.71
1.760,6.252,109.985,10.216,10.714,10.100,58.74
1.770,6.252,109.985,10.218,10.717,10.100,58.76
1.780,6.251,109.985,10.221,10.720,10.100,58.78
1.790,6.251,109.985,10.223,10.722,10.100,58.80
1.800,6.251,109.985,10.225,10.725,10.100,58.82
1.810,6.251,109.985,10.227,10.727,10.100,58.84
1.820,6.251,109.985,10.228,10.729,10.100,58.86
1.830,6.251,109.985,10.230,10.730,10.100,58.87
1.840,6.251,109.985,10.231,10.732,10.100,58.89
1.850,6.251,109.985,10.233,10.734,10.100,58.90
1.860,6.251,109.985,10.234,10.735,10.100,58.91
1.870,6.250,109.985,10.235,10.736,10.100,58.92
1.880,6.250,109.985,10.236,10.737,10.100,58.93
1.890,6.250,109.985,10.236,10.738,10.100,58.94
1.900,6.250,109.985,10.237,10.739,10.100,58.94
1.910,6.250,109.985,10.237,10.739,10.100,58.95
1.920,6.250,109.985,10.238,10.739,10.100,58.95
1.930,6.250,109.985,10.238,10.740,10.100,58.95
1.940,6.250,109.985,10.238,10.740,10.100,58.95
1.950,6.250,109.985,10.238,10.739,10.100,58.95
1.960,6.250,109.985,10.237,10.739,10.100,58.94
1.970,6.250,109.985,10.237,10.739,10.100,58.94
1.980,6.250,109.985,10.236,10.738,10.100,58.94
1.990,6.250,109.985,10.236,10.737,10.100,58.93
2.000,6.250,109.985,10.235,10.736,10.100,58.92

