t,Ug,Us,Pij,Pg,Pgt,delta
0.650,10.182,109.937,22.098,25.406,24.100,94.44
0.660,10.174,109.935,22.063,25.407,24.100,95.14
0.670,10.167,109.934,22.025,25.406,24.100,95.82
0.680,10.159,109.933,21.984,25.401,24.100,96.51
0.690,10.151,109.932,21.940,25.392,24.100,97.19
0.700,10.143,109.931,21.893,25.381,24.100,97.87
0.710,10.136,109.929,21.842,25.366,24.100,98.55
0.720,10.128,109.928,21.789,25.349,24.100,99.22
0.730,10.120,109.927,21.733,25.328,24.100,99.90
0.740,10.113,109.926,21.674,25.304,24.100,100.56
0.750,10.105,109.925,21.613,25.277,24.100,101.23
0.760,10.098,109.923,21.548,25.247,24.100,101.89
0.770,10.090,109.922,21.481,25.214,24.100,102.56
0.780,10.083,109.921,21.411,25.179,24.100,103.21
0.790,10.075,109.920,21.339,25.140,24.100,103.87
0.800,10.068,109.919,21.264,25.099,24.100,104.52
0.810,10.060,109.918,21.186,25.054,24.100,105.18
0.820,10.053,109.917,21.106,25.007,24.100,105.83
0.830,10.046,109.916,21.023,24.957,24.100,106.47
0.840,10.038,109.914,20.938,24.905,24.100,107.12
0.850,10.031,109.913,20.850,24.850,24.100,107.76
0.860,10.024,109.912,20.759,24.792,24.100,108.41
0.870,10.017,109.911,20.667,24.731,24.100,109.05
0.880,10.009,109.910,20.571,24.668,24.100,109.69
0.890,10.002,109.909,20.473,24.602,24.100,110.33
0.900,9.995,109.908,20.373,24.533,24.100,110.97
0.910,9.988,109.907,20.270,24.462,24.100,111.60
0.920,9.981,109.906,20.165,24.388,24.100,112.24
0.930,9.974,109.905,20.057,24.311,24.100,112.88
0.940,9.967,109.904,19.947,24.232,24.100,113.51
0.950,9.960,109.903,19.834,24.150,24.100,114.15
0.960,9.953,109.902,19.719,24.066,24.100,114.78
0.970,9.946,109.901,19.601,23.978,24.100,115.42
0.980,9.939,109.900,19.480,23.888,24.100,116.06
0.990,9.932,109.899,19.357,23.795,24.100,116.69
1.000,9.925,109.898,19.231,23.700,24.100,117.33
1.010,9.918,109.897,19.103,23.601,24.100,117.97
1.020,9.912,109.896,18.971,23.500,24.100,118.61
1.030,9.905,109.895,18.837,23.396,24.100,119.25
1.040,9.898,109.894,18.701,23.289,24.100,119.90
1.050,9.891,109.893,18.561,23.179,24.100,120.54
1.060,9.884,109.892,18.418,23.065,24.100,121.19
1.070,9.877,109.891,18.272,22.949,24.100,121.84
1.080,9.870,109.890,18.124,22.830,24.100,122.50
1.090,9.864,109.889,17.972,22.707,24.100,123.15
1.100,9.857,109.888,17.817,22.581,24.100,123.81
1.110,9.850,109.887,17.658,22.452,24.100,124.48
1.120,9.843,109.886,17.496,22.319,24.100,125.15
1.130,9.836,109.885,17.331,22.182,24.100,125.82
1.140,9.829,109.885,17.162,22.042,24.100,126.49
1.150,9.823,109.884,16.989,21.898,24.100,127.17
1.160,9.816,109.883,16.812,21.751,24.100,127.86
1.170,9.809,109.882,16.632,21.599,24.100,128.55
1.180,9.802,109.881,16.447,21.443,24.100,129.25
1.190,9.795,109.880,16.258,21.283,24.100,129.95
1.200,9.788,109.879,16.065,21.119,24.100,130.66
1.210,9.781,109.878,15.867,20.950,24.100,131.38
1.220,9.775,109.877,15.665,20.776,24.100,132.10
1.230,9.768,109.876,15.458,20.598,24.100,132.84
1.240,9.761,109.875,15.246,20.414,24.100,133.58
1.250,9.754,109.875,15.029,20.226,24.100,134.32
1.260,9.747,109.874,14.806,20.032,24.100,135.08
1.270,9.740,109.873,14.578,19.832,24.100,135.85
1.280,9.733,109.872,14.345,19.627,24.100,136.62
1.290,9.726,109.871,14.105,19.416,24.100,137.41
1.300,9.719,109.870,13.859,19.199,24.100,138.21
1.310,9.712,109.869,13.607,18.975,24.100,139.02
1.320,9.705,109.868,13.349,18.745,24.100,139.84
1.330,9.698,109.868,13.084,18.508,24.100,140.67
1.340,9.691,109.867,12.811,18.263,24.100,141.52
1.350,9.684,109.866,12.532,18.012,24.100,142.37
1.360,9.677,109.865,12.244,17.752,24.100,143.25
1.370,9.670,109.864,11.949,17.485,24.100,144.13
1.380,9.662,109.863,11.646,17.210,24.100,145.03
1.390,9.655,109.863,11.335,16.926,24.100,145.95
1.400,9.648,109.862,11.015,16.633,24.100,146.89
1.410,9.641,109.861,10.685,16.331,24.100,147.84
1.420,9.634,109.860,10.347,16.019,24.100,148.80
1.430,9.627,109.859,9.999,15.698,24.100,149.79
1.440,9.620,109.859,9.641,15.366,24.100,150.80
1.450,9.613,109.858,9.272,15.024,24.100,151.82
1.460,9.607,109.857,8.893,14.670,24.100,152.87
1.470,9.600,109.856,8.503,14.306,24.100,153.93
1.480,9.593,109.856,8.101,13.929,24.100,155.02
1.490,9.586,109.855,7.688,13.540,24.100,156.14
1.500,9.580,109.854,7.263,13.138,24.100,157.27
1.510,9.573,109.854,6.825,12.723,24.100,158.43
1.520,9.567,109.853,6.374,12.295,24.100,159.62
1.530,9.561,109.853,5.910,11.853,24.100,160.83
1.540,9.554,109.852,5.432,11.396,24.100,162.07
1.550,9.548,109.852,4.940,10.924,24.100,163.34
1.560,9.543,109.851,4.434,10.437,24.100,164.64
1.570,9.537,109.851,3.913,9.934,24.100,165.97
1.580,9.532,109.850,3.377,9.414,24.100,167.34
1.590,9.527,109.850,2.826,8.878,24.100,168.73
1.600,9.522,109.850,2.259,8.325,24.100,170.16
1.610,9.517,109.850,1.676,7.754,24.100,171.63
1.620,9.513,109.850,1.076,7.165,24.100,173.13
1.630,9.510,109.850,0.461,6.558,24.100,174.67
1.640,9.506,109.850,-0.172,5.932,24.100,176.25
1.650,9.503,109.850,-0.821,5.286,24.100,177.87
1.660,9.501,109.850,-1.488,4.622,24.100,179.53
1.670,9.499,109.850,-2.171,3.938,24.100,181.24
1.680,9.498,109.851,-2.871,3.234,24.100,182.99
1.690,9.497,109.851,-3.588,2.511,24.100,184.79
1.700,9.497,109.852,-4.321,1.768,24.100,186.64
1.710,9.498,109.853,-5.070,1.005,24.100,188.54
1.720,9.500,109.853,-5.834,0.224,24.100,190.49
1.730,9.502,109.855,-6.614,-0.577,24.100,192.50
1.740,9.506,109.856,-7.407,-1.397,24.100,194.56
1.750,9.510,109.857,-8.214,-2.234,24.100,196.68
1.760,9.516,109.859,-9.032,-3.087,24.100,198.85
1.770,9.523,109.860,-9.861,-3.957,24.100,201.09
1.780,9.531,109.862,-10.698,-4.841,24.100,203.39
1.790,9.540,109.865,-11.543,-5.738,24.100,205.76
1.800,9.551,109.867,-12.392,-6.646,24.100,208.19
1.810,9.563,109.869,-13.243,-7.563,24.100,210.69
1.820,9.577,109.872,-14.093,-8.486,24.100,213.27
1.830,9.592,109.875,-14.939,-9.412,24.100,215.91
1.840,9.610,109.879,-15.778,-10.338,24.100,218.64
1.850,9.629,109.882,-16.605,-11.261,24.100,221.44
1.860,9.650,109.886,-17.416,-12.176,24.100,224.31
1.870,9.673,109.891,-18.205,-13.078,24.100,227.27
1.880,9.697,109.895,-18.968,-13.963,24.100,230.32
1.890,9.724,109.900,-19.699,-14.825,24.100,233.45
1.900,9.753,109.905,-20.390,-15.657,24.100,236.66
1.910,9.785,109.910,-21.037,-16.452,24.100,239.96
1.920,9.818,109.916,-21.630,-17.205,24.100,243.36
1.930,9.853,109.922,-22.163,-17.906,24.100,246.85
1.940,9.890,109.928,-22.628,-18.548,24.100,250.43
1.950,9.930,109.935,-23.016,-19.122,24.100,254.10
1.960,9.971,109.942,-23.318,-19.619,24.100,257.87
1.970,10.014,109.949,-23.527,-20.030,24.100,261.74
1.980,10.059,109.956,-23.633,-20.345,24.100,265.70
1.990,10.105,109.963,-23.627,-20.555,24.100,269.77
2.000,10.152,109.971,-23.502,-20.651,24.100,273.93

