t,Ug,Us,Pij,Pg,Pgt,delta
0.010,10.500,110.000,10.368,22.400,22.400,53.98
0.020,10.500,110.000,10.368,22.400,22.400,53.98
0.030,10.500,110.000,10.368,22.400,22.400,53.98
0.040,10.500,110.000,10.368,22.400,22.400,53.98
0.050,10.500,110.000,10.368,22.400,22.400,53.98
0.060,10.500,110.000,10.368,22.400,22.400,53.98
0.070,10.500,110.000,10.368,22.400,22.400,53.98
0.080,10.500,110.000,10.368,22.400,22.400,53.98
0.090,10.500,110.000,10.368,22.400,22.400,53.98
0.100,9.850,109.315,-0.001,3.039,22.400,53.98
0.110,9.850,109.315,-0.001,3.039,22.400,54.00
0.120,9.850,109.315,-0.001,3.039,22.400,54.07
0.130,9.850,109.315,-0.001,3.039,22.400,54.18
0.140,9.850,109.315,-0.001,3.039,22.400,54.34
0.150,9.850,109.315,-0.001,3.039,22.400,54.54
0.160,9.850,109.315,-0.001,3.039,22.400,54.79
0.170,9.850,109.315,-0.001,3.039,22.400,55.08
0.180,9.850,109.315,-0.001,3.039,22.400,55.42
0.190,9.850,109.315,-0.001,3.039,22.400,55.80
0.200,9.850,109.315,-0.001,3.039,22.400,56.22
0.210,9.850,109.315,-0.001,3.039,22.400,56.69
0.220,9.850,109.315,-0.001,3.039,22.400,57.19
0.230,9.850,109.315,-0.001,3.039,22.400,57.75
0.240,9.850,109.315,-0.001,3.039,22.400,58.34
0.250,9.850,109.315,-0.001,3.039,22.400,58.98
0.260,10.491,109.989,19.480,21.003,22.400,59.66
0.270,10.485,109.987,19.609,21.164,22.400,60.36
0.280,10.478,109.986,19.735,21.322,22.400,61.06
0.290,10.472,109.985,19.858,21.478,22.400,61.76
0.300,10.466,109.984,19.978,21.630,22.400,62.46
0.310,10.459,109.983,20.094,21.779,22.400,63.15
0.320,10.453,109.982,20.208,21.926,22.400,63.85
0.330,10.446,109.980,20.318,22.069,22.400,64.55
0.340,10.439,109.979,20.424,22.209,22.400,65.24
0.350,10.433,109.978,20.528,22.346,22.400,65.94
0.360,10.426,109.977,20.628,22.479,22.400,66.63
0.370,10.419,109.976,20.725,22.610,22.400,67.32
0.380,10.413,109.974,20.818,22.737,22.400,68.01
0.390,10.406,109.973,20.908,22.861,22.400,68.70
0.400,10.399,109.972,20.995,22.981,22.400,69.38
0.410,10.392,109.971,21.078,23.098,22.400,70.07
0.420,10.386,109.970,21.158,23.212,22.400,70.75
0.430,10.379,109.969,21.234,23.322,22.400,71.42
0.440,10.372,109.967,21.308,23.429,22.400,72.10
0.450,10.365,109.966,21.377,23.533,22.400,72.77
0.460,10.358,109.965,21.444,23.633,22.400,73.44
0.470,10.351,109.964,21.507,23.730,22.400,74.10
0.480,10.345,109.963,21.567,23.823,22.400,74.76
0.490,10.338,109.961,21.623,23.913,22.400,75.42
0.500,10.331,109.960,21.676,24.000,22.400,76.08
0.510,10.324,109.959,21.726,24.083,22.400,76.72
0.520,10.317,109.958,21.773,24.164,22.400,77.37
0.530,10.310,109.957,21.817,24.240,22.400,78.01
0.540,10.304,109.956,21.857,24.314,22.400,78.65
0.550,10.297,109.954,21.895,24.384,22.400,79.28
0.560,10.290,109.953,21.930,24.451,22.400,79.91
0.570,10.283,109.952,21.961,24.515,22.400,80.53
