t,Ug,Us,Pij,Pg,Pgt,delta
1.890,9.702,109.866,14.643,19.855,22.800,135.39
1.900,9.698,109.866,14.518,19.746,22.800,135.82
1.910,9.694,109.865,14.389,19.633,22.800,136.25
1.920,9.691,109.865,14.258,19.517,22.800,136.68
1.930,9.687,109.864,14.123,19.399,22.800,137.13
1.940,9.683,109.864,13.986,19.277,22.800,137.58
1.950,9.679,109.863,13.844,19.153,22.800,138.04
1.960,9.674,109.863,13.700,19.024,22.800,138.51
1.970,9.670,109.862,13.552,18.893,22.800,138.99
1.980,9.666,109.862,13.400,18.758,22.800,139.47
1.990,9.662,109.861,13.244,18.619,22.800,139.97
2.000,9.658,109.861,13.084,18.476,22.800,140.47

