t,Ug,Us,Pij,Pg,Pgt,delta
1.280,9.979,109.904,20.794,24.736,22.200,107.17
1.290,9.977,109.903,20.771,24.722,22.200,107.34
1.300,9.975,109.903,20.749,24.708,22.200,107.50
1.310,9.973,109.903,20.727,24.695,22.200,107.66
1.320,9.971,109.903,20.706,24.681,22.200,107.81
1.330,9.970,109.902,20.685,24.668,22.200,107.96
1.340,9.968,109.902,20.666,24.656,22.200,108.10
1.350,9.967,109.902,20.646,24.643,22.200,108.24
1.360,9.965,109.902,20.628,24.631,22.200,108.37
1.370,9.964,109.902,20.610,24.619,22.200,108.50
1.380,9.962,109.901,20.592,24.608,22.200,108.62
1.390,9.961,109.901,20.575,24.597,22.200,108.74
1.400,9.960,109.901,20.559,24.587,22.200,108.85
1.410,9.959,109.901,20.544,24.577,22.200,108.96
1.420,9.957,109.901,20.529,24.567,22.200,109.06
1.430,9.956,109.900,20.515,24.558,22.200,109.15
1.440,9.955,109.900,20.502,24.549,22.200,109.24
1.450,9.954,109.900,20.489,24.540,22.200,109.33
1.460,9.953,109.900,20.477,24.532,22.200,109.41
1.470,9.953,109.900,20.466,24.525,22.200,109.49
1.480,9.952,109.900,20.455,24.518,22.200,109.56
1.490,9.951,109.900,20.445,24.511,22.200,109.63
1.500,9.950,109.900,20.436,24.505,22.200,109.69
1.510,9.950,109.899,20.427,24.499,22.200,109.74
1.520,9.949,109.899,20.420,24.494,22.200,109.79
1.530,9.949,109.899,20.413,24.489,22.200,109.84
1.540,9.948,109.899,20.406,24.485,22.200,109.88
1.550,9.948,109.899,20.401,24.481,22.200,109.92
1.560,9.947,109.899,20.396,24.478,22.200,109.95
1.570,9.947,109.899,20.392,24.475,22.200,109.98
1.580,9.947,109.899,20.389,24.473,22.200,110.00
1.590,9.947,109.899,20.386,24.471,22.200,110.02
1.600,9.946,109.899,20.384,24.470,22.200,110.03
1.610,9.946,109.899,20.383,24.469,22.200,110.04
1.620,9.946,109.899,20.383,24.469,22.200,110.04
1.630,9.946,109.899,20.383,24.469,22.200,110.04
1.640,9.946,109.899,20.384,24.470,22.200,110.03
1.650,9.947,109.899,20.386,24.471,22.200,110.02
1.660,9.947,109.899,20.388,24.473,22.200,110.00
1.670,9.947,109.899,20.392,24.475,22.200,109.98
1.680,9.947,109.899,20.396,24.478,22.200,109.95
1.690,9.948,109.899,20.401,24.481,22.200,109.92
1.700,9.948,109.899,20.406,24.485,22.200,109.88
1.710,9.949,109.899,20.413,24.489,22.200,109.84
1.720,9.949,109.899,20.420,24.494,22.200,109.80
1.730,9.950,109.899,20.427,24.499,22.200,109.74
1.740,9.950,109.900,20.436,24.505,22.200,109.69
1.750,9.951,109.900,20.445,24.511,22.200,109.63
1.760,9.952,109.900,20.455,24.518,22.200,109.56
1.770,9.953,109.900,20.465,24.525,22.200,109.49
1.780,9.953,109.900,20.477,24.532,22.200,109.41
1.790,9.954,109.900,20.489,24.540,22.200,109.33
1.800,9.955,109.900,20.502,24.549,22.200,109.24
1.810,9.956,109.900,20.515,24.558,22.200,109.15
1.820,9.957,109.901,20.529,24.567,22.200,109.06
1.830,9.959,109.901,20.544,24.577,22.200,108.96
1.840,9.960,109.901,20.559,24.587,22.200,108.85
1.850,9.961,109.901,20.576,24.597,22.200,108.74
1.860,9.962,109.901,20.592,24.608,22.200,108.62
1.870,9.964,109.902,20.610,24.620,22.200,108.50
1.880,9.965,109.902,20.628,24.631,22.200,108.37
1.890,9.967,109.902,20.647,24.644,22.200,108.24
1.900,9.968,109.902,20.666,24.656,22.200,108.10
1.910,9.970,109.902,20.686,24.669,22.200,107.95
1.920,9.971,109.903,20.707,24.682,22.200,107.81
1.930,9.973,109.903,20.728,24.695,22.200,107.65
1.940,9.975,109.903,20.750,24.709,22.200,107.49
1.950,9.977,109.904,20.772,24.723,22.200,107.33
1.960,9.979,109.904,20.795,24.737,22.200,107.16
1.970,9.981,109.904,20.818,24.752,22.200,106.98
1.980,9.983,109.904,20.842,24.767,22.200,106.80
1.990,9.985,109.905,20.867,24.782,22.200,106.61
2.000,9.987,109.905,20.892,24.797,22.200,106.42

