t,Ug,Us,Pij,Pg,Pgt,delta
0.990,10.010,109.909,20.936,24.856,23.000,106.50
1.000,10.005,109.908,20.877,24.820,23.000,106.95
1.010,10.000,109.908,20.817,24.782,23.000,107.39
1.020,9.995,109.907,20.757,24.744,23.000,107.84
1.030,9.990,109.906,20.695,24.705,23.000,108.28
1.040,9.985,109.905,20.633,24.664,23.000,108.71
1.050,9.980,109.905,20.570,24.623,23.000,109.14
1.060,9.975,109.904,20.507,24.581,23.000,109.57
1.070,9.970,109.903,20.442,24.538,23.000,110.00
1.080,9.966,109.903,20.377,24.494,23.000,110.42
1.090,9.961,109.902,20.312,24.449,23.000,110.84
1.100,9.956,109.901,20.245,24.403,23.000,111.26
1.110,9.952,109.901,20.179,24.357,23.000,111.67
1.120,9.947,109.900,20.111,24.309,23.000,112.08
1.130,9.943,109.899,20.043,24.261,23.000,112.49
1.140,9.938,109.899,19.974,24.212,23.000,112.89
1.150,9.934,109.898,19.905,24.162,23.000,113.30
1.160,9.929,109.897,19.835,24.112,23.000,113.70
1.170,9.925,109.897,19.765,24.061,23.000,114.09
1.180,9.921,109.896,19.694,24.009,23.000,114.49
1.190,9.916,109.895,19.622,23.956,23.000,114.88
1.200,9.912,109.895,19.550,23.902,23.000,115.27
1.210,9.908,109.894,19.477,23.848,23.000,115.66
1.220,9.904,109.894,19.403,23.793,23.000,116.05
1.230,9.899,109.893,19.329,23.737,23.000,116.44
1.240,9.895,109.892,19.254,23.681,23.000,116.83
1.250,9.891,109.892,19.179,23.623,23.000,117.21
1.260,9.887,109.891,19.103,23.565,23.000,117.59
1.270,9.883,109.891,19.026,23.506,23.000,117.97
1.280,9.879,109.890,18.948,23.447,23.000,118.35
1.290,9.875,109.889,18.870,23.386,23.000,118.74
1.300,9.870,109.889,18.791,23.325,23.000,119.11
1.310,9.866,109.888,18.712,23.263,23.000,119.49
1.320,9.862,109.888,18.631,23.200,23.000,119.87
1.330,9.858,109.887,18.550,23.136,23.000,120.25
1.340,9.854,109.887,18.468,23.071,23.000,120.63
1.350,9.850,109.886,18.385,23.005,23.000,121.01
1.360,9.846,109.886,18.302,22.939,23.000,121.39
1.370,9.842,109.885,18.217,22.871,23.000,121.76
1.380,9.838,109.884,18.131,22.803,23.000,122.14
1.390,9.834,109.884,18.045,22.733,23.000,122.52
1.400,9.831,109.883,17.957,22.662,23.000,122.90
1.410,9.827,109.883,17.869,22.591,23.000,123.29
1.420,9.823,109.882,17.779,22.518,23.000,123.67
1.430,9.819,109.882,17.688,22.444,23.000,124.05
1.440,9.815,109.881,17.596,22.369,23.000,124.44
1.450,9.811,109.881,17.503,22.293,23.000,124.83
1.460,9.807,109.880,17.409,22.215,23.000,125.21
1.470,9.803,109.880,17.313,22.136,23.000,125.60
1.480,9.799,109.879,17.216,22.056,23.000,126.00
1.490,9.795,109.878,17.117,21.974,23.000,126.39
1.500,9.791,109.878,17.017,21.891,23.000,126.79
1.510,9.787,109.877,16.916,21.806,23.000,127.19
1.520,9.783,109.877,16.813,21.720,23.000,127.59
1.530,9.779,109.876,16.708,21.632,23.000,128.00
1.540,9.775,109.876,16.602,21.543,23.000,128.41
1.550,9.771,109.875,16.493,21.452,23.000,128.82
1.560,9.767,109.875,16.383,21.359,23.000,129.24
1.570,9.762,109.874,16.271,21.264,23.000,129.66
1.580,9.758,109.874,16.157,21.167,23.000,130.08
1.590,9.754,109.873,16.041,21.068,23.000,130.51
1.600,9.750,109.873,15.923,20.967,23.000,130.94
1.610,9.746,109.872,15.802,20.864,23.000,131.38
1.620,9.742,109.871,15.680,20.759,23.000,131.82
1.630,9.737,109.871,15.554,20.651,23.000,132.27
1.640,9.733,109.870,15.427,20.541,23.000,132.72
1.650,9.729,109.870,15.296,20.429,23.000,133.18
1.660,9.724,109.869,15.163,20.313,23.000,133.65
1.670,9.720,109.869,15.027,20.195,23.000,134.12
1.680,9.716,109.868,14.888,20.075,23.000,134.59
1.690,9.711,109.867,14.747,19.951,23.000,135.08
1.700,9.707,109.867,14.602,19.824,23.000,135.57
1.710,9.702,109.866,14.453,19.694,23.000,136.07
1.720,9.698,109.866,14.302,19.561,23.000,136.57
1.730,9.693,109.865,14.146,19.424,23.000,137.09
1.740,9.688,109.865,13.987,19.284,23.000,137.61
1.750,9.684,109.864,13.825,19.140,23.000,138.14
1.760,9.679,109.863,13.658,18.992,23.000,138.67
1.770,9.674,109.863,13.487,18.840,23.000,139.22
1.780,9.670,109.862,13.312,18.684,23.000,139.78
1.790,9.665,109.862,13.132,18.524,23.000,140.35
1.800,9.660,109.861,12.948,18.359,23.000,140.92
1.810,9.655,109.861,12.759,18.189,23.000,141.51
1.820,9.650,109.860,12.566,18.015,23.000,142.11
1.830,9.645,109.859,12.367,17.836,23.000,142.72
1.840,9.640,109.859,12.162,17.651,23.000,143.34
1.850,9.635,109.858,11.953,17.461,23.000,143.97
1.860,9.630,109.858,11.737,17.266,23.000,144.62
1.870,9.625,109.857,11.516,17.064,23.000,145.28
1.880,9.620,109.856,11.288,16.857,23.000,145.95
1.890,9.615,109.856,11.054,16.643,23.000,146.63
1.900,9.609,109.855,10.813,16.422,23.000,147.33
1.910,9.604,109.855,10.566,16.195,23.000,148.05
1.920,9.599,109.854,10.311,15.960,23.000,148.78
1.930,9.594,109.853,10.049,15.718,23.000,149.53
1.940,9.588,109.853,9.779,15.469,23.000,150.29
1.950,9.583,109.852,9.502,15.211,23.000,151.07
1.960,9.577,109.852,9.216,14.946,23.000,151.86
1.970,9.572,109.851,8.922,14.672,23.000,152.68
1.980,9.567,109.851,8.619,14.388,23.000,153.51
1.990,9.561,109.850,8.307,14.096,23.000,154.37
2.000,9.556,109.849,7.985,13.794,23.000,155.24

