t,Ug,Us,Pij,Pg,Pgt,delta
0.780,10.108,109.925,21.741,25.292,23.500,99.22
0.790,10.101,109.924,21.692,25.274,23.500,99.82
0.800,10.094,109.922,21.640,25.253,23.500,100.41
0.810,10.088,109.921,21.587,25.230,23.500,100.99
0.820,10.081,109.920,21.531,25.205,23.500,101.58
0.830,10.075,109.919,21.474,25.178,23.500,102.16
0.840,10.068,109.918,21.415,25.149,23.500,102.73
0.850,10.062,109.917,21.354,25.117,23.500,103.30
0.860,10.055,109.916,21.291,25.083,23.500,103.87
0.870,10.049,109.915,21.227,25.048,23.500,104.44
0.880,10.042,109.915,21.160,25.010,23.500,105.00
0.890,10.036,109.914,21.092,24.971,23.500,105.56
0.900,10.030,109.913,21.023,24.930,23.500,106.11
0.910,10.024,109.912,20.951,24.886,23.500,106.66
0.920,10.017,109.911,20.878,24.841,23.500,107.21
0.930,10.011,109.910,20.804,24.794,23.500,107.76
0.940,10.005,109.909,20.728,24.746,23.500,108.30
0.950,9.999,109.908,20.650,24.695,23.500,108.85
0.960,9.993,109.907,20.571,24.643,23.500,109.38
0.970,9.987,109.906,20.490,24.589,23.500,109.92
0.980,9.981,109.905,20.408,24.533,23.500,110.46
0.990,9.975,109.904,20.324,24.476,23.500,110.99
1.000,9.969,109.904,20.239,24.417,23.500,111.52
1.010,9.963,109.903,20.152,24.356,23.500,112.05
1.020,9.957,109.902,20.064,24.294,23.500,112.57
1.030,9.952,109.901,19.974,24.230,23.500,113.10
1.040,9.946,109.900,19.883,24.164,23.500,113.62
1.050,9.940,109.899,19.790,24.097,23.500,114.14
1.060,9.934,109.899,19.696,24.028,23.500,114.66
1.070,9.929,109.898,19.601,23.957,23.500,115.19
1.080,9.923,109.897,19.503,23.885,23.500,115.70
1.090,9.917,109.896,19.405,23.810,23.500,116.22
1.100,9.912,109.895,19.304,23.735,23.500,116.74
1.110,9.906,109.895,19.203,23.657,23.500,117.26
1.120,9.901,109.894,19.099,23.578,23.500,117.78
1.130,9.895,109.893,18.994,23.497,23.500,118.30
1.140,9.889,109.892,18.887,23.415,23.500,118.81
1.150,9.884,109.891,18.779,23.330,23.500,119.33
1.160,9.878,109.891,18.669,23.244,23.500,119.85
1.170,9.873,109.890,18.557,23.156,23.500,120.37
1.180,9.867,109.889,18.443,23.066,23.500,120.89
1.190,9.862,109.888,18.328,22.974,23.500,121.41
1.200,9.856,109.888,18.210,22.880,23.500,121.94
1.210,9.851,109.887,18.091,22.784,23.500,122.46
1.220,9.845,109.886,17.969,22.687,23.500,122.99
1.230,9.840,109.885,17.846,22.587,23.500,123.52
1.240,9.834,109.884,17.720,22.484,23.500,124.05
1.250,9.829,109.884,17.593,22.380,23.500,124.58
1.260,9.823,109.883,17.463,22.273,23.500,125.12
1.270,9.818,109.882,17.330,22.164,23.500,125.66
1.280,9.812,109.881,17.196,22.053,23.500,126.20
1.290,9.807,109.881,17.058,21.939,23.500,126.75
1.300,9.801,109.880,16.919,21.822,23.500,127.30
1.310,9.796,109.879,16.776,21.703,23.500,127.85
1.320,9.790,109.879,16.631,21.581,23.500,128.41
1.330,9.785,109.878,16.483,21.457,23.500,128.97
1.340,9.779,109.877,16.332,21.329,23.500,129.54
1.350,9.774,109.876,16.178,21.198,23.500,130.11
1.360,9.768,109.876,16.021,21.065,23.500,130.69
1.370,9.762,109.875,15.861,20.928,23.500,131.27
1.380,9.757,109.874,15.697,20.787,23.500,131.86
1.390,9.751,109.873,15.530,20.643,23.500,132.46
1.400,9.746,109.873,15.359,20.496,23.500,133.06
1.410,9.740,109.872,15.185,20.345,23.500,133.67
1.420,9.734,109.871,15.006,20.190,23.500,134.28
1.430,9.728,109.870,14.824,20.031,23.500,134.91
1.440,9.723,109.870,14.637,19.868,23.500,135.54
1.450,9.717,109.869,14.446,19.700,23.500,136.18
1.460,9.711,109.868,14.251,19.528,23.500,136.83
1.470,9.705,109.867,14.050,19.352,23.500,137.48
1.480,9.699,109.867,13.845,19.170,23.500,138.15
1.490,9.693,109.866,13.635,18.984,23.500,138.83
1.500,9.688,109.865,13.420,18.792,23.500,139.52
1.510,9.682,109.865,13.199,18.595,23.500,140.21
1.520,9.676,109.864,12.972,18.392,23.500,140.92
1.530,9.670,109.863,12.740,18.184,23.500,141.64
1.540,9.664,109.862,12.501,17.969,23.500,142.38
1.550,9.658,109.862,12.257,17.748,23.500,143.12
1.560,9.652,109.861,12.006,17.521,23.500,143.88
1.570,9.645,109.860,11.748,17.287,23.500,144.65
1.580,9.639,109.860,11.483,17.046,23.500,145.44
1.590,9.633,109.859,11.210,16.797,23.500,146.24
1.600,9.627,109.858,10.930,16.541,23.500,147.05
1.610,9.621,109.857,10.643,16.277,23.500,147.88
1.620,9.615,109.857,10.347,16.005,23.500,148.73
1.630,9.609,109.856,10.043,15.724,23.500,149.60
1.640,9.603,109.855,9.730,15.434,23.500,150.48
1.650,9.596,109.855,9.408,15.136,23.500,151.38
1.660,9.590,109.854,9.077,14.827,23.500,152.30
1.670,9.584,109.853,8.736,14.509,23.500,153.24
1.680,9.578,109.853,8.385,14.181,23.500,154.20
1.690,9.572,109.852,8.024,13.842,23.500,155.18
1.700,9.566,109.852,7.652,13.492,23.500,156.18
1.710,9.560,109.851,7.269,13.130,23.500,157.21
1.720,9.554,109.850,6.875,12.757,23.500,158.25
1.730,9.548,109.850,6.469,12.371,23.500,159.33
1.740,9.543,109.849,6.051,11.973,23.500,160.42
1.750,9.537,109.849,5.620,11.562,23.500,161.55
1.760,9.532,109.848,5.177,11.137,23.500,162.70
1.770,9.526,109.848,4.720,10.698,23.500,163.87
1.780,9.521,109.848,4.250,10.245,23.500,165.08
1.790,9.516,109.847,3.766,9.777,23.500,166.32
1.800,9.511,109.847,3.268,9.294,23.500,167.59
1.810,9.506,109.847,2.755,8.795,23.500,168.89
1.820,9.502,109.846,2.227,8.280,23.500,170.22
1.830,9.498,109.846,1.684,7.748,23.500,171.59
1.840,9.494,109.846,1.126,7.200,23.500,172.99
1.850,9.490,109.846,0.551,6.634,23.500,174.43
1.860,9.487,109.846,-0.039,6.050,23.500,175.91
1.870,9.484,109.846,-0.645,5.448,23.500,177.42
1.880,9.482,109.846,-1.268,4.828,23.500,178.98
1.890,9.480,109.847,-1.907,4.189,23.500,180.58
1.900,9.478,109.847,-2.562,3.531,23.500,182.22
1.910,9.477,109.847,-3.234,2.854,23.500,183.91
1.920,9.477,109.848,-3.922,2.159,23.500,185.65
1.930,9.478,109.849,-4.626,1.444,23.500,187.43
1.940,9.479,109.849,-5.345,0.710,23.500,189.26
1.950,9.481,109.850,-6.080,-0.043,23.500,191.14
1.960,9.483,109.851,-6.830,-0.814,23.500,193.08
1.970,9.487,109.853,-7.593,-1.603,23.500,195.07
1.980,9.491,109.854,-8.369,-2.409,23.500,197.12
1.990,9.497,109.856,-9.157,-3.232,23.500,199.23
2.000,9.504,109.857,-9.955,-4.071,23.500,201.39

