t,Ug,Us,Pij,Pg,Pgt,delta
1.160,5.899,109.940,17.602,20.270,21.600,109.10
1.170,5.891,109.939,17.526,20.216,21.600,109.78
1.180,5.882,109.938,17.447,20.159,21.600,110.47
1.190,5.874,109.937,17.365,20.100,21.600,111.17
1.200,5.865,109.936,17.279,20.037,21.600,111.87
1.210,5.857,109.936,17.190,19.970,21.600,112.58
1.220,5.848,109.935,17.097,19.900,21.600,113.30
1.230,5.840,109.934,17.001,19.827,21.600,114.02
1.240,5.831,109.933,16.900,19.750,21.600,114.76
1.250,5.822,109.932,16.796,19.669,21.600,115.50
1.260,5.813,109.931,16.688,19.584,21.600,116.25
1.270,5.804,109.930,16.576,19.495,21.600,117.00
1.280,5.795,109.929,16.459,19.402,21.600,117.77
1.290,5.786,109.928,16.338,19.305,21.600,118.55
1.300,5.776,109.927,16.213,19.203,21.600,119.34
1.310,5.767,109.926,16.082,19.097,21.600,120.14
1.320,5.758,109.925,15.947,18.985,21.600,120.94
1.330,5.748,109.924,15.806,18.869,21.600,121.77
1.340,5.738,109.923,15.660,18.747,21.600,122.60
1.350,5.729,109.922,15.509,18.620,21.600,123.44
1.360,5.719,109.921,15.351,18.488,21.600,124.30
1.370,5.709,109.920,15.188,18.349,21.600,125.18
1.380,5.699,109.919,15.018,18.204,21.600,126.06
1.390,5.689,109.918,14.842,18.053,21.600,126.97
1.400,5.679,109.917,14.659,17.895,21.600,127.89
1.410,5.668,109.916,14.468,17.730,21.600,128.82
1.420,5.658,109.915,14.271,17.558,21.600,129.77
1.430,5.647,109.914,14.065,17.378,21.600,130.74
1.440,5.637,109.913,13.852,17.190,21.600,131.73
1.450,5.626,109.912,13.630,16.994,21.600,132.74
1.460,5.615,109.911,13.399,16.789,21.600,133.77
1.470,5.604,109.910,13.159,16.575,21.600,134.82
1.480,5.593,109.909,12.909,16.352,21.600,135.90
1.490,5.582,109.908,12.650,16.118,21.600,136.99
1.500,5.571,109.907,12.379,15.874,21.600,138.11
1.510,5.560,109.906,12.098,15.619,21.600,139.26
1.520,5.549,109.905,11.805,15.352,21.600,140.44
1.530,5.537,109.904,11.500,15.073,21.600,141.64
1.540,5.526,109.903,11.183,14.782,21.600,142.87
1.550,5.515,109.902,10.852,14.477,21.600,144.13
1.560,5.503,109.901,10.508,14.159,21.600,145.42
1.570,5.492,109.901,10.149,13.826,21.600,146.75
1.580,5.480,109.900,9.776,13.477,21.600,148.11
1.590,5.469,109.899,9.387,13.113,21.600,149.51
1.600,5.457,109.898,8.981,12.732,21.600,150.94
1.610,5.446,109.897,8.559,12.334,21.600,152.42
1.620,5.435,109.896,8.118,11.917,21.600,153.94
1.630,5.424,109.895,7.660,11.481,21.600,155.50
1.640,5.413,109.895,7.182,11.026,21.600,157.10
1.650,5.402,109.894,6.684,10.549,21.600,158.76
1.660,5.392,109.893,6.166,10.051,21.600,160.46
1.670,5.381,109.893,5.626,9.531,21.600,162.21
1.680,5.372,109.892,5.065,8.988,21.600,164.02
1.690,5.362,109.892,4.481,8.420,21.600,165.89
1.700,5.354,109.891,3.873,7.828,21.600,167.81
1.710,5.345,109.891,3.242,7.209,21.600,169.80
1.720,5.338,109.891,2.586,6.565,21.600,171.85
1.730,5.331,109.891,1.906,5.893,21.600,173.97
1.740,5.325,109.891,1.200,5.193,21.600,176.15
1.750,5.320,109.891,0.469,4.466,21.600,178.42
1.760,5.316,109.891,-0.288,3.710,21.600,180.76
1.770,5.314,109.892,-1.069,2.925,21.600,183.17
1.780,5.313,109.892,-1.876,2.112,21.600,185.68
1.790,5.313,109.893,-2.706,1.270,21.600,188.27
1.800,5.315,109.894,-3.559,0.401,21.600,190.95
1.810,5.319,109.896,-4.435,-0.495,21.600,193.73
1.820,5.326,109.897,-5.330,-1.416,21.600,196.60
1.830,5.334,109.899,-6.242,-2.361,21.600,199.58
1.840,5.345,109.901,-7.169,-3.327,21.600,202.67
1.850,5.359,109.903,-8.107,-4.311,21.600,205.87
1.860,5.375,109.906,-9.052,-5.310,21.600,209.18
1.870,5.395,109.909,-9.999,-6.318,21.600,212.62
1.880,5.418,109.912,-10.942,-7.331,21.600,216.17
1.890,5.444,109.916,-11.874,-8.342,21.600,219.86
1.900,5.474,109.920,-12.787,-9.344,21.600,223.69
1.910,5.508,109.925,-13.672,-10.328,21.600,227.65
1.920,5.545,109.930,-14.520,-11.284,21.600,231.75
1.930,5.587,109.935,-15.318,-12.201,21.600,236.01
1.940,5.632,109.941,-16.055,-13.068,21.600,240.41
1.950,5.682,109.947,-16.717,-13.870,21.600,244.96
1.960,5.735,109.954,-17.289,-14.594,21.600,249.68
1.970,5.792,109.961,-17.757,-15.223,21.600,254.55
1.980,5.852,109.968,-18.104,-15.740,21.600,259.59
1.990,5.915,109.976,-18.315,-16.129,21.600,264.80
2.000,5.981,109.984,-18.372,-16.373,21.600,270.17


