t,Ug,Us,Pij,Pg,Pgt,delta
0.530,6.305,109.989,17.083,18.315,20.000,67.36
0.540,6.301,109.989,17.123,18.367,20.000,67.70
0.550,6.298,109.989,17.164,18.418,20.000,68.04
0.560,6.294,109.988,17.204,18.470,20.000,68.40
0.570,6.291,109.988,17.245,18.522,20.000,68.76
0.580,6.287,109.987,17.286,18.575,20.000,69.12
0.590,6.283,109.986,17.327,18.628,20.000,69.50
0.600,6.279,109.986,17.367,18.680,20.000,69.87
0.610,6.275,109.985,17.408,18.733,20.000,70.26
0.620,6.271,109.985,17.448,18.786,20.000,70.65
0.630,6.267,109.984,17.488,18.839,20.000,71.04
0.640,6.263,109.984,17.528,18.891,20.000,71.44
0.650,6.259,109.983,17.567,18.944,20.000,71.84
0.660,6.254,109.983,17.606,18.996,20.000,72.25
0.670,6.250,109.982,17.644,19.047,20.000,72.66
0.680,6.245,109.981,17.682,19.098,20.000,73.07
0.690,6.241,109.981,17.719,19.149,20.000,73.49
0.700,6.236,109.980,17.755,19.200,20.000,73.92
0.710,6.232,109.980,17.791,19.249,20.000,74.34
0.720,6.227,109.979,17.826,19.298,20.000,74.77
0.730,6.222,109.978,17.860,19.347,20.000,75.20
0.740,6.218,109.978,17.893,19.395,20.000,75.64
0.750,6.213,109.977,17.926,19.442,20.000,76.07
0.760,6.208,109.976,17.958,19.488,20.000,76.51
0.770,6.203,109.976,17.988,19.533,20.000,76.95
0.780,6.198,109.975,18.018,19.578,20.000,77.39
0.790,6.193,109.975,18.047,19.622,20.000,77.84
0.800,6.188,109.974,18.075,19.665,20.000,78.28
0.810,6.183,109.973,18.102,19.706,20.000,78.73
0.820,6.178,109.973,18.128,19.747,20.000,79.18
0.830,6.173,109.972,18.153,19.787,20.000,79.62
0.840,6.168,109.971,18.176,19.826,20.000,80.07
0.850,6.163,109.971,18.199,19.864,20.000,80.52
0.860,6.158,109.970,18.220,19.901,20.000,80.97
0.870,6.153,109.969,18.241,19.936,20.000,81.42
0.880,6.148,109.969,18.260,19.971,20.000,81.87
0.890,6.143,109.968,18.278,20.004,20.000,82.32
0.900,6.137,109.967,18.295,20.037,20.000,82.77
0.910,6.132,109.967,18.311,20.068,20.000,83.22
0.920,6.127,109.966,18.326,20.098,20.000,83.67
0.930,6.122,109.965,18.340,20.127,20.000,84.12
0.940,6.117,109.965,18.352,20.155,20.000,84.56
0.950,6.111,109.964,18.364,20.181,20.000,85.01
0.960,6.106,109.963,18.374,20.207,20.000,85.46
0.970,6.101,109.963,18.383,20.231,20.000,85.90
0.980,6.096,109.962,18.391,20.254,20.000,86.34
0.990,6.091,109.962,18.398,20.276,20.000,86.79
1.000,6.085,109.961,18.404,20.297,20.000,87.23
1.010,6.080,109.960,18.409,20.317,20.000,87.67
1.020,6.075,109.960,18.412,20.335,20.000,88.10
1.030,6.070,109.959,18.415,20.353,20.000,88.54
1.040,6.065,109.958,18.417,20.369,20.000,88.97
1.050,6.060,109.958,18.417,20.384,20.000,89.41
1.060,6.054,109.957,18.416,20.399,20.000,89.84
1.070,6.049,109.956,18.415,20.412,20.000,90.26
1.080,6.044,109.956,18.412,20.424,20.000,90.69
1.090,6.039,109.955,18.409,20.435,20.000,91.12
1.100,6.034,109.955,18.404,20.444,20.000,91.54
1.110,6.029,109.954,18.398,20.453,20.000,91.96
1.120,6.024,109.953,18.392,20.461,20.000,92.38
1.130,6.019,109.953,18.385,20.468,20.000,92.80
1.140,6.014,109.952,18.376,20.474,20.000,93.21
1.150,6.009,109.952,18.367,20.479,20.000,93.62
1.160,6.004,109.951,18.357,20.482,20.000,94.03
1.170,5.999,109.950,18.346,20.485,20.000,94.44
1.180,5.994,109.950,18.334,20.487,20.000,94.85
1.190,5.989,109.949,18.321,20.488,20.000,95.25
1.200,5.984,109.949,18.308,20.488,20.000,95.65
1.210,5.979,109.948,18.293,20.488,20.000,96.05
1.220,5.975,109.948,18.278,20.486,20.000,96.45
1.230,5.970,109.947,18.262,20.483,20.000,96.84
1.240,5.965,109.946,18.246,20.480,20.000,97.23
1.250,5.960,109.946,18.228,20.476,20.000,97.62
1.260,5.956,109.945,18.210,20.471,20.000,98.01
1.270,5.951,109.945,18.191,20.465,20.000,98.40
1.280,5.946,109.944,18.171,20.458,20.000,98.78
1.290,5.941,109.944,18.151,20.451,20.000,99.16
1.300,5.937,109.943,18.130,20.443,20.000,99.54
1.310,5.932,109.943,18.108,20.434,20.000,99.92
1.320,5.928,109.942,18.086,20.424,20.000,100.30
1.330,5.923,109.942,18.063,20.414,20.000,100.67
1.340,5.918,109.941,18.039,20.403,20.000,101.05
1.350,5.914,109.941,18.015,20.391,20.000,101.42
1.360,5.909,109.940,17.990,20.378,20.000,101.79
1.370,5.905,109.940,17.965,20.365,20.000,102.15
1.380,5.900,109.939,17.938,20.351,20.000,102.52
1.390,5.896,109.939,17.912,20.336,20.000,102.88
1.400,5.891,109.938,17.884,20.321,20.000,103.25
1.410,5.887,109.938,17.856,20.305,20.000,103.61
1.420,5.883,109.937,17.828,20.288,20.000,103.97
1.430,5.878,109.937,17.798,20.271,20.000,104.33
1.440,5.874,109.936,17.769,20.253,20.000,104.69
1.450,5.869,109.936,17.738,20.234,20.000,105.04
1.460,5.865,109.935,17.707,20.215,20.000,105.40
1.470,5.861,109.935,17.676,20.195,20.000,105.75
1.480,5.856,109.934,17.643,20.175,20.000,106.11
1.490,5.852,109.934,17.611,20.154,20.000,106.46
1.500,5.848,109.933,17.577,20.132,20.000,106.81
1.510,5.843,109.933,17.543,20.109,20.000,107.16
1.520,5.839,109.932,17.509,20.086,20.000,107.52
1.530,5.835,109.932,17.473,20.062,20.000,107.87
1.540,5.831,109.931,17.438,20.038,20.000,108.22
1.550,5.826,109.931,17.401,20.013,20.000,108.57
1.560,5.822,109.930,17.364,19.987,20.000,108.92
1.570,5.818,109.930,17.326,19.961,20.000,109.27
1.580,5.813,109.929,17.288,19.933,20.000,109.62
1.590,5.809,109.929,17.248,19.905,20.000,109.98
1.600,5.805,109.928,17.209,19.877,20.000,110.33
1.610,5.801,109.928,17.168,19.848,20.000,110.68
1.620,5.796,109.928,17.127,19.818,20.000,111.03
1.630,5.792,109.927,17.085,19.787,20.000,111.39
1.640,5.788,109.927,17.042,19.755,20.000,111.74
1.650,5.783,109.926,16.998,19.723,20.000,112.10
1.660,5.779,109.926,16.954,19.690,20.000,112.46
1.670,5.775,109.925,16.908,19.656,20.000,112.82
1.680,5.770,109.925,16.862,19.621,20.000,113.18
1.690,5.766,109.924,16.815,19.585,20.000,113.54
1.700,5.762,109.924,16.767,19.549,20.000,113.91
1.710,5.757,109.923,16.718,19.511,20.000,114.27
1.720,5.753,109.923,16.668,19.473,20.000,114.64
1.730,5.748,109.922,16.617,19.434,20.000,115.01
1.740,5.744,109.922,16.566,19.393,20.000,115.39
1.750,5.739,109.922,16.512,19.352,20.000,115.76
1.760,5.735,109.921,16.458,19.309,20.000,116.14
1.770,5.730,109.921,16.403,19.265,20.000,116.53
1.780,5.726,109.920,16.346,19.221,20.000,116.91
1.790,5.721,109.920,16.288,19.175,20.000,117.30
1.800,5.716,109.919,16.229,19.127,20.000,117.70
1.810,5.712,109.919,16.169,19.079,20.000,118.09
1.820,5.707,109.918,16.107,19.029,20.000,118.49
1.830,5.702,109.918,16.043,18.978,20.000,118.90
1.840,5.697,109.917,15.979,18.925,20.000,119.31
1.850,5.692,109.917,15.912,18.871,20.000,119.73
1.860,5.687,109.916,15.844,18.815,20.000,120.15
1.870,5.682,109.916,15.774,18.758,20.000,120.57
1.880,5.677,109.915,15.702,18.699,20.000,121.00
1.890,5.672,109.915,15.629,18.638,20.000,121.44
1.900,5.667,109.914,15.553,18.575,20.000,121.88
1.910,5.662,109.914,15.476,18.511,20.000,122.33
1.920,5.657,109.913,15.396,18.444,20.000,122.79
1.930,5.651,109.913,15.314,18.376,20.000,123.25
1.940,5.646,109.912,15.230,18.305,20.000,123.72
1.950,5.641,109.912,15.143,18.232,20.000,124.20
1.960,5.635,109.911,15.054,18.156,20.000,124.69
1.970,5.629,109.910,14.963,18.079,20.000,125.18
1.980,5.624,109.910,14.868,17.998,20.000,125.68
1.990,5.618,109.909,14.771,17.915,20.000,126.19
2.000,5.612,109.909,14.671,17.829,20.000,126.71

