t,Ug,Us,Pij,Pg,Pgt,delta
0.800,6.262,109.984,18.387,20.025,21.700,80.15
0.810,6.258,109.984,18.403,20.051,21.700,80.46
0.820,6.254,109.983,18.418,20.076,21.700,80.78
0.830,6.249,109.983,18.433,20.102,21.700,81.09
0.840,6.245,109.982,18.447,20.127,21.700,81.41
0.850,6.241,109.982,18.461,20.152,21.700,81.73
0.860,6.237,109.982,18.475,20.176,21.700,82.06
0.870,6.232,109.981,18.488,20.200,21.700,82.39
0.880,6.228,109.981,18.501,20.224,21.700,82.72
0.890,6.223,109.980,18.513,20.248,21.700,83.05
0.900,6.219,109.980,18.525,20.271,21.700,83.39
0.910,6.214,109.979,18.536,20.293,21.700,83.73
0.920,6.210,109.979,18.547,20.315,21.700,84.07
0.930,6.205,109.978,18.556,20.337,21.700,84.42
0.940,6.200,109.978,18.566,20.358,21.700,84.77
0.950,6.196,109.977,18.575,20.378,21.700,85.12
0.960,6.191,109.976,18.583,20.398,21.700,85.47
0.970,6.186,109.976,18.590,20.418,21.700,85.83
0.980,6.181,109.975,18.597,20.437,21.700,86.19
0.990,6.176,109.975,18.603,20.455,21.700,86.55
1.000,6.171,109.974,18.609,20.473,21.700,86.91
1.010,6.166,109.974,18.613,20.490,21.700,87.28
1.020,6.161,109.973,18.617,20.506,21.700,87.65
1.030,6.156,109.973,18.621,20.522,21.700,88.02
1.040,6.151,109.972,18.623,20.537,21.700,88.40
1.050,6.146,109.972,18.625,20.551,21.700,88.77
1.060,6.140,109.971,18.626,20.565,21.700,89.15
1.070,6.135,109.971,18.626,20.578,21.700,89.53
1.080,6.130,109.970,18.625,20.590,21.700,89.91
1.090,6.124,109.969,18.624,20.602,21.700,90.30
1.100,6.119,109.969,18.621,20.612,21.700,90.69
1.110,6.114,109.968,18.618,20.622,21.700,91.08
1.120,6.108,109.968,18.614,20.631,21.700,91.47
1.130,6.103,109.967,18.609,20.639,21.700,91.86
1.140,6.097,109.967,18.603,20.647,21.700,92.26
1.150,6.091,109.966,18.596,20.653,21.700,92.66
1.160,6.086,109.965,18.588,20.659,21.700,93.06
1.170,6.080,109.965,18.579,20.664,21.700,93.46
1.180,6.074,109.964,18.570,20.668,21.700,93.86
1.190,6.069,109.964,18.559,20.671,21.700,94.27
1.200,6.063,109.963,18.547,20.673,21.700,94.68
1.210,6.057,109.962,18.535,20.674,21.700,95.09
1.220,6.051,109.962,18.521,20.674,21.700,95.50
1.230,6.045,109.961,18.506,20.673,21.700,95.92
1.240,6.040,109.961,18.491,20.671,21.700,96.33
1.250,6.034,109.960,18.474,20.669,21.700,96.75
1.260,6.028,109.959,18.456,20.665,21.700,97.17
1.270,6.022,109.959,18.437,20.660,21.700,97.60
1.280,6.016,109.958,18.417,20.654,21.700,98.02
1.290,6.009,109.958,18.396,20.647,21.700,98.45
1.300,6.003,109.957,18.373,20.639,21.700,98.88
1.310,5.997,109.956,18.350,20.630,21.700,99.31
1.320,5.991,109.956,18.325,20.620,21.700,99.75
1.330,5.985,109.955,18.300,20.609,21.700,100.18
1.340,5.978,109.955,18.273,20.596,21.700,100.62
1.350,5.972,109.954,18.244,20.583,21.700,101.06
1.360,5.966,109.953,18.215,20.568,21.700,101.51
1.370,5.959,109.953,18.184,20.552,21.700,101.95
1.380,5.953,109.952,18.152,20.535,21.700,102.40
1.390,5.947,109.951,18.119,20.516,21.700,102.85
1.400,5.940,109.951,18.085,20.497,21.700,103.30
1.410,5.934,109.950,18.049,20.476,21.700,103.76
1.420,5.927,109.950,18.012,20.454,21.700,104.22
1.430,5.920,109.949,17.973,20.430,21.700,104.68
1.440,5.914,109.948,17.933,20.405,21.700,105.14
1.450,5.907,109.948,17.892,20.379,21.700,105.61
1.460,5.900,109.947,17.849,20.351,21.700,106.08
1.470,5.894,109.946,17.805,20.322,21.700,106.55
1.480,5.887,109.946,17.759,20.292,21.700,107.03
1.490,5.880,109.945,17.712,20.260,21.700,107.51
1.500,5.873,109.944,17.663,20.227,21.700,107.99
1.510,5.866,109.944,17.612,20.192,21.700,108.47
1.520,5.859,109.943,17.560,20.155,21.700,108.96
1.530,5.852,109.942,17.507,20.117,21.700,109.45
1.540,5.845,109.942,17.452,20.078,21.700,109.95
1.550,5.838,109.941,17.395,20.037,21.700,110.45
1.560,5.831,109.940,17.336,19.994,21.700,110.95
1.570,5.824,109.940,17.275,19.949,21.700,111.45
1.580,5.816,109.939,17.213,19.903,21.700,111.96
1.590,5.809,109.938,17.149,19.854,21.700,112.48
1.600,5.802,109.938,17.083,19.804,21.700,113.00
1.610,5.794,109.937,17.015,19.753,21.700,113.52
1.620,5.787,109.936,16.945,19.699,21.700,114.04
1.630,5.780,109.936,16.873,19.643,21.700,114.58
1.640,5.772,109.935,16.799,19.585,21.700,115.11
1.650,5.764,109.934,16.722,19.525,21.700,115.65
1.660,5.757,109.934,16.644,19.464,21.700,116.20
1.670,5.749,109.933,16.563,19.400,21.700,116.75
1.680,5.741,109.932,16.480,19.333,21.700,117.30
1.690,5.734,109.932,16.395,19.265,21.700,117.86
1.700,5.726,109.931,16.308,19.194,21.700,118.43
1.710,5.718,109.930,16.217,19.121,21.700,119.00
1.720,5.710,109.930,16.125,19.045,21.700,119.58
1.730,5.702,109.929,16.029,18.967,21.700,120.16
1.740,5.694,109.928,15.932,18.886,21.700,120.75
1.750,5.686,109.927,15.831,18.802,21.700,121.35
1.760,5.677,109.927,15.727,18.716,21.700,121.95
1.770,5.669,109.926,15.621,18.627,21.700,122.56
1.780,5.661,109.925,15.511,18.535,21.700,123.18
1.790,5.652,109.925,15.399,18.440,21.700,123.80
1.800,5.644,109.924,15.283,18.342,21.700,124.43
1.810,5.635,109.923,15.164,18.240,21.700,125.07
1.820,5.627,109.922,15.042,18.136,21.700,125.72
1.830,5.618,109.922,14.916,18.028,21.700,126.37
1.840,5.609,109.921,14.787,17.916,21.700,127.03
1.850,5.601,109.920,14.654,17.801,21.700,127.70
1.860,5.592,109.920,14.517,17.683,21.700,128.38
1.870,5.583,109.919,14.377,17.560,21.700,129.07
1.880,5.574,109.918,14.232,17.433,21.700,129.77
1.890,5.565,109.917,14.083,17.303,21.700,130.48
1.900,5.556,109.917,13.930,17.168,21.700,131.20
1.910,5.547,109.916,13.772,17.029,21.700,131.93
1.920,5.537,109.915,13.610,16.885,21.700,132.67
1.930,5.528,109.914,13.444,16.737,21.700,133.42
1.940,5.519,109.914,13.272,16.584,21.700,134.18
1.950,5.509,109.913,13.096,16.426,21.700,134.95
1.960,5.500,109.912,12.914,16.262,21.700,135.74
1.970,5.490,109.912,12.727,16.094,21.700,136.54
1.980,5.481,109.911,12.534,15.920,21.700,137.35
1.990,5.471,109.910,12.336,15.740,21.700,138.17
2.000,5.461,109.909,12.132,15.555,21.700,139.01


