t,Ug,Us,Pij,Pg,Pgt,delta
0.940,6.100,109.963,18.511,20.453,20.600,88.35
0.950,6.094,109.962,18.513,20.473,20.600,88.85
0.960,6.088,109.961,18.514,20.490,20.600,89.34
0.970,6.082,109.961,18.513,20.507,20.600,89.84
0.980,6.076,109.960,18.512,20.522,20.600,90.33
0.990,6.070,109.959,18.508,20.536,20.600,90.83
1.000,6.064,109.959,18.503,20.548,20.600,91.32
1.010,6.058,109.958,18.497,20.559,20.600,91.82
1.020,6.052,109.957,18.490,20.569,20.600,92.32
1.030,6.046,109.956,18.481,20.577,20.600,92.81
1.040,6.040,109.956,18.471,20.584,20.600,93.31
1.050,6.034,109.955,18.459,20.589,20.600,93.80
1.060,6.028,109.954,18.446,20.593,20.600,94.30
1.070,6.022,109.954,18.432,20.596,20.600,94.80
1.080,6.016,109.953,18.416,20.597,20.600,95.29
1.090,6.010,109.952,18.399,20.597,20.600,95.79
1.100,6.004,109.951,18.381,20.595,20.600,96.28
1.110,5.998,109.951,18.361,20.593,20.600,96.78
1.120,5.992,109.950,18.340,20.588,20.600,97.27
1.130,5.986,109.949,18.317,20.583,20.600,97.77
1.140,5.980,109.949,18.294,20.576,20.600,98.26
1.150,5.974,109.948,18.268,20.567,20.600,98.76
1.160,5.968,109.947,18.242,20.558,20.600,99.25
1.170,5.962,109.946,18.214,20.546,20.600,99.75
1.180,5.956,109.946,18.185,20.534,20.600,100.25
1.190,5.950,109.945,18.154,20.520,20.600,100.74
1.200,5.944,109.944,18.122,20.505,20.600,101.24
1.210,5.938,109.944,18.088,20.488,20.600,101.74
1.220,5.932,109.943,18.054,20.470,20.600,102.23
1.230,5.925,109.942,18.017,20.450,20.600,102.73
1.240,5.919,109.942,17.980,20.430,20.600,103.23
1.250,5.913,109.941,17.941,20.407,20.600,103.73
1.260,5.907,109.940,17.901,20.383,20.600,104.23
1.270,5.901,109.940,17.859,20.358,20.600,104.73
1.280,5.895,109.939,17.815,20.332,20.600,105.23
1.290,5.889,109.938,17.771,20.304,20.600,105.73
1.300,5.882,109.937,17.724,20.274,20.600,106.24
1.310,5.876,109.937,17.677,20.243,20.600,106.74
1.320,5.870,109.936,17.627,20.210,20.600,107.25
1.330,5.864,109.935,17.577,20.176,20.600,107.76
1.340,5.858,109.935,17.524,20.141,20.600,108.27
1.350,5.851,109.934,17.470,20.103,20.600,108.79
1.360,5.845,109.933,17.415,20.064,20.600,109.30
1.370,5.839,109.933,17.357,20.024,20.600,109.82
1.380,5.832,109.932,17.298,19.982,20.600,110.34
1.390,5.826,109.931,17.238,19.938,20.600,110.86
1.400,5.820,109.931,17.175,19.892,20.600,111.39
1.410,5.813,109.930,17.111,19.845,20.600,111.92
1.420,5.807,109.929,17.045,19.795,20.600,112.45
1.430,5.800,109.929,16.976,19.744,20.600,112.99
1.440,5.794,109.928,16.906,19.691,20.600,113.53
1.450,5.787,109.927,16.834,19.636,20.600,114.07
1.460,5.781,109.926,16.760,19.579,20.600,114.62
1.470,5.774,109.926,16.684,19.520,20.600,115.17
1.480,5.767,109.925,16.605,19.459,20.600,115.73
1.490,5.761,109.924,16.524,19.395,20.600,116.29
1.500,5.754,109.924,16.441,19.329,20.600,116.86
1.510,5.747,109.923,16.355,19.261,20.600,117.44
1.520,5.740,109.922,16.267,19.190,20.600,118.02
1.530,5.733,109.922,16.176,19.117,20.600,118.60
1.540,5.726,109.921,16.082,19.041,20.600,119.20
1.550,5.719,109.920,15.985,18.962,20.600,119.80
1.560,5.712,109.919,15.886,18.881,20.600,120.40
1.570,5.705,109.919,15.783,18.797,20.600,121.02
1.580,5.698,109.918,15.678,18.709,20.600,121.64
1.590,5.690,109.917,15.568,18.618,20.600,122.27
1.600,5.683,109.916,15.456,18.524,20.600,122.91
1.610,5.676,109.916,15.340,18.427,20.600,123.56
1.620,5.668,109.915,15.220,18.326,20.600,124.22
1.630,5.660,109.914,15.096,18.221,20.600,124.89
1.640,5.653,109.913,14.969,18.112,20.600,125.57
1.650,5.645,109.913,14.836,18.000,20.600,126.27
1.660,5.637,109.912,14.700,17.882,20.600,126.97
1.670,5.629,109.911,14.559,17.761,20.600,127.68
1.680,5.621,109.910,14.413,17.635,20.600,128.41
1.690,5.613,109.910,14.262,17.504,20.600,129.15
1.700,5.605,109.909,14.106,17.368,20.600,129.91
1.710,5.596,109.908,13.945,17.226,20.600,130.68
1.720,5.588,109.907,13.777,17.079,20.600,131.46
1.730,5.579,109.906,13.604,16.926,20.600,132.26
1.740,5.571,109.906,13.424,16.767,20.600,133.08
1.750,5.562,109.905,13.238,16.602,20.600,133.91
1.760,5.553,109.904,13.045,16.430,20.600,134.77
1.770,5.544,109.903,12.845,16.250,20.600,135.64
1.780,5.535,109.902,12.637,16.064,20.600,136.53
1.790,5.526,109.902,12.422,15.870,20.600,137.44
1.800,5.517,109.901,12.198,15.667,20.600,138.37
1.810,5.508,109.900,11.966,15.456,20.600,139.32
1.820,5.498,109.899,11.724,15.237,20.600,140.30
1.830,5.489,109.898,11.473,15.007,20.600,141.30
1.840,5.479,109.898,11.213,14.769,20.600,142.32
1.850,5.470,109.897,10.942,14.519,20.600,143.38
1.860,5.460,109.896,10.660,14.259,20.600,144.45
1.870,5.450,109.895,10.367,13.988,20.600,145.56
1.880,5.440,109.894,10.062,13.705,20.600,146.70
1.890,5.430,109.894,9.745,13.409,20.600,147.87
1.900,5.420,109.893,9.415,13.101,20.600,149.07
1.910,5.410,109.892,9.072,12.779,20.600,150.30
1.920,5.401,109.891,8.714,12.442,20.600,151.57
1.930,5.391,109.891,8.342,12.091,20.600,152.87
1.940,5.381,109.890,7.954,11.724,20.600,154.21
1.950,5.371,109.889,7.551,11.340,20.600,155.60
1.960,5.361,109.889,7.131,10.939,20.600,157.02
1.970,5.352,109.888,6.693,10.521,20.600,158.49
1.980,5.342,109.887,6.238,10.084,20.600,160.00
1.990,5.333,109.887,5.764,9.627,20.600,161.56
2.000,5.324,109.886,5.271,9.151,20.600,163.17


