t,Ug,Us,Pij,Pg,Pgt,delta
0.510,6.312,109.990,17.204,18.461,20.300,68.00
0.520,6.309,109.990,17.242,18.509,20.300,68.33
0.530,6.305,109.989,17.281,18.559,20.300,68.67
0.540,6.302,109.989,17.320,18.609,20.300,69.02
0.550,6.298,109.988,17.359,18.659,20.300,69.37
0.560,6.294,109.988,17.398,18.710,20.300,69.73
0.570,6.290,109.987,17.437,18.761,20.300,70.10
0.580,6.287,109.987,17.476,18.812,20.300,70.48
0.590,6.283,109.986,17.515,18.864,20.300,70.86
0.600,6.278,109.986,17.554,18.915,20.300,71.24
0.610,6.274,109.985,17.592,18.966,20.300,71.63
0.620,6.270,109.985,17.631,19.018,20.300,72.03
0.630,6.266,109.984,17.669,19.069,20.300,72.43
0.640,6.262,109.984,17.706,19.120,20.300,72.84
0.650,6.257,109.983,17.743,19.170,20.300,73.25
0.660,6.253,109.982,17.780,19.221,20.300,73.67
0.670,6.248,109.982,17.816,19.271,20.300,74.09
0.680,6.243,109.981,17.852,19.320,20.300,74.52
0.690,6.239,109.981,17.886,19.369,20.300,74.95
0.700,6.234,109.980,17.920,19.418,20.300,75.38
0.710,6.229,109.979,17.954,19.465,20.300,75.82
0.720,6.224,109.979,17.986,19.513,20.300,76.26
0.730,6.220,109.978,18.018,19.559,20.300,76.70
0.740,6.215,109.977,18.049,19.605,20.300,77.15
0.750,6.210,109.977,18.079,19.650,20.300,77.60
0.760,6.205,109.976,18.108,19.694,20.300,78.05
0.770,6.199,109.975,18.136,19.737,20.300,78.51
0.780,6.194,109.975,18.163,19.780,20.300,78.96
0.790,6.189,109.974,18.189,19.821,20.300,79.42
0.800,6.184,109.973,18.213,19.861,20.300,79.88
0.810,6.179,109.973,18.237,19.901,20.300,80.35
0.820,6.173,109.972,18.260,19.939,20.300,80.81
0.830,6.168,109.971,18.281,19.977,20.300,81.27
0.840,6.163,109.971,18.302,20.013,20.300,81.74
0.850,6.157,109.970,18.321,20.048,20.300,82.21
0.860,6.152,109.969,18.339,20.082,20.300,82.67
0.870,6.147,109.969,18.356,20.115,20.300,83.14
0.880,6.141,109.968,18.372,20.146,20.300,83.61
0.890,6.136,109.967,18.386,20.177,20.300,84.08
0.900,6.130,109.967,18.400,20.206,20.300,84.55
0.910,6.125,109.966,18.412,20.234,20.300,85.02
0.920,6.119,109.965,18.422,20.261,20.300,85.49
0.930,6.114,109.965,18.432,20.287,20.300,85.96
0.940,6.108,109.964,18.440,20.311,20.300,86.43
0.950,6.103,109.963,18.447,20.335,20.300,86.90
0.960,6.097,109.962,18.453,20.357,20.300,87.37
0.970,6.092,109.962,18.458,20.377,20.300,87.84
0.980,6.086,109.961,18.461,20.397,20.300,88.31
0.990,6.081,109.960,18.464,20.415,20.300,88.78
1.000,6.075,109.960,18.465,20.432,20.300,89.25
1.010,6.069,109.959,18.464,20.448,20.300,89.71
1.020,6.064,109.958,18.463,20.462,20.300,90.18
1.030,6.058,109.958,18.460,20.475,20.300,90.64
1.040,6.053,109.957,18.456,20.487,20.300,91.11
1.050,6.047,109.956,18.451,20.498,20.300,91.57
1.060,6.042,109.956,18.445,20.508,20.300,92.03
1.070,6.036,109.955,18.438,20.516,20.300,92.49
1.080,6.031,109.954,18.429,20.523,20.300,92.95
1.090,6.025,109.954,18.419,20.529,20.300,93.41
1.100,6.019,109.953,18.408,20.534,20.300,93.87
1.110,6.014,109.952,18.396,20.538,20.300,94.33
1.120,6.008,109.952,18.383,20.540,20.300,94.78
1.130,6.003,109.951,18.369,20.541,20.300,95.24
1.140,5.997,109.950,18.354,20.542,20.300,95.69
1.150,5.992,109.950,18.337,20.541,20.300,96.14
1.160,5.986,109.949,18.320,20.538,20.300,96.59
1.170,5.981,109.948,18.301,20.535,20.300,97.04
1.180,5.975,109.948,18.281,20.531,20.300,97.49
1.190,5.970,109.947,18.260,20.525,20.300,97.94
1.200,5.965,109.947,18.239,20.518,20.300,98.39
1.210,5.959,109.946,18.216,20.511,20.300,98.83
1.220,5.954,109.945,18.192,20.502,20.300,99.28
1.230,5.948,109.945,18.167,20.492,20.300,99.72
1.240,5.943,109.944,18.141,20.481,20.300,100.16
1.250,5.937,109.943,18.114,20.469,20.300,100.60
1.260,5.932,109.943,18.086,20.456,20.300,101.05
1.270,5.927,109.942,18.057,20.441,20.300,101.49
1.280,5.921,109.942,18.027,20.426,20.300,101.93
1.290,5.916,109.941,17.996,20.410,20.300,102.37
1.300,5.910,109.940,17.964,20.392,20.300,102.80
1.310,5.905,109.940,17.931,20.374,20.300,103.24
1.320,5.900,109.939,17.897,20.354,20.300,103.68
1.330,5.894,109.939,17.861,20.334,20.300,104.12
1.340,5.889,109.938,17.825,20.312,20.300,104.56
1.350,5.884,109.937,17.788,20.290,20.300,105.00
1.360,5.878,109.937,17.750,20.266,20.300,105.43
1.370,5.873,109.936,17.711,20.241,20.300,105.87
1.380,5.867,109.936,17.670,20.215,20.300,106.31
1.390,5.862,109.935,17.629,20.188,20.300,106.75
1.400,5.857,109.934,17.586,20.160,20.300,107.19
1.410,5.851,109.934,17.543,20.131,20.300,107.63
1.420,5.846,109.933,17.498,20.101,20.300,108.07
1.430,5.841,109.933,17.453,20.069,20.300,108.51
1.440,5.835,109.932,17.406,20.037,20.300,108.95
1.450,5.830,109.931,17.358,20.003,20.300,109.40
1.460,5.824,109.931,17.308,19.968,20.300,109.84
1.470,5.819,109.930,17.258,19.932,20.300,110.29
1.480,5.813,109.930,17.206,19.895,20.300,110.74
1.490,5.808,109.929,17.153,19.856,20.300,111.19
1.500,5.803,109.928,17.099,19.816,20.300,111.64
1.510,5.797,109.928,17.043,19.775,20.300,112.09
1.520,5.791,109.927,16.986,19.733,20.300,112.55
1.530,5.786,109.927,16.928,19.689,20.300,113.01
1.540,5.780,109.926,16.868,19.643,20.300,113.47
1.550,5.775,109.926,16.807,19.597,20.300,113.94
1.560,5.769,109.925,16.744,19.549,20.300,114.41
1.570,5.763,109.924,16.680,19.499,20.300,114.88
1.580,5.758,109.924,16.613,19.448,20.300,115.35
1.590,5.752,109.923,16.546,19.395,20.300,115.83
1.600,5.746,109.923,16.476,19.340,20.300,116.32
1.610,5.740,109.922,16.405,19.284,20.300,116.80
1.620,5.735,109.921,16.332,19.226,20.300,117.30
1.630,5.729,109.921,16.257,19.166,20.300,117.79
1.640,5.723,109.920,16.180,19.104,20.300,118.29
1.650,5.717,109.920,16.101,19.040,20.300,118.80
1.660,5.711,109.919,16.019,18.974,20.300,119.32
1.670,5.705,109.918,15.936,18.906,20.300,119.83
1.680,5.699,109.918,15.850,18.836,20.300,120.36
1.690,5.692,109.917,15.762,18.763,20.300,120.89
1.700,5.686,109.916,15.671,18.688,20.300,121.43
1.710,5.680,109.916,15.578,18.611,20.300,121.98
1.720,5.673,109.915,15.482,18.530,20.300,122.53
1.730,5.667,109.914,15.383,18.448,20.300,123.09
1.740,5.660,109.914,15.281,18.362,20.300,123.66
1.750,5.654,109.913,15.176,18.273,20.300,124.24
1.760,5.647,109.913,15.067,18.182,20.300,124.83
1.770,5.640,109.912,14.956,18.087,20.300,125.42
1.780,5.633,109.911,14.841,17.989,20.300,126.03
1.790,5.627,109.911,14.722,17.887,20.300,126.65
1.800,5.620,109.910,14.599,17.782,20.300,127.28
1.810,5.612,109.909,14.473,17.672,20.300,127.92
1.820,5.605,109.908,14.342,17.559,20.300,128.57
1.830,5.598,109.908,14.207,17.442,20.300,129.23
1.840,5.591,109.907,14.068,17.320,20.300,129.91
1.850,5.583,109.906,13.923,17.194,20.300,130.60
1.860,5.576,109.906,13.774,17.063,20.300,131.30
1.870,5.568,109.905,13.620,16.926,20.300,132.02
1.880,5.560,109.904,13.460,16.785,20.300,132.75
1.890,5.552,109.904,13.294,16.638,20.300,133.50
1.900,5.544,109.903,13.123,16.486,20.300,134.27
1.910,5.536,109.902,12.945,16.327,20.300,135.05
1.920,5.528,109.901,12.761,16.162,20.300,135.85
1.930,5.520,109.901,12.569,15.990,20.300,136.67
1.940,5.511,109.900,12.371,15.811,20.300,137.50
1.950,5.503,109.899,12.166,15.625,20.300,138.36
1.960,5.494,109.898,11.952,15.432,20.300,139.24
1.970,5.486,109.898,11.731,15.230,20.300,140.14
1.980,5.477,109.897,11.500,15.020,20.300,141.06
1.990,5.468,109.896,11.261,14.801,20.300,142.01
2.000,5.459,109.895,11.013,14.573,20.300,142.98

