t,Ug,Us,Pij,Pg,Pgt,delta
1.270,10.109,109.918,31.910,36.223,34.200,91.85
1.280,10.106,109.918,31.904,36.232,34.200,92.08
1.290,10.102,109.917,31.896,36.241,34.200,92.30
1.300,10.099,109.917,31.889,36.249,34.200,92.51
1.310,10.096,109.916,31.881,36.256,34.200,92.72
1.320,10.092,109.916,31.873,36.263,34.200,92.93
1.330,10.089,109.915,31.865,36.269,34.200,93.13
1.340,10.086,109.915,31.856,36.275,34.200,93.33
1.350,10.083,109.914,31.847,36.280,34.200,93.53
1.360,10.080,109.914,31.839,36.285,34.200,93.72
1.370,10.077,109.913,31.830,36.289,34.200,93.90
1.380,10.074,109.913,31.821,36.293,34.200,94.08
1.390,10.072,109.912,31.811,36.297,34.200,94.26
1.400,10.069,109.912,31.802,36.300,34.200,94.43
1.410,10.066,109.911,31.793,36.303,34.200,94.59
1.420,10.064,109.911,31.784,36.305,34.200,94.76
1.430,10.061,109.911,31.775,36.307,34.200,94.91
1.440,10.059,109.910,31.766,36.309,34.200,95.07
1.450,10.057,109.910,31.756,36.311,34.200,95.21
1.460,10.054,109.909,31.747,36.312,34.200,95.36
1.470,10.052,109.909,31.738,36.313,34.200,95.50
1.480,10.050,109.909,31.730,36.314,34.200,95.63
1.490,10.048,109.908,31.721,36.314,34.200,95.76
1.500,10.046,109.908,31.713,36.315,34.200,95.89
1.510,10.044,109.908,31.704,36.315,34.200,96.01
1.520,10.043,109.908,31.696,36.315,34.200,96.12
1.530,10.041,109.907,31.688,36.315,34.200,96.23
1.540,10.039,109.907,31.680,36.315,34.200,96.34
1.550,10.037,109.907,31.673,36.315,34.200,96.44
1.560,10.036,109.907,31.665,36.315,34.200,96.54
1.570,10.034,109.906,31.658,36.314,34.200,96.63
1.580,10.033,109.906,31.652,36.314,34.200,96.72
1.590,10.032,109.906,31.645,36.314,34.200,96.81
1.600,10.031,109.906,31.639,36.313,34.200,96.89
1.610,10.029,109.905,31.633,36.313,34.200,96.96
1.620,10.028,109.905,31.628,36.312,34.200,97.03
1.630,10.027,109.905,31.622,36.311,34.200,97.10
1.640,10.026,109.905,31.617,36.311,34.200,97.16
1.650,10.025,109.905,31.613,36.310,34.200,97.21
1.660,10.025,109.905,31.609,36.310,34.200,97.27
1.670,10.024,109.905,31.605,36.309,34.200,97.31
1.680,10.023,109.904,31.601,36.309,34.200,97.36
1.690,10.023,109.904,31.598,36.308,34.200,97.39
1.700,10.022,109.904,31.595,36.308,34.200,97.43
1.710,10.022,109.904,31.593,36.308,34.200,97.46
1.720,10.021,109.904,31.591,36.307,34.200,97.48
1.730,10.021,109.904,31.589,36.307,34.200,97.50
1.740,10.021,109.904,31.588,36.307,34.200,97.52
1.750,10.020,109.904,31.587,36.307,34.200,97.53
1.760,10.020,109.904,31.586,36.307,34.200,97.54
1.770,10.020,109.904,31.586,36.307,34.200,97.54
1.780,10.020,109.904,31.586,36.307,34.200,97.54
1.790,10.020,109.904,31.587,36.307,34.200,97.53
1.800,10.021,109.904,31.588,36.307,34.200,97.52
1.810,10.021,109.904,31.589,36.307,34.200,97.50
1.820,10.021,109.904,31.591,36.307,34.200,97.48
1.830,10.022,109.904,31.593,36.308,34.200,97.45
1.840,10.022,109.904,31.595,36.308,34.200,97.42
1.850,10.023,109.904,31.598,36.308,34.200,97.39
1.860,10.023,109.904,31.601,36.309,34.200,97.35
1.870,10.024,109.905,31.605,36.309,34.200,97.31
1.880,10.025,109.905,31.609,36.310,34.200,97.26
1.890,10.026,109.905,31.613,36.310,34.200,97.21
1.900,10.026,109.905,31.618,36.311,34.200,97.15
1.910,10.027,109.905,31.623,36.311,34.200,97.09
1.920,10.028,109.905,31.628,36.312,34.200,97.02
1.930,10.030,109.905,31.634,36.313,34.200,96.95
1.940,10.031,109.906,31.640,36.313,34.200,96.88
1.950,10.032,109.906,31.646,36.314,34.200,96.80
1.960,10.033,109.906,31.652,36.314,34.200,96.71
1.970,10.035,109.906,31.659,36.314,34.200,96.62
1.980,10.036,109.907,31.666,36.315,34.200,96.53
1.990,10.038,109.907,31.674,36.315,34.200,96.43
2.000,10.039,109.907,31.681,36.315,34.200,96.33

