t,Ug,Us,Pij,Pg,Pgt,delta
0.680,10.421,109.972,28.611,30.929,30.900,63.67
0.690,10.417,109.971,28.684,31.023,30.900,63.98
0.700,10.413,109.970,28.757,31.116,30.900,64.30
0.710,10.409,109.969,28.829,31.208,30.900,64.61
0.720,10.405,109.969,28.900,31.299,30.900,64.92
0.730,10.401,109.968,28.969,31.389,30.900,65.24
0.740,10.397,109.967,29.038,31.478,30.900,65.55
0.750,10.393,109.966,29.105,31.565,30.900,65.85
0.760,10.389,109.966,29.171,31.651,30.900,66.16
0.770,10.385,109.965,29.236,31.736,30.900,66.47
0.780,10.381,109.964,29.299,31.819,30.900,66.77
0.790,10.377,109.963,29.362,31.901,30.900,67.07
0.800,10.373,109.963,29.422,31.981,30.900,67.37
0.810,10.370,109.962,29.482,32.061,30.900,67.66
0.820,10.366,109.961,29.540,32.138,30.900,67.96
0.830,10.362,109.961,29.597,32.214,30.900,68.25
0.840,10.358,109.960,29.652,32.289,30.900,68.53
0.850,10.354,109.959,29.706,32.362,30.900,68.82
0.860,10.351,109.958,29.759,32.433,30.900,69.09
0.870,10.347,109.958,29.811,32.503,30.900,69.37
0.880,10.343,109.957,29.860,32.571,30.900,69.64
0.890,10.340,109.956,29.909,32.637,30.900,69.91
0.900,10.336,109.956,29.956,32.702,30.900,70.18
0.910,10.333,109.955,30.002,32.766,30.900,70.44
0.920,10.329,109.955,30.047,32.827,30.900,70.69
0.930,10.326,109.954,30.090,32.888,30.900,70.94
0.940,10.322,109.953,30.131,32.946,30.900,71.19
0.950,10.319,109.953,30.172,33.003,30.900,71.43
0.960,10.316,109.952,30.211,33.058,30.900,71.67
0.970,10.313,109.952,30.249,33.112,30.900,71.90
0.980,10.310,109.951,30.285,33.163,30.900,72.13
0.990,10.307,109.950,30.320,33.214,30.900,72.35
1.000,10.304,109.950,30.354,33.263,30.900,72.57
1.010,10.301,109.949,30.387,33.310,30.900,72.78
1.020,10.298,109.949,30.418,33.355,30.900,72.99
1.030,10.295,109.948,30.449,33.399,30.900,73.19
1.040,10.292,109.948,30.478,33.442,30.900,73.38
1.050,10.290,109.947,30.505,33.482,30.900,73.57
1.060,10.287,109.947,30.532,33.522,30.900,73.76
1.070,10.285,109.946,30.558,33.559,30.900,73.93
1.080,10.282,109.946,30.582,33.595,30.900,74.11
1.090,10.280,109.946,30.605,33.630,30.900,74.27
1.100,10.278,109.945,30.627,33.663,30.900,74.43
1.110,10.275,109.945,30.649,33.695,30.900,74.59
1.120,10.273,109.944,30.669,33.725,30.900,74.73
1.130,10.271,109.944,30.688,33.754,30.900,74.87
1.140,10.270,109.944,30.706,33.781,30.900,75.01
1.150,10.268,109.943,30.722,33.807,30.900,75.14
1.160,10.266,109.943,30.738,33.832,30.900,75.26
1.170,10.264,109.943,30.753,33.855,30.900,75.38
1.180,10.263,109.943,30.767,33.876,30.900,75.49
1.190,10.261,109.942,30.781,33.896,30.900,75.59
1.200,10.260,109.942,30.793,33.915,30.900,75.68
1.210,10.259,109.942,30.804,33.933,30.900,75.77
1.220,10.258,109.942,30.814,33.949,30.900,75.86
1.230,10.256,109.941,30.824,33.963,30.900,75.93
1.240,10.255,109.941,30.832,33.977,30.900,76.00
1.250,10.255,109.941,30.840,33.989,30.900,76.07
1.260,10.254,109.941,30.847,34.000,30.900,76.12
1.270,10.253,109.941,30.853,34.009,30.900,76.17
1.280,10.253,109.941,30.858,34.017,30.900,76.21
1.290,10.252,109.941,30.862,34.024,30.900,76.25
1.300,10.252,109.941,30.866,34.029,30.900,76.28
1.310,10.251,109.941,30.869,34.034,30.900,76.30
1.320,10.251,109.941,30.870,34.036,30.900,76.31
1.330,10.251,109.941,30.871,34.038,30.900,76.32
1.340,10.251,109.940,30.872,34.038,30.900,76.32
1.350,10.251,109.941,30.871,34.037,30.900,76.32
1.360,10.251,109.941,30.869,34.035,30.900,76.31
1.370,10.251,109.941,30.867,34.032,30.900,76.29
1.380,10.252,109.941,30.864,34.027,30.900,76.26
1.390,10.252,109.941,30.860,34.020,30.900,76.23
1.400,10.253,109.941,30.855,34.013,30.900,76.19
1.410,10.253,109.941,30.850,34.004,30.900,76.15
1.420,10.254,109.941,30.843,33.994,30.900,76.09
1.430,10.255,109.941,30.836,33.983,30.900,76.03
1.440,10.256,109.941,30.828,33.970,30.900,75.97
1.450,10.257,109.942,30.819,33.956,30.900,75.90
1.460,10.258,109.942,30.809,33.941,30.900,75.82
1.470,10.259,109.942,30.799,33.924,30.900,75.73
1.480,10.261,109.942,30.787,33.906,30.900,75.64
1.490,10.262,109.942,30.774,33.887,30.900,75.54
1.500,10.264,109.943,30.761,33.866,30.900,75.44
1.510,10.265,109.943,30.747,33.844,30.900,75.32
1.520,10.267,109.943,30.731,33.821,30.900,75.21
1.530,10.269,109.944,30.715,33.796,30.900,75.08
1.540,10.270,109.944,30.698,33.770,30.900,74.95
1.550,10.272,109.944,30.680,33.742,30.900,74.82
1.560,10.274,109.945,30.661,33.713,30.900,74.67
1.570,10.276,109.945,30.640,33.683,30.900,74.53
1.580,10.278,109.945,30.619,33.651,30.900,74.37
1.590,10.281,109.946,30.597,33.618,30.900,74.21
1.600,10.283,109.946,30.574,33.583,30.900,74.05
1.610,10.285,109.947,30.549,33.547,30.900,73.87
1.620,10.288,109.947,30.524,33.509,30.900,73.70
1.630,10.290,109.948,30.497,33.470,30.900,73.52
1.640,10.293,109.948,30.469,33.429,30.900,73.33
1.650,10.296,109.948,30.441,33.387,30.900,73.13
1.660,10.298,109.949,30.411,33.344,30.900,72.94
1.670,10.301,109.949,30.379,33.299,30.900,72.73
1.680,10.304,109.950,30.347,33.252,30.900,72.52
1.690,10.307,109.951,30.314,33.204,30.900,72.31
1.700,10.310,109.951,30.279,33.155,30.900,72.09
1.710,10.313,109.952,30.243,33.104,30.900,71.87
1.720,10.316,109.952,30.206,33.051,30.900,71.64
1.730,10.319,109.953,30.168,32.997,30.900,71.41
1.740,10.323,109.953,30.128,32.941,30.900,71.17
1.750,10.326,109.954,30.087,32.884,30.900,70.93
1.760,10.329,109.955,30.045,32.826,30.900,70.68
1.770,10.333,109.955,30.002,32.766,30.900,70.44
1.780,10.336,109.956,29.957,32.704,30.900,70.18
1.790,10.339,109.956,29.912,32.641,30.900,69.93
1.800,10.343,109.957,29.865,32.577,30.900,69.67
1.810,10.347,109.958,29.816,32.511,30.900,69.40
1.820,10.350,109.958,29.767,32.443,30.900,69.14
1.830,10.354,109.959,29.716,32.375,30.900,68.87
1.840,10.357,109.960,29.664,32.304,30.900,68.59
1.850,10.361,109.960,29.611,32.233,30.900,68.32
1.860,10.365,109.961,29.557,32.160,30.900,68.04
1.870,10.368,109.962,29.501,32.086,30.900,67.76
1.880,10.372,109.962,29.444,32.010,30.900,67.48
1.890,10.376,109.963,29.386,31.933,30.900,67.19
1.900,10.379,109.964,29.327,31.855,30.900,66.90
1.910,10.383,109.965,29.267,31.776,30.900,66.61
1.920,10.387,109.965,29.206,31.696,30.900,66.32
1.930,10.391,109.966,29.143,31.614,30.900,66.03
1.940,10.395,109.967,29.080,31.532,30.900,65.74
1.950,10.398,109.967,29.015,31.448,30.900,65.44
1.960,10.402,109.968,28.950,31.364,30.900,65.15
1.970,10.406,109.969,28.884,31.278,30.900,64.85
1.980,10.410,109.969,28.816,31.192,30.900,64.56
1.990,10.413,109.970,28.748,31.105,30.900,64.26
2.000,10.417,109.971,28.680,31.017,30.900,63.96

