t,Ug,Us,Pij,Pg,Pgt,delta
0.630,10.438,109.975,28.568,30.867,31.400,63.31
0.640,10.434,109.974,28.644,30.964,31.400,63.63
0.650,10.430,109.973,28.721,31.061,31.400,63.96
0.660,10.425,109.973,28.796,31.158,31.400,64.28
0.670,10.421,109.972,28.870,31.253,31.400,64.61
0.680,10.417,109.971,28.944,31.347,31.400,64.93
0.690,10.413,109.970,29.016,31.441,31.400,65.26
0.700,10.409,109.969,29.088,31.534,31.400,65.58
0.710,10.405,109.969,29.158,31.625,31.400,65.90
0.720,10.401,109.968,29.227,31.715,31.400,66.23
0.730,10.397,109.967,29.296,31.805,31.400,66.55
0.740,10.392,109.966,29.363,31.893,31.400,66.87
0.750,10.388,109.966,29.428,31.979,31.400,67.19
0.760,10.384,109.965,29.493,32.065,31.400,67.50
0.770,10.380,109.964,29.556,32.149,31.400,67.82
0.780,10.376,109.963,29.618,32.232,31.400,68.13
0.790,10.372,109.963,29.679,32.313,31.400,68.45
0.800,10.368,109.962,29.738,32.393,31.400,68.75
0.810,10.364,109.961,29.796,32.472,31.400,69.06
0.820,10.359,109.960,29.853,32.549,31.400,69.37
0.830,10.355,109.960,29.908,32.624,31.400,69.67
0.840,10.351,109.959,29.962,32.698,31.400,69.96
0.850,10.347,109.958,30.014,32.770,31.400,70.26
0.860,10.344,109.957,30.066,32.841,31.400,70.55
0.870,10.340,109.957,30.115,32.911,31.400,70.84
0.880,10.336,109.956,30.164,32.978,31.400,71.13
0.890,10.332,109.955,30.211,33.045,31.400,71.41
0.900,10.328,109.955,30.257,33.109,31.400,71.68
0.910,10.324,109.954,30.301,33.172,31.400,71.96
0.920,10.321,109.953,30.344,33.234,31.400,72.23
0.930,10.317,109.953,30.386,33.293,31.400,72.49
0.940,10.313,109.952,30.426,33.352,31.400,72.75
0.950,10.310,109.951,30.465,33.408,31.400,73.01
0.960,10.306,109.951,30.503,33.463,31.400,73.26
0.970,10.303,109.950,30.540,33.517,31.400,73.51
0.980,10.300,109.949,30.575,33.569,31.400,73.75
0.990,10.296,109.949,30.609,33.619,31.400,73.99
1.000,10.293,109.948,30.642,33.668,31.400,74.22
1.010,10.290,109.948,30.673,33.715,31.400,74.45
1.020,10.287,109.947,30.704,33.760,31.400,74.67
1.030,10.284,109.947,30.733,33.805,31.400,74.88
1.040,10.281,109.946,30.761,33.847,31.400,75.09
1.050,10.278,109.946,30.788,33.888,31.400,75.30
1.060,10.275,109.945,30.814,33.928,31.400,75.50
1.070,10.272,109.945,30.838,33.966,31.400,75.69
1.080,10.270,109.944,30.862,34.003,31.400,75.88
1.090,10.267,109.944,30.885,34.038,31.400,76.07
1.100,10.265,109.943,30.906,34.072,31.400,76.24
1.110,10.262,109.943,30.927,34.105,31.400,76.41
1.120,10.260,109.942,30.946,34.136,31.400,76.58
1.130,10.257,109.942,30.965,34.165,31.400,76.74
1.140,10.255,109.942,30.983,34.194,31.400,76.89
1.150,10.253,109.941,30.999,34.221,31.400,77.04
1.160,10.251,109.941,31.015,34.246,31.400,77.18
1.170,10.249,109.940,31.030,34.271,31.400,77.31
1.180,10.247,109.940,31.044,34.294,31.400,77.44
1.190,10.246,109.940,31.057,34.315,31.400,77.56
1.200,10.244,109.940,31.070,34.336,31.400,77.68
1.210,10.242,109.939,31.081,34.355,31.400,77.79
1.220,10.241,109.939,31.092,34.373,31.400,77.89
1.230,10.240,109.939,31.102,34.390,31.400,77.98
1.240,10.238,109.939,31.112,34.405,31.400,78.07
1.250,10.237,109.938,31.120,34.419,31.400,78.15
1.260,10.236,109.938,31.128,34.433,31.400,78.23
1.270,10.235,109.938,31.135,34.444,31.400,78.30
1.280,10.234,109.938,31.141,34.455,31.400,78.36
1.290,10.233,109.938,31.147,34.465,31.400,78.42
1.300,10.233,109.938,31.152,34.473,31.400,78.47
1.310,10.232,109.937,31.156,34.480,31.400,78.51
1.320,10.232,109.937,31.160,34.486,31.400,78.55
1.330,10.231,109.937,31.162,34.491,31.400,78.57
1.340,10.231,109.937,31.165,34.495,31.400,78.60
1.350,10.231,109.937,31.166,34.498,31.400,78.61
1.360,10.230,109.937,31.167,34.499,31.400,78.62
1.370,10.230,109.937,31.167,34.499,31.400,78.62
1.380,10.230,109.937,31.167,34.499,31.400,78.62
1.390,10.231,109.937,31.166,34.497,31.400,78.61
1.400,10.231,109.937,31.164,34.494,31.400,78.59
1.410,10.231,109.937,31.162,34.490,31.400,78.57
1.420,10.232,109.937,31.158,34.484,31.400,78.53
1.430,10.232,109.937,31.155,34.478,31.400,78.50
1.440,10.233,109.938,31.150,34.470,31.400,78.45
1.450,10.234,109.938,31.145,34.462,31.400,78.40
1.460,10.234,109.938,31.139,34.452,31.400,78.34
1.470,10.235,109.938,31.133,34.441,31.400,78.28
1.480,10.236,109.938,31.125,34.428,31.400,78.21
1.490,10.238,109.938,31.117,34.415,31.400,78.13
1.500,10.239,109.939,31.109,34.400,31.400,78.04
1.510,10.240,109.939,31.099,34.385,31.400,77.95
1.520,10.241,109.939,31.089,34.368,31.400,77.86
1.530,10.243,109.939,31.078,34.349,31.400,77.75
1.540,10.245,109.940,31.066,34.330,31.400,77.64
1.550,10.246,109.940,31.054,34.309,31.400,77.53
1.560,10.248,109.940,31.041,34.288,31.400,77.41
1.570,10.250,109.941,31.026,34.264,31.400,77.28
1.580,10.252,109.941,31.011,34.240,31.400,77.14
1.590,10.254,109.941,30.995,34.214,31.400,77.00
1.600,10.256,109.942,30.979,34.187,31.400,76.86
1.610,10.258,109.942,30.961,34.159,31.400,76.70
1.620,10.260,109.942,30.942,34.129,31.400,76.55
1.630,10.263,109.943,30.923,34.099,31.400,76.38
1.640,10.265,109.943,30.902,34.066,31.400,76.21
1.650,10.267,109.944,30.881,34.033,31.400,76.04
1.660,10.270,109.944,30.859,33.998,31.400,75.86
1.670,10.273,109.945,30.835,33.961,31.400,75.67
1.680,10.275,109.945,30.811,33.924,31.400,75.48
1.690,10.278,109.946,30.785,33.884,31.400,75.28
1.700,10.281,109.946,30.759,33.844,31.400,75.08
1.710,10.284,109.947,30.731,33.802,31.400,74.87
1.720,10.287,109.947,30.702,33.759,31.400,74.66
1.730,10.290,109.948,30.673,33.714,31.400,74.44
1.740,10.293,109.948,30.642,33.667,31.400,74.22
1.750,10.296,109.949,30.610,33.620,31.400,73.99
1.760,10.300,109.949,30.576,33.570,31.400,73.76
1.770,10.303,109.950,30.542,33.520,31.400,73.52
1.780,10.306,109.951,30.506,33.468,31.400,73.28
1.790,10.310,109.951,30.470,33.414,31.400,73.04
1.800,10.313,109.952,30.432,33.359,31.400,72.79
1.810,10.317,109.952,30.392,33.303,31.400,72.53
1.820,10.320,109.953,30.352,33.245,31.400,72.28
1.830,10.324,109.954,30.310,33.185,31.400,72.01
1.840,10.327,109.954,30.268,33.124,31.400,71.75
1.850,10.331,109.955,30.223,33.062,31.400,71.48
1.860,10.335,109.956,30.178,32.998,31.400,71.21
1.870,10.338,109.956,30.132,32.933,31.400,70.93
1.880,10.342,109.957,30.084,32.867,31.400,70.66
1.890,10.346,109.958,30.035,32.799,31.400,70.38
1.900,10.350,109.958,29.985,32.729,31.400,70.09
1.910,10.354,109.959,29.933,32.659,31.400,69.80
1.920,10.357,109.960,29.880,32.586,31.400,69.52
1.930,10.361,109.961,29.827,32.513,31.400,69.22
1.940,10.365,109.961,29.771,32.438,31.400,68.93
1.950,10.369,109.962,29.715,32.362,31.400,68.64
1.960,10.373,109.963,29.658,32.285,31.400,68.34
1.970,10.377,109.963,29.599,32.207,31.400,68.04
1.980,10.381,109.964,29.540,32.127,31.400,67.74
1.990,10.385,109.965,29.479,32.047,31.400,67.44
2.000,10.389,109.966,29.417,31.965,31.400,67.13

