t,Ug,Us,Pij,Pg,Pgt,delta
1.300,10.057,109.910,31.739,36.406,34.900,96.61
1.310,10.052,109.910,31.718,36.404,34.900,96.89
1.320,10.048,109.909,31.697,36.402,34.900,97.16
1.330,10.044,109.908,31.675,36.399,34.900,97.42
1.340,10.040,109.908,31.652,36.396,34.900,97.69
1.350,10.036,109.907,31.629,36.392,34.900,97.95
1.360,10.032,109.906,31.606,36.387,34.900,98.20
1.370,10.028,109.906,31.583,36.381,34.900,98.46
1.380,10.024,109.905,31.559,36.376,34.900,98.71
1.390,10.020,109.905,31.535,36.369,34.900,98.96
1.400,10.016,109.904,31.510,36.362,34.900,99.20
1.410,10.012,109.903,31.486,36.355,34.900,99.44
1.420,10.008,109.903,31.461,36.347,34.900,99.68
1.430,10.005,109.902,31.436,36.339,34.900,99.92
1.440,10.001,109.902,31.411,36.330,34.900,100.15
1.450,9.997,109.901,31.385,36.321,34.900,100.38
1.460,9.994,109.900,31.360,36.311,34.900,100.60
1.470,9.990,109.900,31.334,36.301,34.900,100.83
1.480,9.987,109.899,31.308,36.291,34.900,101.05
1.490,9.984,109.899,31.282,36.280,34.900,101.26
1.500,9.980,109.898,31.256,36.270,34.900,101.48
1.510,9.977,109.898,31.230,36.258,34.900,101.69
1.520,9.974,109.897,31.204,36.247,34.900,101.89
1.530,9.970,109.897,31.178,36.235,34.900,102.10
1.540,9.967,109.896,31.152,36.223,34.900,102.30
1.550,9.964,109.896,31.125,36.211,34.900,102.50
1.560,9.961,109.895,31.099,36.199,34.900,102.70
1.570,9.958,109.895,31.073,36.186,34.900,102.89
1.580,9.955,109.894,31.047,36.174,34.900,103.08
1.590,9.952,109.894,31.021,36.161,34.900,103.27
1.600,9.949,109.894,30.995,36.148,34.900,103.46
1.610,9.946,109.893,30.969,36.134,34.900,103.64
1.620,9.943,109.893,30.943,36.121,34.900,103.82
1.630,9.941,109.892,30.917,36.108,34.900,104.00
1.640,9.938,109.892,30.891,36.094,34.900,104.17
1.650,9.935,109.891,30.865,36.081,34.900,104.34
1.660,9.932,109.891,30.840,36.067,34.900,104.51
1.670,9.930,109.891,30.814,36.053,34.900,104.68
1.680,9.927,109.890,30.789,36.039,34.900,104.85
1.690,9.925,109.890,30.764,36.025,34.900,105.01
1.700,9.922,109.889,30.738,36.011,34.900,105.17
1.710,9.920,109.889,30.713,35.997,34.900,105.33
1.720,9.917,109.889,30.689,35.983,34.900,105.48
1.730,9.915,109.888,30.664,35.969,34.900,105.64
1.740,9.912,109.888,30.639,35.955,34.900,105.79
1.750,9.910,109.888,30.615,35.941,34.900,105.93
1.760,9.908,109.887,30.591,35.927,34.900,106.08
1.770,9.906,109.887,30.567,35.913,34.900,106.23
1.780,9.903,109.887,30.543,35.899,34.900,106.37
1.790,9.901,109.886,30.519,35.885,34.900,106.51
1.800,9.899,109.886,30.495,35.871,34.900,106.65
1.810,9.897,109.886,30.472,35.857,34.900,106.78
1.820,9.895,109.885,30.449,35.843,34.900,106.91
1.830,9.893,109.885,30.426,35.829,34.900,107.05
1.840,9.891,109.885,30.403,35.815,34.900,107.18
1.850,9.889,109.884,30.380,35.801,34.900,107.30
1.860,9.887,109.884,30.358,35.788,34.900,107.43
1.870,9.885,109.884,30.336,35.774,34.900,107.55
1.880,9.883,109.883,30.314,35.760,34.900,107.68
1.890,9.881,109.883,30.292,35.747,34.900,107.80
1.900,9.879,109.883,30.270,35.733,34.900,107.92
1.910,9.877,109.883,30.249,35.720,34.900,108.03
1.920,9.875,109.882,30.227,35.706,34.900,108.15
1.930,9.874,109.882,30.206,35.693,34.900,108.26
1.940,9.872,109.882,30.185,35.680,34.900,108.37
1.950,9.870,109.882,30.165,35.667,34.900,108.48
1.960,9.868,109.881,30.144,35.653,34.900,108.59
1.970,9.867,109.881,30.124,35.640,34.900,108.70
1.980,9.865,109.881,30.104,35.628,34.900,108.80
1.990,9.864,109.881,30.084,35.615,34.900,108.91
2.000,9.862,109.880,30.064,35.602,34.900,109.01

