t,Ug,Us,Pij,Pg,Pgt,delta
1.410,10.052,109.909,31.731,36.341,34.400,95.94
1.420,10.049,109.909,31.718,36.341,34.400,96.12
1.430,10.046,109.908,31.706,36.341,34.400,96.30
1.440,10.043,109.908,31.693,36.341,34.400,96.47
1.450,10.040,109.907,31.680,36.340,34.400,96.64
1.460,10.038,109.907,31.667,36.339,34.400,96.81
1.470,10.035,109.907,31.655,36.338,34.400,96.97
1.480,10.033,109.906,31.642,36.337,34.400,97.12
1.490,10.031,109.906,31.630,36.335,34.400,97.28
1.500,10.028,109.905,31.617,36.334,34.400,97.43
1.510,10.026,109.905,31.605,36.332,34.400,97.57
1.520,10.024,109.905,31.593,36.330,34.400,97.71
1.530,10.022,109.904,31.581,36.328,34.400,97.85
1.540,10.020,109.904,31.570,36.325,34.400,97.98
1.550,10.018,109.904,31.558,36.323,34.400,98.11
1.560,10.016,109.903,31.547,36.321,34.400,98.23
1.570,10.014,109.903,31.536,36.318,34.400,98.35
1.580,10.012,109.903,31.525,36.316,34.400,98.46
1.590,10.010,109.903,31.515,36.313,34.400,98.58
1.600,10.008,109.902,31.505,36.311,34.400,98.68
1.610,10.007,109.902,31.495,36.308,34.400,98.78
1.620,10.005,109.902,31.485,36.306,34.400,98.88
1.630,10.004,109.902,31.476,36.303,34.400,98.98
1.640,10.002,109.901,31.467,36.300,34.400,99.07
1.650,10.001,109.901,31.459,36.298,34.400,99.15
1.660,10.000,109.901,31.450,36.296,34.400,99.24
1.670,9.999,109.901,31.442,36.293,34.400,99.32
1.680,9.997,109.901,31.435,36.291,34.400,99.39
1.690,9.996,109.900,31.428,36.289,34.400,99.46
1.700,9.995,109.900,31.421,36.287,34.400,99.53
1.710,9.994,109.900,31.414,36.285,34.400,99.59
1.720,9.993,109.900,31.408,36.283,34.400,99.65
1.730,9.992,109.900,31.403,36.281,34.400,99.70
1.740,9.992,109.900,31.397,36.279,34.400,99.75
1.750,9.991,109.900,31.392,36.277,34.400,99.79
1.760,9.990,109.899,31.388,36.276,34.400,99.84
1.770,9.990,109.899,31.384,36.275,34.400,99.87
1.780,9.989,109.899,31.380,36.273,34.400,99.91
1.790,9.989,109.899,31.377,36.272,34.400,99.94
1.800,9.988,109.899,31.374,36.271,34.400,99.96
1.810,9.988,109.899,31.372,36.271,34.400,99.98
1.820,9.988,109.899,31.370,36.270,34.400,100.00
1.830,9.988,109.899,31.369,36.269,34.400,100.01
1.840,9.987,109.899,31.368,36.269,34.400,100.02
1.850,9.987,109.899,31.367,36.269,34.400,100.03
1.860,9.987,109.899,31.367,36.269,34.400,100.03
1.870,9.987,109.899,31.367,36.269,34.400,100.03
1.880,9.987,109.899,31.368,36.269,34.400,100.02
1.890,9.988,109.899,31.369,36.270,34.400,100.01
1.900,9.988,109.899,31.371,36.270,34.400,99.99
1.910,9.988,109.899,31.373,36.271,34.400,99.98
1.920,9.988,109.899,31.375,36.272,34.400,99.95
1.930,9.989,109.899,31.378,36.273,34.400,99.93
1.940,9.989,109.899,31.382,36.274,34.400,99.89
1.950,9.990,109.899,31.385,36.275,34.400,99.86
1.960,9.991,109.900,31.390,36.276,34.400,99.82
1.970,9.991,109.900,31.394,36.278,34.400,99.78
1.980,9.992,109.900,31.399,36.280,34.400,99.73
1.990,9.993,109.900,31.405,36.281,34.400,99.68
2.000,9.994,109.900,31.410,36.283,34.400,99.62

