t,Ug,Us,Pij,Pg,Pgt,delta
0.510,10.483,109.984,27.748,29.840,31.600,60.01
0.520,10.479,109.983,27.828,29.940,31.600,60.31
0.530,10.476,109.982,27.909,30.039,31.600,60.62
0.540,10.472,109.982,27.989,30.139,31.600,60.93
0.550,10.468,109.981,28.070,30.239,31.600,61.24
0.560,10.464,109.980,28.150,30.339,31.600,61.55
0.570,10.461,109.979,28.230,30.439,31.600,61.87
0.580,10.457,109.979,28.310,30.539,31.600,62.19
0.590,10.453,109.978,28.390,30.639,31.600,62.51
0.600,10.449,109.977,28.468,30.738,31.600,62.83
0.610,10.445,109.976,28.547,30.837,31.600,63.15
0.620,10.441,109.976,28.625,30.936,31.600,63.48
0.630,10.437,109.975,28.702,31.034,31.600,63.80
0.640,10.433,109.974,28.778,31.131,31.600,64.13
0.650,10.428,109.973,28.853,31.228,31.600,64.46
0.660,10.424,109.972,28.928,31.324,31.600,64.79
0.670,10.420,109.972,29.002,31.419,31.600,65.12
0.680,10.416,109.971,29.075,31.513,31.600,65.44
0.690,10.412,109.970,29.147,31.606,31.600,65.77
0.700,10.407,109.969,29.217,31.699,31.600,66.10
0.710,10.403,109.968,29.287,31.790,31.600,66.43
0.720,10.399,109.968,29.356,31.880,31.600,66.75
0.730,10.395,109.967,29.423,31.969,31.600,67.08
0.740,10.391,109.966,29.490,32.057,31.600,67.40
0.750,10.386,109.965,29.555,32.143,31.600,67.73
0.760,10.382,109.964,29.618,32.228,31.600,68.05
0.770,10.378,109.964,29.681,32.312,31.600,68.37
0.780,10.374,109.963,29.742,32.395,31.600,68.69
0.790,10.369,109.962,29.802,32.476,31.600,69.00
0.800,10.365,109.961,29.861,32.555,31.600,69.32
0.810,10.361,109.961,29.918,32.633,31.600,69.63
0.820,10.357,109.960,29.974,32.710,31.600,69.94
0.830,10.353,109.959,30.029,32.785,31.600,70.24
0.840,10.349,109.958,30.082,32.859,31.600,70.54
0.850,10.345,109.958,30.134,32.931,31.600,70.84
0.860,10.341,109.957,30.184,33.002,31.600,71.14
0.870,10.337,109.956,30.234,33.071,31.600,71.43
0.880,10.333,109.955,30.281,33.138,31.600,71.73
0.890,10.329,109.955,30.328,33.204,31.600,72.01
0.900,10.325,109.954,30.373,33.269,31.600,72.29
0.910,10.321,109.953,30.417,33.331,31.600,72.57
0.920,10.317,109.953,30.459,33.393,31.600,72.85
0.930,10.314,109.952,30.500,33.452,31.600,73.12
0.940,10.310,109.951,30.540,33.510,31.600,73.39
0.950,10.306,109.951,30.578,33.567,31.600,73.65
0.960,10.303,109.950,30.615,33.622,31.600,73.90
0.970,10.299,109.949,30.651,33.675,31.600,74.16
0.980,10.296,109.949,30.686,33.727,31.600,74.41
0.990,10.292,109.948,30.719,33.777,31.600,74.65
1.000,10.289,109.948,30.752,33.825,31.600,74.89
1.010,10.286,109.947,30.783,33.873,31.600,75.12
1.020,10.282,109.946,30.812,33.918,31.600,75.35
1.030,10.279,109.946,30.841,33.962,31.600,75.57
1.040,10.276,109.945,30.869,34.005,31.600,75.79
1.050,10.273,109.945,30.895,34.046,31.600,76.00
1.060,10.270,109.944,30.920,34.086,31.600,76.21
1.070,10.267,109.944,30.944,34.124,31.600,76.41
1.080,10.264,109.943,30.968,34.161,31.600,76.61
1.090,10.262,109.943,30.990,34.196,31.600,76.80
1.100,10.259,109.942,31.011,34.230,31.600,76.98
1.110,10.257,109.942,31.031,34.263,31.600,77.16
1.120,10.254,109.941,31.050,34.294,31.600,77.33
1.130,10.252,109.941,31.069,34.324,31.600,77.50
1.140,10.249,109.941,31.086,34.353,31.600,77.66
1.150,10.247,109.940,31.103,34.380,31.600,77.81
1.160,10.245,109.940,31.118,34.406,31.600,77.96
1.170,10.243,109.939,31.133,34.431,31.600,78.10
1.180,10.241,109.939,31.147,34.454,31.600,78.24
1.190,10.239,109.939,31.160,34.476,31.600,78.37
1.200,10.237,109.938,31.172,34.497,31.600,78.49
1.210,10.236,109.938,31.184,34.517,31.600,78.61
1.220,10.234,109.938,31.195,34.536,31.600,78.72
1.230,10.233,109.938,31.205,34.553,31.600,78.82
1.240,10.231,109.937,31.214,34.569,31.600,78.92
1.250,10.230,109.937,31.223,34.584,31.600,79.01
1.260,10.229,109.937,31.231,34.598,31.600,79.09
1.270,10.228,109.937,31.238,34.611,31.600,79.17
1.280,10.226,109.937,31.245,34.623,31.600,79.24
1.290,10.226,109.936,31.251,34.633,31.600,79.31
1.300,10.225,109.936,31.256,34.643,31.600,79.37
1.310,10.224,109.936,31.261,34.651,31.600,79.42
1.320,10.223,109.936,31.265,34.658,31.600,79.46
1.330,10.223,109.936,31.268,34.664,31.600,79.50
1.340,10.222,109.936,31.271,34.669,31.600,79.53
1.350,10.222,109.936,31.273,34.673,31.600,79.56
1.360,10.222,109.936,31.275,34.676,31.600,79.57
1.370,10.221,109.936,31.276,34.678,31.600,79.59
1.380,10.221,109.936,31.276,34.679,31.600,79.59
1.390,10.221,109.936,31.276,34.678,31.600,79.59
1.400,10.222,109.936,31.275,34.677,31.600,79.58
1.410,10.222,109.936,31.274,34.674,31.600,79.56
1.420,10.222,109.936,31.272,34.671,31.600,79.54
1.430,10.223,109.936,31.270,34.666,31.600,79.51
1.440,10.223,109.936,31.266,34.661,31.600,79.48
1.450,10.224,109.936,31.263,34.654,31.600,79.44
1.460,10.224,109.936,31.258,34.646,31.600,79.39
1.470,10.225,109.936,31.253,34.637,31.600,79.33
1.480,10.226,109.936,31.247,34.627,31.600,79.27
1.490,10.227,109.937,31.241,34.616,31.600,79.20
1.500,10.228,109.937,31.234,34.604,31.600,79.13
1.510,10.229,109.937,31.227,34.591,31.600,79.05
1.520,10.231,109.937,31.218,34.576,31.600,78.96
1.530,10.232,109.938,31.209,34.561,31.600,78.87
1.540,10.233,109.938,31.200,34.544,31.600,78.77
1.550,10.235,109.938,31.189,34.526,31.600,78.66
1.560,10.237,109.938,31.178,34.507,31.600,78.55
1.570,10.238,109.939,31.166,34.487,31.600,78.43
1.580,10.240,109.939,31.154,34.465,31.600,78.30
1.590,10.242,109.939,31.140,34.443,31.600,78.17
1.600,10.244,109.940,31.126,34.419,31.600,78.03
1.610,10.246,109.940,31.111,34.394,31.600,77.89
1.620,10.248,109.940,31.095,34.367,31.600,77.74
1.630,10.250,109.941,31.078,34.340,31.600,77.59
1.640,10.253,109.941,31.061,34.311,31.600,77.42
1.650,10.255,109.942,31.042,34.281,31.600,77.26
1.660,10.258,109.942,31.023,34.249,31.600,77.09
1.670,10.260,109.942,31.003,34.217,31.600,76.91
1.680,10.263,109.943,30.981,34.183,31.600,76.72
1.690,10.266,109.943,30.959,34.147,31.600,76.53
1.700,10.268,109.944,30.936,34.111,31.600,76.34
1.710,10.271,109.944,30.912,34.072,31.600,76.14
1.720,10.274,109.945,30.886,34.033,31.600,75.93
1.730,10.277,109.945,30.860,33.992,31.600,75.72
1.740,10.280,109.946,30.833,33.950,31.600,75.51
1.750,10.283,109.947,30.804,33.906,31.600,75.29
1.760,10.286,109.947,30.775,33.861,31.600,75.06
1.770,10.290,109.948,30.744,33.814,31.600,74.83
1.780,10.293,109.948,30.712,33.766,31.600,74.60
1.790,10.296,109.949,30.680,33.717,31.600,74.36
1.800,10.300,109.949,30.646,33.666,31.600,74.12
1.810,10.303,109.950,30.610,33.614,31.600,73.87
1.820,10.307,109.951,30.574,33.560,31.600,73.62
1.830,10.310,109.951,30.536,33.505,31.600,73.36
1.840,10.314,109.952,30.497,33.448,31.600,73.10
1.850,10.317,109.953,30.457,33.390,31.600,72.84
1.860,10.321,109.953,30.416,33.331,31.600,72.57
1.870,10.325,109.954,30.374,33.270,31.600,72.30
1.880,10.329,109.955,30.330,33.207,31.600,72.02
1.890,10.332,109.955,30.285,33.144,31.600,71.75
1.900,10.336,109.956,30.239,33.078,31.600,71.47
1.910,10.340,109.957,30.191,33.012,31.600,71.18
1.920,10.344,109.957,30.143,32.944,31.600,70.90
1.930,10.348,109.958,30.093,32.874,31.600,70.61
1.940,10.352,109.959,30.042,32.803,31.600,70.32
1.950,10.356,109.960,29.990,32.731,31.600,70.02
1.960,10.360,109.960,29.936,32.658,31.600,69.72
1.970,10.364,109.961,29.882,32.583,31.600,69.43
1.980,10.368,109.962,29.826,32.507,31.600,69.13
1.990,10.372,109.963,29.769,32.430,31.600,68.82
2.000,10.376,109.963,29.711,32.352,31.600,68.52

