t,Ug,Us,Pij,Pg,Pgt,delta
0.790,10.327,109.956,31.580,34.984,35.000,79.05
0.800,10.321,109.955,31.617,35.051,35.000,79.46
0.810,10.315,109.954,31.653,35.115,35.000,79.86
0.820,10.309,109.953,31.688,35.179,35.000,80.26
0.830,10.303,109.951,31.721,35.240,35.000,80.67
0.840,10.297,109.950,31.752,35.300,35.000,81.07
0.850,10.292,109.949,31.782,35.358,35.000,81.47
0.860,10.286,109.948,31.810,35.415,35.000,81.87
0.870,10.280,109.947,31.836,35.470,35.000,82.27
0.880,10.274,109.946,31.861,35.523,35.000,82.67
0.890,10.268,109.945,31.884,35.575,35.000,83.06
0.900,10.262,109.944,31.905,35.624,35.000,83.46
0.910,10.256,109.943,31.925,35.672,35.000,83.85
0.920,10.250,109.942,31.943,35.719,35.000,84.24
0.930,10.244,109.941,31.960,35.764,35.000,84.63
0.940,10.239,109.940,31.975,35.807,35.000,85.02
0.950,10.233,109.939,31.989,35.848,35.000,85.40
0.960,10.227,109.938,32.001,35.888,35.000,85.79
0.970,10.221,109.937,32.012,35.926,35.000,86.17
0.980,10.215,109.936,32.021,35.963,35.000,86.55
0.990,10.210,109.935,32.029,35.998,35.000,86.92
1.000,10.204,109.935,32.035,36.031,35.000,87.30
1.010,10.198,109.934,32.040,36.063,35.000,87.67
1.020,10.193,109.933,32.043,36.093,35.000,88.04
1.030,10.187,109.932,32.046,36.122,35.000,88.41
1.040,10.182,109.931,32.047,36.149,35.000,88.77
1.050,10.176,109.930,32.046,36.175,35.000,89.13
1.060,10.170,109.929,32.044,36.199,35.000,89.49
1.070,10.165,109.928,32.042,36.222,35.000,89.85
1.080,10.160,109.927,32.037,36.243,35.000,90.20
1.090,10.154,109.926,32.032,36.263,35.000,90.55
1.100,10.149,109.925,32.026,36.282,35.000,90.90
1.110,10.143,109.924,32.018,36.299,35.000,91.25
1.120,10.138,109.924,32.009,36.316,35.000,91.59
1.130,10.133,109.923,32.000,36.330,35.000,91.93
1.140,10.128,109.922,31.989,36.344,35.000,92.26
1.150,10.123,109.921,31.977,36.356,35.000,92.60
1.160,10.117,109.920,31.965,36.367,35.000,92.93
1.170,10.112,109.919,31.951,36.377,35.000,93.25
1.180,10.107,109.919,31.937,36.386,35.000,93.58
1.190,10.102,109.918,31.921,36.394,35.000,93.90
1.200,10.097,109.917,31.905,36.401,35.000,94.22
1.210,10.092,109.916,31.888,36.406,35.000,94.53
1.220,10.088,109.915,31.870,36.411,35.000,94.84
1.230,10.083,109.915,31.852,36.415,35.000,95.15
1.240,10.078,109.914,31.832,36.417,35.000,95.45
1.250,10.073,109.913,31.812,36.419,35.000,95.76
1.260,10.069,109.912,31.792,36.420,35.000,96.06
1.270,10.064,109.912,31.770,36.420,35.000,96.35
1.280,10.059,109.911,31.748,36.419,35.000,96.64
1.290,10.055,109.910,31.726,36.417,35.000,96.93
1.300,10.050,109.909,31.703,36.415,35.000,97.22
1.310,10.046,109.909,31.679,36.412,35.000,97.50
1.320,10.041,109.908,31.655,36.408,35.000,97.78
1.330,10.037,109.907,31.631,36.403,35.000,98.06
1.340,10.033,109.907,31.606,36.398,35.000,98.34
1.350,10.029,109.906,31.580,36.391,35.000,98.61
1.360,10.024,109.905,31.554,36.385,35.000,98.87
1.370,10.020,109.905,31.528,36.377,35.000,99.14
1.380,10.016,109.904,31.502,36.369,35.000,99.40
1.390,10.012,109.903,31.475,36.361,35.000,99.66
1.400,10.008,109.903,31.447,36.352,35.000,99.92
1.410,10.004,109.902,31.420,36.342,35.000,100.17
1.420,10.000,109.901,31.392,36.332,35.000,100.42
1.430,9.996,109.901,31.364,36.322,35.000,100.67
1.440,9.992,109.900,31.335,36.311,35.000,100.91
1.450,9.988,109.900,31.307,36.299,35.000,101.15
1.460,9.985,109.899,31.278,36.287,35.000,101.39
1.470,9.981,109.899,31.249,36.275,35.000,101.63
1.480,9.977,109.898,31.219,36.262,35.000,101.86
1.490,9.974,109.897,31.190,36.249,35.000,102.09
1.500,9.970,109.897,31.160,36.236,35.000,102.32
1.510,9.967,109.896,31.131,36.222,35.000,102.55
1.520,9.963,109.896,31.101,36.208,35.000,102.77
1.530,9.960,109.895,31.071,36.193,35.000,102.99
1.540,9.956,109.895,31.041,36.178,35.000,103.21
1.550,9.953,109.894,31.011,36.163,35.000,103.42
1.560,9.949,109.894,30.980,36.148,35.000,103.64
1.570,9.946,109.893,30.950,36.132,35.000,103.85
1.580,9.943,109.893,30.920,36.117,35.000,104.05
1.590,9.940,109.892,30.889,36.101,35.000,104.26
1.600,9.936,109.892,30.859,36.084,35.000,104.46
1.610,9.933,109.891,30.828,36.068,35.000,104.66
1.620,9.930,109.891,30.798,36.051,35.000,104.86
1.630,9.927,109.890,30.767,36.034,35.000,105.06
1.640,9.924,109.890,30.737,36.017,35.000,105.25
1.650,9.921,109.889,30.706,36.000,35.000,105.44
1.660,9.918,109.889,30.675,35.983,35.000,105.63
1.670,9.915,109.888,30.645,35.965,35.000,105.82
1.680,9.912,109.888,30.614,35.947,35.000,106.01
1.690,9.909,109.888,30.584,35.930,35.000,106.19
1.700,9.906,109.887,30.553,35.912,35.000,106.37
1.710,9.904,109.887,30.523,35.894,35.000,106.55
1.720,9.901,109.886,30.492,35.875,35.000,106.73
1.730,9.898,109.886,30.462,35.857,35.000,106.91
1.740,9.895,109.885,30.431,35.839,35.000,107.08
1.750,9.893,109.885,30.401,35.820,35.000,107.25
1.760,9.890,109.885,30.371,35.802,35.000,107.42
1.770,9.887,109.884,30.340,35.783,35.000,107.59
1.780,9.885,109.884,30.310,35.764,35.000,107.76
1.790,9.882,109.883,30.280,35.745,35.000,107.92
1.800,9.880,109.883,30.249,35.726,35.000,108.09
1.810,9.877,109.883,30.219,35.707,35.000,108.25
1.820,9.874,109.882,30.189,35.688,35.000,108.41
1.830,9.872,109.882,30.159,35.669,35.000,108.57
1.840,9.869,109.882,30.129,35.650,35.000,108.73
1.850,9.867,109.881,30.099,35.630,35.000,108.89
1.860,9.865,109.881,30.069,35.611,35.000,109.04
1.870,9.862,109.881,30.039,35.591,35.000,109.20
1.880,9.860,109.880,30.009,35.572,35.000,109.35
1.890,9.857,109.880,29.979,35.552,35.000,109.50
1.900,9.855,109.879,29.949,35.533,35.000,109.65
1.910,9.853,109.879,29.919,35.513,35.000,109.80
1.920,9.850,109.879,29.889,35.493,35.000,109.95
1.930,9.848,109.878,29.859,35.473,35.000,110.10
1.940,9.846,109.878,29.829,35.453,35.000,110.25
1.950,9.844,109.878,29.799,35.433,35.000,110.39
1.960,9.841,109.877,29.769,35.413,35.000,110.54
1.970,9.839,109.877,29.739,35.392,35.000,110.68
1.980,9.837,109.877,29.709,35.372,35.000,110.83
1.990,9.835,109.876,29.679,35.352,35.000,110.97
2.000,9.832,109.876,29.649,35.331,35.000,111.11

