t,Ug,Us,Pij,Pg,Pgt,delta
0.650,10.406,109.970,30.999,34.050,35.200,74.00
0.660,10.400,109.969,31.055,34.134,35.200,74.39
0.670,10.394,109.968,31.110,34.217,35.200,74.79
0.680,10.389,109.967,31.164,34.299,35.200,75.20
0.690,10.383,109.966,31.217,34.380,35.200,75.60
0.700,10.377,109.965,31.268,34.460,35.200,76.00
0.710,10.371,109.964,31.318,34.538,35.200,76.41
0.720,10.366,109.963,31.366,34.615,35.200,76.82
0.730,10.360,109.962,31.413,34.691,35.200,77.23
0.740,10.354,109.960,31.458,34.765,35.200,77.64
0.750,10.348,109.959,31.502,34.838,35.200,78.04
0.760,10.342,109.958,31.544,34.909,35.200,78.45
0.770,10.336,109.957,31.585,34.979,35.200,78.86
0.780,10.330,109.956,31.624,35.047,35.200,79.28
0.790,10.324,109.955,31.662,35.114,35.200,79.69
0.800,10.318,109.954,31.697,35.179,35.200,80.10
0.810,10.312,109.953,31.732,35.242,35.200,80.51
0.820,10.306,109.952,31.764,35.304,35.200,80.92
0.830,10.300,109.951,31.795,35.364,35.200,81.33
0.840,10.294,109.950,31.824,35.423,35.200,81.73
0.850,10.288,109.949,31.851,35.479,35.200,82.14
0.860,10.282,109.948,31.877,35.534,35.200,82.55
0.870,10.276,109.947,31.901,35.588,35.200,82.96
0.880,10.270,109.946,31.924,35.639,35.200,83.36
0.890,10.264,109.945,31.945,35.689,35.200,83.76
0.900,10.258,109.944,31.964,35.737,35.200,84.17
0.910,10.252,109.943,31.981,35.783,35.200,84.57
0.920,10.246,109.942,31.997,35.828,35.200,84.97
0.930,10.240,109.941,32.012,35.871,35.200,85.37
0.940,10.234,109.940,32.024,35.912,35.200,85.76
0.950,10.228,109.939,32.035,35.952,35.200,86.16
0.960,10.222,109.938,32.045,35.990,35.200,86.55
0.970,10.216,109.937,32.053,36.026,35.200,86.94
0.980,10.210,109.936,32.059,36.061,35.200,87.33
0.990,10.204,109.935,32.064,36.094,35.200,87.71
1.000,10.198,109.934,32.068,36.125,35.200,88.10
1.010,10.192,109.933,32.070,36.155,35.200,88.48
1.020,10.187,109.932,32.070,36.183,35.200,88.86
1.030,10.181,109.931,32.070,36.209,35.200,89.24
1.040,10.175,109.930,32.067,36.234,35.200,89.62
1.050,10.169,109.929,32.064,36.258,35.200,89.99
1.060,10.164,109.928,32.059,36.280,35.200,90.36
1.070,10.158,109.927,32.053,36.300,35.200,90.73
1.080,10.152,109.926,32.045,36.319,35.200,91.09
1.090,10.147,109.925,32.037,36.337,35.200,91.46
1.100,10.141,109.924,32.027,36.353,35.200,91.82
1.110,10.136,109.923,32.016,36.368,35.200,92.17
1.120,10.130,109.922,32.003,36.381,35.200,92.53
1.130,10.125,109.921,31.990,36.393,35.200,92.88
1.140,10.119,109.921,31.976,36.404,35.200,93.23
1.150,10.114,109.920,31.960,36.414,35.200,93.58
1.160,10.108,109.919,31.944,36.422,35.200,93.92
1.170,10.103,109.918,31.926,36.429,35.200,94.27
1.180,10.098,109.917,31.907,36.435,35.200,94.60
1.190,10.092,109.916,31.888,36.439,35.200,94.94
1.200,10.087,109.915,31.867,36.443,35.200,95.27
1.210,10.082,109.915,31.846,36.446,35.200,95.60
1.220,10.077,109.914,31.824,36.447,35.200,95.93
1.230,10.072,109.913,31.801,36.447,35.200,96.26
1.240,10.067,109.912,31.777,36.447,35.200,96.58
1.250,10.062,109.911,31.752,36.445,35.200,96.90
1.260,10.057,109.911,31.727,36.442,35.200,97.22
1.270,10.052,109.910,31.701,36.438,35.200,97.53
1.280,10.047,109.909,31.674,36.434,35.200,97.84
1.290,10.042,109.908,31.646,36.428,35.200,98.15
1.300,10.037,109.908,31.618,36.422,35.200,98.46
1.310,10.033,109.907,31.589,36.415,35.200,98.76
1.320,10.028,109.906,31.560,36.407,35.200,99.06
1.330,10.023,109.905,31.529,36.398,35.200,99.36
1.340,10.019,109.905,31.499,36.388,35.200,99.65
1.350,10.014,109.904,31.467,36.378,35.200,99.95
1.360,10.009,109.903,31.436,36.367,35.200,100.24
1.370,10.005,109.902,31.403,36.355,35.200,100.53
1.380,10.000,109.902,31.370,36.342,35.200,100.81
1.390,9.996,109.901,31.337,36.329,35.200,101.09
1.400,9.991,109.900,31.303,36.315,35.200,101.37
1.410,9.987,109.900,31.269,36.301,35.200,101.65
1.420,9.983,109.899,31.234,36.286,35.200,101.93
1.430,9.978,109.898,31.199,36.270,35.200,102.20
1.440,9.974,109.898,31.164,36.253,35.200,102.47
1.450,9.970,109.897,31.128,36.236,35.200,102.74
1.460,9.966,109.896,31.092,36.219,35.200,103.01
1.470,9.962,109.896,31.055,36.201,35.200,103.27
1.480,9.957,109.895,31.018,36.182,35.200,103.53
1.490,9.953,109.894,30.981,36.163,35.200,103.79
1.500,9.949,109.894,30.943,36.144,35.200,104.05
1.510,9.945,109.893,30.905,36.124,35.200,104.31
1.520,9.941,109.893,30.867,36.103,35.200,104.56
1.530,9.937,109.892,30.828,36.082,35.200,104.81
1.540,9.933,109.891,30.789,36.061,35.200,105.07
1.550,9.930,109.891,30.750,36.039,35.200,105.31
1.560,9.926,109.890,30.710,36.016,35.200,105.56
1.570,9.922,109.890,30.670,35.993,35.200,105.81
1.580,9.918,109.889,30.630,35.970,35.200,106.05
1.590,9.914,109.888,30.590,35.947,35.200,106.29
1.600,9.910,109.888,30.549,35.923,35.200,106.53
1.610,9.907,109.887,30.508,35.898,35.200,106.77
1.620,9.903,109.887,30.467,35.873,35.200,107.01
1.630,9.899,109.886,30.425,35.848,35.200,107.24
1.640,9.896,109.886,30.383,35.822,35.200,107.48
1.650,9.892,109.885,30.341,35.796,35.200,107.71
1.660,9.888,109.885,30.299,35.770,35.200,107.94
1.670,9.885,109.884,30.256,35.743,35.200,108.17
1.680,9.881,109.884,30.213,35.716,35.200,108.40
1.690,9.878,109.883,30.170,35.689,35.200,108.63
1.700,9.874,109.882,30.127,35.661,35.200,108.86
1.710,9.870,109.882,30.083,35.632,35.200,109.09
1.720,9.867,109.881,30.039,35.604,35.200,109.31
1.730,9.863,109.881,29.994,35.575,35.200,109.54
1.740,9.860,109.880,29.950,35.545,35.200,109.76
1.750,9.856,109.880,29.905,35.515,35.200,109.98
1.760,9.853,109.879,29.859,35.485,35.200,110.21
1.770,9.849,109.879,29.814,35.454,35.200,110.43
1.780,9.846,109.878,29.768,35.423,35.200,110.65
1.790,9.843,109.878,29.721,35.392,35.200,110.87
1.800,9.839,109.877,29.674,35.360,35.200,111.09
1.810,9.836,109.877,29.627,35.328,35.200,111.32
1.820,9.832,109.876,29.580,35.295,35.200,111.54
1.830,9.829,109.876,29.531,35.262,35.200,111.76
1.840,9.825,109.875,29.483,35.228,35.200,111.98
1.850,9.822,109.875,29.434,35.194,35.200,112.20
1.860,9.819,109.874,29.385,35.159,35.200,112.42
1.870,9.815,109.874,29.335,35.124,35.200,112.64
1.880,9.812,109.873,29.285,35.089,35.200,112.86
1.890,9.808,109.873,29.234,35.053,35.200,113.08
1.900,9.805,109.872,29.182,35.016,35.200,113.31
1.910,9.801,109.872,29.131,34.979,35.200,113.53
1.920,9.798,109.871,29.078,34.941,35.200,113.75
1.930,9.795,109.871,29.025,34.903,35.200,113.97
1.940,9.791,109.870,28.971,34.864,35.200,114.20
1.950,9.788,109.870,28.917,34.824,35.200,114.42
1.960,9.784,109.869,28.862,34.784,35.200,114.65
1.970,9.781,109.869,28.806,34.743,35.200,114.88
1.980,9.777,109.868,28.750,34.702,35.200,115.11
1.990,9.774,109.868,28.692,34.660,35.200,115.34
2.000,9.770,109.867,28.634,34.617,35.200,115.57

