t,Ug,Us,Pij,Pg,Pgt,delta
0.770,10.365,109.962,30.393,33.261,32.800,71.72
0.780,10.360,109.961,30.449,33.341,32.800,72.07
0.790,10.355,109.960,30.504,33.419,32.800,72.41
0.800,10.351,109.959,30.557,33.496,32.800,72.75
0.810,10.346,109.958,30.609,33.572,32.800,73.10
0.820,10.341,109.957,30.660,33.646,32.800,73.43
0.830,10.336,109.957,30.709,33.718,32.800,73.77
0.840,10.332,109.956,30.757,33.789,32.800,74.11
0.850,10.327,109.955,30.804,33.859,32.800,74.44
0.860,10.323,109.954,30.849,33.926,32.800,74.77
0.870,10.318,109.953,30.893,33.993,32.800,75.09
0.880,10.313,109.952,30.935,34.058,32.800,75.42
0.890,10.309,109.952,30.976,34.121,32.800,75.74
0.900,10.304,109.951,31.015,34.183,32.800,76.06
0.910,10.300,109.950,31.054,34.243,32.800,76.37
0.920,10.295,109.949,31.091,34.302,32.800,76.68
0.930,10.291,109.948,31.126,34.359,32.800,76.99
0.940,10.287,109.948,31.161,34.414,32.800,77.29
0.950,10.282,109.947,31.194,34.468,32.800,77.59
0.960,10.278,109.946,31.225,34.521,32.800,77.89
0.970,10.274,109.945,31.256,34.572,32.800,78.18
0.980,10.270,109.945,31.285,34.622,32.800,78.47
0.990,10.266,109.944,31.313,34.670,32.800,78.75
1.000,10.262,109.943,31.340,34.716,32.800,79.03
1.010,10.258,109.943,31.366,34.761,32.800,79.31
1.020,10.254,109.942,31.391,34.805,32.800,79.58
1.030,10.250,109.941,31.414,34.848,32.800,79.85
1.040,10.246,109.941,31.437,34.889,32.800,80.11
1.050,10.242,109.940,31.458,34.928,32.800,80.36
1.060,10.238,109.939,31.478,34.966,32.800,80.62
1.070,10.235,109.939,31.498,35.003,32.800,80.86
1.080,10.231,109.938,31.516,35.039,32.800,81.11
1.090,10.228,109.937,31.534,35.073,32.800,81.34
1.100,10.224,109.937,31.550,35.107,32.800,81.58
1.110,10.221,109.936,31.566,35.138,32.800,81.80
1.120,10.218,109.936,31.581,35.169,32.800,82.03
1.130,10.214,109.935,31.595,35.199,32.800,82.24
1.140,10.211,109.935,31.608,35.227,32.800,82.45
1.150,10.208,109.934,31.621,35.254,32.800,82.66
1.160,10.205,109.934,31.633,35.280,32.800,82.86
1.170,10.202,109.933,31.644,35.305,32.800,83.06
1.180,10.200,109.933,31.654,35.329,32.800,83.25
1.190,10.197,109.932,31.664,35.352,32.800,83.43
1.200,10.194,109.932,31.673,35.374,32.800,83.61
1.210,10.192,109.931,31.682,35.395,32.800,83.78
1.220,10.189,109.931,31.690,35.415,32.800,83.95
1.230,10.187,109.930,31.698,35.434,32.800,84.11
1.240,10.184,109.930,31.705,35.452,32.800,84.26
1.250,10.182,109.930,31.711,35.470,32.800,84.41
1.260,10.180,109.929,31.717,35.486,32.800,84.56
1.270,10.178,109.929,31.723,35.501,32.800,84.69
1.280,10.176,109.929,31.728,35.516,32.800,84.83
1.290,10.174,109.928,31.733,35.530,32.800,84.95
1.300,10.172,109.928,31.737,35.543,32.800,85.07
1.310,10.170,109.928,31.742,35.555,32.800,85.19
1.320,10.169,109.927,31.745,35.567,32.800,85.29
1.330,10.167,109.927,31.749,35.577,32.800,85.40
1.340,10.166,109.927,31.752,35.587,32.800,85.49
1.350,10.164,109.927,31.755,35.597,32.800,85.58
1.360,10.163,109.926,31.757,35.605,32.800,85.67
1.370,10.162,109.926,31.760,35.613,32.800,85.74
1.380,10.161,109.926,31.762,35.620,32.800,85.81
1.390,10.160,109.926,31.764,35.627,32.800,85.88
1.400,10.159,109.926,31.765,35.633,32.800,85.94
1.410,10.158,109.926,31.767,35.638,32.800,85.99
1.420,10.158,109.925,31.768,35.643,32.800,86.04
1.430,10.157,109.925,31.769,35.647,32.800,86.08
1.440,10.156,109.925,31.770,35.650,32.800,86.11
1.450,10.156,109.925,31.771,35.653,32.800,86.14
1.460,10.156,109.925,31.772,35.655,32.800,86.16
1.470,10.155,109.925,31.772,35.657,32.800,86.18
1.480,10.155,109.925,31.772,35.658,32.800,86.19
1.490,10.155,109.925,31.772,35.658,32.800,86.19
1.500,10.155,109.925,31.772,35.658,32.800,86.19
1.510,10.155,109.925,31.772,35.657,32.800,86.18
1.520,10.156,109.925,31.772,35.655,32.800,86.17
1.530,10.156,109.925,31.771,35.653,32.800,86.14
1.540,10.156,109.925,31.770,35.651,32.800,86.12
1.550,10.157,109.925,31.769,35.647,32.800,86.08
1.560,10.157,109.925,31.768,35.643,32.800,86.04
1.570,10.158,109.926,31.767,35.639,32.800,86.00
1.580,10.159,109.926,31.766,35.634,32.800,85.95
1.590,10.160,109.926,31.764,35.628,32.800,85.89
1.600,10.161,109.926,31.762,35.621,32.800,85.82
1.610,10.162,109.926,31.760,35.614,32.800,85.75
1.620,10.163,109.926,31.758,35.606,32.800,85.68
1.630,10.164,109.927,31.755,35.598,32.800,85.59
1.640,10.166,109.927,31.752,35.589,32.800,85.51
1.650,10.167,109.927,31.749,35.579,32.800,85.41
1.660,10.169,109.927,31.746,35.568,32.800,85.31
1.670,10.170,109.928,31.742,35.557,32.800,85.21
1.680,10.172,109.928,31.738,35.545,32.800,85.09
1.690,10.174,109.928,31.734,35.532,32.800,84.98
1.700,10.175,109.928,31.729,35.519,32.800,84.85
1.710,10.177,109.929,31.724,35.504,32.800,84.72
1.720,10.179,109.929,31.718,35.489,32.800,84.59
1.730,10.182,109.929,31.713,35.473,32.800,84.44
1.740,10.184,109.930,31.706,35.456,32.800,84.30
1.750,10.186,109.930,31.699,35.438,32.800,84.15
1.760,10.188,109.931,31.692,35.420,32.800,83.99
1.770,10.191,109.931,31.684,35.400,32.800,83.82
1.780,10.193,109.932,31.676,35.380,32.800,83.65
1.790,10.196,109.932,31.667,35.358,32.800,83.48
1.800,10.199,109.932,31.657,35.336,32.800,83.30
1.810,10.201,109.933,31.647,35.312,32.800,83.11
1.820,10.204,109.933,31.636,35.288,32.800,82.92
1.830,10.207,109.934,31.625,35.263,32.800,82.72
1.840,10.210,109.934,31.613,35.236,32.800,82.52
1.850,10.213,109.935,31.600,35.208,32.800,82.32
1.860,10.216,109.935,31.586,35.180,32.800,82.10
1.870,10.220,109.936,31.572,35.150,32.800,81.89
1.880,10.223,109.937,31.557,35.119,32.800,81.66
1.890,10.226,109.937,31.541,35.087,32.800,81.44
1.900,10.230,109.938,31.524,35.053,32.800,81.21
1.910,10.233,109.938,31.506,35.019,32.800,80.97
1.920,10.237,109.939,31.487,34.983,32.800,80.73
1.930,10.240,109.940,31.468,34.946,32.800,80.48
1.940,10.244,109.940,31.447,34.908,32.800,80.23
1.950,10.248,109.941,31.426,34.868,32.800,79.98
1.960,10.252,109.942,31.403,34.827,32.800,79.72
1.970,10.255,109.942,31.379,34.785,32.800,79.46
1.980,10.259,109.943,31.355,34.742,32.800,79.19
1.990,10.263,109.944,31.329,34.697,32.800,78.92
2.000,10.267,109.944,31.302,34.651,32.800,78.64

