t,Ug,Us,Pij,Pg,Pgt,delta
0.380,10.527,109.992,28.309,30.505,33.800,61.39
0.390,10.524,109.992,28.375,30.587,33.800,61.65
0.400,10.521,109.991,28.443,30.672,33.800,61.92
0.410,10.517,109.990,28.511,30.758,33.800,62.19
0.420,10.514,109.990,28.581,30.845,33.800,62.47
0.430,10.510,109.989,28.651,30.934,33.800,62.75
0.440,10.507,109.988,28.722,31.023,33.800,63.04
0.450,10.503,109.988,28.794,31.114,33.800,63.34
0.460,10.499,109.987,28.866,31.206,33.800,63.64
0.470,10.496,109.986,28.939,31.299,33.800,63.95
0.480,10.492,109.985,29.012,31.392,33.800,64.26
0.490,10.488,109.985,29.085,31.486,33.800,64.58
0.500,10.484,109.984,29.159,31.580,33.800,64.90
0.510,10.479,109.983,29.232,31.675,33.800,65.23
0.520,10.475,109.982,29.306,31.771,33.800,65.56
0.530,10.471,109.982,29.379,31.866,33.800,65.89
0.540,10.466,109.981,29.453,31.962,33.800,66.23
0.550,10.462,109.980,29.526,32.057,33.800,66.58
0.560,10.458,109.979,29.598,32.153,33.800,66.92
0.570,10.453,109.978,29.670,32.248,33.800,67.27
0.580,10.448,109.977,29.742,32.344,33.800,67.62
0.590,10.444,109.976,29.813,32.439,33.800,67.98
0.600,10.439,109.976,29.884,32.533,33.800,68.34
0.610,10.434,109.975,29.954,32.627,33.800,68.70
0.620,10.429,109.974,30.023,32.720,33.800,69.06
0.630,10.425,109.973,30.091,32.813,33.800,69.42
0.640,10.420,109.972,30.158,32.905,33.800,69.79
0.650,10.415,109.971,30.225,32.997,33.800,70.16
0.660,10.410,109.970,30.290,33.087,33.800,70.52
0.670,10.405,109.969,30.355,33.176,33.800,70.89
0.680,10.400,109.968,30.418,33.265,33.800,71.27
0.690,10.395,109.967,30.480,33.353,33.800,71.64
0.700,10.389,109.966,30.541,33.439,33.800,72.01
0.710,10.384,109.966,30.600,33.524,33.800,72.38
0.720,10.379,109.965,30.659,33.608,33.800,72.76
0.730,10.374,109.964,30.716,33.691,33.800,73.13
0.740,10.369,109.963,30.772,33.773,33.800,73.50
0.750,10.364,109.962,30.826,33.853,33.800,73.88
0.760,10.358,109.961,30.879,33.932,33.800,74.25
0.770,10.353,109.960,30.931,34.009,33.800,74.62
0.780,10.348,109.959,30.981,34.085,33.800,74.99
0.790,10.343,109.958,31.030,34.160,33.800,75.36
0.800,10.338,109.957,31.077,34.233,33.800,75.73
0.810,10.332,109.956,31.123,34.305,33.800,76.10
0.820,10.327,109.955,31.168,34.375,33.800,76.47
0.830,10.322,109.954,31.211,34.444,33.800,76.83
0.840,10.317,109.953,31.252,34.511,33.800,77.19
0.850,10.312,109.952,31.293,34.576,33.800,77.56
0.860,10.306,109.952,31.331,34.640,33.800,77.92
0.870,10.301,109.951,31.368,34.703,33.800,78.27
0.880,10.296,109.950,31.404,34.763,33.800,78.63
0.890,10.291,109.949,31.439,34.823,33.800,78.98
0.900,10.286,109.948,31.471,34.880,33.800,79.33
0.910,10.281,109.947,31.503,34.936,33.800,79.68
0.920,10.276,109.946,31.533,34.991,33.800,80.02
0.930,10.271,109.945,31.562,35.044,33.800,80.37
0.940,10.266,109.944,31.589,35.095,33.800,80.70
0.950,10.261,109.944,31.615,35.145,33.800,81.04
0.960,10.256,109.943,31.640,35.194,33.800,81.37
0.970,10.251,109.942,31.663,35.241,33.800,81.70
0.980,10.246,109.941,31.685,35.286,33.800,82.03
0.990,10.241,109.940,31.706,35.330,33.800,82.35
1.000,10.237,109.939,31.726,35.372,33.800,82.67
1.010,10.232,109.939,31.744,35.413,33.800,82.99
1.020,10.227,109.938,31.762,35.453,33.800,83.30
1.030,10.223,109.937,31.778,35.491,33.800,83.61
1.040,10.218,109.936,31.793,35.528,33.800,83.91
1.050,10.214,109.935,31.807,35.564,33.800,84.21
1.060,10.209,109.935,31.820,35.598,33.800,84.51
1.070,10.205,109.934,31.832,35.631,33.800,84.80
1.080,10.200,109.933,31.843,35.662,33.800,85.09
1.090,10.196,109.933,31.852,35.693,33.800,85.38
1.100,10.192,109.932,31.862,35.722,33.800,85.66
1.110,10.188,109.931,31.870,35.750,33.800,85.93
1.120,10.184,109.930,31.877,35.777,33.800,86.20
1.130,10.180,109.930,31.884,35.802,33.800,86.47
1.140,10.176,109.929,31.889,35.827,33.800,86.73
1.150,10.172,109.928,31.894,35.850,33.800,86.99
1.160,10.168,109.928,31.898,35.873,33.800,87.24
1.170,10.164,109.927,31.902,35.894,33.800,87.49
1.180,10.160,109.927,31.905,35.915,33.800,87.74
1.190,10.157,109.926,31.907,35.934,33.800,87.98
1.200,10.153,109.925,31.909,35.953,33.800,88.21
1.210,10.150,109.925,31.910,35.971,33.800,88.44
1.220,10.146,109.924,31.911,35.988,33.800,88.67
1.230,10.143,109.924,31.911,36.003,33.800,88.89
1.240,10.139,109.923,31.911,36.019,33.800,89.10
1.250,10.136,109.922,31.910,36.033,33.800,89.31
1.260,10.133,109.922,31.909,36.047,33.800,89.52
1.270,10.130,109.921,31.907,36.060,33.800,89.72
1.280,10.127,109.921,31.905,36.072,33.800,89.91
1.290,10.124,109.920,31.903,36.083,33.800,90.10
1.300,10.121,109.920,31.901,36.094,33.800,90.29
1.310,10.118,109.920,31.898,36.105,33.800,90.47
1.320,10.116,109.919,31.895,36.114,33.800,90.65
1.330,10.113,109.919,31.892,36.123,33.800,90.82
1.340,10.110,109.918,31.888,36.132,33.800,90.98
1.350,10.108,109.918,31.885,36.140,33.800,91.14
1.360,10.106,109.917,31.881,36.148,33.800,91.30
1.370,10.103,109.917,31.878,36.155,33.800,91.45
1.380,10.101,109.917,31.874,36.161,33.800,91.59
1.390,10.099,109.916,31.870,36.168,33.800,91.73
1.400,10.097,109.916,31.866,36.173,33.800,91.87
1.410,10.095,109.916,31.862,36.179,33.800,92.00
1.420,10.093,109.915,31.858,36.184,33.800,92.12
1.430,10.091,109.915,31.854,36.189,33.800,92.24
1.440,10.089,109.915,31.851,36.193,33.800,92.35
1.450,10.088,109.915,31.847,36.197,33.800,92.46
1.460,10.086,109.914,31.843,36.201,33.800,92.57
1.470,10.084,109.914,31.839,36.204,33.800,92.67
1.480,10.083,109.914,31.836,36.207,33.800,92.76
1.490,10.082,109.914,31.832,36.210,33.800,92.85
1.500,10.080,109.913,31.829,36.213,33.800,92.93
1.510,10.079,109.913,31.826,36.215,33.800,93.01
1.520,10.078,109.913,31.823,36.218,33.800,93.08
1.530,10.077,109.913,31.820,36.220,33.800,93.15
1.540,10.076,109.913,31.818,36.221,33.800,93.21
1.550,10.075,109.912,31.815,36.223,33.800,93.26
1.560,10.074,109.912,31.813,36.225,33.800,93.32
1.570,10.074,109.912,31.811,36.226,33.800,93.36
1.580,10.073,109.912,31.809,36.227,33.800,93.40
1.590,10.072,109.912,31.808,36.228,33.800,93.44
1.600,10.072,109.912,31.806,36.229,33.800,93.47
1.610,10.072,109.912,31.805,36.229,33.800,93.49
1.620,10.071,109.912,31.804,36.230,33.800,93.51
1.630,10.071,109.912,31.804,36.230,33.800,93.53
1.640,10.071,109.912,31.803,36.231,33.800,93.54
1.650,10.071,109.912,31.803,36.231,33.800,93.54
1.660,10.071,109.912,31.803,36.231,33.800,93.54
1.670,10.071,109.912,31.803,36.230,33.800,93.53
1.680,10.071,109.912,31.804,36.230,33.800,93.52
1.690,10.071,109.912,31.805,36.230,33.800,93.50
1.700,10.072,109.912,31.806,36.229,33.800,93.48
1.710,10.072,109.912,31.807,36.228,33.800,93.45
1.720,10.073,109.912,31.808,36.228,33.800,93.42
1.730,10.073,109.912,31.810,36.226,33.800,93.38
1.740,10.074,109.912,31.812,36.225,33.800,93.34
1.750,10.075,109.912,31.814,36.224,33.800,93.29
1.760,10.076,109.913,31.816,36.222,33.800,93.24
1.770,10.076,109.913,31.819,36.221,33.800,93.18
1.780,10.077,109.913,31.822,36.219,33.800,93.11
1.790,10.079,109.913,31.825,36.217,33.800,93.05
1.800,10.080,109.913,31.828,36.214,33.800,92.97
1.810,10.081,109.913,31.831,36.212,33.800,92.89
1.820,10.082,109.914,31.834,36.209,33.800,92.81
1.830,10.084,109.914,31.837,36.206,33.800,92.72
1.840,10.085,109.914,31.841,36.203,33.800,92.62
1.850,10.087,109.914,31.845,36.199,33.800,92.52
1.860,10.088,109.915,31.848,36.195,33.800,92.41
1.870,10.090,109.915,31.852,36.191,33.800,92.30
1.880,10.092,109.915,31.856,36.187,33.800,92.19
1.890,10.094,109.916,31.860,36.182,33.800,92.07
1.900,10.096,109.916,31.864,36.177,33.800,91.94
1.910,10.098,109.916,31.868,36.171,33.800,91.81
1.920,10.100,109.917,31.872,36.165,33.800,91.67
1.930,10.102,109.917,31.875,36.159,33.800,91.53
1.940,10.104,109.917,31.879,36.152,33.800,91.39
1.950,10.107,109.918,31.883,36.145,33.800,91.23
1.960,10.109,109.918,31.886,36.137,33.800,91.08
1.970,10.112,109.918,31.890,36.129,33.800,90.92
1.980,10.114,109.919,31.893,36.120,33.800,90.75
1.990,10.117,109.919,31.896,36.111,33.800,90.58
2.000,10.119,109.920,31.899,36.101,33.800,90.40


