t,Ug,Us,Pij,Pg,Pgt,delta
0.360,10.537,109.994,29.206,31.611,35.300,64.42
0.370,10.533,109.993,29.266,31.687,35.300,64.67
0.380,10.530,109.993,29.326,31.765,35.300,64.94
0.390,10.526,109.992,29.388,31.845,35.300,65.21
0.400,10.523,109.991,29.451,31.926,35.300,65.49
0.410,10.519,109.991,29.514,32.008,35.300,65.78
0.420,10.515,109.990,29.578,32.092,35.300,66.07
0.430,10.511,109.989,29.643,32.176,35.300,66.37
0.440,10.508,109.989,29.708,32.262,35.300,66.68
0.450,10.503,109.988,29.774,32.349,35.300,66.99
0.460,10.499,109.987,29.840,32.437,35.300,67.31
0.470,10.495,109.986,29.907,32.525,35.300,67.64
0.480,10.491,109.985,29.974,32.614,35.300,67.97
0.490,10.486,109.985,30.040,32.703,35.300,68.30
0.500,10.482,109.984,30.107,32.793,35.300,68.65
0.510,10.477,109.983,30.174,32.883,35.300,68.99
0.520,10.472,109.982,30.240,32.973,35.300,69.35
0.530,10.468,109.981,30.307,33.064,35.300,69.70
0.540,10.463,109.980,30.372,33.154,35.300,70.06
0.550,10.458,109.979,30.438,33.244,35.300,70.43
0.560,10.453,109.978,30.503,33.334,35.300,70.80
0.570,10.448,109.977,30.567,33.424,35.300,71.17
0.580,10.443,109.976,30.630,33.514,35.300,71.55
0.590,10.437,109.976,30.693,33.603,35.300,71.93
0.600,10.432,109.975,30.755,33.691,35.300,72.31
0.610,10.427,109.974,30.816,33.779,35.300,72.70
0.620,10.421,109.973,30.876,33.866,35.300,73.09
0.630,10.416,109.972,30.936,33.953,35.300,73.48
0.640,10.410,109.971,30.994,34.038,35.300,73.88
0.650,10.405,109.970,31.050,34.123,35.300,74.28
0.660,10.399,109.969,31.106,34.206,35.300,74.68
0.670,10.394,109.968,31.161,34.289,35.300,75.08
0.680,10.388,109.967,31.214,34.370,35.300,75.48
0.690,10.382,109.966,31.266,34.451,35.300,75.89
0.700,10.376,109.964,31.316,34.530,35.300,76.30
0.710,10.371,109.963,31.365,34.607,35.300,76.71
0.720,10.365,109.962,31.412,34.684,35.300,77.12
0.730,10.359,109.961,31.458,34.759,35.300,77.53
0.740,10.353,109.960,31.503,34.832,35.300,77.94
0.750,10.347,109.959,31.546,34.905,35.300,78.35
0.760,10.341,109.958,31.587,34.975,35.300,78.76
0.770,10.335,109.957,31.627,35.044,35.300,79.18
0.780,10.329,109.956,31.665,35.112,35.300,79.59
0.790,10.323,109.955,31.701,35.178,35.300,80.00
0.800,10.317,109.954,31.736,35.242,35.300,80.42
0.810,10.311,109.953,31.769,35.305,35.300,80.83
0.820,10.305,109.952,31.801,35.366,35.300,81.24
0.830,10.299,109.951,31.831,35.425,35.300,81.66
0.840,10.292,109.950,31.859,35.483,35.300,82.07
0.850,10.286,109.949,31.885,35.539,35.300,82.48
0.860,10.280,109.948,31.910,35.593,35.300,82.89
0.870,10.274,109.947,31.933,35.645,35.300,83.30
0.880,10.268,109.946,31.954,35.696,35.300,83.71
0.890,10.262,109.944,31.974,35.745,35.300,84.12
0.900,10.256,109.943,31.992,35.792,35.300,84.52
0.910,10.250,109.942,32.008,35.838,35.300,84.93
0.920,10.244,109.941,32.022,35.881,35.300,85.33
0.930,10.238,109.940,32.035,35.923,35.300,85.74
0.940,10.231,109.939,32.047,35.964,35.300,86.14
0.950,10.225,109.938,32.057,36.002,35.300,86.54
0.960,10.219,109.937,32.065,36.039,35.300,86.93
0.970,10.213,109.936,32.071,36.074,35.300,87.33
0.980,10.207,109.935,32.076,36.108,35.300,87.72
0.990,10.201,109.934,32.080,36.140,35.300,88.11
1.000,10.195,109.933,32.082,36.170,35.300,88.50
1.010,10.189,109.932,32.082,36.198,35.300,88.89
1.020,10.184,109.931,32.081,36.225,35.300,89.28
1.030,10.178,109.930,32.079,36.251,35.300,89.66
1.040,10.172,109.929,32.075,36.275,35.300,90.04
1.050,10.166,109.928,32.070,36.297,35.300,90.42
1.060,10.160,109.927,32.064,36.317,35.300,90.80
1.070,10.154,109.926,32.056,36.337,35.300,91.17
1.080,10.149,109.925,32.046,36.354,35.300,91.54
1.090,10.143,109.925,32.036,36.371,35.300,91.91
1.100,10.137,109.924,32.024,36.385,35.300,92.28
1.110,10.132,109.923,32.011,36.399,35.300,92.64
1.120,10.126,109.922,31.997,36.411,35.300,93.01
1.130,10.120,109.921,31.982,36.422,35.300,93.37
1.140,10.115,109.920,31.965,36.431,35.300,93.72
1.150,10.109,109.919,31.948,36.439,35.300,94.08
1.160,10.104,109.918,31.929,36.446,35.300,94.43
1.170,10.098,109.917,31.909,36.451,35.300,94.78
1.180,10.093,109.916,31.889,36.455,35.300,95.12
1.190,10.087,109.916,31.867,36.458,35.300,95.47
1.200,10.082,109.915,31.844,36.460,35.300,95.81
1.210,10.077,109.914,31.821,36.461,35.300,96.15
1.220,10.072,109.913,31.796,36.461,35.300,96.49
1.230,10.066,109.912,31.771,36.459,35.300,96.82
1.240,10.061,109.911,31.744,36.456,35.300,97.15
1.250,10.056,109.911,31.717,36.453,35.300,97.48
1.260,10.051,109.910,31.689,36.448,35.300,97.81
1.270,10.046,109.909,31.660,36.443,35.300,98.13
1.280,10.041,109.908,31.630,36.436,35.300,98.45
1.290,10.036,109.907,31.600,36.428,35.300,98.77
1.300,10.031,109.907,31.569,36.420,35.300,99.09
1.310,10.026,109.906,31.537,36.410,35.300,99.40
1.320,10.021,109.905,31.505,36.400,35.300,99.71
1.330,10.016,109.904,31.471,36.389,35.300,100.02
1.340,10.011,109.903,31.438,36.377,35.300,100.33
1.350,10.006,109.903,31.403,36.364,35.300,100.63
1.360,10.002,109.902,31.368,36.351,35.300,100.93
1.370,9.997,109.901,31.332,36.336,35.300,101.23
1.380,9.992,109.901,31.296,36.321,35.300,101.53
1.390,9.988,109.900,31.259,36.305,35.300,101.82
1.400,9.983,109.899,31.222,36.288,35.300,102.12
1.410,9.978,109.898,31.184,36.271,35.300,102.41
1.420,9.974,109.898,31.146,36.253,35.300,102.70
1.430,9.969,109.897,31.107,36.234,35.300,102.98
1.440,9.965,109.896,31.067,36.215,35.300,103.27
1.450,9.960,109.896,31.027,36.195,35.300,103.55
1.460,9.956,109.895,30.987,36.174,35.300,103.83
1.470,9.952,109.894,30.946,36.153,35.300,104.11
1.480,9.947,109.894,30.905,36.131,35.300,104.39
1.490,9.943,109.893,30.863,36.108,35.300,104.66
1.500,9.939,109.892,30.820,36.085,35.300,104.94
1.510,9.934,109.892,30.778,36.061,35.300,105.21
1.520,9.930,109.891,30.735,36.037,35.300,105.48
1.530,9.926,109.890,30.691,36.012,35.300,105.75
1.540,9.922,109.890,30.647,35.987,35.300,106.02
1.550,9.918,109.889,30.603,35.961,35.300,106.28
1.560,9.913,109.888,30.558,35.934,35.300,106.55
1.570,9.909,109.888,30.512,35.907,35.300,106.81
1.580,9.905,109.887,30.467,35.880,35.300,107.07
1.590,9.901,109.887,30.420,35.852,35.300,107.33
1.600,9.897,109.886,30.374,35.823,35.300,107.59
1.610,9.893,109.885,30.327,35.794,35.300,107.85
1.620,9.889,109.885,30.279,35.764,35.300,108.11
1.630,9.885,109.884,30.232,35.734,35.300,108.37
1.640,9.881,109.884,30.183,35.703,35.300,108.62
1.650,9.877,109.883,30.134,35.672,35.300,108.88
1.660,9.873,109.882,30.085,35.640,35.300,109.13
1.670,9.869,109.882,30.036,35.608,35.300,109.39
1.680,9.865,109.881,29.985,35.575,35.300,109.64
1.690,9.861,109.881,29.935,35.541,35.300,109.89
1.700,9.857,109.880,29.884,35.507,35.300,110.14
1.710,9.853,109.880,29.832,35.473,35.300,110.40
1.720,9.849,109.879,29.780,35.437,35.300,110.65
1.730,9.845,109.878,29.727,35.402,35.300,110.90
1.740,9.842,109.878,29.674,35.365,35.300,111.15
1.750,9.838,109.877,29.620,35.328,35.300,111.40
1.760,9.834,109.877,29.566,35.291,35.300,111.65
1.770,9.830,109.876,29.511,35.253,35.300,111.90
1.780,9.826,109.876,29.455,35.214,35.300,112.15
1.790,9.822,109.875,29.399,35.175,35.300,112.41
1.800,9.818,109.874,29.342,35.135,35.300,112.66
1.810,9.814,109.874,29.284,35.094,35.300,112.91
1.820,9.810,109.873,29.226,35.053,35.300,113.16
1.830,9.806,109.873,29.167,35.010,35.300,113.42
1.840,9.802,109.872,29.107,34.968,35.300,113.67
1.850,9.799,109.872,29.047,34.924,35.300,113.93
1.860,9.795,109.871,28.986,34.880,35.300,114.18
1.870,9.791,109.870,28.923,34.834,35.300,114.44
1.880,9.787,109.870,28.860,34.788,35.300,114.70
1.890,9.783,109.869,28.797,34.742,35.300,114.96
1.900,9.779,109.869,28.732,34.694,35.300,115.22
1.910,9.775,109.868,28.666,34.645,35.300,115.48
1.920,9.771,109.868,28.599,34.596,35.300,115.75
1.930,9.767,109.867,28.531,34.545,35.300,116.01
1.940,9.763,109.866,28.463,34.494,35.300,116.28
1.950,9.758,109.866,28.393,34.441,35.300,116.55
1.960,9.754,109.865,28.321,34.387,35.300,116.82
1.970,9.750,109.865,28.249,34.333,35.300,117.09
1.980,9.746,109.864,28.176,34.277,35.300,117.37
1.990,9.742,109.863,28.101,34.220,35.300,117.65
2.000,9.737,109.863,28.024,34.162,35.300,117.93


