t,Ug,Us,Pij,Pg,Pgt,delta
0.760,10.374,109.963,30.104,32.868,32.400,70.25
0.770,10.369,109.962,30.163,32.951,32.400,70.59
0.780,10.365,109.962,30.221,33.032,32.400,70.93
0.790,10.360,109.961,30.278,33.111,32.400,71.26
0.800,10.356,109.960,30.333,33.189,32.400,71.59
0.810,10.351,109.959,30.387,33.266,32.400,71.92
0.820,10.347,109.958,30.440,33.341,32.400,72.25
0.830,10.342,109.957,30.491,33.414,32.400,72.58
0.840,10.338,109.957,30.541,33.486,32.400,72.90
0.850,10.333,109.956,30.590,33.557,32.400,73.22
0.860,10.329,109.955,30.637,33.626,32.400,73.54
0.870,10.324,109.954,30.683,33.693,32.400,73.86
0.880,10.320,109.953,30.727,33.759,32.400,74.17
0.890,10.316,109.953,30.770,33.824,32.400,74.48
0.900,10.311,109.952,30.812,33.887,32.400,74.78
0.910,10.307,109.951,30.852,33.948,32.400,75.08
0.920,10.303,109.950,30.892,34.008,32.400,75.38
0.930,10.299,109.950,30.929,34.066,32.400,75.68
0.940,10.295,109.949,30.966,34.123,32.400,75.97
0.950,10.291,109.948,31.001,34.178,32.400,76.26
0.960,10.287,109.947,31.035,34.231,32.400,76.54
0.970,10.283,109.947,31.067,34.283,32.400,76.82
0.980,10.279,109.946,31.099,34.334,32.400,77.09
0.990,10.275,109.945,31.129,34.383,32.400,77.36
1.000,10.271,109.945,31.158,34.431,32.400,77.63
1.010,10.267,109.944,31.186,34.477,32.400,77.89
1.020,10.263,109.943,31.213,34.522,32.400,78.14
1.030,10.260,109.943,31.238,34.565,32.400,78.39
1.040,10.256,109.942,31.263,34.607,32.400,78.64
1.050,10.253,109.942,31.286,34.647,32.400,78.88
1.060,10.249,109.941,31.309,34.686,32.400,79.12
1.070,10.246,109.940,31.330,34.724,32.400,79.35
1.080,10.243,109.940,31.351,34.761,32.400,79.58
1.090,10.239,109.939,31.370,34.796,32.400,79.80
1.100,10.236,109.939,31.389,34.829,32.400,80.01
1.110,10.233,109.938,31.407,34.862,32.400,80.22
1.120,10.230,109.938,31.423,34.893,32.400,80.43
1.130,10.227,109.937,31.439,34.923,32.400,80.62
1.140,10.225,109.937,31.455,34.952,32.400,80.82
1.150,10.222,109.936,31.469,34.980,32.400,81.01
1.160,10.219,109.936,31.483,35.006,32.400,81.19
1.170,10.216,109.935,31.496,35.032,32.400,81.36
1.180,10.214,109.935,31.508,35.056,32.400,81.53
1.190,10.212,109.934,31.519,35.079,32.400,81.70
1.200,10.209,109.934,31.530,35.101,32.400,81.86
1.210,10.207,109.934,31.540,35.122,32.400,82.01
1.220,10.205,109.933,31.550,35.142,32.400,82.16
1.230,10.203,109.933,31.559,35.161,32.400,82.30
1.240,10.201,109.933,31.567,35.179,32.400,82.43
1.250,10.199,109.932,31.575,35.196,32.400,82.56
1.260,10.197,109.932,31.583,35.213,32.400,82.68
1.270,10.195,109.932,31.589,35.228,32.400,82.80
1.280,10.194,109.931,31.596,35.242,32.400,82.91
1.290,10.192,109.931,31.602,35.255,32.400,83.01
1.300,10.191,109.931,31.607,35.268,32.400,83.11
1.310,10.189,109.931,31.612,35.279,32.400,83.20
1.320,10.188,109.930,31.617,35.290,32.400,83.28
1.330,10.187,109.930,31.621,35.299,32.400,83.36
1.340,10.186,109.930,31.625,35.308,32.400,83.44
1.350,10.185,109.930,31.628,35.317,32.400,83.50
1.360,10.184,109.930,31.631,35.324,32.400,83.56
1.370,10.183,109.930,31.634,35.330,32.400,83.61
1.380,10.182,109.929,31.636,35.336,32.400,83.66
1.390,10.182,109.929,31.638,35.341,32.400,83.70
1.400,10.181,109.929,31.640,35.345,32.400,83.74
1.410,10.181,109.929,31.641,35.348,32.400,83.76
1.420,10.181,109.929,31.643,35.351,32.400,83.78
1.430,10.180,109.929,31.643,35.353,32.400,83.80
1.440,10.180,109.929,31.644,35.354,32.400,83.81
1.450,10.180,109.929,31.644,35.354,32.400,83.81
1.460,10.180,109.929,31.644,35.354,32.400,83.80
1.470,10.180,109.929,31.643,35.352,32.400,83.79
1.480,10.181,109.929,31.642,35.350,32.400,83.78
1.490,10.181,109.929,31.641,35.347,32.400,83.75
1.500,10.181,109.929,31.640,35.344,32.400,83.72
1.510,10.182,109.929,31.638,35.339,32.400,83.69
1.520,10.183,109.929,31.636,35.334,32.400,83.64
1.530,10.183,109.930,31.633,35.328,32.400,83.60
1.540,10.184,109.930,31.630,35.321,32.400,83.54
1.550,10.185,109.930,31.627,35.314,32.400,83.48
1.560,10.186,109.930,31.624,35.305,32.400,83.41
1.570,10.187,109.930,31.620,35.296,32.400,83.34
1.580,10.188,109.930,31.615,35.286,32.400,83.26
1.590,10.190,109.931,31.611,35.275,32.400,83.17
1.600,10.191,109.931,31.605,35.264,32.400,83.08
1.610,10.193,109.931,31.600,35.251,32.400,82.98
1.620,10.194,109.931,31.594,35.238,32.400,82.87
1.630,10.196,109.932,31.587,35.223,32.400,82.76
1.640,10.197,109.932,31.580,35.208,32.400,82.65
1.650,10.199,109.932,31.573,35.192,32.400,82.52
1.660,10.201,109.933,31.565,35.174,32.400,82.39
1.670,10.203,109.933,31.556,35.156,32.400,82.26
1.680,10.205,109.933,31.547,35.137,32.400,82.12
1.690,10.208,109.934,31.538,35.117,32.400,81.97
1.700,10.210,109.934,31.527,35.096,32.400,81.82
1.710,10.212,109.934,31.517,35.074,32.400,81.66
1.720,10.215,109.935,31.505,35.051,32.400,81.50
1.730,10.217,109.935,31.493,35.027,32.400,81.33
1.740,10.220,109.936,31.480,35.001,32.400,81.15
1.750,10.222,109.936,31.466,34.975,32.400,80.97
1.760,10.225,109.937,31.452,34.947,32.400,80.78
1.770,10.228,109.937,31.437,34.919,32.400,80.59
1.780,10.231,109.938,31.421,34.889,32.400,80.40
1.790,10.234,109.938,31.404,34.858,32.400,80.19
1.800,10.237,109.939,31.387,34.825,32.400,79.99
1.810,10.240,109.939,31.368,34.792,32.400,79.77
1.820,10.243,109.940,31.349,34.757,32.400,79.55
1.830,10.246,109.940,31.329,34.721,32.400,79.33
1.840,10.250,109.941,31.308,34.684,32.400,79.10
1.850,10.253,109.942,31.285,34.646,32.400,78.87
1.860,10.256,109.942,31.262,34.606,32.400,78.64
1.870,10.260,109.943,31.238,34.565,32.400,78.39
1.880,10.263,109.943,31.213,34.522,32.400,78.15
1.890,10.267,109.944,31.187,34.479,32.400,77.90
1.900,10.271,109.945,31.160,34.433,32.400,77.64
1.910,10.274,109.945,31.131,34.387,32.400,77.38
1.920,10.278,109.946,31.102,34.339,32.400,77.12
1.930,10.282,109.947,31.071,34.290,32.400,76.85
1.940,10.286,109.947,31.040,34.239,32.400,76.58
1.950,10.290,109.948,31.007,34.187,32.400,76.30
1.960,10.294,109.949,30.973,34.134,32.400,76.03
1.970,10.298,109.949,30.937,34.079,32.400,75.74
1.980,10.302,109.950,30.901,34.022,32.400,75.46
1.990,10.306,109.951,30.863,33.965,32.400,75.17
2.000,10.310,109.952,30.825,33.906,32.400,74.88

