t,Ug,Us,Pij,Pg,Pgt,delta
0.480,10.492,109.986,28.477,30.727,33.000,62.36
0.490,10.488,109.985,28.553,30.823,33.000,62.66
0.500,10.485,109.984,28.629,30.919,33.000,62.98
0.510,10.481,109.983,28.706,31.016,33.000,63.29
0.520,10.477,109.983,28.782,31.113,33.000,63.61
0.530,10.473,109.982,28.859,31.211,33.000,63.94
0.540,10.468,109.981,28.935,31.308,33.000,64.26
0.550,10.464,109.980,29.011,31.406,33.000,64.60
0.560,10.460,109.979,29.087,31.504,33.000,64.93
0.570,10.456,109.979,29.163,31.601,33.000,65.27
0.580,10.451,109.978,29.238,31.699,33.000,65.61
0.590,10.447,109.977,29.313,31.796,33.000,65.95
0.600,10.443,109.976,29.387,31.892,33.000,66.29
0.610,10.438,109.975,29.460,31.989,33.000,66.64
0.620,10.434,109.974,29.533,32.085,33.000,66.99
0.630,10.429,109.974,29.605,32.180,33.000,67.34
0.640,10.424,109.973,29.676,32.274,33.000,67.69
0.650,10.420,109.972,29.746,32.368,33.000,68.04
0.660,10.415,109.971,29.816,32.461,33.000,68.39
0.670,10.410,109.970,29.884,32.553,33.000,68.75
0.680,10.406,109.969,29.951,32.644,33.000,69.10
0.690,10.401,109.968,30.018,32.734,33.000,69.46
0.700,10.396,109.967,30.083,32.824,33.000,69.81
0.710,10.391,109.967,30.147,32.912,33.000,70.17
0.720,10.387,109.966,30.210,32.998,33.000,70.53
0.730,10.382,109.965,30.271,33.084,33.000,70.88
0.740,10.377,109.964,30.332,33.169,33.000,71.24
0.750,10.372,109.963,30.391,33.252,33.000,71.59
0.760,10.367,109.962,30.448,33.334,33.000,71.94
0.770,10.362,109.961,30.505,33.414,33.000,72.29
0.780,10.358,109.960,30.560,33.493,33.000,72.64
0.790,10.353,109.960,30.614,33.571,33.000,72.99
0.800,10.348,109.959,30.666,33.647,33.000,73.34
0.810,10.343,109.958,30.717,33.722,33.000,73.69
0.820,10.338,109.957,30.767,33.795,33.000,74.03
0.830,10.334,109.956,30.815,33.867,33.000,74.37
0.840,10.329,109.955,30.861,33.938,33.000,74.71
0.850,10.324,109.954,30.907,34.006,33.000,75.05
0.860,10.319,109.954,30.951,34.074,33.000,75.39
0.870,10.315,109.953,30.993,34.139,33.000,75.72
0.880,10.310,109.952,31.035,34.204,33.000,76.05
0.890,10.305,109.951,31.074,34.266,33.000,76.38
0.900,10.301,109.950,31.113,34.327,33.000,76.70
0.910,10.296,109.949,31.150,34.387,33.000,77.02
0.920,10.292,109.949,31.186,34.445,33.000,77.34
0.930,10.287,109.948,31.220,34.501,33.000,77.65
0.940,10.283,109.947,31.253,34.556,33.000,77.96
0.950,10.278,109.946,31.285,34.610,33.000,78.27
0.960,10.274,109.945,31.316,34.662,33.000,78.57
0.970,10.269,109.945,31.345,34.712,33.000,78.87
0.980,10.265,109.944,31.373,34.761,33.000,79.17
0.990,10.261,109.943,31.400,34.808,33.000,79.46
1.000,10.257,109.943,31.426,34.854,33.000,79.75
1.010,10.253,109.942,31.450,34.899,33.000,80.03
1.020,10.249,109.941,31.474,34.942,33.000,80.31
1.030,10.244,109.940,31.496,34.984,33.000,80.58
1.040,10.241,109.940,31.517,35.024,33.000,80.85
1.050,10.237,109.939,31.537,35.063,33.000,81.12
1.060,10.233,109.938,31.556,35.101,33.000,81.38
1.070,10.229,109.938,31.575,35.137,33.000,81.63
1.080,10.225,109.937,31.592,35.172,33.000,81.89
1.090,10.222,109.936,31.608,35.206,33.000,82.13
1.100,10.218,109.936,31.624,35.239,33.000,82.37
1.110,10.215,109.935,31.638,35.270,33.000,82.61
1.120,10.211,109.935,31.652,35.300,33.000,82.84
1.130,10.208,109.934,31.665,35.330,33.000,83.07
1.140,10.204,109.933,31.677,35.357,33.000,83.29
1.150,10.201,109.933,31.688,35.384,33.000,83.50
1.160,10.198,109.932,31.699,35.410,33.000,83.71
1.170,10.195,109.932,31.709,35.435,33.000,83.92
1.180,10.192,109.931,31.718,35.458,33.000,84.12
1.190,10.189,109.931,31.727,35.481,33.000,84.31
1.200,10.186,109.930,31.735,35.502,33.000,84.50
1.210,10.184,109.930,31.743,35.523,33.000,84.69
1.220,10.181,109.929,31.750,35.543,33.000,84.86
1.230,10.178,109.929,31.756,35.562,33.000,85.04
1.240,10.176,109.929,31.762,35.580,33.000,85.20
1.250,10.173,109.928,31.768,35.597,33.000,85.36
1.260,10.171,109.928,31.773,35.613,33.000,85.52
1.270,10.169,109.927,31.778,35.628,33.000,85.67
1.280,10.167,109.927,31.782,35.643,33.000,85.81
1.290,10.164,109.927,31.786,35.657,33.000,85.95
1.300,10.162,109.926,31.790,35.670,33.000,86.08
1.310,10.161,109.926,31.793,35.682,33.000,86.21
1.320,10.159,109.926,31.796,35.694,33.000,86.33
1.330,10.157,109.925,31.799,35.705,33.000,86.44
1.340,10.155,109.925,31.801,35.715,33.000,86.55
1.350,10.154,109.925,31.803,35.725,33.000,86.65
1.360,10.152,109.925,31.805,35.733,33.000,86.75
1.370,10.151,109.924,31.807,35.742,33.000,86.84
1.380,10.150,109.924,31.809,35.749,33.000,86.92
1.390,10.148,109.924,31.810,35.757,33.000,87.00
1.400,10.147,109.924,31.812,35.763,33.000,87.07
1.410,10.146,109.924,31.813,35.769,33.000,87.14
1.420,10.145,109.924,31.814,35.774,33.000,87.20
1.430,10.145,109.923,31.815,35.779,33.000,87.26
1.440,10.144,109.923,31.815,35.783,33.000,87.31
1.450,10.143,109.923,31.816,35.787,33.000,87.35
1.460,10.143,109.923,31.816,35.790,33.000,87.38
1.470,10.142,109.923,31.817,35.793,33.000,87.41
1.480,10.142,109.923,31.817,35.795,33.000,87.44
1.490,10.142,109.923,31.817,35.796,33.000,87.46
1.500,10.141,109.923,31.818,35.797,33.000,87.47
1.510,10.141,109.923,31.818,35.798,33.000,87.48
1.520,10.141,109.923,31.818,35.798,33.000,87.48
1.530,10.141,109.923,31.818,35.797,33.000,87.47
1.540,10.142,109.923,31.817,35.796,33.000,87.46
1.550,10.142,109.923,31.817,35.795,33.000,87.44
1.560,10.142,109.923,31.817,35.793,33.000,87.42
1.570,10.143,109.923,31.816,35.790,33.000,87.39
1.580,10.143,109.923,31.816,35.787,33.000,87.35
1.590,10.144,109.923,31.815,35.783,33.000,87.31
1.600,10.145,109.923,31.815,35.779,33.000,87.26
1.610,10.145,109.924,31.814,35.775,33.000,87.21
1.620,10.146,109.924,31.813,35.769,33.000,87.15
1.630,10.147,109.924,31.812,35.763,33.000,87.08
1.640,10.148,109.924,31.810,35.757,33.000,87.01
1.650,10.150,109.924,31.809,35.750,33.000,86.93
1.660,10.151,109.924,31.807,35.742,33.000,86.85
1.670,10.152,109.925,31.806,35.734,33.000,86.76
1.680,10.154,109.925,31.804,35.725,33.000,86.66
1.690,10.155,109.925,31.801,35.716,33.000,86.56
1.700,10.157,109.925,31.799,35.706,33.000,86.45
1.710,10.159,109.926,31.796,35.695,33.000,86.34
1.720,10.160,109.926,31.793,35.683,33.000,86.22
1.730,10.162,109.926,31.790,35.671,33.000,86.09
1.740,10.164,109.927,31.787,35.658,33.000,85.96
1.750,10.166,109.927,31.783,35.645,33.000,85.83
1.760,10.168,109.927,31.778,35.630,33.000,85.69
1.770,10.171,109.928,31.774,35.615,33.000,85.54
1.780,10.173,109.928,31.769,35.599,33.000,85.39
1.790,10.175,109.929,31.763,35.582,33.000,85.23
1.800,10.178,109.929,31.757,35.565,33.000,85.06
1.810,10.180,109.929,31.751,35.546,33.000,84.89
1.820,10.183,109.930,31.744,35.527,33.000,84.72
1.830,10.186,109.930,31.737,35.507,33.000,84.54
1.840,10.189,109.931,31.729,35.485,33.000,84.35
1.850,10.191,109.931,31.720,35.463,33.000,84.16
1.860,10.194,109.932,31.711,35.440,33.000,83.97
1.870,10.197,109.932,31.702,35.416,33.000,83.76
1.880,10.200,109.933,31.691,35.391,33.000,83.56
1.890,10.204,109.933,31.680,35.365,33.000,83.35
1.900,10.207,109.934,31.668,35.337,33.000,83.13
1.910,10.210,109.934,31.656,35.309,33.000,82.91
1.920,10.213,109.935,31.643,35.280,33.000,82.68
1.930,10.217,109.936,31.628,35.249,33.000,82.45
1.940,10.220,109.936,31.614,35.217,33.000,82.21
1.950,10.224,109.937,31.598,35.184,33.000,81.97
1.960,10.228,109.937,31.581,35.150,33.000,81.73
1.970,10.231,109.938,31.564,35.115,33.000,81.48
1.980,10.235,109.939,31.545,35.079,33.000,81.22
1.990,10.239,109.939,31.526,35.041,33.000,80.97
2.000,10.243,109.940,31.505,35.002,33.000,80.70


