t,Ug,Us,Pij,Pg,Pgt,delta
0.460,10.500,109.987,27.064,29.010,31.200,57.66
0.470,10.497,109.986,27.143,29.106,31.200,57.94
0.480,10.494,109.986,27.224,29.204,31.200,58.22
0.490,10.491,109.985,27.304,29.302,31.200,58.51
0.500,10.487,109.984,27.385,29.400,31.200,58.80
0.510,10.484,109.984,27.466,29.500,31.200,59.09
0.520,10.480,109.983,27.548,29.599,31.200,59.39
0.530,10.477,109.982,27.629,29.699,31.200,59.69
0.540,10.473,109.982,27.711,29.800,31.200,59.99
0.550,10.469,109.981,27.792,29.900,31.200,60.30
0.560,10.466,109.980,27.874,30.001,31.200,60.61
0.570,10.462,109.980,27.955,30.101,31.200,60.92
0.580,10.458,109.979,28.035,30.202,31.200,61.23
0.590,10.454,109.978,28.116,30.302,31.200,61.55
0.600,10.450,109.977,28.196,30.402,31.200,61.86
0.610,10.447,109.977,28.275,30.501,31.200,62.18
0.620,10.443,109.976,28.354,30.600,31.200,62.50
0.630,10.439,109.975,28.432,30.699,31.200,62.82
0.640,10.435,109.974,28.510,30.797,31.200,63.14
0.650,10.431,109.974,28.587,30.894,31.200,63.46
0.660,10.427,109.973,28.662,30.990,31.200,63.78
0.670,10.423,109.972,28.737,31.086,31.200,64.10
0.680,10.419,109.971,28.811,31.181,31.200,64.42
0.690,10.415,109.970,28.885,31.275,31.200,64.74
0.700,10.411,109.970,28.957,31.367,31.200,65.07
0.710,10.406,109.969,29.028,31.459,31.200,65.38
0.720,10.402,109.968,29.098,31.550,31.200,65.70
0.730,10.398,109.967,29.166,31.639,31.200,66.02
0.740,10.394,109.967,29.234,31.727,31.200,66.34
0.750,10.390,109.966,29.300,31.815,31.200,66.65
0.760,10.386,109.965,29.365,31.900,31.200,66.97
0.770,10.382,109.964,29.429,31.985,31.200,67.28
0.780,10.378,109.964,29.492,32.068,31.200,67.59
0.790,10.374,109.963,29.553,32.149,31.200,67.89
0.800,10.370,109.962,29.613,32.229,31.200,68.20
0.810,10.366,109.961,29.672,32.308,31.200,68.50
0.820,10.362,109.961,29.729,32.385,31.200,68.80
0.830,10.358,109.960,29.785,32.461,31.200,69.10
0.840,10.354,109.959,29.840,32.535,31.200,69.39
0.850,10.350,109.958,29.893,32.608,31.200,69.68
0.860,10.346,109.958,29.945,32.679,31.200,69.97
0.870,10.343,109.957,29.995,32.749,31.200,70.25
0.880,10.339,109.956,30.044,32.817,31.200,70.53
0.890,10.335,109.956,30.092,32.883,31.200,70.81
0.900,10.331,109.955,30.138,32.948,31.200,71.08
0.910,10.328,109.954,30.183,33.011,31.200,71.35
0.920,10.324,109.954,30.227,33.073,31.200,71.61
0.930,10.321,109.953,30.269,33.133,31.200,71.87
0.940,10.317,109.952,30.310,33.191,31.200,72.12
0.950,10.314,109.952,30.350,33.248,31.200,72.37
0.960,10.310,109.951,30.388,33.303,31.200,72.62
0.970,10.307,109.951,30.425,33.356,31.200,72.86
0.980,10.304,109.950,30.461,33.408,31.200,73.10
0.990,10.300,109.949,30.496,33.459,31.200,73.33
1.000,10.297,109.949,30.529,33.507,31.200,73.55
1.010,10.294,109.948,30.561,33.555,31.200,73.78
1.020,10.291,109.948,30.592,33.600,31.200,73.99
1.030,10.288,109.947,30.622,33.644,31.200,74.20
1.040,10.285,109.947,30.650,33.687,31.200,74.41
1.050,10.283,109.946,30.677,33.728,31.200,74.60
1.060,10.280,109.946,30.704,33.767,31.200,74.80
1.070,10.277,109.945,30.729,33.806,31.200,74.99
1.080,10.275,109.945,30.753,33.842,31.200,75.17
1.090,10.272,109.944,30.776,33.877,31.200,75.34
1.100,10.270,109.944,30.797,33.911,31.200,75.51
1.110,10.268,109.944,30.818,33.943,31.200,75.68
1.120,10.265,109.943,30.838,33.974,31.200,75.84
1.130,10.263,109.943,30.857,34.003,31.200,75.99
1.140,10.261,109.942,30.875,34.031,31.200,76.13
1.150,10.259,109.942,30.892,34.058,31.200,76.27
1.160,10.257,109.942,30.908,34.083,31.200,76.40
1.170,10.255,109.941,30.923,34.107,31.200,76.53
1.180,10.254,109.941,30.937,34.129,31.200,76.65
1.190,10.252,109.941,30.950,34.150,31.200,76.77
1.200,10.251,109.941,30.962,34.170,31.200,76.87
1.210,10.249,109.940,30.974,34.189,31.200,76.97
1.220,10.248,109.940,30.985,34.206,31.200,77.07
1.230,10.246,109.940,30.995,34.222,31.200,77.16
1.240,10.245,109.940,31.004,34.237,31.200,77.24
1.250,10.244,109.939,31.012,34.250,31.200,77.31
1.260,10.243,109.939,31.019,34.262,31.200,77.38
1.270,10.242,109.939,31.026,34.273,31.200,77.44
1.280,10.242,109.939,31.032,34.283,31.200,77.49
1.290,10.241,109.939,31.037,34.292,31.200,77.54
1.300,10.240,109.939,31.042,34.299,31.200,77.58
1.310,10.240,109.939,31.045,34.305,31.200,77.62
1.320,10.240,109.939,31.048,34.310,31.200,77.64
1.330,10.239,109.939,31.050,34.313,31.200,77.66
1.340,10.239,109.939,31.052,34.316,31.200,77.68
1.350,10.239,109.939,31.053,34.317,31.200,77.68
1.360,10.239,109.939,31.053,34.317,31.200,77.68
1.370,10.239,109.939,31.052,34.316,31.200,77.68
1.380,10.239,109.939,31.051,34.314,31.200,77.66
1.390,10.239,109.939,31.048,34.310,31.200,77.64
1.400,10.240,109.939,31.045,34.305,31.200,77.62
1.410,10.240,109.939,31.042,34.299,31.200,77.58
1.420,10.241,109.939,31.038,34.292,31.200,77.54
1.430,10.242,109.939,31.032,34.284,31.200,77.50
1.440,10.242,109.939,31.027,34.274,31.200,77.44
1.450,10.243,109.939,31.020,34.263,31.200,77.38
1.460,10.244,109.939,31.013,34.251,31.200,77.32
1.470,10.245,109.940,31.004,34.238,31.200,77.24
1.480,10.246,109.940,30.995,34.224,31.200,77.16
1.490,10.248,109.940,30.986,34.208,31.200,77.08
1.500,10.249,109.940,30.975,34.191,31.200,76.98
1.510,10.250,109.941,30.964,34.172,31.200,76.88
1.520,10.252,109.941,30.952,34.153,31.200,76.78
1.530,10.253,109.941,30.939,34.132,31.200,76.67
1.540,10.255,109.941,30.925,34.110,31.200,76.55
1.550,10.257,109.942,30.910,34.087,31.200,76.42
1.560,10.259,109.942,30.894,34.062,31.200,76.29
1.570,10.261,109.942,30.878,34.036,31.200,76.16
1.580,10.263,109.943,30.860,34.008,31.200,76.01
1.590,10.265,109.943,30.842,33.980,31.200,75.87
1.600,10.267,109.943,30.822,33.950,31.200,75.71
1.610,10.269,109.944,30.802,33.918,31.200,75.55
1.620,10.272,109.944,30.781,33.885,31.200,75.38
1.630,10.274,109.945,30.758,33.851,31.200,75.21
1.640,10.277,109.945,30.735,33.815,31.200,75.03
1.650,10.279,109.946,30.711,33.778,31.200,74.85
1.660,10.282,109.946,30.685,33.740,31.200,74.66
1.670,10.285,109.947,30.659,33.700,31.200,74.47
1.680,10.287,109.947,30.631,33.659,31.200,74.27
1.690,10.290,109.948,30.602,33.616,31.200,74.06
1.700,10.293,109.948,30.573,33.572,31.200,73.86
1.710,10.296,109.949,30.542,33.526,31.200,73.64
1.720,10.299,109.949,30.509,33.479,31.200,73.42
1.730,10.302,109.950,30.476,33.430,31.200,73.20
1.740,10.305,109.950,30.442,33.380,31.200,72.97
1.750,10.309,109.951,30.406,33.328,31.200,72.74
1.760,10.312,109.952,30.369,33.275,31.200,72.50
1.770,10.315,109.952,30.331,33.221,31.200,72.26
1.780,10.319,109.953,30.292,33.165,31.200,72.01
1.790,10.322,109.953,30.251,33.107,31.200,71.76
1.800,10.326,109.954,30.210,33.048,31.200,71.50
1.810,10.329,109.955,30.167,32.988,31.200,71.25
1.820,10.333,109.955,30.123,32.926,31.200,70.98
1.830,10.336,109.956,30.077,32.862,31.200,70.72
1.840,10.340,109.957,30.030,32.798,31.200,70.45
1.850,10.344,109.957,29.982,32.731,31.200,70.18
1.860,10.347,109.958,29.933,32.664,31.200,69.90
1.870,10.351,109.959,29.883,32.595,31.200,69.63
1.880,10.355,109.959,29.831,32.524,31.200,69.34
1.890,10.358,109.960,29.779,32.452,31.200,69.06
1.900,10.362,109.961,29.725,32.379,31.200,68.78
1.910,10.366,109.961,29.669,32.305,31.200,68.49
1.920,10.370,109.962,29.613,32.229,31.200,68.20
1.930,10.374,109.963,29.555,32.152,31.200,67.90
1.940,10.378,109.964,29.497,32.074,31.200,67.61
1.950,10.382,109.964,29.437,31.995,31.200,67.31
1.960,10.385,109.965,29.376,31.914,31.200,67.02
1.970,10.389,109.966,29.314,31.833,31.200,66.72
1.980,10.393,109.966,29.251,31.750,31.200,66.42
1.990,10.397,109.967,29.187,31.667,31.200,66.12
2.000,10.401,109.968,29.122,31.582,31.200,65.82

