t,Ug,Us,Pij,Pg,Pgt,delta
0.360,10.533,109.993,28.040,30.174,33.600,60.44
0.370,10.530,109.993,28.104,30.254,33.600,60.68
0.380,10.527,109.992,28.170,30.335,33.600,60.93
0.390,10.524,109.992,28.237,30.418,33.600,61.19
0.400,10.521,109.991,28.305,30.503,33.600,61.45
0.410,10.517,109.990,28.374,30.590,33.600,61.72
0.420,10.514,109.990,28.444,30.677,33.600,62.00
0.430,10.510,109.989,28.515,30.766,33.600,62.28
0.440,10.507,109.988,28.587,30.856,33.600,62.57
0.450,10.503,109.988,28.659,30.948,33.600,62.87
0.460,10.499,109.987,28.732,31.040,33.600,63.17
0.470,10.496,109.986,28.806,31.133,33.600,63.47
0.480,10.492,109.985,28.879,31.227,33.600,63.78
0.490,10.488,109.985,28.954,31.321,33.600,64.10
0.500,10.484,109.984,29.028,31.416,33.600,64.42
0.510,10.480,109.983,29.102,31.512,33.600,64.74
0.520,10.475,109.982,29.176,31.607,33.600,65.07
0.530,10.471,109.982,29.251,31.703,33.600,65.40
0.540,10.467,109.981,29.325,31.799,33.600,65.74
0.550,10.463,109.980,29.399,31.896,33.600,66.08
0.560,10.458,109.979,29.472,31.992,33.600,66.42
0.570,10.454,109.978,29.545,32.088,33.600,66.77
0.580,10.449,109.977,29.618,32.184,33.600,67.11
0.590,10.445,109.977,29.690,32.279,33.600,67.47
0.600,10.440,109.976,29.762,32.374,33.600,67.82
0.610,10.435,109.975,29.832,32.469,33.600,68.18
0.620,10.430,109.974,29.903,32.563,33.600,68.54
0.630,10.426,109.973,29.972,32.656,33.600,68.90
0.640,10.421,109.972,30.040,32.749,33.600,69.26
0.650,10.416,109.971,30.108,32.841,33.600,69.62
0.660,10.411,109.970,30.174,32.932,33.600,69.99
0.670,10.406,109.969,30.239,33.022,33.600,70.35
0.680,10.401,109.969,30.304,33.112,33.600,70.72
0.690,10.396,109.968,30.367,33.200,33.600,71.09
0.700,10.391,109.967,30.429,33.287,33.600,71.46
0.710,10.386,109.966,30.490,33.373,33.600,71.82
0.720,10.381,109.965,30.549,33.458,33.600,72.19
0.730,10.376,109.964,30.608,33.542,33.600,72.56
0.740,10.371,109.963,30.665,33.624,33.600,72.93
0.750,10.366,109.962,30.720,33.705,33.600,73.30
0.760,10.361,109.961,30.775,33.785,33.600,73.67
0.770,10.356,109.960,30.828,33.863,33.600,74.03
0.780,10.350,109.959,30.879,33.940,33.600,74.40
0.790,10.345,109.958,30.929,34.015,33.600,74.76
0.800,10.340,109.957,30.978,34.090,33.600,75.13
0.810,10.335,109.957,31.025,34.162,33.600,75.49
0.820,10.330,109.956,31.071,34.233,33.600,75.85
0.830,10.325,109.955,31.116,34.303,33.600,76.21
0.840,10.320,109.954,31.159,34.371,33.600,76.57
0.850,10.315,109.953,31.200,34.437,33.600,76.92
0.860,10.310,109.952,31.240,34.502,33.600,77.28
0.870,10.305,109.951,31.279,34.565,33.600,77.63
0.880,10.300,109.950,31.316,34.627,33.600,77.98
0.890,10.295,109.949,31.352,34.687,33.600,78.32
0.900,10.290,109.949,31.387,34.746,33.600,78.66
0.910,10.285,109.948,31.420,34.803,33.600,79.01
0.920,10.280,109.947,31.451,34.859,33.600,79.34
0.930,10.275,109.946,31.482,34.913,33.600,79.68
0.940,10.270,109.945,31.511,34.965,33.600,80.01
0.950,10.265,109.944,31.538,35.016,33.600,80.34
0.960,10.260,109.943,31.565,35.065,33.600,80.66
0.970,10.256,109.943,31.590,35.113,33.600,80.99
0.980,10.251,109.942,31.613,35.160,33.600,81.30
0.990,10.246,109.941,31.636,35.205,33.600,81.62
1.000,10.242,109.940,31.657,35.248,33.600,81.93
1.010,10.237,109.939,31.677,35.290,33.600,82.24
1.020,10.233,109.939,31.696,35.331,33.600,82.54
1.030,10.228,109.938,31.714,35.370,33.600,82.84
1.040,10.224,109.937,31.731,35.408,33.600,83.14
1.050,10.220,109.936,31.747,35.445,33.600,83.43
1.060,10.215,109.936,31.762,35.480,33.600,83.71
1.070,10.211,109.935,31.775,35.514,33.600,84.00
1.080,10.207,109.934,31.788,35.547,33.600,84.28
1.090,10.203,109.934,31.800,35.578,33.600,84.55
1.100,10.199,109.933,31.811,35.609,33.600,84.82
1.110,10.195,109.932,31.821,35.638,33.600,85.09
1.120,10.191,109.931,31.830,35.665,33.600,85.35
1.130,10.187,109.931,31.838,35.692,33.600,85.60
1.140,10.183,109.930,31.846,35.718,33.600,85.85
1.150,10.179,109.930,31.853,35.743,33.600,86.10
1.160,10.176,109.929,31.859,35.766,33.600,86.34
1.170,10.172,109.928,31.865,35.789,33.600,86.58
1.180,10.169,109.928,31.869,35.810,33.600,86.81
1.190,10.165,109.927,31.874,35.831,33.600,87.04
1.200,10.162,109.927,31.877,35.850,33.600,87.26
1.210,10.158,109.926,31.880,35.869,33.600,87.48
1.220,10.155,109.926,31.883,35.887,33.600,87.69
1.230,10.152,109.925,31.885,35.904,33.600,87.90
1.240,10.149,109.924,31.887,35.920,33.600,88.10
1.250,10.146,109.924,31.888,35.936,33.600,88.30
1.260,10.143,109.923,31.889,35.950,33.600,88.49
1.270,10.140,109.923,31.889,35.964,33.600,88.68
1.280,10.137,109.923,31.889,35.977,33.600,88.86
1.290,10.135,109.922,31.889,35.990,33.600,89.04
1.300,10.132,109.922,31.889,36.002,33.600,89.21
1.310,10.129,109.921,31.888,36.013,33.600,89.38
1.320,10.127,109.921,31.887,36.024,33.600,89.54
1.330,10.125,109.920,31.886,36.034,33.600,89.69
1.340,10.122,109.920,31.884,36.043,33.600,89.84
1.350,10.120,109.920,31.883,36.052,33.600,89.99
1.360,10.118,109.919,31.881,36.060,33.600,90.13
1.370,10.116,109.919,31.879,36.068,33.600,90.26
1.380,10.114,109.919,31.878,36.076,33.600,90.39
1.390,10.112,109.918,31.876,36.083,33.600,90.51
1.400,10.110,109.918,31.874,36.089,33.600,90.63
1.410,10.108,109.918,31.872,36.095,33.600,90.74
1.420,10.107,109.917,31.870,36.101,33.600,90.85
1.430,10.105,109.917,31.868,36.106,33.600,90.95
1.440,10.104,109.917,31.866,36.111,33.600,91.05
1.450,10.102,109.917,31.864,36.115,33.600,91.14
1.460,10.101,109.917,31.862,36.120,33.600,91.22
1.470,10.100,109.916,31.860,36.124,33.600,91.30
1.480,10.099,109.916,31.858,36.127,33.600,91.38
1.490,10.097,109.916,31.856,36.130,33.600,91.45
1.500,10.096,109.916,31.855,36.133,33.600,91.51
1.510,10.096,109.916,31.853,36.136,33.600,91.57
1.520,10.095,109.916,31.852,36.138,33.600,91.62
1.530,10.094,109.915,31.850,36.140,33.600,91.67
1.540,10.093,109.915,31.849,36.142,33.600,91.71
1.550,10.093,109.915,31.848,36.144,33.600,91.74
1.560,10.092,109.915,31.847,36.145,33.600,91.77
1.570,10.092,109.915,31.847,36.146,33.600,91.80
1.580,10.092,109.915,31.846,36.147,33.600,91.82
1.590,10.091,109.915,31.846,36.147,33.600,91.83
1.600,10.091,109.915,31.845,36.148,33.600,91.84
1.610,10.091,109.915,31.845,36.148,33.600,91.84
1.620,10.091,109.915,31.845,36.148,33.600,91.84
1.630,10.091,109.915,31.846,36.148,33.600,91.83
1.640,10.092,109.915,31.846,36.147,33.600,91.82
1.650,10.092,109.915,31.847,36.146,33.600,91.80
1.660,10.092,109.915,31.847,36.145,33.600,91.78
1.670,10.093,109.915,31.848,36.144,33.600,91.75
1.680,10.093,109.915,31.849,36.142,33.600,91.71
1.690,10.094,109.915,31.850,36.140,33.600,91.67
1.700,10.095,109.916,31.852,36.138,33.600,91.62
1.710,10.096,109.916,31.853,36.136,33.600,91.57
1.720,10.096,109.916,31.854,36.133,33.600,91.51
1.730,10.097,109.916,31.856,36.130,33.600,91.45
1.740,10.098,109.916,31.858,36.127,33.600,91.38
1.750,10.100,109.916,31.860,36.124,33.600,91.31
1.760,10.101,109.917,31.862,36.120,33.600,91.23
1.770,10.102,109.917,31.863,36.116,33.600,91.14
1.780,10.104,109.917,31.865,36.111,33.600,91.05
1.790,10.105,109.917,31.867,36.106,33.600,90.96
1.800,10.107,109.917,31.870,36.101,33.600,90.86
1.810,10.108,109.918,31.872,36.095,33.600,90.75
1.820,10.110,109.918,31.874,36.089,33.600,90.64
1.830,10.112,109.918,31.876,36.083,33.600,90.52
1.840,10.114,109.919,31.877,36.076,33.600,90.40
1.850,10.116,109.919,31.879,36.069,33.600,90.27
1.860,10.118,109.919,31.881,36.061,33.600,90.14
1.870,10.120,109.920,31.883,36.053,33.600,90.00
1.880,10.122,109.920,31.884,36.044,33.600,89.86
1.890,10.124,109.920,31.886,36.035,33.600,89.71
1.900,10.127,109.921,31.887,36.025,33.600,89.55
1.910,10.129,109.921,31.888,36.014,33.600,89.39
1.920,10.132,109.922,31.889,36.003,33.600,89.23
1.930,10.134,109.922,31.889,35.991,33.600,89.06
1.940,10.137,109.922,31.889,35.979,33.600,88.89
1.950,10.140,109.923,31.889,35.966,33.600,88.71
1.960,10.142,109.923,31.889,35.952,33.600,88.52
1.970,10.145,109.924,31.888,35.938,33.600,88.33
1.980,10.148,109.924,31.887,35.923,33.600,88.14
1.990,10.151,109.925,31.885,35.907,33.600,87.94
2.000,10.155,109.925,31.883,35.890,33.600,87.73

