t,Ug,Us,Pij,Pg,Pgt,delta
0.680,10.485,109.984,19.698,20.560,21.900,53.86
0.690,10.482,109.983,19.777,20.649,21.900,54.18
0.700,10.480,109.983,19.857,20.738,21.900,54.50
0.710,10.477,109.982,19.936,20.827,21.900,54.82
0.720,10.474,109.982,20.016,20.916,21.900,55.15
0.730,10.471,109.981,20.095,21.005,21.900,55.48
0.740,10.469,109.980,20.174,21.094,21.900,55.80
0.750,10.466,109.980,20.252,21.182,21.900,56.14
0.760,10.463,109.979,20.331,21.270,21.900,56.47
0.770,10.460,109.979,20.408,21.358,21.900,56.80
0.780,10.457,109.978,20.486,21.446,21.900,57.13
0.790,10.454,109.978,20.563,21.532,21.900,57.47
0.800,10.451,109.977,20.639,21.619,21.900,57.80
0.810,10.448,109.977,20.714,21.705,21.900,58.14
0.820,10.445,109.976,20.789,21.790,21.900,58.47
0.830,10.442,109.975,20.864,21.875,21.900,58.81
0.840,10.439,109.975,20.937,21.959,21.900,59.14
0.850,10.436,109.974,21.010,22.042,21.900,59.48
0.860,10.433,109.974,21.082,22.124,21.900,59.81
0.870,10.430,109.973,21.153,22.206,21.900,60.15
0.880,10.426,109.973,21.223,22.286,21.900,60.48
0.890,10.423,109.972,21.292,22.366,21.900,60.81
0.900,10.420,109.971,21.361,22.444,21.900,61.14
0.910,10.417,109.971,21.428,22.522,21.900,61.47
0.920,10.414,109.970,21.494,22.599,21.900,61.79
0.930,10.411,109.970,21.560,22.674,21.900,62.12
0.940,10.408,109.969,21.624,22.749,21.900,62.44
0.950,10.405,109.969,21.687,22.822,21.900,62.76
0.960,10.402,109.968,21.749,22.894,21.900,63.08
0.970,10.399,109.967,21.810,22.965,21.900,63.40
0.980,10.396,109.967,21.870,23.035,21.900,63.71
0.990,10.393,109.966,21.928,23.104,21.900,64.02
1.000,10.390,109.966,21.986,23.171,21.900,64.33
1.010,10.387,109.965,22.042,23.238,21.900,64.63
1.020,10.384,109.965,22.097,23.303,21.900,64.94
1.030,10.381,109.964,22.151,23.366,21.900,65.23
1.040,10.378,109.964,22.204,23.429,21.900,65.53
1.050,10.375,109.963,22.255,23.490,21.900,65.82
1.060,10.372,109.963,22.306,23.550,21.900,66.11
1.070,10.369,109.962,22.355,23.608,21.900,66.39
1.080,10.367,109.962,22.403,23.665,21.900,66.67
1.090,10.364,109.961,22.449,23.721,21.900,66.95
1.100,10.361,109.961,22.495,23.776,21.900,67.22
1.110,10.358,109.960,22.539,23.829,21.900,67.49
1.120,10.356,109.960,22.582,23.881,21.900,67.75
1.130,10.353,109.959,22.624,23.932,21.900,68.01
1.140,10.351,109.959,22.665,23.981,21.900,68.26
1.150,10.348,109.958,22.705,24.029,21.900,68.51
1.160,10.346,109.958,22.743,24.075,21.900,68.76
1.170,10.343,109.957,22.781,24.121,21.900,69.00
1.180,10.341,109.957,22.817,24.165,21.900,69.23
1.190,10.338,109.956,22.852,24.208,21.900,69.46
1.200,10.336,109.956,22.886,24.249,21.900,69.68
1.210,10.334,109.956,22.918,24.289,21.900,69.90
1.220,10.331,109.955,22.950,24.328,21.900,70.12
1.230,10.329,109.955,22.980,24.366,21.900,70.33
1.240,10.327,109.954,23.010,24.402,21.900,70.53
1.250,10.325,109.954,23.038,24.437,21.900,70.73
1.260,10.323,109.954,23.066,24.471,21.900,70.92
1.270,10.321,109.953,23.092,24.503,21.900,71.10
1.280,10.319,109.953,23.117,24.535,21.900,71.28
1.290,10.317,109.953,23.141,24.565,21.900,71.46
1.300,10.316,109.952,23.164,24.594,21.900,71.63
1.310,10.314,109.952,23.187,24.621,21.900,71.79
1.320,10.312,109.952,23.208,24.648,21.900,71.94
1.330,10.311,109.952,23.228,24.673,21.900,72.09
1.340,10.309,109.951,23.247,24.697,21.900,72.24
1.350,10.308,109.951,23.265,24.720,21.900,72.38
1.360,10.306,109.951,23.283,24.742,21.900,72.51
1.370,10.305,109.951,23.299,24.763,21.900,72.63
1.380,10.304,109.950,23.315,24.783,21.900,72.75
1.390,10.303,109.950,23.329,24.801,21.900,72.87
1.400,10.301,109.950,23.343,24.818,21.900,72.97
1.410,10.300,109.950,23.356,24.835,21.900,73.07
1.420,10.299,109.950,23.367,24.850,21.900,73.17
1.430,10.298,109.949,23.378,24.864,21.900,73.25
1.440,10.298,109.949,23.389,24.877,21.900,73.34
1.450,10.297,109.949,23.398,24.889,21.900,73.41
1.460,10.296,109.949,23.406,24.899,21.900,73.48
1.470,10.295,109.949,23.414,24.909,21.900,73.54
1.480,10.295,109.949,23.421,24.918,21.900,73.59
1.490,10.294,109.949,23.427,24.925,21.900,73.64
1.500,10.294,109.949,23.432,24.932,21.900,73.68
1.510,10.293,109.949,23.436,24.937,21.900,73.72
1.520,10.293,109.949,23.440,24.942,21.900,73.75
1.530,10.293,109.948,23.442,24.945,21.900,73.77
1.540,10.293,109.948,23.444,24.948,21.900,73.78
1.550,10.293,109.948,23.445,24.949,21.900,73.79
1.560,10.293,109.948,23.445,24.949,21.900,73.79
1.570,10.293,109.948,23.445,24.949,21.900,73.79
1.580,10.293,109.948,23.443,24.947,21.900,73.78
1.590,10.293,109.948,23.441,24.944,21.900,73.76
1.600,10.293,109.949,23.438,24.940,21.900,73.74
1.610,10.294,109.949,23.434,24.935,21.900,73.70
1.620,10.294,109.949,23.430,24.929,21.900,73.67
1.630,10.295,109.949,23.424,24.922,21.900,73.62
1.640,10.295,109.949,23.418,24.914,21.900,73.57
1.650,10.296,109.949,23.411,24.905,21.900,73.52
1.660,10.296,109.949,23.403,24.895,21.900,73.45
1.670,10.297,109.949,23.394,24.884,21.900,73.38
1.680,10.298,109.949,23.385,24.872,21.900,73.31
1.690,10.299,109.949,23.374,24.859,21.900,73.22
1.700,10.300,109.950,23.363,24.844,21.900,73.13
1.710,10.301,109.950,23.351,24.829,21.900,73.04
1.720,10.302,109.950,23.338,24.812,21.900,72.94
1.730,10.303,109.950,23.324,24.795,21.900,72.83
1.740,10.304,109.950,23.309,24.776,21.900,72.71
1.750,10.306,109.951,23.294,24.756,21.900,72.59
1.760,10.307,109.951,23.277,24.735,21.900,72.47
1.770,10.308,109.951,23.260,24.713,21.900,72.33
1.780,10.310,109.951,23.241,24.690,21.900,72.19
1.790,10.311,109.952,23.222,24.666,21.900,72.05
1.800,10.313,109.952,23.202,24.640,21.900,71.90
1.810,10.314,109.952,23.180,24.614,21.900,71.74
1.820,10.316,109.953,23.158,24.586,21.900,71.58
1.830,10.318,109.953,23.135,24.557,21.900,71.41
1.840,10.320,109.953,23.111,24.527,21.900,71.24
1.850,10.322,109.953,23.086,24.496,21.900,71.06
1.860,10.324,109.954,23.060,24.463,21.900,70.88
1.870,10.326,109.954,23.033,24.430,21.900,70.69
1.880,10.328,109.955,23.004,24.395,21.900,70.49
1.890,10.330,109.955,22.975,24.359,21.900,70.29
1.900,10.332,109.955,22.945,24.322,21.900,70.08
1.910,10.334,109.956,22.914,24.283,21.900,69.87
1.920,10.336,109.956,22.881,24.244,21.900,69.66
1.930,10.339,109.956,22.848,24.203,21.900,69.44
1.940,10.341,109.957,22.813,24.161,21.900,69.21
1.950,10.343,109.957,22.778,24.118,21.900,68.98
1.960,10.346,109.958,22.741,24.073,21.900,68.74
1.970,10.348,109.958,22.704,24.027,21.900,68.50
1.980,10.351,109.959,22.665,23.980,21.900,68.26
1.990,10.353,109.959,22.625,23.932,21.900,68.01
2.000,10.356,109.960,22.584,23.883,21.900,67.76

