t,Ug,Us,Pij,Pg,Pgt,delta
1.920,10.374,109.963,21.928,23.108,21.100,64.24
1.930,10.377,109.963,21.883,23.056,21.100,64.00
1.940,10.379,109.963,21.837,23.002,21.100,63.76
1.950,10.381,109.964,21.790,22.947,21.100,63.51
1.960,10.384,109.964,21.742,22.890,21.100,63.26
1.970,10.386,109.965,21.692,22.833,21.100,63.00
1.980,10.389,109.965,21.642,22.774,21.100,62.74
1.990,10.391,109.966,21.590,22.714,21.100,62.48
2.000,10.394,109.966,21.538,22.653,21.100,62.21

