t,Ug,Us,Pij,Pg,Pgt,delta
0.980,10.403,109.968,21.427,22.525,21.300,61.62
0.990,10.401,109.968,21.487,22.593,21.300,61.91
1.000,10.398,109.967,21.545,22.661,21.300,62.20
1.010,10.395,109.967,21.602,22.727,21.300,62.49
1.020,10.392,109.966,21.658,22.792,21.300,62.77
1.030,10.390,109.966,21.713,22.856,21.300,63.06
1.040,10.387,109.965,21.766,22.918,21.300,63.33
1.050,10.384,109.965,21.818,22.979,21.300,63.61
1.060,10.382,109.964,21.870,23.039,21.300,63.88
1.070,10.379,109.964,21.919,23.097,21.300,64.14
1.080,10.377,109.963,21.968,23.154,21.300,64.40
1.090,10.374,109.963,22.015,23.210,21.300,64.66
1.100,10.372,109.962,22.062,23.265,21.300,64.92
1.110,10.369,109.962,22.107,23.318,21.300,65.16
1.120,10.367,109.961,22.150,23.370,21.300,65.41
1.130,10.364,109.961,22.193,23.420,21.300,65.65
1.140,10.362,109.960,22.234,23.469,21.300,65.88
1.150,10.360,109.960,22.274,23.517,21.300,66.11
1.160,10.358,109.960,22.313,23.563,21.300,66.34
1.170,10.355,109.959,22.351,23.608,21.300,66.56
1.180,10.353,109.959,22.387,23.651,21.300,66.77
1.190,10.351,109.959,22.423,23.694,21.300,66.98
1.200,10.349,109.958,22.457,23.734,21.300,67.18
1.210,10.347,109.958,22.490,23.774,21.300,67.38
1.220,10.345,109.957,22.522,23.812,21.300,67.57
1.230,10.343,109.957,22.552,23.849,21.300,67.76
1.240,10.341,109.957,22.582,23.885,21.300,67.94
1.250,10.340,109.956,22.610,23.919,21.300,68.12
1.260,10.338,109.956,22.637,23.952,21.300,68.29
1.270,10.336,109.956,22.663,23.983,21.300,68.45
1.280,10.335,109.956,22.688,24.013,21.300,68.61
1.290,10.333,109.955,22.712,24.042,21.300,68.76
1.300,10.332,109.955,22.735,24.070,21.300,68.91
1.310,10.330,109.955,22.756,24.096,21.300,69.05
1.320,10.329,109.955,22.777,24.122,21.300,69.18
1.330,10.327,109.954,22.797,24.145,21.300,69.31
1.340,10.326,109.954,22.815,24.168,21.300,69.43
1.350,10.325,109.954,22.832,24.189,21.300,69.55
1.360,10.324,109.954,22.849,24.209,21.300,69.66
1.370,10.323,109.953,22.864,24.228,21.300,69.76
1.380,10.322,109.953,22.878,24.246,21.300,69.85
1.390,10.321,109.953,22.892,24.262,21.300,69.94
1.400,10.320,109.953,22.904,24.277,21.300,70.03
1.410,10.319,109.953,22.915,24.291,21.300,70.10
1.420,10.318,109.953,22.926,24.303,21.300,70.17
1.430,10.318,109.953,22.935,24.315,21.300,70.24
1.440,10.317,109.952,22.943,24.325,21.300,70.29
1.450,10.317,109.952,22.950,24.334,21.300,70.34
1.460,10.316,109.952,22.957,24.342,21.300,70.39
1.470,10.316,109.952,22.962,24.349,21.300,70.42
1.480,10.316,109.952,22.967,24.354,21.300,70.45
1.490,10.315,109.952,22.970,24.358,21.300,70.48
1.500,10.315,109.952,22.972,24.361,21.300,70.50
1.510,10.315,109.952,22.974,24.363,21.300,70.51
1.520,10.315,109.952,22.974,24.364,21.300,70.51
1.530,10.315,109.952,22.974,24.363,21.300,70.51
1.540,10.315,109.952,22.973,24.361,21.300,70.50
1.550,10.315,109.952,22.970,24.359,21.300,70.48
1.560,10.316,109.952,22.967,24.355,21.300,70.46
1.570,10.316,109.952,22.963,24.349,21.300,70.43
1.580,10.316,109.952,22.958,24.343,21.300,70.39
1.590,10.317,109.952,22.951,24.335,21.300,70.35
1.600,10.317,109.952,22.944,24.326,21.300,70.30
1.610,10.318,109.953,22.936,24.316,21.300,70.24
1.620,10.318,109.953,22.927,24.305,21.300,70.18
1.630,10.319,109.953,22.917,24.293,21.300,70.11
1.640,10.320,109.953,22.906,24.279,21.300,70.04
1.650,10.321,109.953,22.894,24.264,21.300,69.96
1.660,10.322,109.953,22.881,24.248,21.300,69.87
1.670,10.323,109.953,22.867,24.231,21.300,69.78
1.680,10.324,109.954,22.852,24.213,21.300,69.67
1.690,10.325,109.954,22.836,24.193,21.300,69.57
1.700,10.326,109.954,22.818,24.172,21.300,69.46
1.710,10.327,109.954,22.800,24.150,21.300,69.34
1.720,10.328,109.954,22.781,24.127,21.300,69.21
1.730,10.330,109.955,22.761,24.102,21.300,69.08
1.740,10.331,109.955,22.740,24.076,21.300,68.94
1.750,10.333,109.955,22.718,24.049,21.300,68.80
1.760,10.334,109.955,22.694,24.021,21.300,68.65
1.770,10.336,109.956,22.670,23.991,21.300,68.50
1.780,10.337,109.956,22.644,23.961,21.300,68.34
1.790,10.339,109.956,22.618,23.928,21.300,68.17
1.800,10.341,109.957,22.590,23.895,21.300,68.00
1.810,10.343,109.957,22.562,23.860,21.300,67.82
1.820,10.344,109.957,22.532,23.825,21.300,67.64
1.830,10.346,109.958,22.501,23.787,21.300,67.45
1.840,10.348,109.958,22.469,23.749,21.300,67.26
1.850,10.350,109.958,22.436,23.709,21.300,67.06
1.860,10.352,109.959,22.402,23.668,21.300,66.85
1.870,10.354,109.959,22.366,23.626,21.300,66.65
1.880,10.357,109.960,22.330,23.582,21.300,66.43
1.890,10.359,109.960,22.292,23.538,21.300,66.21
1.900,10.361,109.960,22.253,23.492,21.300,65.99
1.910,10.363,109.961,22.213,23.444,21.300,65.76
1.920,10.366,109.961,22.172,23.396,21.300,65.53
1.930,10.368,109.962,22.130,23.346,21.300,65.30
1.940,10.370,109.962,22.087,23.295,21.300,65.05
1.950,10.373,109.962,22.042,23.242,21.300,64.81
1.960,10.375,109.963,21.997,23.188,21.300,64.56
1.970,10.378,109.963,21.950,23.134,21.300,64.31
1.980,10.380,109.964,21.902,23.077,21.300,64.05
1.990,10.383,109.964,21.853,23.020,21.300,63.79
2.000,10.385,109.965,21.803,22.962,21.300,63.53

