t,Ug,Us,Pij,Pg,Pgt,delta
0.010,10.500,110.000,10.344,21.600,21.600,44.15
0.020,10.500,110.000,10.344,21.600,21.600,44.15
0.030,10.500,110.000,10.344,21.600,21.600,44.15
0.040,10.500,110.000,10.344,21.600,21.600,44.15
0.050,10.500,110.000,10.344,21.600,21.600,44.15
0.060,10.500,110.000,10.344,21.600,21.600,44.15
0.070,10.500,110.000,10.344,21.600,21.600,44.15
0.080,10.500,110.000,10.344,21.600,21.600,44.15
0.090,10.500,110.000,10.344,21.600,21.600,44.15
0.100,10.500,110.000,10.344,21.600,21.600,44.15
0.110,10.500,110.000,10.344,21.600,21.600,44.15
0.120,10.500,110.000,10.344,21.600,21.600,44.15
0.130,10.500,110.000,10.344,21.600,21.600,44.15
0.140,10.500,110.000,10.344,21.600,21.600,44.15
0.150,10.500,110.000,10.344,21.600,21.600,44.15
0.160,10.500,110.000,10.344,21.600,21.600,44.15
0.170,10.500,110.000,10.344,21.600,21.600,44.15
0.180,10.500,110.000,10.344,21.600,21.600,44.15
0.190,10.500,110.000,10.344,21.600,21.600,44.15
0.200,10.554,109.997,16.997,17.595,21.600,44.15
0.210,10.554,109.997,16.998,17.596,21.600,44.15
0.220,10.553,109.997,17.003,17.601,21.600,44.17
0.230,10.553,109.997,17.010,17.609,21.600,44.19
0.240,10.553,109.997,17.020,17.619,21.600,44.22
0.250,10.553,109.997,17.032,17.633,21.600,44.26
0.260,10.552,109.997,17.048,17.650,21.600,44.31
0.270,10.552,109.997,17.066,17.669,21.600,44.37
0.280,10.551,109.997,17.087,17.692,21.600,44.44
0.290,10.551,109.997,17.110,17.717,21.600,44.52
0.300,10.550,109.997,17.136,17.745,21.600,44.61
0.310,10.550,109.997,17.164,17.776,21.600,44.70
0.320,10.549,109.997,17.195,17.810,21.600,44.81
0.330,10.548,109.996,17.228,17.846,21.600,44.92
0.340,10.547,109.996,17.264,17.884,21.600,45.04
0.350,10.546,109.996,17.302,17.926,21.600,45.17
0.360,10.545,109.996,17.343,17.970,21.600,45.30
0.370,10.544,109.996,17.385,18.016,21.600,45.45
0.380,10.543,109.995,17.430,18.065,21.600,45.60
0.390,10.542,109.995,17.477,18.116,21.600,45.76
0.400,10.541,109.995,17.526,18.169,21.600,45.92
