t,Ug,Us,Pij,Pg,Pgt,delta
1.110,10.357,109.960,22.609,23.912,22.000,67.88
1.120,10.354,109.959,22.652,23.964,22.000,68.15
1.130,10.351,109.959,22.694,24.015,22.000,68.41
1.140,10.349,109.958,22.735,24.064,22.000,68.67
1.150,10.346,109.958,22.774,24.112,22.000,68.92
1.160,10.343,109.957,22.812,24.159,22.000,69.17
1.170,10.341,109.957,22.849,24.204,22.000,69.41
1.180,10.338,109.957,22.886,24.248,22.000,69.65
1.190,10.336,109.956,22.920,24.291,22.000,69.88
1.200,10.334,109.956,22.954,24.332,22.000,70.11
1.210,10.331,109.955,22.987,24.372,22.000,70.33
1.220,10.329,109.955,23.018,24.411,22.000,70.55
1.230,10.327,109.954,23.049,24.449,22.000,70.76
1.240,10.325,109.954,23.078,24.485,22.000,70.97
1.250,10.323,109.954,23.106,24.521,22.000,71.17
1.260,10.321,109.953,23.134,24.555,22.000,71.36
1.270,10.319,109.953,23.160,24.587,22.000,71.55
1.280,10.317,109.953,23.185,24.619,22.000,71.74
1.290,10.315,109.952,23.209,24.649,22.000,71.91
1.300,10.313,109.952,23.232,24.678,22.000,72.09
1.310,10.311,109.952,23.255,24.706,22.000,72.25
1.320,10.310,109.951,23.276,24.733,22.000,72.41
1.330,10.308,109.951,23.296,24.758,22.000,72.57
1.340,10.306,109.951,23.315,24.783,22.000,72.72
1.350,10.305,109.951,23.334,24.806,22.000,72.86
1.360,10.303,109.950,23.351,24.828,22.000,72.99
1.370,10.302,109.950,23.368,24.849,22.000,73.12
1.380,10.301,109.950,23.383,24.869,22.000,73.25
1.390,10.299,109.950,23.398,24.887,22.000,73.37
1.400,10.298,109.949,23.412,24.905,22.000,73.48
1.410,10.297,109.949,23.425,24.922,22.000,73.58
1.420,10.296,109.949,23.437,24.937,22.000,73.68
1.430,10.295,109.949,23.448,24.952,22.000,73.77
1.440,10.294,109.949,23.459,24.965,22.000,73.86
1.450,10.293,109.949,23.468,24.977,22.000,73.93
1.460,10.293,109.948,23.477,24.988,22.000,74.01
1.470,10.292,109.948,23.485,24.999,22.000,74.07
1.480,10.291,109.948,23.492,25.008,22.000,74.13
1.490,10.291,109.948,23.498,25.016,22.000,74.18
1.500,10.290,109.948,23.504,25.023,22.000,74.23
1.510,10.290,109.948,23.508,25.029,22.000,74.27
1.520,10.289,109.948,23.512,25.034,22.000,74.30
1.530,10.289,109.948,23.515,25.038,22.000,74.33
1.540,10.289,109.948,23.518,25.041,22.000,74.35
1.550,10.289,109.948,23.519,25.043,22.000,74.36
1.560,10.289,109.948,23.520,25.044,22.000,74.37
1.570,10.289,109.948,23.520,25.044,22.000,74.37
1.580,10.289,109.948,23.519,25.043,22.000,74.36
1.590,10.289,109.948,23.518,25.041,22.000,74.35
1.600,10.289,109.948,23.515,25.038,22.000,74.33
1.610,10.289,109.948,23.512,25.034,22.000,74.30
1.620,10.290,109.948,23.508,25.029,22.000,74.27
1.630,10.290,109.948,23.504,25.023,22.000,74.23
1.640,10.291,109.948,23.498,25.016,22.000,74.18
1.650,10.291,109.948,23.492,25.008,22.000,74.13
1.660,10.292,109.948,23.485,24.999,22.000,74.07
1.670,10.293,109.948,23.477,24.988,22.000,74.01
1.680,10.293,109.949,23.468,24.977,22.000,73.93
1.690,10.294,109.949,23.459,24.965,22.000,73.86
1.700,10.295,109.949,23.448,24.952,22.000,73.77
1.710,10.296,109.949,23.437,24.937,22.000,73.68
1.720,10.297,109.949,23.425,24.922,22.000,73.58
1.730,10.298,109.949,23.412,24.906,22.000,73.48
1.740,10.299,109.950,23.398,24.888,22.000,73.37
1.750,10.301,109.950,23.384,24.870,22.000,73.25
1.760,10.302,109.950,23.368,24.850,22.000,73.13
1.770,10.303,109.950,23.352,24.829,22.000,73.00
1.780,10.305,109.951,23.335,24.807,22.000,72.87
1.790,10.306,109.951,23.317,24.784,22.000,72.73
1.800,10.308,109.951,23.298,24.760,22.000,72.58
1.810,10.309,109.951,23.278,24.735,22.000,72.43
1.820,10.311,109.952,23.257,24.709,22.000,72.27
1.830,10.313,109.952,23.235,24.681,22.000,72.11
1.840,10.315,109.952,23.212,24.653,22.000,71.94
1.850,10.316,109.953,23.189,24.623,22.000,71.76
1.860,10.318,109.953,23.164,24.592,22.000,71.58
1.870,10.320,109.953,23.138,24.560,22.000,71.40
1.880,10.322,109.954,23.112,24.527,22.000,71.20
1.890,10.324,109.954,23.084,24.492,22.000,71.01
1.900,10.326,109.954,23.055,24.457,22.000,70.80
1.910,10.329,109.955,23.025,24.420,22.000,70.60
1.920,10.331,109.955,22.995,24.382,22.000,70.38
1.930,10.333,109.956,22.963,24.343,22.000,70.17
1.940,10.335,109.956,22.930,24.302,22.000,69.94
1.950,10.338,109.956,22.896,24.261,22.000,69.72
1.960,10.340,109.957,22.861,24.218,22.000,69.48
1.970,10.343,109.957,22.825,24.174,22.000,69.25
1.980,10.345,109.958,22.788,24.129,22.000,69.01
1.990,10.348,109.958,22.749,24.082,22.000,68.76
2.000,10.350,109.959,22.710,24.034,22.000,68.51

