t,Ug,Us,Pij,Pg,Pgt,delta
0.390,10.544,109.995,17.932,18.611,22.200,47.23
0.400,10.543,109.995,17.982,18.665,22.200,47.41
0.410,10.542,109.995,18.033,18.721,22.200,47.58
0.420,10.540,109.995,18.086,18.779,22.200,47.77
0.430,10.539,109.994,18.141,18.839,22.200,47.96
0.440,10.537,109.994,18.198,18.901,22.200,48.17
0.450,10.536,109.994,18.256,18.965,22.200,48.37
0.460,10.534,109.993,18.316,19.031,22.200,48.59
0.470,10.532,109.993,18.378,19.099,22.200,48.81
0.480,10.530,109.993,18.442,19.169,22.200,49.04
0.490,10.529,109.992,18.506,19.240,22.200,49.27
0.500,10.527,109.992,18.573,19.313,22.200,49.51
0.510,10.525,109.992,18.640,19.387,22.200,49.76
0.520,10.523,109.991,18.709,19.463,22.200,50.01
0.530,10.521,109.991,18.779,19.540,22.200,50.27
0.540,10.519,109.990,18.850,19.619,22.200,50.54
0.550,10.517,109.990,18.923,19.699,22.200,50.81
0.560,10.514,109.989,18.996,19.780,22.200,51.08
0.570,10.512,109.989,19.070,19.862,22.200,51.36
0.580,10.510,109.989,19.145,19.945,22.200,51.64
0.590,10.508,109.988,19.221,20.029,22.200,51.93
0.600,10.505,109.988,19.297,20.113,22.200,52.23
0.610,10.503,109.987,19.374,20.199,22.200,52.52
0.620,10.500,109.987,19.452,20.285,22.200,52.83
0.630,10.498,109.986,19.530,20.372,22.200,53.13
0.640,10.495,109.986,19.608,20.459,22.200,53.44
0.650,10.492,109.985,19.687,20.547,22.200,53.75
0.660,10.490,109.985,19.766,20.635,22.200,54.07
0.670,10.487,109.984,19.845,20.724,22.200,54.39
0.680,10.484,109.984,19.924,20.812,22.200,54.71
0.690,10.482,109.983,20.003,20.901,22.200,55.04
0.700,10.479,109.982,20.083,20.990,22.200,55.36
0.710,10.476,109.982,20.162,21.079,22.200,55.69
0.720,10.473,109.981,20.241,21.168,22.200,56.02
0.730,10.470,109.981,20.320,21.257,22.200,56.36
0.740,10.467,109.980,20.398,21.346,22.200,56.69
0.750,10.464,109.980,20.477,21.434,22.200,57.03
0.760,10.461,109.979,20.555,21.522,22.200,57.37
0.770,10.458,109.979,20.632,21.610,22.200,57.71
0.780,10.455,109.978,20.709,21.698,22.200,58.05
0.790,10.452,109.977,20.786,21.784,22.200,58.39
0.800,10.449,109.977,20.862,21.871,22.200,58.73
0.810,10.446,109.976,20.937,21.957,22.200,59.07
0.820,10.443,109.976,21.011,22.042,22.200,59.41
0.830,10.440,109.975,21.085,22.126,22.200,59.76
0.840,10.436,109.974,21.158,22.210,22.200,60.10
0.850,10.433,109.974,21.231,22.293,22.200,60.44
0.860,10.430,109.973,21.302,22.375,22.200,60.78
0.870,10.427,109.973,21.373,22.457,22.200,61.12
0.880,10.424,109.972,21.442,22.537,22.200,61.46
0.890,10.421,109.971,21.511,22.617,22.200,61.80
0.900,10.417,109.971,21.579,22.695,22.200,62.14
0.910,10.414,109.970,21.646,22.773,22.200,62.47
0.920,10.411,109.970,21.712,22.849,22.200,62.81
0.930,10.408,109.969,21.776,22.925,22.200,63.14
0.940,10.405,109.969,21.840,22.999,22.200,63.47
0.950,10.401,109.968,21.903,23.072,22.200,63.80
0.960,10.398,109.967,21.964,23.144,22.200,64.13
0.970,10.395,109.967,22.024,23.215,22.200,64.45
0.980,10.392,109.966,22.084,23.285,22.200,64.77
0.990,10.389,109.966,22.142,23.353,22.200,65.09
1.000,10.386,109.965,22.199,23.421,22.200,65.41
1.010,10.383,109.965,22.254,23.487,22.200,65.72
1.020,10.379,109.964,22.309,23.552,22.200,66.03
1.030,10.376,109.963,22.362,23.615,22.200,66.34
1.040,10.373,109.963,22.414,23.677,22.200,66.65
1.050,10.370,109.962,22.465,23.738,22.200,66.95
1.060,10.367,109.962,22.515,23.798,22.200,67.24
1.070,10.364,109.961,22.564,23.856,22.200,67.54
1.080,10.361,109.961,22.611,23.913,22.200,67.83
1.090,10.359,109.960,22.658,23.969,22.200,68.11
1.100,10.356,109.960,22.703,24.024,22.200,68.39
1.110,10.353,109.959,22.746,24.077,22.200,68.67
1.120,10.350,109.959,22.789,24.129,22.200,68.94
1.130,10.347,109.958,22.831,24.179,22.200,69.21
1.140,10.345,109.958,22.871,24.228,22.200,69.48
1.150,10.342,109.957,22.910,24.276,22.200,69.74
1.160,10.339,109.957,22.948,24.323,22.200,69.99
1.170,10.337,109.956,22.985,24.368,22.200,70.24
1.180,10.334,109.956,23.021,24.412,22.200,70.49
1.190,10.332,109.955,23.055,24.455,22.200,70.73
1.200,10.329,109.955,23.089,24.497,22.200,70.96
1.210,10.327,109.955,23.121,24.537,22.200,71.19
1.220,10.324,109.954,23.153,24.576,22.200,71.42
1.230,10.322,109.954,23.183,24.614,22.200,71.64
1.240,10.320,109.953,23.212,24.650,22.200,71.85
1.250,10.318,109.953,23.240,24.685,22.200,72.06
1.260,10.315,109.953,23.267,24.720,22.200,72.26
1.270,10.313,109.952,23.293,24.752,22.200,72.46
1.280,10.311,109.952,23.318,24.784,22.200,72.65
1.290,10.309,109.951,23.343,24.815,22.200,72.84
1.300,10.307,109.951,23.366,24.844,22.200,73.02
1.310,10.306,109.951,23.388,24.872,22.200,73.19
1.320,10.304,109.950,23.409,24.899,22.200,73.36
1.330,10.302,109.950,23.429,24.925,22.200,73.52
1.340,10.300,109.950,23.449,24.950,22.200,73.68
1.350,10.299,109.950,23.467,24.973,22.200,73.83
1.360,10.297,109.949,23.485,24.996,22.200,73.98
1.370,10.296,109.949,23.501,25.017,22.200,74.11
1.380,10.294,109.949,23.517,25.038,22.200,74.25
1.390,10.293,109.949,23.532,25.057,22.200,74.37
1.400,10.292,109.948,23.546,25.075,22.200,74.49
1.410,10.290,109.948,23.559,25.093,22.200,74.61
1.420,10.289,109.948,23.572,25.109,22.200,74.71
1.430,10.288,109.948,23.583,25.124,22.200,74.81
1.440,10.287,109.948,23.594,25.138,22.200,74.91
1.450,10.286,109.947,23.604,25.151,22.200,74.99
1.460,10.285,109.947,23.613,25.163,22.200,75.08
1.470,10.284,109.947,23.622,25.174,22.200,75.15
1.480,10.284,109.947,23.630,25.184,22.200,75.22
1.490,10.283,109.947,23.637,25.193,22.200,75.28
1.500,10.282,109.947,23.643,25.201,22.200,75.34
1.510,10.282,109.947,23.648,25.209,22.200,75.39
1.520,10.281,109.947,23.653,25.215,22.200,75.43
1.530,10.281,109.947,23.657,25.220,22.200,75.46
1.540,10.281,109.946,23.660,25.224,22.200,75.49
1.550,10.281,109.946,23.663,25.227,22.200,75.52
1.560,10.280,109.946,23.664,25.230,22.200,75.53
1.570,10.280,109.946,23.665,25.231,22.200,75.54
1.580,10.280,109.946,23.666,25.232,22.200,75.54
1.590,10.280,109.946,23.665,25.231,22.200,75.54
1.600,10.280,109.946,23.664,25.230,22.200,75.53
1.610,10.281,109.946,23.662,25.227,22.200,75.51
1.620,10.281,109.947,23.660,25.224,22.200,75.49
1.630,10.281,109.947,23.656,25.219,22.200,75.46
1.640,10.282,109.947,23.652,25.214,22.200,75.42
1.650,10.282,109.947,23.648,25.208,22.200,75.38
1.660,10.283,109.947,23.642,25.201,22.200,75.33
1.670,10.283,109.947,23.636,25.193,22.200,75.28
1.680,10.284,109.947,23.629,25.183,22.200,75.21
1.690,10.285,109.947,23.621,25.173,22.200,75.14
1.700,10.285,109.947,23.613,25.162,22.200,75.07
1.710,10.286,109.947,23.603,25.150,22.200,74.99
1.720,10.287,109.948,23.593,25.137,22.200,74.90
1.730,10.288,109.948,23.583,25.123,22.200,74.81
1.740,10.289,109.948,23.571,25.108,22.200,74.71
1.750,10.290,109.948,23.559,25.092,22.200,74.60
1.760,10.292,109.948,23.545,25.075,22.200,74.49
1.770,10.293,109.949,23.531,25.056,22.200,74.37
1.780,10.294,109.949,23.517,25.037,22.200,74.24
1.790,10.296,109.949,23.501,25.017,22.200,74.11
1.800,10.297,109.949,23.484,24.996,22.200,73.97
1.810,10.299,109.950,23.467,24.973,22.200,73.83
1.820,10.300,109.950,23.449,24.950,22.200,73.68
1.830,10.302,109.950,23.430,24.925,22.200,73.53
1.840,10.304,109.950,23.410,24.900,22.200,73.37
1.850,10.305,109.951,23.389,24.873,22.200,73.20
1.860,10.307,109.951,23.367,24.845,22.200,73.03
1.870,10.309,109.951,23.344,24.816,22.200,72.85
1.880,10.311,109.952,23.320,24.786,22.200,72.67
1.890,10.313,109.952,23.296,24.755,22.200,72.48
1.900,10.315,109.952,23.270,24.723,22.200,72.28
1.910,10.317,109.953,23.243,24.689,22.200,72.08
1.920,10.320,109.953,23.216,24.655,22.200,71.88
1.930,10.322,109.954,23.187,24.619,22.200,71.67
1.940,10.324,109.954,23.157,24.582,22.200,71.45
1.950,10.326,109.954,23.127,24.544,22.200,71.23
1.960,10.329,109.955,23.095,24.504,22.200,71.01
1.970,10.331,109.955,23.062,24.464,22.200,70.78
1.980,10.334,109.956,23.029,24.422,22.200,70.54
1.990,10.336,109.956,22.994,24.379,22.200,70.30
2.000,10.339,109.957,22.958,24.335,22.200,70.06

