t,Ug,Us,Pij,Pg,Pgt,delta
0.010,10.500,110.000,9.127,19.600,19.600,55.94
0.020,10.500,110.000,9.127,19.600,19.600,55.94
0.030,10.500,110.000,9.127,19.600,19.600,55.94
0.040,10.500,110.000,9.127,19.600,19.600,55.94
0.050,10.500,110.000,9.127,19.600,19.600,55.94
0.060,10.500,110.000,9.127,19.600,19.600,55.94
0.070,10.500,110.000,9.127,19.600,19.600,55.94
0.080,10.500,110.000,9.127,19.600,19.600,55.94
0.090,10.500,110.000,9.127,19.600,19.600,55.94
0.100,10.500,110.000,9.127,19.600,19.600,55.94
0.110,10.500,110.000,9.127,19.600,19.600,55.94
0.120,10.500,110.000,9.127,19.600,19.600,55.94
0.130,10.500,110.000,9.127,19.600,19.600,55.94
0.140,10.500,110.000,9.127,19.600,19.600,55.94
0.150,10.500,110.000,9.127,19.600,19.600,55.94
0.160,10.500,110.000,9.127,19.600,19.600,55.94
0.170,10.500,110.000,9.127,19.600,19.600,55.94
0.180,10.500,110.000,9.127,19.600,19.600,55.94
0.190,10.500,110.000,9.127,19.600,19.600,55.94
0.200,10.500,110.000,9.127,19.600,19.600,55.94
0.200,10.546,109.998,15.770,16.741,19.600,55.94
0.210,10.546,109.998,15.771,16.742,19.600,55.94
0.220,10.546,109.998,15.773,16.744,19.600,55.95
0.230,10.546,109.998,15.776,16.748,19.600,55.97
0.240,10.546,109.998,15.780,16.753,19.600,55.99
0.250,10.545,109.998,15.785,16.759,19.600,56.02
0.260,10.545,109.998,15.792,16.767,19.600,56.06
0.270,10.545,109.998,15.800,16.776,19.600,56.10
0.280,10.544,109.998,15.808,16.786,19.600,56.15
0.290,10.544,109.998,15.818,16.798,19.600,56.20
0.300,10.544,109.997,15.830,16.811,19.600,56.27
0.310,10.543,109.997,15.842,16.825,19.600,56.33
0.320,10.543,109.997,15.855,16.841,19.600,56.41
0.330,10.542,109.997,15.869,16.858,19.600,56.49
0.340,10.542,109.997,15.885,16.876,19.600,56.58
0.350,10.541,109.997,15.901,16.895,19.600,56.67
0.360,10.540,109.997,15.919,16.916,19.600,56.77
0.370,10.539,109.997,15.937,16.938,19.600,56.87
0.380,10.539,109.996,15.956,16.960,19.600,56.98
0.390,10.538,109.996,15.977,16.984,19.600,57.10
0.400,10.537,109.996,15.998,17.009,19.600,57.22
0.410,10.536,109.996,16.020,17.036,19.600,57.34
0.420,10.535,109.996,16.043,17.063,19.600,57.48
0.430,10.534,109.996,16.067,17.091,19.600,57.61
0.440,10.533,109.995,16.091,17.120,19.600,57.76
0.450,10.532,109.995,16.117,17.151,19.600,57.91
0.460,10.531,109.995,16.143,17.182,19.600,58.06
0.470,10.530,109.995,16.170,17.214,19.600,58.22
0.480,10.529,109.995,16.198,17.247,19.600,58.38
0.490,10.527,109.994,16.227,17.281,19.600,58.55
0.500,10.526,109.994,16.256,17.316,19.600,58.73
0.510,10.525,109.994,16.286,17.352,19.600,58.90
0.520,10.524,109.994,16.316,17.388,19.600,59.09
0.530,10.522,109.993,16.347,17.425,19.600,59.28
0.540,10.521,109.993,16.379,17.463,19.600,59.47
0.550,10.519,109.993,16.411,17.502,19.600,59.67
0.560,10.518,109.993,16.444,17.541,19.600,59.87
0.570,10.516,109.992,16.477,17.581,19.600,60.07
0.580,10.515,109.992,16.511,17.622,19.600,60.29
0.590,10.513,109.992,16.545,17.663,19.600,60.50
0.600,10.512,109.991,16.579,17.705,19.600,60.72
0.610,10.510,109.991,16.614,17.747,19.600,60.94
0.620,10.508,109.991,16.649,17.790,19.600,61.17
0.630,10.506,109.990,16.685,17.833,19.600,61.40
0.640,10.505,109.990,16.721,17.877,19.600,61.63
0.650,10.503,109.990,16.757,17.921,19.600,61.87
0.660,10.501,109.989,16.793,17.965,19.600,62.11
0.670,10.499,109.989,16.830,18.010,19.600,62.35
0.680,10.497,109.989,16.867,18.055,19.600,62.60
0.690,10.495,109.988,16.904,18.100,19.600,62.85
0.700,10.494,109.988,16.941,18.146,19.600,63.11
0.710,10.492,109.988,16.978,18.192,19.600,63.36
0.720,10.490,109.987,17.015,18.238,19.600,63.62
0.730,10.488,109.987,17.052,18.284,19.600,63.89
0.740,10.485,109.987,17.090,18.330,19.600,64.15
0.750,10.483,109.986,17.127,18.377,19.600,64.42
0.760,10.481,109.986,17.164,18.423,19.600,64.69
0.770,10.479,109.985,17.201,18.470,19.600,64.96
0.780,10.477,109.985,17.238,18.516,19.600,65.24
0.790,10.475,109.985,17.275,18.563,19.600,65.51
0.800,10.473,109.984,17.312,18.609,19.600,65.79
0.810,10.470,109.984,17.349,18.656,19.600,66.07
0.820,10.468,109.983,17.385,18.702,19.600,66.36
0.830,10.466,109.983,17.422,18.748,19.600,66.64
0.840,10.464,109.983,17.458,18.794,19.600,66.93
0.850,10.461,109.982,17.494,18.840,19.600,67.22
0.860,10.459,109.982,17.529,18.886,19.600,67.51
0.870,10.457,109.981,17.565,18.931,19.600,67.80
0.880,10.454,109.981,17.600,18.977,19.600,68.09
0.890,10.452,109.981,17.634,19.022,19.600,68.38
0.900,10.449,109.980,17.669,19.066,19.600,68.68
0.910,10.447,109.980,17.703,19.111,19.600,68.97
0.920,10.445,109.979,17.736,19.155,19.600,69.27
0.930,10.442,109.979,17.770,19.199,19.600,69.57
0.940,10.440,109.978,17.802,19.242,19.600,69.86
0.950,10.437,109.978,17.835,19.285,19.600,70.16
0.960,10.435,109.978,17.867,19.328,19.600,70.46
0.970,10.432,109.977,17.899,19.370,19.600,70.76
0.980,10.430,109.977,17.930,19.412,19.600,71.06
0.990,10.427,109.976,17.960,19.453,19.600,71.36
1.000,10.425,109.976,17.990,19.494,19.600,71.66
1.010,10.422,109.975,18.020,19.535,19.600,71.96
1.020,10.420,109.975,18.049,19.575,19.600,72.26
1.030,10.417,109.974,18.078,19.614,19.600,72.56
1.040,10.415,109.974,18.106,19.654,19.600,72.86
1.050,10.412,109.974,18.134,19.692,19.600,73.16
1.060,10.410,109.973,18.161,19.730,19.600,73.46
1.070,10.407,109.973,18.188,19.768,19.600,73.76
1.080,10.404,109.972,18.214,19.804,19.600,74.06
1.090,10.402,109.972,18.239,19.841,19.600,74.35
1.100,10.399,109.971,18.264,19.877,19.600,74.65
1.110,10.397,109.971,18.289,19.912,19.600,74.95
1.120,10.394,109.971,18.313,19.947,19.600,75.24
1.130,10.392,109.970,18.336,19.981,19.600,75.54
1.140,10.389,109.970,18.359,20.014,19.600,75.83
1.150,10.387,109.969,18.381,20.047,19.600,76.12
1.160,10.384,109.969,18.403,20.080,19.600,76.41
1.170,10.382,109.968,18.424,20.111,19.600,76.70
1.180,10.379,109.968,18.444,20.143,19.600,76.99
1.190,10.377,109.967,18.464,20.173,19.600,77.28
1.200,10.374,109.967,18.484,20.203,19.600,77.57
1.210,10.372,109.967,18.503,20.233,19.600,77.85
1.220,10.369,109.966,18.521,20.261,19.600,78.14
1.230,10.367,109.966,18.539,20.290,19.600,78.42
1.240,10.364,109.965,18.556,20.317,19.600,78.70
1.250,10.362,109.965,18.573,20.344,19.600,78.98
1.260,10.359,109.965,18.589,20.371,19.600,79.25
1.270,10.357,109.964,18.604,20.397,19.600,79.53
1.280,10.354,109.964,18.620,20.422,19.600,79.80
1.290,10.352,109.963,18.634,20.447,19.600,80.07
1.300,10.349,109.963,18.648,20.471,19.600,80.34
1.310,10.347,109.963,18.662,20.494,19.600,80.61
1.320,10.345,109.962,18.675,20.517,19.600,80.88
1.330,10.342,109.962,18.687,20.540,19.600,81.14
1.340,10.340,109.961,18.699,20.561,19.600,81.40
1.350,10.338,109.961,18.711,20.583,19.600,81.66
1.360,10.335,109.961,18.722,20.603,19.600,81.92
1.370,10.333,109.960,18.733,20.624,19.600,82.17
1.380,10.331,109.960,18.743,20.643,19.600,82.42
1.390,10.329,109.959,18.753,20.662,19.600,82.67
1.400,10.326,109.959,18.762,20.681,19.600,82.92
1.410,10.324,109.959,18.771,20.699,19.600,83.16
1.420,10.322,109.958,18.779,20.716,19.600,83.41
1.430,10.320,109.958,18.787,20.733,19.600,83.65
1.440,10.318,109.958,18.795,20.750,19.600,83.89
1.450,10.315,109.957,18.802,20.766,19.600,84.12
1.460,10.313,109.957,18.809,20.782,19.600,84.35
1.470,10.311,109.957,18.815,20.797,19.600,84.58
1.480,10.309,109.956,18.821,20.811,19.600,84.81
1.490,10.307,109.956,18.827,20.825,19.600,85.03
1.500,10.305,109.956,18.832,20.839,19.600,85.26
1.510,10.303,109.955,18.837,20.852,19.600,85.47
1.520,10.301,109.955,18.842,20.865,19.600,85.69
1.530,10.299,109.955,18.846,20.878,19.600,85.90
1.540,10.297,109.954,18.850,20.890,19.600,86.12
1.550,10.295,109.954,18.854,20.901,19.600,86.32
1.560,10.293,109.954,18.857,20.912,19.600,86.53
1.570,10.291,109.953,18.861,20.923,19.600,86.73
1.580,10.290,109.953,18.863,20.933,19.600,86.93
1.590,10.288,109.953,18.866,20.943,19.600,87.13
1.600,10.286,109.952,18.868,20.953,19.600,87.32
1.610,10.284,109.952,18.870,20.962,19.600,87.51
1.620,10.283,109.952,18.872,20.971,19.600,87.70
1.630,10.281,109.952,18.874,20.980,19.600,87.88
1.640,10.279,109.951,18.875,20.988,19.600,88.06
1.650,10.278,109.951,18.877,20.996,19.600,88.24
1.660,10.276,109.951,18.878,21.004,19.600,88.42
1.670,10.274,109.951,18.879,21.011,19.600,88.59
1.680,10.273,109.950,18.879,21.018,19.600,88.76
1.690,10.271,109.950,18.880,21.025,19.600,88.92
1.700,10.270,109.950,18.880,21.032,19.600,89.09
1.710,10.268,109.950,18.880,21.038,19.600,89.24
1.720,10.267,109.949,18.880,21.044,19.600,89.40
1.730,10.265,109.949,18.880,21.049,19.600,89.55
1.740,10.264,109.949,18.880,21.055,19.600,89.71
1.750,10.263,109.949,18.879,21.060,19.600,89.85
1.760,10.261,109.948,18.879,21.065,19.600,90.00
1.770,10.260,109.948,18.878,21.070,19.600,90.14
1.780,10.259,109.948,18.878,21.074,19.600,90.27
1.790,10.257,109.948,18.877,21.079,19.600,90.41
1.800,10.256,109.948,18.876,21.083,19.600,90.54
1.810,10.255,109.947,18.875,21.087,19.600,90.67
1.820,10.254,109.947,18.874,21.090,19.600,90.79
1.830,10.253,109.947,18.873,21.094,19.600,90.91
1.840,10.252,109.947,18.872,21.097,19.600,91.03
1.850,10.251,109.947,18.871,21.100,19.600,91.15
1.860,10.249,109.947,18.870,21.103,19.600,91.26
1.870,10.248,109.946,18.869,21.106,19.600,91.37
1.880,10.247,109.946,18.867,21.109,19.600,91.47
1.890,10.247,109.946,18.866,21.112,19.600,91.57
1.900,10.246,109.946,18.865,21.114,19.600,91.67
1.910,10.245,109.946,18.863,21.116,19.600,91.77
1.920,10.244,109.946,18.862,21.119,19.600,91.86
1.930,10.243,109.946,18.861,21.121,19.600,91.95
1.940,10.242,109.945,18.860,21.123,19.600,92.03
1.950,10.241,109.945,18.858,21.124,19.600,92.12
1.960,10.241,109.945,18.857,21.126,19.600,92.19
1.970,10.240,109.945,18.856,21.128,19.600,92.27
1.980,10.239,109.945,18.855,21.129,19.600,92.34
1.990,10.239,109.945,18.853,21.131,19.600,92.41
2.000,10.238,109.945,18.852,21.132,19.600,92.48


