t,Ug,Us,Pij,Pg,Pgt,delta
0.010,10.500,110.000,9.002,19.300,19.300,54.82
0.020,10.500,110.000,9.002,19.300,19.300,54.82
0.030,10.500,110.000,9.002,19.300,19.300,54.82
0.040,10.500,110.000,9.002,19.300,19.300,54.82
0.050,10.500,110.000,9.002,19.300,19.300,54.82
0.060,10.500,110.000,9.002,19.300,19.300,54.82
0.070,10.500,110.000,9.002,19.300,19.300,54.82
0.080,10.500,110.000,9.002,19.300,19.300,54.82
0.090,10.500,110.000,9.002,19.300,19.300,54.82
0.100,10.500,110.000,9.002,19.300,19.300,54.82
0.110,10.500,110.000,9.002,19.300,19.300,54.82
0.120,10.500,110.000,9.002,19.300,19.300,54.82
0.130,10.500,110.000,9.002,19.300,19.300,54.82
0.140,10.500,110.000,9.002,19.300,19.300,54.82
0.150,10.500,110.000,9.002,19.300,19.300,54.82
0.160,10.500,110.000,9.002,19.300,19.300,54.82
0.170,10.500,110.000,9.002,19.300,19.300,54.82
0.180,10.500,110.000,9.002,19.300,19.300,54.82
0.190,10.500,110.000,9.002,19.300,19.300,54.82
0.200,10.500,110.000,9.002,19.300,19.300,54.82
0.200,10.544,109.998,15.548,16.483,19.300,54.82
0.210,10.544,109.998,15.549,16.484,19.300,54.82
0.220,10.544,109.998,15.551,16.486,19.300,54.83
0.230,10.544,109.998,15.554,16.490,19.300,54.85
0.240,10.544,109.998,15.558,16.495,19.300,54.87
0.250,10.544,109.998,15.563,16.501,19.300,54.90
0.260,10.544,109.997,15.570,16.509,19.300,54.94
0.270,10.543,109.997,15.578,16.518,19.300,54.98
0.280,10.543,109.997,15.587,16.529,19.300,55.03
0.290,10.543,109.997,15.597,16.540,19.300,55.08
0.300,10.542,109.997,15.608,16.554,19.300,55.14
0.310,10.542,109.997,15.621,16.568,19.300,55.21
0.320,10.541,109.997,15.634,16.584,19.300,55.28
0.330,10.541,109.997,15.649,16.601,19.300,55.36
0.340,10.540,109.997,15.664,16.619,19.300,55.45
0.350,10.540,109.997,15.681,16.638,19.300,55.54
0.360,10.539,109.997,15.699,16.659,19.300,55.63
0.370,10.538,109.996,15.717,16.681,19.300,55.74
0.380,10.537,109.996,15.737,16.704,19.300,55.84
0.390,10.537,109.996,15.757,16.728,19.300,55.96
0.400,10.536,109.996,15.779,16.753,19.300,56.08
0.410,10.535,109.996,15.801,16.780,19.300,56.20
0.420,10.534,109.996,15.825,16.807,19.300,56.33
0.430,10.533,109.995,15.849,16.836,19.300,56.47
0.440,10.532,109.995,15.874,16.865,19.300,56.61
0.450,10.531,109.995,15.900,16.896,19.300,56.76
0.460,10.530,109.995,15.927,16.927,19.300,56.91
0.470,10.529,109.995,15.954,16.960,19.300,57.06
0.480,10.528,109.994,15.982,16.993,19.300,57.23
0.490,10.527,109.994,16.011,17.027,19.300,57.39
0.500,10.525,109.994,16.041,17.062,19.300,57.56
0.510,10.524,109.994,16.071,17.098,19.300,57.74
0.520,10.523,109.994,16.102,17.135,19.300,57.92
0.530,10.521,109.993,16.134,17.173,19.300,58.10
0.540,10.520,109.993,16.166,17.211,19.300,58.29
0.550,10.519,109.993,16.199,17.250,19.300,58.49
0.560,10.517,109.992,16.232,17.290,19.300,58.69
0.570,10.516,109.992,16.266,17.330,19.300,58.89
0.580,10.514,109.992,16.300,17.371,19.300,59.10
0.590,10.513,109.992,16.335,17.413,19.300,59.31
0.600,10.511,109.991,16.370,17.455,19.300,59.52
0.610,10.510,109.991,16.406,17.497,19.300,59.74
0.620,10.508,109.991,16.441,17.541,19.300,59.96
0.630,10.506,109.990,16.478,17.584,19.300,60.19
0.640,10.505,109.990,16.514,17.628,19.300,60.42
0.650,10.503,109.990,16.551,17.673,19.300,60.65
0.660,10.501,109.989,16.588,17.718,19.300,60.89
0.670,10.499,109.989,16.626,17.763,19.300,61.13
0.680,10.497,109.989,16.663,17.809,19.300,61.37
0.690,10.496,109.988,16.701,17.855,19.300,61.62
