t,Ug,Us,Pij,Pg,Pgt,delta
0.010,10.500,110.000,8.834,18.900,18.900,53.36
0.020,10.500,110.000,8.834,18.900,18.900,53.36
0.030,10.500,110.000,8.834,18.900,18.900,53.36
0.040,10.500,110.000,8.834,18.900,18.900,53.36
0.050,10.500,110.000,8.834,18.900,18.900,53.36
0.060,10.500,110.000,8.834,18.900,18.900,53.36
0.070,10.500,110.000,8.834,18.900,18.900,53.36
0.080,10.500,110.000,8.834,18.900,18.900,53.36
0.090,10.500,110.000,8.834,18.900,18.900,53.36
0.100,10.500,110.000,8.834,18.900,18.900,53.36
0.110,10.500,110.000,8.834,18.900,18.900,53.36
0.120,10.500,110.000,8.834,18.900,18.900,53.36
0.130,10.500,110.000,8.834,18.900,18.900,53.36
0.140,10.500,110.000,8.834,18.900,18.900,53.36
0.150,10.500,110.000,8.834,18.900,18.900,53.36
0.160,10.500,110.000,8.834,18.900,18.900,53.36
0.170,10.500,110.000,8.834,18.900,18.900,53.36
0.180,10.500,110.000,8.834,18.900,18.900,53.36
0.190,10.500,110.000,8.834,18.900,18.900,53.36
0.200,10.500,110.000,8.834,18.900,18.900,53.36
0.200,10.543,109.997,15.250,16.139,18.900,53.36
0.210,10.543,109.997,15.251,16.140,18.900,53.36
0.220,10.542,109.997,15.253,16.142,18.900,53.37
0.230,10.542,109.997,15.256,16.146,18.900,53.38
0.240,10.542,109.997,15.260,16.151,18.900,53.41
0.250,10.542,109.997,15.266,16.157,18.900,53.44
0.260,10.542,109.997,15.273,16.165,18.900,53.47
0.270,10.542,109.997,15.281,16.174,18.900,53.51
0.280,10.541,109.997,15.290,16.185,18.900,53.56
0.290,10.541,109.997,15.300,16.197,18.900,53.61
0.300,10.540,109.997,15.312,16.210,18.900,53.67
0.310,10.540,109.997,15.324,16.225,18.900,53.74
0.320,10.540,109.997,15.338,16.241,18.900,53.81
0.330,10.539,109.997,15.352,16.258,18.900,53.89
0.340,10.538,109.997,15.368,16.276,18.900,53.97
0.350,10.538,109.996,15.385,16.296,18.900,54.06
0.360,10.537,109.996,15.403,16.317,18.900,54.16
0.370,10.537,109.996,15.422,16.339,18.900,54.26
0.380,10.536,109.996,15.442,16.362,18.900,54.36
0.390,10.535,109.996,15.463,16.386,18.900,54.47
0.400,10.534,109.996,15.485,16.412,18.900,54.59
0.410,10.533,109.996,15.508,16.438,18.900,54.71
0.420,10.533,109.995,15.531,16.466,18.900,54.84
0.430,10.532,109.995,15.556,16.495,18.900,54.97
0.440,10.531,109.995,15.581,16.524,18.900,55.11
0.450,10.530,109.995,15.608,16.555,18.900,55.25
0.460,10.529,109.995,15.635,16.587,18.900,55.40
0.470,10.528,109.994,15.663,16.620,18.900,55.56
0.480,10.527,109.994,15.692,16.653,18.900,55.71
0.490,10.525,109.994,15.721,16.688,18.900,55.88
0.500,10.524,109.994,15.751,16.723,18.900,56.04
0.510,10.523,109.994,15.782,16.760,18.900,56.22
0.520,10.522,109.993,15.814,16.797,18.900,56.39
0.530,10.521,109.993,15.846,16.835,18.900,56.57
0.540,10.519,109.993,15.879,16.873,18.900,56.76
0.550,10.518,109.993,15.912,16.913,18.900,56.95
0.560,10.517,109.992,15.946,16.953,18.900,57.14
0.570,10.515,109.992,15.981,16.993,18.900,57.34
0.580,10.514,109.992,16.015,17.035,18.900,57.54
0.590,10.512,109.992,16.051,17.077,18.900,57.75
0.600,10.511,109.991,16.087,17.119,18.900,57.96
0.610,10.509,109.991,16.123,17.163,18.900,58.17
0.620,10.508,109.991,16.160,17.206,18.900,58.39
0.630,10.506,109.990,16.197,17.250,18.900,58.61
0.640,10.504,109.990,16.234,17.295,18.900,58.83
0.650,10.503,109.990,16.272,17.340,18.900,59.06
0.660,10.501,109.989,16.310,17.385,18.900,59.29
0.670,10.499,109.989,16.348,17.431,18.900,59.52
0.680,10.498,109.989,16.387,17.477,18.900,59.76
0.690,10.496,109.988,16.425,17.524,18.900,60.00
0.700,10.494,109.988,16.464,17.571,18.900,60.24
0.710,10.492,109.988,16.503,17.618,18.900,60.49
0.720,10.490,109.987,16.542,17.665,18.900,60.73
0.730,10.489,109.987,16.581,17.712,18.900,60.98
0.740,10.487,109.987,16.620,17.760,18.900,61.24
0.750,10.485,109.986,16.659,17.807,18.900,61.49
0.760,10.483,109.986,16.698,17.855,18.900,61.75
0.770,10.481,109.986,16.738,17.903,18.900,62.01
0.780,10.479,109.985,16.777,17.951,18.900,62.27
0.790,10.477,109.985,16.816,17.999,18.900,62.53
0.800,10.475,109.985,16.855,18.046,18.900,62.80
0.810,10.473,109.984,16.894,18.094,18.900,63.06
0.820,10.471,109.984,16.932,18.142,18.900,63.33
0.830,10.469,109.983,16.971,18.190,18.900,63.60
0.840,10.467,109.983,17.009,18.237,18.900,63.87
0.850,10.465,109.983,17.047,18.285,18.900,64.14
0.860,10.462,109.982,17.085,18.332,18.900,64.42
0.870,10.460,109.982,17.123,18.379,18.900,64.69
0.880,10.458,109.982,17.161,18.426,18.900,64.96
0.890,10.456,109.981,17.198,18.472,18.900,65.24
0.900,10.454,109.981,17.235,18.519,18.900,65.52
0.910,10.452,109.980,17.271,18.565,18.900,65.80
0.920,10.449,109.980,17.307,18.611,18.900,66.07
0.930,10.447,109.980,17.343,18.656,18.900,66.35
0.940,10.445,109.979,17.379,18.701,18.900,66.63
0.950,10.443,109.979,17.414,18.746,18.900,66.91
0.960,10.441,109.978,17.449,18.791,18.900,67.19
0.970,10.438,109.978,17.483,18.835,18.900,67.47
0.980,10.436,109.978,17.517,18.878,18.900,67.75
0.990,10.434,109.977,17.550,18.922,18.900,68.03
1.000,10.432,109.977,17.583,18.964,18.900,68.31
1.010,10.429,109.976,17.616,19.007,18.900,68.58
1.020,10.427,109.976,17.648,19.049,18.900,68.86
1.030,10.425,109.976,17.680,19.090,18.900,69.14
1.040,10.422,109.975,17.711,19.131,18.900,69.42
1.050,10.420,109.975,17.742,19.172,18.900,69.69
1.060,10.418,109.974,17.772,19.212,18.900,69.97
1.070,10.416,109.974,17.801,19.251,18.900,70.24
1.080,10.413,109.974,17.831,19.290,18.900,70.52
1.090,10.411,109.973,17.859,19.328,18.900,70.79
1.100,10.409,109.973,17.887,19.366,18.900,71.06
1.110,10.407,109.972,17.915,19.404,18.900,71.33
1.120,10.404,109.972,17.942,19.440,18.900,71.60
1.130,10.402,109.972,17.969,19.477,18.900,71.87
1.140,10.400,109.971,17.995,19.512,18.900,72.14
1.150,10.398,109.971,18.020,19.547,18.900,72.40
1.160,10.395,109.970,18.045,19.582,18.900,72.67
1.170,10.393,109.970,18.070,19.616,18.900,72.93
1.180,10.391,109.970,18.094,19.649,18.900,73.19
1.190,10.389,109.969,18.117,19.682,18.900,73.45
1.200,10.387,109.969,18.140,19.714,18.900,73.71
1.210,10.384,109.969,18.163,19.746,18.900,73.96
1.220,10.382,109.968,18.184,19.777,18.900,74.22
1.230,10.380,109.968,18.206,19.807,18.900,74.47
1.240,10.378,109.967,18.227,19.837,18.900,74.72
1.250,10.376,109.967,18.247,19.866,18.900,74.96
1.260,10.374,109.967,18.267,19.895,18.900,75.21
1.270,10.372,109.966,18.286,19.923,18.900,75.45
1.280,10.369,109.966,18.305,19.951,18.900,75.69
1.290,10.367,109.966,18.323,19.978,18.900,75.93
1.300,10.365,109.965,18.341,20.004,18.900,76.16
1.310,10.363,109.965,18.358,20.030,18.900,76.40
1.320,10.361,109.965,18.375,20.055,18.900,76.63
1.330,10.359,109.964,18.391,20.080,18.900,76.85
1.340,10.357,109.964,18.407,20.104,18.900,77.08
1.350,10.355,109.964,18.422,20.127,18.900,77.30
1.360,10.354,109.963,18.437,20.150,18.900,77.52
1.370,10.352,109.963,18.451,20.173,18.900,77.74
1.380,10.350,109.963,18.465,20.195,18.900,77.95
1.390,10.348,109.962,18.479,20.216,18.900,78.16
1.400,10.346,109.962,18.492,20.237,18.900,78.37
1.410,10.344,109.962,18.505,20.257,18.900,78.57
1.420,10.342,109.961,18.517,20.277,18.900,78.78
1.430,10.341,109.961,18.529,20.296,18.900,78.98
1.440,10.339,109.961,18.540,20.315,18.900,79.17
1.450,10.337,109.961,18.551,20.333,18.900,79.36
1.460,10.336,109.960,18.562,20.351,18.900,79.55
1.470,10.334,109.960,18.572,20.368,18.900,79.74
1.480,10.332,109.960,18.582,20.385,18.900,79.92
1.490,10.331,109.959,18.592,20.401,18.900,80.10
1.500,10.329,109.959,18.601,20.417,18.900,80.28
1.510,10.328,109.959,18.610,20.432,18.900,80.45
1.520,10.326,109.959,18.618,20.447,18.900,80.62
1.530,10.325,109.958,18.627,20.461,18.900,80.79
1.540,10.323,109.958,18.634,20.475,18.900,80.95
1.550,10.322,109.958,18.642,20.489,18.900,81.11
1.560,10.320,109.958,18.649,20.502,18.900,81.27
1.570,10.319,109.957,18.656,20.514,18.900,81.42
1.580,10.318,109.957,18.663,20.527,18.900,81.57
1.590,10.316,109.957,18.669,20.538,18.900,81.71
1.600,10.315,109.957,18.675,20.550,18.900,81.85
1.610,10.314,109.957,18.681,20.561,18.900,81.99
1.620,10.313,109.956,18.687,20.571,18.900,82.13
1.630,10.311,109.956,18.692,20.582,18.900,82.26
1.640,10.310,109.956,18.697,20.591,18.900,82.39
1.650,10.309,109.956,18.702,20.601,18.900,82.51
1.660,10.308,109.956,18.707,20.610,18.900,82.63
1.670,10.307,109.955,18.711,20.619,18.900,82.74
1.680,10.306,109.955,18.715,20.627,18.900,82.86
1.690,10.305,109.955,18.719,20.635,18.900,82.97
1.700,10.304,109.955,18.723,20.643,18.900,83.07
1.710,10.303,109.955,18.727,20.650,18.900,83.17
1.720,10.302,109.955,18.730,20.657,18.900,83.27
1.730,10.301,109.955,18.733,20.664,18.900,83.36
1.740,10.301,109.954,18.736,20.670,18.900,83.45
1.750,10.300,109.954,18.739,20.677,18.900,83.54
1.760,10.299,109.954,18.742,20.682,18.900,83.62
1.770,10.298,109.954,18.744,20.688,18.900,83.70
1.780,10.298,109.954,18.747,20.693,18.900,83.77
1.790,10.297,109.954,18.749,20.698,18.900,83.84
1.800,10.296,109.954,18.751,20.702,18.900,83.91
1.810,10.296,109.954,18.753,20.707,18.900,83.97
1.820,10.295,109.954,18.755,20.711,18.900,84.03
1.830,10.295,109.953,18.756,20.714,18.900,84.08
1.840,10.294,109.953,18.758,20.718,18.900,84.13
1.850,10.294,109.953,18.759,20.721,18.900,84.18
1.860,10.294,109.953,18.761,20.724,18.900,84.22
1.870,10.293,109.953,18.762,20.726,18.900,84.26
1.880,10.293,109.953,18.763,20.728,18.900,84.29
1.890,10.293,109.953,18.764,20.731,18.900,84.32
1.900,10.292,109.953,18.764,20.732,18.900,84.35
1.910,10.292,109.953,18.765,20.734,18.900,84.37
1.920,10.292,109.953,18.766,20.735,18.900,84.39
1.930,10.292,109.953,18.766,20.736,18.900,84.41
1.940,10.292,109.953,18.766,20.737,18.900,84.42
1.950,10.292,109.953,18.766,20.737,18.900,84.42
1.960,10.292,109.953,18.767,20.737,18.900,84.43
1.970,10.292,109.953,18.766,20.737,18.900,84.43
1.980,10.292,109.953,18.766,20.737,18.900,84.42
1.990,10.292,109.953,18.766,20.736,18.900,84.41
2.000,10.292,109.953,18.766,20.735,18.900,84.40


