t,Ug,Us,Pij,Pg,Pgt,delta
0.590,10.514,109.992,16.888,18.077,20.100,62.54
0.600,10.512,109.992,16.922,18.118,20.100,62.76
0.610,10.510,109.991,16.955,18.159,20.100,62.99
0.620,10.509,109.991,16.989,18.201,20.100,63.23
0.630,10.507,109.991,17.024,18.243,20.100,63.46
0.640,10.505,109.990,17.058,18.286,20.100,63.70
0.650,10.503,109.990,17.093,18.329,20.100,63.95
0.660,10.501,109.990,17.128,18.372,20.100,64.20
0.670,10.499,109.989,17.163,18.416,20.100,64.45
0.680,10.497,109.989,17.198,18.460,20.100,64.71
0.690,10.495,109.988,17.233,18.505,20.100,64.97
0.700,10.493,109.988,17.269,18.549,20.100,65.23
0.710,10.491,109.988,17.304,18.594,20.100,65.49
0.720,10.489,109.987,17.340,18.639,20.100,65.76
0.730,10.487,109.987,17.376,18.684,20.100,66.03
0.740,10.485,109.987,17.411,18.729,20.100,66.31
0.750,10.482,109.986,17.447,18.774,20.100,66.59
0.760,10.480,109.986,17.482,18.819,20.100,66.87
0.770,10.478,109.985,17.518,18.864,20.100,67.15
0.780,10.476,109.985,17.553,18.909,20.100,67.43
0.790,10.473,109.984,17.588,18.955,20.100,67.72
0.800,10.471,109.984,17.623,19.000,20.100,68.01
0.810,10.469,109.984,17.658,19.045,20.100,68.30
0.820,10.466,109.983,17.692,19.090,20.100,68.60
0.830,10.464,109.983,17.726,19.135,20.100,68.90
0.840,10.461,109.982,17.760,19.179,20.100,69.19
0.850,10.459,109.982,17.794,19.224,20.100,69.49
0.860,10.456,109.981,17.828,19.268,20.100,69.80
0.870,10.454,109.981,17.861,19.312,20.100,70.10
0.880,10.451,109.981,17.894,19.355,20.100,70.40
0.890,10.449,109.980,17.926,19.399,20.100,70.71
0.900,10.446,109.980,17.958,19.442,20.100,71.02
0.910,10.444,109.979,17.990,19.485,20.100,71.33
0.920,10.441,109.979,18.021,19.527,20.100,71.64
0.930,10.438,109.978,18.052,19.569,20.100,71.95
0.940,10.436,109.978,18.083,19.611,20.100,72.26
0.950,10.433,109.977,18.113,19.652,20.100,72.57
0.960,10.431,109.977,18.142,19.693,20.100,72.89
0.970,10.428,109.976,18.171,19.734,20.100,73.20
0.980,10.425,109.976,18.200,19.774,20.100,73.52
0.990,10.422,109.976,18.228,19.813,20.100,73.83
1.000,10.420,109.975,18.255,19.852,20.100,74.15
1.010,10.417,109.975,18.282,19.891,20.100,74.47
1.020,10.414,109.974,18.309,19.929,20.100,74.78
1.030,10.412,109.974,18.335,19.967,20.100,75.10
1.040,10.409,109.973,18.360,20.004,20.100,75.42
1.050,10.406,109.973,18.385,20.040,20.100,75.74
1.060,10.403,109.972,18.409,20.076,20.100,76.05
1.070,10.401,109.972,18.433,20.112,20.100,76.37
1.080,10.398,109.971,18.456,20.146,20.100,76.69
1.090,10.395,109.971,18.479,20.181,20.100,77.00
1.100,10.392,109.970,18.501,20.214,20.100,77.32
1.110,10.390,109.970,18.522,20.248,20.100,77.64
1.120,10.387,109.969,18.543,20.280,20.100,77.95
1.130,10.384,109.969,18.563,20.312,20.100,78.27
1.140,10.381,109.968,18.583,20.343,20.100,78.58
1.150,10.378,109.968,18.602,20.374,20.100,78.90
1.160,10.376,109.968,18.620,20.404,20.100,79.21
1.170,10.373,109.967,18.638,20.433,20.100,79.52
1.180,10.370,109.967,18.655,20.462,20.100,79.83
1.190,10.367,109.966,18.672,20.490,20.100,80.14
1.200,10.365,109.966,18.688,20.518,20.100,80.45
1.210,10.362,109.965,18.703,20.545,20.100,80.76
1.220,10.359,109.965,18.718,20.571,20.100,81.07
1.230,10.356,109.964,18.732,20.597,20.100,81.38
1.240,10.354,109.964,18.746,20.622,20.100,81.68
1.250,10.351,109.963,18.759,20.647,20.100,81.99
1.260,10.348,109.963,18.772,20.671,20.100,82.29
1.270,10.345,109.962,18.784,20.694,20.100,82.59
1.280,10.343,109.962,18.795,20.716,20.100,82.89
1.290,10.340,109.962,18.806,20.738,20.100,83.19
1.300,10.337,109.961,18.816,20.760,20.100,83.48
1.310,10.335,109.961,18.826,20.781,20.100,83.78
1.320,10.332,109.960,18.835,20.801,20.100,84.07
1.330,10.329,109.960,18.843,20.821,20.100,84.37
1.340,10.327,109.959,18.851,20.840,20.100,84.66
1.350,10.324,109.959,18.859,20.858,20.100,84.95
1.360,10.321,109.958,18.866,20.876,20.100,85.23
1.370,10.319,109.958,18.872,20.893,20.100,85.52
1.380,10.316,109.958,18.878,20.910,20.100,85.80
1.390,10.313,109.957,18.884,20.926,20.100,86.08
1.400,10.311,109.957,18.889,20.942,20.100,86.36
1.410,10.308,109.956,18.894,20.957,20.100,86.64
1.420,10.306,109.956,18.898,20.971,20.100,86.92
1.430,10.303,109.956,18.901,20.985,20.100,87.19
1.440,10.301,109.955,18.904,20.999,20.100,87.47
1.450,10.298,109.955,18.907,21.012,20.100,87.74
1.460,10.296,109.954,18.909,21.024,20.100,88.00
1.470,10.293,109.954,18.911,21.036,20.100,88.27
1.480,10.291,109.954,18.913,21.047,20.100,88.53
1.490,10.288,109.953,18.914,21.058,20.100,88.80
1.500,10.286,109.953,18.914,21.069,20.100,89.06
1.510,10.284,109.952,18.915,21.079,20.100,89.31
1.520,10.281,109.952,18.914,21.088,20.100,89.57
1.530,10.279,109.952,18.914,21.097,20.100,89.82
1.540,10.277,109.951,18.913,21.106,20.100,90.07
1.550,10.274,109.951,18.912,21.114,20.100,90.32
1.560,10.272,109.950,18.910,21.122,20.100,90.57
1.570,10.270,109.950,18.908,21.130,20.100,90.81
1.580,10.267,109.950,18.906,21.136,20.100,91.06
1.590,10.265,109.949,18.904,21.143,20.100,91.30
1.600,10.263,109.949,18.901,21.149,20.100,91.53
1.610,10.261,109.949,18.898,21.155,20.100,91.77
1.620,10.259,109.948,18.894,21.160,20.100,92.00
1.630,10.256,109.948,18.891,21.166,20.100,92.23
1.640,10.254,109.948,18.887,21.170,20.100,92.46
1.650,10.252,109.947,18.883,21.175,20.100,92.69
1.660,10.250,109.947,18.878,21.179,20.100,92.91
1.670,10.248,109.947,18.873,21.182,20.100,93.13
1.680,10.246,109.946,18.869,21.186,20.100,93.35
1.690,10.244,109.946,18.863,21.189,20.100,93.57
1.700,10.242,109.946,18.858,21.192,20.100,93.78
1.710,10.240,109.945,18.853,21.194,20.100,93.99
1.720,10.238,109.945,18.847,21.196,20.100,94.20
1.730,10.236,109.945,18.841,21.198,20.100,94.41
1.740,10.234,109.944,18.835,21.200,20.100,94.61
1.750,10.232,109.944,18.829,21.201,20.100,94.82
1.760,10.230,109.944,18.822,21.202,20.100,95.02
1.770,10.228,109.944,18.816,21.203,20.100,95.21
1.780,10.227,109.943,18.809,21.204,20.100,95.41
1.790,10.225,109.943,18.802,21.205,20.100,95.60
1.800,10.223,109.943,18.795,21.205,20.100,95.79
1.810,10.221,109.942,18.788,21.205,20.100,95.98
1.820,10.219,109.942,18.781,21.205,20.100,96.16
1.830,10.218,109.942,18.774,21.204,20.100,96.35
1.840,10.216,109.942,18.767,21.204,20.100,96.53
1.850,10.214,109.941,18.759,21.203,20.100,96.71
1.860,10.213,109.941,18.752,21.202,20.100,96.88
1.870,10.211,109.941,18.744,21.201,20.100,97.06
1.880,10.209,109.941,18.737,21.200,20.100,97.23
1.890,10.208,109.940,18.729,21.199,20.100,97.40
1.900,10.206,109.940,18.721,21.197,20.100,97.56
1.910,10.205,109.940,18.713,21.195,20.100,97.73
1.920,10.203,109.940,18.706,21.194,20.100,97.89
1.930,10.202,109.939,18.698,21.192,20.100,98.05
1.940,10.200,109.939,18.690,21.190,20.100,98.20
1.950,10.199,109.939,18.682,21.188,20.100,98.36
1.960,10.197,109.939,18.674,21.186,20.100,98.51
1.970,10.196,109.939,18.666,21.183,20.100,98.66
1.980,10.195,109.938,18.658,21.181,20.100,98.81
1.990,10.193,109.938,18.650,21.178,20.100,98.95
2.000,10.192,109.938,18.642,21.176,20.100,99.10


