t,Ug,Us,Pij,Pg,Pgt,delta
0.660,10.501,109.989,16.657,17.801,19.400,61.29
0.670,10.499,109.989,16.694,17.846,19.400,61.53
0.680,10.497,109.989,16.731,17.891,19.400,61.78
0.690,10.496,109.988,16.769,17.937,19.400,62.03
0.700,10.494,109.988,16.806,17.983,19.400,62.28
0.710,10.492,109.988,16.844,18.029,19.400,62.53
0.720,10.490,109.987,16.882,18.075,19.400,62.79
0.730,10.488,109.987,16.920,18.122,19.400,63.04
0.740,10.486,109.987,16.958,18.169,19.400,63.31
0.750,10.484,109.986,16.995,18.215,19.400,63.57
0.760,10.482,109.986,17.033,18.262,19.400,63.84
0.770,10.480,109.986,17.071,18.309,19.400,64.11
0.780,10.478,109.985,17.109,18.356,19.400,64.38
0.790,10.475,109.985,17.147,18.403,19.400,64.65
0.800,10.473,109.984,17.184,18.450,19.400,64.92
0.810,10.471,109.984,17.221,18.497,19.400,65.20
0.820,10.469,109.984,17.259,18.544,19.400,65.48
0.830,10.467,109.983,17.296,18.591,19.400,65.76
0.840,10.464,109.983,17.332,18.637,19.400,66.04
0.850,10.462,109.982,17.369,18.683,19.400,66.33
0.860,10.460,109.982,17.405,18.730,19.400,66.61
0.870,10.458,109.982,17.441,18.776,19.400,66.90
0.880,10.455,109.981,17.477,18.822,19.400,67.18
0.890,10.453,109.981,17.513,18.867,19.400,67.47
0.900,10.451,109.980,17.548,18.912,19.400,67.76
0.910,10.448,109.980,17.583,18.957,19.400,68.05
0.920,10.446,109.979,17.617,19.002,19.400,68.34
0.930,10.444,109.979,17.651,19.046,19.400,68.63
0.940,10.441,109.979,17.685,19.090,19.400,68.93
0.950,10.439,109.978,17.718,19.134,19.400,69.22
0.960,10.436,109.978,17.751,19.177,19.400,69.51
0.970,10.434,109.977,17.784,19.220,19.400,69.81
0.980,10.432,109.977,17.816,19.263,19.400,70.10
0.990,10.429,109.977,17.847,19.305,19.400,70.39
1.000,10.427,109.976,17.878,19.346,19.400,70.69
1.010,10.424,109.976,17.909,19.387,19.400,70.98
1.020,10.422,109.975,17.939,19.428,19.400,71.27
1.030,10.419,109.975,17.969,19.468,19.400,71.57
1.040,10.417,109.974,17.998,19.508,19.400,71.86
1.050,10.414,109.974,18.026,19.547,19.400,72.15
1.060,10.412,109.974,18.055,19.586,19.400,72.45
1.070,10.410,109.973,18.082,19.624,19.400,72.74
1.080,10.407,109.973,18.109,19.661,19.400,73.03
1.090,10.405,109.972,18.136,19.699,19.400,73.32
1.100,10.402,109.972,18.162,19.735,19.400,73.61
1.110,10.400,109.971,18.187,19.771,19.400,73.90
1.120,10.397,109.971,18.212,19.806,19.400,74.19
1.130,10.395,109.971,18.237,19.841,19.400,74.47
1.140,10.392,109.970,18.260,19.875,19.400,74.76
1.150,10.390,109.970,18.284,19.909,19.400,75.04
1.160,10.387,109.969,18.307,19.942,19.400,75.33
1.170,10.385,109.969,18.329,19.975,19.400,75.61
1.180,10.383,109.968,18.350,20.007,19.400,75.89
1.190,10.380,109.968,18.372,20.038,19.400,76.17
1.200,10.378,109.968,18.392,20.069,19.400,76.44
1.210,10.375,109.967,18.412,20.099,19.400,76.72
1.220,10.373,109.967,18.432,20.129,19.400,76.99
1.230,10.371,109.966,18.451,20.158,19.400,77.27
1.240,10.368,109.966,18.469,20.186,19.400,77.54
1.250,10.366,109.966,18.487,20.214,19.400,77.81
1.260,10.363,109.965,18.504,20.241,19.400,78.07
1.270,10.361,109.965,18.521,20.268,19.400,78.34
1.280,10.359,109.964,18.537,20.294,19.400,78.60
1.290,10.356,109.964,18.553,20.319,19.400,78.86
1.300,10.354,109.964,18.568,20.344,19.400,79.12
1.310,10.352,109.963,18.583,20.369,19.400,79.38
1.320,10.350,109.963,18.597,20.392,19.400,79.64
1.330,10.347,109.962,18.611,20.415,19.400,79.89
1.340,10.345,109.962,18.625,20.438,19.400,80.14
1.350,10.343,109.962,18.637,20.460,19.400,80.39
1.360,10.341,109.961,18.650,20.482,19.400,80.63
1.370,10.339,109.961,18.662,20.503,19.400,80.87
1.380,10.336,109.961,18.673,20.523,19.400,81.12
1.390,10.334,109.960,18.684,20.543,19.400,81.35
1.400,10.332,109.960,18.695,20.563,19.400,81.59
1.410,10.330,109.960,18.705,20.581,19.400,81.82
1.420,10.328,109.959,18.715,20.600,19.400,82.05
1.430,10.326,109.959,18.724,20.618,19.400,82.28
1.440,10.324,109.959,18.733,20.635,19.400,82.50
1.450,10.322,109.958,18.742,20.652,19.400,82.73
1.460,10.320,109.958,18.750,20.668,19.400,82.95
1.470,10.318,109.958,18.758,20.684,19.400,83.16
1.480,10.316,109.957,18.765,20.700,19.400,83.38
1.490,10.314,109.957,18.772,20.715,19.400,83.59
1.500,10.312,109.957,18.779,20.729,19.400,83.80
1.510,10.310,109.956,18.785,20.743,19.400,84.00
1.520,10.308,109.956,18.791,20.757,19.400,84.20
1.530,10.307,109.956,18.797,20.770,19.400,84.40
1.540,10.305,109.955,18.802,20.783,19.400,84.60
1.550,10.303,109.955,18.808,20.796,19.400,84.79
1.560,10.301,109.955,18.812,20.808,19.400,84.98
1.570,10.300,109.955,18.817,20.819,19.400,85.17
1.580,10.298,109.954,18.821,20.830,19.400,85.35
1.590,10.296,109.954,18.825,20.841,19.400,85.53
1.600,10.295,109.954,18.829,20.852,19.400,85.71
1.610,10.293,109.953,18.833,20.862,19.400,85.88
1.620,10.292,109.953,18.836,20.872,19.400,86.05
1.630,10.290,109.953,18.839,20.881,19.400,86.22
1.640,10.288,109.953,18.842,20.890,19.400,86.39
1.650,10.287,109.952,18.845,20.899,19.400,86.55
1.660,10.286,109.952,18.847,20.907,19.400,86.71
1.670,10.284,109.952,18.849,20.915,19.400,86.86
1.680,10.283,109.952,18.851,20.923,19.400,87.01
1.690,10.281,109.952,18.853,20.931,19.400,87.16
1.700,10.280,109.951,18.855,20.938,19.400,87.30
1.710,10.279,109.951,18.857,20.945,19.400,87.45
1.720,10.277,109.951,18.858,20.951,19.400,87.58
1.730,10.276,109.951,18.859,20.958,19.400,87.72
1.740,10.275,109.951,18.861,20.964,19.400,87.85
1.750,10.274,109.950,18.862,20.970,19.400,87.98
1.760,10.273,109.950,18.863,20.975,19.400,88.10
1.770,10.272,109.950,18.863,20.981,19.400,88.22
1.780,10.270,109.950,18.864,20.986,19.400,88.34
1.790,10.269,109.950,18.865,20.991,19.400,88.45
1.800,10.268,109.949,18.865,20.996,19.400,88.56
1.810,10.267,109.949,18.866,21.000,19.400,88.67
1.820,10.266,109.949,18.866,21.004,19.400,88.78
1.830,10.265,109.949,18.866,21.009,19.400,88.88
1.840,10.265,109.949,18.867,21.012,19.400,88.97
1.850,10.264,109.949,18.867,21.016,19.400,89.07
1.860,10.263,109.949,18.867,21.020,19.400,89.16
1.870,10.262,109.948,18.867,21.023,19.400,89.24
1.880,10.261,109.948,18.867,21.026,19.400,89.32
1.890,10.261,109.948,18.867,21.029,19.400,89.40
1.900,10.260,109.948,18.867,21.032,19.400,89.48
1.910,10.259,109.948,18.867,21.035,19.400,89.55
1.920,10.259,109.948,18.867,21.037,19.400,89.62
1.930,10.258,109.948,18.867,21.039,19.400,89.68
1.940,10.257,109.948,18.867,21.042,19.400,89.75
1.950,10.257,109.948,18.867,21.044,19.400,89.80
1.960,10.256,109.948,18.866,21.046,19.400,89.86
1.970,10.256,109.947,18.866,21.047,19.400,89.91
1.980,10.255,109.947,18.866,21.049,19.400,89.96
1.990,10.255,109.947,18.866,21.050,19.400,90.00
2.000,10.255,109.947,18.866,21.052,19.400,90.04

