t,Ug,Us,Pij,Pg,Pgt,delta
1.500,10.290,109.953,18.904,21.028,20.000,88.28
1.510,10.288,109.953,18.906,21.039,20.000,88.53
1.520,10.285,109.953,18.907,21.050,20.000,88.78
1.530,10.283,109.952,18.907,21.060,20.000,89.02
1.540,10.281,109.952,18.907,21.069,20.000,89.26
1.550,10.279,109.951,18.907,21.078,20.000,89.50
1.560,10.276,109.951,18.907,21.087,20.000,89.74
1.570,10.274,109.951,18.906,21.095,20.000,89.98
1.580,10.272,109.950,18.905,21.103,20.000,90.21
1.590,10.270,109.950,18.904,21.110,20.000,90.44
1.600,10.268,109.950,18.902,21.117,20.000,90.67
1.610,10.266,109.949,18.901,21.124,20.000,90.89
1.620,10.264,109.949,18.898,21.130,20.000,91.12
1.630,10.262,109.949,18.896,21.136,20.000,91.34
1.640,10.259,109.948,18.893,21.142,20.000,91.56
1.650,10.257,109.948,18.891,21.147,20.000,91.77
1.660,10.255,109.948,18.888,21.152,20.000,91.98
1.670,10.253,109.947,18.884,21.157,20.000,92.20
1.680,10.252,109.947,18.881,21.161,20.000,92.40
1.690,10.250,109.947,18.877,21.165,20.000,92.61
1.700,10.248,109.947,18.873,21.169,20.000,92.81
1.710,10.246,109.946,18.869,21.172,20.000,93.01
1.720,10.244,109.946,18.865,21.176,20.000,93.21
1.730,10.242,109.946,18.860,21.179,20.000,93.41
1.740,10.240,109.945,18.856,21.181,20.000,93.60
1.750,10.239,109.945,18.851,21.184,20.000,93.79
1.760,10.237,109.945,18.846,21.186,20.000,93.98
1.770,10.235,109.945,18.841,21.188,20.000,94.16
1.780,10.233,109.944,18.836,21.190,20.000,94.35
1.790,10.232,109.944,18.831,21.191,20.000,94.53
1.800,10.230,109.944,18.825,21.193,20.000,94.70
1.810,10.228,109.943,18.820,21.194,20.000,94.88
1.820,10.227,109.943,18.814,21.195,20.000,95.05
1.830,10.225,109.943,18.809,21.195,20.000,95.22
1.840,10.224,109.943,18.803,21.196,20.000,95.39
1.850,10.222,109.943,18.797,21.197,20.000,95.55
1.860,10.220,109.942,18.791,21.197,20.000,95.71
1.870,10.219,109.942,18.785,21.197,20.000,95.87
1.880,10.217,109.942,18.780,21.197,20.000,96.03
1.890,10.216,109.942,18.774,21.197,20.000,96.18
1.900,10.215,109.941,18.768,21.196,20.000,96.33
1.910,10.213,109.941,18.762,21.196,20.000,96.48
1.920,10.212,109.941,18.756,21.195,20.000,96.63
1.930,10.210,109.941,18.749,21.195,20.000,96.77
1.940,10.209,109.940,18.743,21.194,20.000,96.91
1.950,10.208,109.940,18.737,21.193,20.000,97.05
1.960,10.207,109.940,18.731,21.192,20.000,97.19
1.970,10.205,109.940,18.725,21.191,20.000,97.32
1.980,10.204,109.940,18.719,21.190,20.000,97.45
1.990,10.203,109.940,18.713,21.189,20.000,97.58
2.000,10.202,109.939,18.707,21.188,20.000,97.71


