t,Ug,Us,Pij,Pg,Pgt,delta
1.870,10.335,109.960,18.365,20.059,18.100,77.13
1.880,10.335,109.960,18.363,20.057,18.100,77.10
1.890,10.335,109.960,18.361,20.054,18.100,77.08
1.900,10.336,109.960,18.359,20.051,18.100,77.05
1.910,10.336,109.960,18.357,20.047,18.100,77.01
1.920,10.336,109.960,18.354,20.043,18.100,76.97
1.930,10.337,109.960,18.351,20.038,18.100,76.93
1.940,10.337,109.960,18.347,20.033,18.100,76.88
1.950,10.338,109.960,18.344,20.027,18.100,76.83
1.960,10.338,109.960,18.340,20.021,18.100,76.77
1.970,10.339,109.960,18.336,20.015,18.100,76.71
1.980,10.339,109.960,18.331,20.008,18.100,76.65
1.990,10.340,109.961,18.326,20.000,18.100,76.58
2.000,10.340,109.961,18.321,19.993,18.100,76.51

